Thu Jul 30 12:45:41 +0000 2015,RT @AntNom: Take a walk on the surface of ‘Earth’s cousin’ — Kepler 452b #auspol #usa  http://t.co/ag3pq932yH via @newscomauHQ,0,0
Thu Jul 30 12:45:49 +0000 2015,"As of mid 2015, Kepler has detected 4,675 possible planets. #MoonAndBeyond #NASABeyond",0,0
Thu Jul 30 12:45:50 +0000 2015,Foto: rixwilson: Nasa has found a twin Earth orbiting a star like the Sun in the Milky Way. Kepler 452b -... http://t.co/JI2Mjs6DIa,0,0
Thu Jul 30 12:46:01 +0000 2015,HeidelbergCement AG upgraded by Kepler Capital Markets to hold. http://t.co/eNZDNAEyXY $HDELY #HDELY,0,0
Thu Jul 30 12:46:21 +0000 2015,"Last week NASA announced the discovery of Kepler-452b, a near-Earth sized planet in the habitable zone, causin... http://t.co/3ugNbz88cb",0,0
Thu Jul 30 12:46:22 +0000 2015,RT @champ_ian: Niang with the panna on Kepler. Almost makes it 1-0.,0,0
Thu Jul 30 12:47:02 +0000 2015,Kepler-362 b is transiting now in Cygnus. It's 0.9x the size of Earth and orbits its star 4.2x closer than Mercury orbits the Sun.,0,0
Thu Jul 30 12:47:11 +0000 2015,HeidelbergCement AG upgraded by Kepler Capital Markets to hold. http://t.co/4xdSLoXEjz $HDELY #HDELY,0,0
Thu Jul 30 12:50:02 +0000 2015,Kepler-332 b is transiting now in Lyra. It's 1.1x larger than Earth and transits again in 7.6 days.,0,0
Thu Jul 30 12:50:21 +0000 2015,James Free @NASAGoddard STEM made the Kepler and New Horizons missions possible #GEFSTEMSKILLS http://t.co/zKLEGIuyT1,0,0
Thu Jul 30 12:51:02 +0000 2015,"Meet Kepler 452b, Earth’s new alien cousin.https://t.co/CeaIjptc4P",0,0
Thu Jul 30 12:51:18 +0000 2015,RT @CTScience: James Free @NASAGoddard STEM made the Kepler and New Horizons missions possible #GEFSTEMSKILLS http://t.co/zKLEGIuyT1,0,0
Thu Jul 30 12:52:04 +0000 2015,More Similarities Arise Between the Earth and Exoplanet Kepler 452b http://t.co/e9OW1cZKFm,0,0
Thu Jul 30 12:52:13 +0000 2015,@WingsScotland not Kepler 452b by any chance? 😂😂😂😂😂,0,0
Thu Jul 30 12:53:02 +0000 2015,"RT @atamerica: As of mid 2015, Kepler has detected 4,675 possible planets. #MoonAndBeyond #NASABeyond",0,0
Thu Jul 30 12:53:30 +0000 2015,Earth 2.0.. Kepler.. Video http://t.co/DvczcCYjbO,0,0
Thu Jul 30 12:54:09 +0000 2015,HeidelbergCement AG Upgraded to Hold by Kepler Capital Markets $HDELY http://t.co/jz7R0ONWH1,0,0
Thu Jul 30 12:56:40 +0000 2015,HeidelbergCement AG Upgraded to Hold by Kepler Capital Markets $HDELY http://t.co/3IuXsUMW5d,0,0
Thu Jul 30 13:00:09 +0000 2015,HeidelbergCement AG  Upgrade by Kepler Capital Markets (Ranked 164th) to Hold $HDELY #HDELY http://t.co/9xPvtriWZw,0,0
Thu Jul 30 13:00:52 +0000 2015,"Last week NASA announced the discovery of Kepler-452b, a near-Earth sized planet in the habitable zone... http://t.co/p6OBRQqzC7 #Future",0,0
Thu Jul 30 13:02:22 +0000 2015,RT @newscientist: We've just found Earth 2.0: Kepler 452b is really similar to our planet - and could have water http://t.co/w5gciEwLiJ htt…,0,0
Thu Jul 30 13:02:59 +0000 2015,RT @newscientist: We've just found Earth 2.0: Kepler 452b is really similar to our planet - and could have water http://t.co/w5gciEwLiJ htt…,0,0
Thu Jul 30 13:03:31 +0000 2015,RT @NASA_TESS: Kepler's recent #exoplanet discoveries will be followed by new ones from @NASA_TESS and  @NASAWebbTelescp http://t.co/sEPeWz…,0,0
Thu Jul 30 13:05:18 +0000 2015,Finding Earth 2.0 - http://t.co/bbWI8g1uWX #Kepler #Innovation,0,0
Thu Jul 30 13:06:28 +0000 2015,Finding Earth 2.0 - http://t.co/XNFq1yKVzx #Kepler #Innovation,0,0
Thu Jul 30 13:07:41 +0000 2015,@Amym4000 Kepler 452b.,0,0
Thu Jul 30 13:07:56 +0000 2015,Take a walk on the surface of ‘Earth’s cousin’ - Kepler 452b http://t.co/oOYpZDGDRI,0,0
Thu Jul 30 13:10:03 +0000 2015,Kepler-180 b is transiting now in Cygnus. It's 1.5x larger than Earth and orbits its star 3.4x closer than Mercury orbits the Sun.,0,0
Thu Jul 30 13:12:32 +0000 2015,"Kepler/ETs wiping our religion?
Well that’s optimistic.

How many currently known realities must be discarded just to get through Genesis 1?",0,0
Thu Jul 30 13:12:35 +0000 2015,"NASA’s Kepler Mission Discovers Bigger, Older Cousin to Earth : http://t.co/Sl7bDOIFQ9",0,0
Thu Jul 30 13:12:36 +0000 2015,"NASA discovers ""Earth cousin"" planet, Kepler 452b.

""That's so cool,"" screams some dweeb. He lives in his mom's basement.",0,0
Thu Jul 30 13:13:06 +0000 2015,Kepler-452b Crib Sheet: Everything You Need To Know About 'Earth 2.0' via @LifehackerAU http://t.co/NVZb8K5r8k http://t.co/Emjt7C8Gcj,0,0
Thu Jul 30 13:14:17 +0000 2015,"RT @firefox: After @NASA's #Kepler-452b news, we're ready to stargaze, starting with these cosmic themes: http://t.co/54tmDo1yGv http://t.c…",0,0
Thu Jul 30 13:14:56 +0000 2015,"Last week NASA announced the discovery of Kepler-452b, a near-Earth sized planet in the habitable zone, causing ex… http://t.co/q0rI8vCcnr",0,0
Thu Jul 30 13:19:02 +0000 2015,Kepler-203 c is transiting now in Cygnus. It's 2.4x larger than Earth and orbits its star 6.4x closer than Mercury orbits the Sun.,0,0
Thu Jul 30 13:21:02 +0000 2015,Kepler-28 b is transiting now in Cygnus. It's 3.5x larger than Earth and transits again in 5.9 days.,0,0
Thu Jul 30 13:21:07 +0000 2015,Nature loves simplicity and unity - Johannes Kepler,0,0
Thu Jul 30 13:23:59 +0000 2015,"Earth got a little less unique: Kepler-452b is our distant, old cousin http://t.co/pRj4IixCXg",0,0
Thu Jul 30 13:25:02 +0000 2015,RT @RickRosendall: Up @washblade - The View from Kepler-452b: An #irandeal silent on #lgbt issues is still good. http://t.co/JpyqhnKNOa htt…,0,0
Thu Jul 30 13:25:56 +0000 2015,New $199 Stauer Kepler Timepiece mens watch http://t.co/sgQKP9K1qA http://t.co/8nCUrhhlaX,0,0
Thu Jul 30 13:26:43 +0000 2015,"RT @firefox: After @NASA's #Kepler-452b news, we're ready to stargaze, starting with these cosmic themes: http://t.co/54tmDo1yGv http://t.c…",0,0
Thu Jul 30 13:27:29 +0000 2015,"RT @StanSteam2: Kepler 452B 

@Knightcartoons via The Herald Sun 
#auspol #kepler452 http://t.co/2GjnMsQjTx",0,0
Thu Jul 30 13:28:02 +0000 2015,Kepler-202 b is transiting now in Lyra. It's 1.6x larger than Earth and transits again in 4.1 days.,0,0
Thu Jul 30 13:30:22 +0000 2015,how i wish kepler really exist &amp; could be the new home of everyone,0,0
Thu Jul 30 13:30:30 +0000 2015,"'Kepler Planet Candidates, July 2015' http://t.co/k1kzS3JUkr http://t.co/UQGNxX3S6v",0,0
Thu Jul 30 13:31:02 +0000 2015,Kepler-18 b is transiting now in Cygnus. It's 2.0x larger than Earth and orbits its star 8.7x closer than Mercury orbits the Sun.,0,0
Thu Jul 30 13:31:05 +0000 2015,"RT @novicefather: NASA discovers ""Earth cousin"" planet, Kepler 452b.

""That's so cool,"" screams some dweeb. He lives in his mom's basement.",0,0
Thu Jul 30 13:34:05 +0000 2015,@fierceclsd kepler 2,0,0
Thu Jul 30 13:34:15 +0000 2015,Kepler 3 https://t.co/YWVwnZ0Ovs,0,0
Thu Jul 30 13:34:22 +0000 2015,RT @frcpinkabomiyo: @fierceclsd kepler 2,0,0
Thu Jul 30 13:34:42 +0000 2015,kepler 186f i s a really cool earthlike planet i love! planets,0,0
Thu Jul 30 13:35:58 +0000 2015,RT @frchanii: Kepler 3 https://t.co/YWVwnZ0Ovs,0,0
Thu Jul 30 13:36:23 +0000 2015,"Last week NASA announced the discovery of Kepler-452b, a near-Earth sized planet in the habitable zone, causing ex… http://t.co/T4IZbqAO13",0,0
Thu Jul 30 13:38:28 +0000 2015,"Last week NASA announced the discovery of Kepler-452b, a near-Earth sized planet in the habitable zone, causing ex… http://t.co/0qMkRlWan6",0,0
Thu Jul 30 13:39:57 +0000 2015,Kepler 452b has me thinking! https://t.co/6vpoywTnfc,0,0
Thu Jul 30 13:41:15 +0000 2015,IS KEPLER-452B HABITABLE? THE ANSWER COULD LIE IN TECTONICS http://t.co/OWttJ5aWPl http://t.co/iP8fT0YunT,0,0
Thu Jul 30 13:44:42 +0000 2015,"Oy anyone up for exoplanet (I mean actual ones, not the Kpop group) travel posters? http://t.co/v5LOSaCsv3 My fave here is Kepler-186f",0,0
Thu Jul 30 13:45:01 +0000 2015,Kepler-303 b is transiting now in Lyra. It's 0.9x the size of Earth and transits again in 1.9 days.,0,0
Thu Jul 30 13:45:50 +0000 2015,"Earth like Planet
http://t.co/in2KbhXOFO http://t.co/l3ceFNKJUJ",0,0
Thu Jul 30 13:47:01 +0000 2015,"RT @gooderanda: NASA’s Kepler mission has discovered the first near-Earth-size planet in the “habitable zone” around a sun-like star, the a…",0,0
Thu Jul 30 13:48:09 +0000 2015,"RT @novicefather: NASA discovers ""Earth cousin"" planet, Kepler 452b.

""That's so cool,"" screams some dweeb. He lives in his mom's basement.",0,0
Thu Jul 30 13:50:47 +0000 2015,"RT @NASAKepler: Kepler-452b is 60% larger in size than Earth and its sun is 10% larger.
http://t.co/9QbWx6wPXi http://t.co/98VjEsSVbo",0,0
Thu Jul 30 13:53:41 +0000 2015,"NASA's Kepler Mission Discovers Bigger, Older Cousin to Earth https://t.co/NEyzrEjHdJ",0,0
Thu Jul 30 13:56:42 +0000 2015,"Wow! The earth has got a bigger, older cousin!!!! 

NASA's Kepler mission has confirmed the first near-Earth-size... http://t.co/4xseB5rlnE",0,0
Thu Jul 30 13:57:37 +0000 2015,"At this point, I think Kepler makes more sense https://t.co/iTNoVHXI5t",0,0
Thu Jul 30 13:59:30 +0000 2015,Max Kepler (@kepleroni) is on fire. Sine June 11 (33 games): .381/.493/.593 9 2B 5 3B 2 HR 23 RBI 22/25 K/BB for @ChattLookouts #MNTwins,0,0
Thu Jul 30 14:01:18 +0000 2015,RT @tlschwerz: Max Kepler (@kepleroni) is on fire. Sine June 11 (33 games): .381/.493/.593 9 2B 5 3B 2 HR 23 RBI 22/25 K/BB for @ChattLooko…,0,0
Thu Jul 30 14:02:08 +0000 2015,@itsalyssaizabel may forever sa kepler 22b,0,0
Thu Jul 30 14:03:02 +0000 2015,Kepler-52 c is transiting now in Draco. It's 1.8x larger than Earth and orbits its star 3.8x closer than Mercury orbits the Sun.,0,0
Thu Jul 30 14:03:33 +0000 2015,Photo: rixwilson: Nasa has found a twin Earth orbiting a star like the Sun in the Milky Way. Kepler 452b -... http://t.co/6yqAUJpOwI,0,0
Thu Jul 30 14:03:40 +0000 2015,Kepler in Search of Distant Earths http://t.co/BBbpAC1TdC | http://t.co/6i4us4sffs,0,0
Thu Jul 30 14:04:50 +0000 2015,RT @MindBlowing: Kepler-452b http://t.co/Wgk2whXF7B,0,0
Thu Jul 30 14:07:19 +0000 2015,My @Quora answer to Why is Kepler-452b named so? http://t.co/q7NQhZpCTq,0,0
Thu Jul 30 14:11:31 +0000 2015,"New at @BaseballHQ, The Eyes have it—Max Kepler &amp; Braxton Davidson http://t.co/8Pc4PnNYhy ($) #Twins #Braves",0,0
Thu Jul 30 14:11:45 +0000 2015,"@SyfyTV needs to get on this quick. I'm thinking original series ""Kepler 62e"" Alternate universe w/ a BSG feel. $$$ https://t.co/CwDqKpHcBx",0,0
Thu Jul 30 14:12:02 +0000 2015,Kepler-194 b is transiting now in Cygnus. It's 1.5x larger than Earth and orbits its star 12.1x closer than Mercury orbits the Sun.,0,0
Thu Jul 30 14:12:46 +0000 2015,@tlschwerz Kepler should be added as a 4th/Rodsario platoon option down the stretch,0,0
Thu Jul 30 14:13:26 +0000 2015,A second Earth? NASA's Kepler Mission &amp; inhabitable planets #astronomy #space https://t.co/OgsDo66u1d http://t.co/PLVCflkprN,0,0
Thu Jul 30 14:15:58 +0000 2015,"Take a walk on the surface of ‘Earth’s cousin’ - Kepler 452b
http://t.co/fRFIaGmRoV",0,0
Thu Jul 30 14:16:10 +0000 2015,RT @PlanetQuest: Find fun facts about Kepler-452b in this INFOGRAPHIC: http://t.co/18y28z0uL2 #NASABeyond #infographic @NASAKepler http://t…,0,0
Thu Jul 30 14:16:19 +0000 2015,RT @KevinWG87: A second Earth? NASA's Kepler Mission &amp; inhabitable planets #astronomy #space https://t.co/OgsDo66u1d http://t.co/PLVCflkprN,0,0
Thu Jul 30 14:16:30 +0000 2015,"RT @NASAKepler: Welcome the discovery of the first small habitable zone planet around a G2 star like our sun
http://t.co/9QbWx6wPXi http://…",0,0
Thu Jul 30 14:17:00 +0000 2015,People are so shocked about this Kepler planet. My grandpa and I was doing research on that when I was in high school. So it's been out,0,0
Thu Jul 30 14:17:38 +0000 2015,"Kepler-452b is 1,400 light years from Earth - and each light year is 5.88 trillion miles - which means it would... http://t.co/u0uxrbsKgx",0,0
Thu Jul 30 14:18:30 +0000 2015,Kepler upgrades $HDELY from Sell to Hold http://t.co/cGLMHa5ft0,0,0
Thu Jul 30 14:18:47 +0000 2015,RT @newscientist: We've just found Earth 2.0: Kepler 452b is really similar to our planet - and could have water http://t.co/w5gciEwLiJ htt…,0,0
Thu Jul 30 14:20:07 +0000 2015,"RT @novicefather: NASA discovers ""Earth cousin"" planet, Kepler 452b.

""That's so cool,"" screams some dweeb. He lives in his mom's basement.",0,0
Thu Jul 30 14:20:13 +0000 2015,$HEI:GR HeidelbergCement AG Upgraded to Hold by Kepler Capital Markets (HDELY) #HEIDELBERGCEMENT AG  http://t.co/h35MD4Wjib #STOXX600,0,0
Thu Jul 30 14:21:18 +0000 2015,RT @KevinWG87: A second Earth? NASA's Kepler Mission &amp; inhabitable planets #astronomy #space https://t.co/OgsDo66u1d http://t.co/PLVCflkprN,0,0
Thu Jul 30 14:21:30 +0000 2015,"NASA’s Kepler Mission Discovers Bigger, Older Cousin to Earth http://t.co/bWfWkj7PEp",0,0
Thu Jul 30 14:22:48 +0000 2015,"RT @Voluntarysm: Praise Him you heavens,
glorify Him, sun and moon and you planets! ✾ Johannes Kepler",0,0
Thu Jul 30 14:23:28 +0000 2015,@deray yet here on #Tulsa #Kepler is out on bond after gunning down unarmed teen,0,0
Thu Jul 30 14:24:25 +0000 2015,"RT @novicefather: NASA discovers ""Earth cousin"" planet, Kepler 452b.

""That's so cool,"" screams some dweeb. He lives in his mom's basement.",0,0
Thu Jul 30 14:25:08 +0000 2015,"Prospect Roundup: #Rockies' Gray finds the zone, #Astros' Reed homers again, big game for #MNTwins' Kepler, more: http://t.co/oDUFK1HEJ9",0,0
Thu Jul 30 14:27:29 +0000 2015,A198 - 2x7 Ajman - Manama - MNH - Art - Sculpture - Space - J. Kepler http://t.co/GVYgPhpIME http://t.co/G2xr7oz2sb,0,0
Thu Jul 30 14:29:44 +0000 2015,"RT @rodmoose: NASA’s Kepler Mission Discovers Bigger, Older Cousin to Earth http://t.co/bWfWkj7PEp",0,0
Thu Jul 30 14:29:55 +0000 2015,"RT @NASAKepler: Welcome the discovery of the first small habitable zone planet around a G2 star like our sun
http://t.co/9QbWx6wPXi http://…",0,0
Thu Jul 30 14:30:26 +0000 2015,RT @WorldAndScience: Kepler-452b: Earth's cousin http://t.co/xzXBn5skd4,0,0
Thu Jul 30 14:30:54 +0000 2015,"RT @Marq_MyWordsHoe: perfect timing. @NASA found another earth. we out, its lit. http://t.co/Ry6rBBexB2",0,0
Thu Jul 30 14:32:28 +0000 2015,"""Stone Dependence Of Kepler'S Relation Law For Collisionless Periodic Three-Body Basket With Vanishing Angular Momentum And Equal Cord""",0,0
Thu Jul 30 14:33:02 +0000 2015,"RT @MiLB: Prospect Roundup: #Rockies' Gray finds the zone, #Astros' Reed homers again, big game for #MNTwins' Kepler, more: http://t.co/oDU…",0,0
Thu Jul 30 14:38:02 +0000 2015,Kepler-142 b is transiting now in Cygnus. It's 1.9x larger than Earth and transits again in 2.0 days.,0,0
Thu Jul 30 14:38:18 +0000 2015,Exoplanet Finds Keep Rolling in from Kepler Spacecraft Despite Glitch https://t.co/fXG38yokxU,0,0
Thu Jul 30 14:38:19 +0000 2015,"Johannes Kepler (1571 - 1630), one of the greatest astronomers:
""God is great. Great is his power, infinite his... http://t.co/n4ORqsSamL",0,0
Thu Jul 30 14:41:18 +0000 2015,"My @Quora answer to Nasa: 'Earth-like' planet discovered with the Kepler Space Telescope, We Be Excited For 'Earth 2… http://t.co/gf06LwHQye",0,0
Thu Jul 30 14:42:13 +0000 2015,RT @NASA_TESS: Kepler's recent #exoplanet discoveries will be followed by new ones from @NASA_TESS and  @NASAWebbTelescp http://t.co/sEPeWz…,0,0
Thu Jul 30 14:42:23 +0000 2015,"RT @novicefather: NASA discovers ""Earth cousin"" planet, Kepler 452b.

""That's so cool,"" screams some dweeb. He lives in his mom's basement.",0,0
Thu Jul 30 14:42:40 +0000 2015,@elliomeg @AstroCentre and thats where kepler the planet resides?,0,0
Thu Jul 30 14:43:35 +0000 2015,RT @PlanetQuest: #Kepler's newest planetary find joins pantheon of planets similar to Earth: http://t.co/GcwK0pJGFV @NASAKepler #Earth http…,0,0
Thu Jul 30 14:44:22 +0000 2015,@DasDingMitHut @SchlimmeHelena @muellermanfred Kepler 452?,0,0
Thu Jul 30 14:45:10 +0000 2015,Kepler-452b: Earth's 'older cousin' discovered by Nasa - BelfastTelegraph. - http://t.co/CHhjJp3hTe,0,0
Thu Jul 30 14:45:30 +0000 2015,"RT @novicefather: NASA discovers ""Earth cousin"" planet, Kepler 452b.

""That's so cool,"" screams some dweeb. He lives in his mom's basement.",0,0
Thu Jul 30 14:46:14 +0000 2015,"RT @funnyordie: Don't care what NASA finds on Kepler-452b, it's not intelligent life until it's seen The Wire: http://t.co/DY7XCkc0yW http:…",0,0
Thu Jul 30 14:46:20 +0000 2015,RT @NASA_TESS: Kepler's recent #exoplanet discoveries will be followed by new ones from @NASA_TESS and  @NASAWebbTelescp http://t.co/sEPeWz…,0,0
Thu Jul 30 14:47:02 +0000 2015,Kepler-412 b is transiting now in Lyra. It's 1.3x larger than Jupiter and transits again in 1.7 days.,0,0
Thu Jul 30 14:47:17 +0000 2015,RT @NASA_TESS: Kepler's recent #exoplanet discoveries will be followed by new ones from @NASA_TESS and  @NASAWebbTelescp http://t.co/sEPeWz…,0,0
Thu Jul 30 14:48:09 +0000 2015,RT @NASA_TESS: Kepler's recent #exoplanet discoveries will be followed by new ones from @NASA_TESS and  @NASAWebbTelescp http://t.co/sEPeWz…,0,0
Thu Jul 30 14:48:20 +0000 2015,"RT @PPFMoS: On July 23 @NASA announced the discovery of #Kepler452b. Now, what does that mean? @NASAKepler http://t.co/DJiwE3PIDv http://t.…",0,0
Thu Jul 30 14:48:48 +0000 2015,"RT @Monikaauger: NASA finds Kepler 452b, the most Earth-like planet yet. http://t.co/KOqdsT8Pda",0,0
Thu Jul 30 14:49:10 +0000 2015,@Avshley idk about that but they found another planet that can sustain life and it circles a star like the sun. Kepler-452B,0,0
Thu Jul 30 14:52:02 +0000 2015,Kepler-402 c is transiting now in Lyra. It's 1.5x larger than Earth and orbits its star 5.9x closer than Mercury orbits the Sun.,0,0
Thu Jul 30 14:52:09 +0000 2015,Kepler-296 e https://t.co/C63nEg7n3G #Wiki #ruwiki,0,0
Thu Jul 30 14:53:33 +0000 2015,RT @NASA_TESS: Kepler's recent #exoplanet discoveries will be followed by new ones from @NASA_TESS and  @NASAWebbTelescp http://t.co/sEPeWz…,0,0
Thu Jul 30 14:54:00 +0000 2015,RT @tlschwerz: Max Kepler (@kepleroni) is on fire. Sine June 11 (33 games): .381/.493/.593 9 2B 5 3B 2 HR 23 RBI 22/25 K/BB for @ChattLooko…,0,0
Thu Jul 30 14:54:22 +0000 2015,RT @NASA_TESS: Kepler's recent #exoplanet discoveries will be followed by new ones from @NASA_TESS and  @NASAWebbTelescp http://t.co/sEPeWz…,0,0
Thu Jul 30 14:55:02 +0000 2015,Kepler-291 b is transiting now in Lyra. It's 2.1x larger than Earth and transits again in 3.5 days.,0,0
Thu Jul 30 14:55:17 +0000 2015,"""The pertinacity of a Kepler cannot be thwarted by any amount of manual computation."" - E. T. Bell",0,0
Thu Jul 30 14:55:23 +0000 2015,Take a walk on the surface of ‘Earth’s cousin’ - Kepler 452b http://t.co/noRb9WIXMB #recuncho_ciencias,0,0
Thu Jul 30 14:55:31 +0000 2015,What's been said about Kepler-452b? https://t.co/rtz7r4jAnt,0,0
Thu Jul 30 14:55:51 +0000 2015,"RT @MiLB: Prospect Roundup: #Rockies' Gray finds the zone, #Astros' Reed homers again, big game for #MNTwins' Kepler, more: http://t.co/oDU…",0,0
Thu Jul 30 14:55:53 +0000 2015,RT @tlschwerz: Max Kepler (@kepleroni) is on fire. Sine June 11 (33 games): .381/.493/.593 9 2B 5 3B 2 HR 23 RBI 22/25 K/BB for @ChattLooko…,0,0
Thu Jul 30 14:56:07 +0000 2015,[Mixtape] @Aamusexentrix The Slick Prophet Aka Blaze A Haze Aka Karma Hasze - Feed The Fire: Kepler Apex  @DatPiff   http://t.co/vJg9z3aPfh,0,0
Thu Jul 30 14:56:29 +0000 2015,"RT @NASAKepler: How does Kepler-452b compare to Earth? 

#NASABeyond

http://t.co/9QbWx6wPXi http://t.co/0HDtQ3vqjK",0,0
Thu Jul 30 14:56:57 +0000 2015,Not quite Earth 2.0. More like Earth 1.6. https://t.co/S61reLaOG1,0,0
Thu Jul 30 14:59:03 +0000 2015,The Chances of Living in Another Planet: Kepler-452b - Scout http://t.co/BdghiSzreA,0,0
Thu Jul 30 14:59:40 +0000 2015,"RT @MiLB: Prospect Roundup: #Rockies' Gray finds the zone, #Astros' Reed homers again, big game for #MNTwins' Kepler, more: http://t.co/oDU…",0,0
Thu Jul 30 14:59:46 +0000 2015,"RT @9GAG: NASA releases impression of 'Earth 2.0', Kepler 452B, a planet that's similar to earth
http://t.co/qjH8GSllDo http://t.co/CXm8sFr…",0,0
Thu Jul 30 14:59:53 +0000 2015,Kepler-296 e http://t.co/nad9nA2TwF #wiki #ruwiki #news,0,0
Thu Jul 30 15:01:06 +0000 2015,NASA is buggin the fuck out talm bout planet Kepler..,0,0
Thu Jul 30 15:01:50 +0000 2015,"RT @C_Blessing: New at @BaseballHQ, The Eyes have it—Max Kepler &amp; Braxton Davidson http://t.co/8Pc4PnNYhy ($) #Twins #Braves",0,0
Thu Jul 30 15:02:08 +0000 2015,@michiokaku @SETIInstitute #初音ミク Maybe people from Kepler 452b will send a Hatsune Miku holograph concert reply from interstellar space #외계인,0,0
Thu Jul 30 15:02:30 +0000 2015,"RT @novicefather: NASA discovers ""Earth cousin"" planet, Kepler 452b.

""That's so cool,"" screams some dweeb. He lives in his mom's basement.",0,0
Thu Jul 30 15:03:00 +0000 2015,Let's all go to Kepler 452b and start a new human race. Don't tell the others.,0,0
