HER, has_animated_gif
HER, has_photo
HER, anger_yes
LER, assent_yes
HER, risk_yes
HER, negemo_yes
HER, is_tone_no
HER, anx_yes
HER, certain_yes
LER, filler_yes
HER, discrep_yes
LER, many_sixltr
HER, differ_yes
HER, sad_yes
LER, swear_yes
LER, see_yes
LER, has_video
LER, has_qmark
HER, feel_yes
LER, is_tone_yes
LER, high_wps
LER, is_analytic_yes
HER, is_analytic_no
LER, is_authentic_yes
HER, few_sixltr
LER, hear_yes
LER, is_authentic_no
LER, reward_yes
LER, achieve_yes
HER, power_yes
LER, netspeak_yes
HER, is_clout_no
LER, has_url
HER, tentat_yes
HER, nonflu_yes
LER, low_wps
LER, is_clout_yes
HER, has_hashtag
LER, has_exclam
HER, cause_yes
LER, affiliation_yes
LER, insight_yes
LER, posemo_yes
