DwayneShowalter,Mon Jun 27 09:08:48 +0000 2016,747355991449210880,395,41,0,0,#3tags_org  alborslc  altai_armande  anisettedelsol  ary_earth  athman_najash  bastidbrand  bgrojo  black_cat46  c… https://t.co/XRigmuQM5J
DLR_en,Mon Jun 27 09:09:21 +0000 2016,747356128997105666,21742,618,0,0,.@NASA Extends @HubbleTelescope Science Operations Contract https://t.co/jZo48ufAfY https://t.co/mPCFl9LfLj
HilsonRoss,Mon Jun 27 09:14:46 +0000 2016,747357494658334720,46,39,0,0,350X60mm Binoculars Monocular Space Astronomical Telescope Science With Tripod https://t.co/egnmbyL0Au https://t.co/iHDrwSJO0u
super_items,Mon Jun 27 09:15:20 +0000 2016,747357638871101441,46,40,0,0,350X60mm Binoculars Monocular Space Astronomical Telescope Science With Tripod https://t.co/yvQOKpmmHT https://t.co/9ImFE1pTMG
AfricanBrains,Mon Jun 27 09:23:10 +0000 2016,747359607333470209,21650,16470,0,0,Please visit the Innovation Africa 2016 #LinkedIn page https://t.co/W07io4B9ZR #ICT #education #tech #science
Anoop_Prathi,Mon Jun 27 09:23:18 +0000 2016,747359640963387392,97,126,0,0,#mars read some amazing facts about it :D #science #astronomy #space https://t.co/ggdLGraZe7
DJSnM,Tue Jun 28 01:18:29 +0000 2016,747600019784507392,38138,342,0,0,Well that space run video was a flop  less games  more science is the message I get.
Undying_Speed,Tue Jun 28 01:20:37 +0000 2016,747600558270226432,99,82,0,0,“@3tags_org: New findings hint at oxygen-rich past on Mars https://t.co/vFyZ3dMMZX  #science #space #mars https://t.co/6e9gxejMpS”
profjasonpotts,Tue Jun 28 01:23:06 +0000 2016,747601182152089604,456,692,0,0,It's as if @SpaceX and @blueorigin never happened. The frontiers of space dev are in the private sector now https://t.co/M0UFYmsM77
