BOTH,cover week,0,0
BOTH,future,169,162
BOTH,love,156,164
BOTH,make,236,238
BOTH,news,174,182
BOTH,right,120,128
HRT,amazing,192
HRT,australia,258
HRT,australian,157
HRT,big,218
HRT,brain,371
HRT,cm,106
HRT,cs,78
HRT,day,260
HRT,does,176
HRT,einstein,69
HRT,good,198
HRT,happy,160
HRT,higgs,90
HRT,human,329
HRT,humans,142
HRT,image,226
HRT,interesting fact,81
HRT,know,241
HRT,life,340
HRT,like,481
HRT,look like,79
HRT,moon,259
HRT,ncris,59
HRT,ncrisis,69
HRT,new video,143
HRT,new,1598
HRT,nk,103
HRT,novanext,342
HRT,oclockfact,177
HRT,people,244
HRT,physics,187
HRT,research,365
HRT,scicomm,165
HRT,scientists,711
HRT,seen,135
HRT,smp,178
HRT,solar,219
HRT,study,267
HRT,sun,136
HRT,universe,216
HRT,video,346
HRT,want,162
HRT,watch,457
HRT,water,250
HRT,way,266
HRT,work,181
HRT,world,424
HRT,year,314
HRT,years,390
LRT,ama,148
LRT,ancient,121
LRT,asc site,659
LRT,asc,1064
LRT,ccichallenge,47
LRT,check,186
LRT,china,95
LRT,corrigendum,39
LRT,editorial,99
LRT,et,76
LRT,evolution,162
LRT,great,244
LRT,help,257
LRT,insight,52
LRT,latest,153
LRT,learn,174
LRT,letters,47
LRT,live,237
LRT,museum,80
LRT,nasa,225
LRT,nsf,158
LRT,nsffunded,164
LRT,podcast,183
LRT,racetoescape,80
LRT,review,140
LRT,robot,123
LRT,robots,86
LRT,rocket,141
LRT,says,249
LRT,science,1995
LRT,scifrilive,367
LRT,scisig,111
LRT,site,692
LRT,smlates,58
LRT,space,477
LRT,species,244
LRT,test,135
LRT,thanks,222
LRT,think,168
LRT,throughthewormhole,136
LRT,today,388
LRT,ton,87
LRT,visit,67
LRT,wcsj,131
LRT,week,293
