HRT (-4.5337690376388071, 'crashed')
LRT (1.7096245785459352, 'orion nebula oxygen')
LRT (1.7069992175756916, 'checks')
LRT (1.6985207013937622, 'dragon released')
LRT (1.6860595855891758, 'flare image')
LRT (1.6800265215671266, 'constellation')
LRT (1.6707362774215739, 'approach')
LRT (1.667979640303239, 'awe')
LRT (1.6422465832976925, 'sat sun')
LRT (1.637037081956761, 'disk')
LRT (1.6068971560050562, 'nasa make')
LRT (1.599139599813685, 'check pix')
LRT (1.5810445061177056, 'balloons')
LRT (1.5779472473652474, 'belly week')
LRT (1.5600492412347735, 'm51 whirlpool')
LRT (1.5368268773221725, 'causes')
LRT (1.5355045675891459, 'looks great')
LRT (1.5320336958417606, 'business times uk')
LRT (1.5275004118579179, 'exploding stars')
LRT (1.4992931122487241, 'sky glance')
LRT (1.498804562138301, 'discover')
LRT (1.4888867432781763, 'rosetta lander')
LRT (1.4843759257291773, 'aldrin spacex')
LRT (1.4762403558193413, 'nsta')
LRT (1.476114779930696, 'directly')
LRT (1.4719504506895784, 'radar')
LRT (1.4595293930009245, 'profile')
LRT (1.457066365156648, 'delay')
LRT (1.4514878081367941, 'bit like')
LRT (1.4132770242560866, 'dog food')
LRT (1.4041188392399655, 'apartment')
LRT (1.3958138865208227, 'm106')
LRT (1.3792997383681924, 'featuring')
LRT (1.3699165343500324, 'natural history')
LRT (1.3692338688198789, 'arc')
LRT (1.3623253417634877, 'savings')
LRT (1.3620814986997711, '7x')
LRT (1.3589024175031137, 'deployed')
LRT (1.3568257383866575, 'outer space')
LRT (1.3532668348839429, 'demonstration')
LRT (1.3485319191034162, 'boom')
LRT (1.3481619490358716, 'coronal loops')
LRT (1.3422975667491812, 'research center')
LRT (1.3416974297057485, 'rich')
LRT (1.3347220799595858, 'engine firing')
LRT (1.3130522829183671, 'box permanently')
LRT (1.304435719877739, 'helped')
LRT (1.2914622159766349, 'nasa prepares')
LRT (1.2830994288781339, 'physics forbes')
LRT (1.2829271513743465, 'hale bopp')
LRT (1.2730129954280081, 'soon possible')
LRT (1.2728134811095406, 'heat')
LRT (1.2699546501708707, 'chemistry')
LRT (1.2645494696131014, 'desert')
LRT (1.2592175478962122, 'lead scientist')
LRT (1.2570754112851301, 'keen')
LRT (1.2545842297152796, 'make want build')
LRT (1.2542067859251103, 'following')
LRT (1.2514127762575631, 'arlington')
LRT (1.2500988863526801, 'pleiades star cluster')
LRT (1.2333662884008862, 'pettit')
LRT (1.2326051106056297, 'nasa unveils new')
LRT (1.2237164307223878, 'san')
LRT (1.2200878116057061, 'hatches open')
LRT (1.213286983526531, 'butterfly')
LRT (1.2131541902687279, 'john mather')
LRT (1.2129876565011335, 'breath')
LRT (1.2122897562328729, 'bonus')
LRT (1.2101155639501244, 'moons')
LRT (1.2051196166525284, 'disappointed')
LRT (1.2047365544298894, '2012 da14')
LRT (1.2038911871237681, 'flashback')
LRT (1.2018715517408838, 'moa 2007 blg')
LRT (1.2006357266869154, 'shuttle landing')
LRT (1.1937114533958511, 'msl')
LRT (1.1886561376312068, 'background')
LRT (1.1873619390086156, 'phobos')
LRT (1.1852862718740553, '5p')
LRT (1.1850667238908934, 'rover driver')
LRT (1.1815051342354377, 'galaxy')
LRT (1.1772624950195778, 'new episode')
LRT (1.172429156260177, 'red blue')
LRT (1.1700176102935276, 'space odyssey')
