0.00706931159053	scifrilive
0.00680091430943	novanext
0.00471679176155	site
0.00452704197185	asc site
0.00418378749157	asc
0.00394088417798	science
0.00376629152944	nsffunded
0.00296486192489	ama
0.00287214432168	wcsj
0.00280717373252	new video
0.00278392139638	new
0.00266351638845	nsf
0.00235605314109	throughthewormhole
0.00227427857462	watch
0.00206539484161	australia
0.00202323286992	oclockfact
0.00200899368418	scientists
0.00193944637039	brain
0.0018364757115	cm
0.00165602625002	video
0.00163828514053	space
0.00159490482471	years
0.00155872242969	like
0.00150378453717	smp
0.00144817398138	image
0.00143220964197	happy
0.00137873649665	racetoescape
0.00134625186652	universe
0.00132763935528	today
0.00127905564852	ton
0.0012673852479	interesting fact
0.00122633059668	robot
0.00120024701518	moon
0.00119321196592	smlates
0.00118569355878	world
0.0011776337482	ncris
0.00114380261158	human
0.00113869467642	review
0.00110773131254	ccichallenge
0.00110001060726	study
0.00108904365984	year
0.00106914641943	thanks
0.00102851030174	species
0.00102391828517	australian
0.00101336632489	corrigendum
0.00101038085491	research
0.00100222775554	love
0.00100154292855	check
0.000965330247406	great
0.00095635940335	life
0.000951790724202	nk
0.000949349538022	day
0.000946335520902	higgs
0.00094343620713	big
0.000941329202153	rocket
0.000933482682532	make
0.000927685032054	week
0.000923195104525	podcast
0.000917269679941	way
0.000916498031334	help
0.000915198947826	people
0.000904117843624	china
0.000903726388437	cover week
0.000903380969792	look like
0.000896641978785	solar
0.000893726570673	latest
0.000891549301344	cs
0.000878196363689	know
0.000877071123158	seen
0.000868268363779	scisig
0.000865111470935	want
0.000850754371234	robots
0.000849311529981	physics
0.000845923609844	test
0.000845657881506	think
0.000839245086438	future
0.000837950958583	live
0.000819153710178	museum
0.000811766600989	sun
0.000805631859051	scicomm
0.00080512401536	amazing
0.000801079350773	letters
0.000799143381435	insight
0.000794335827382	says
0.000781051433283	ncrisis
0.000768565445031	humans
0.000765423323507	good
0.000765023322282	news
0.000762894704348	learn
0.000762886277463	water
0.00076269186865	ancient
0.000756984395041	editorial
0.000755836285823	evolution
0.000750175907219	does
0.000737269130081	einstein
0.000731359990362	et
0.000729844647424	work
0.00072709239739	visit
0.000723832049707	right
0.000723667809099	nasa
