(-0.9148113973493458, 'littlemiracle')
(-0.91426822862745816, 'come')
(-0.91253448799194403, 'wanna')
(-0.91052050825736597, 'bean')
(-0.90439219575015517, 'piratesofthecaribbean')
(-0.9037660920442846, 'facts')
(-0.90299357198203789, 'chill')
(-0.90116397316600683, 'ceo')
(-0.89956782173859773, 'pi')
(-0.89746858373104055, 'monsterenergy')
(-0.89398296821231271, 'ahead')
(-0.89258290378234773, 'helmet')
(-0.89200896931013407, 'cherry')
(-0.8914778182024341, 'ss15')
(-0.8866769001869943, 'unveils')
(-0.88608432282215077, 'co2neutral')
(-0.88450635436810765, 'complicated')
(-0.88029446214246809, 'e3')
(-0.87975756147377027, 'ghesqui')
(-0.87975756147377027, 'nicolas')
(-0.87945744120240954, 'lion')
(-0.87942255169389671, 'size')
(-0.87779584869407867, 'dyk')
(-0.87684871773466966, 'decision')
(-0.87477515466743905, 'ibmers')
(-0.8726719164010589, 'pamperstrickortweet')
(-0.86661624048104435, 'machines')
(-0.86219939582724836, 'bestwithinyourgrasp')
(-0.85819031509215593, 'believe')
(-0.8570291696490161, 'shout')
(-0.85444245143280617, 'driver')
(-0.85423800697782282, 'human')
(-0.85160335518046282, 'projectgarages')
(-0.85082669453234039, 'ford')
(-0.85060441918849727, 'offline')
(-0.84861371817090692, 'haves')
(-0.84839562363772247, 'dreamyard2')
(-0.84777344358001305, 'brain')
(-0.84696716435595198, 'technologies')
(-0.84584826508795763, 'added')
(-0.84548009995158313, 'pringlesairdip')
(-0.84502061848805821, 'decktheballs')
(-0.84385308226617994, 'gloves')
(-0.84372254071609687, 'exclusive')
(-0.843553937307992, 'pradasphere')
(-0.84166523390195846, 'bcn')
(-0.84064156008915203, 'purpose')
(-0.8362701442137026, 'animated')
(-0.83582940835401132, 'acquisition')
(-0.83490413847164235, 'ikea')
(-0.83329092985742281, 'sweeter')
(-0.83034226786612597, 'summercrush')
(-0.82844622288616776, 'rad')
(-0.82773353322894505, 'infallible')
(-0.82754951963426482, 'empowering')
(-0.82685279650683086, 'bear')
(-0.82683750735467665, 'ibmandtwitter')
(-0.82673543444669118, 'chanelcerclepriv')
(-0.82310033105902169, 'is_tone_yes')
(-0.82301903496986595, 'trial')
(-0.82250731129939703, 'wake')
(-0.8186001755046598, 'minutes')
(-0.81800410185754013, 'datacenter')
(-0.81394377381890415, 'paas')
(-0.81386615713387078, 'powered')
(-0.81349713491626774, 'born')
(-0.81185749603780444, 'catz')
(-0.81185749603780444, 'safra')
(-0.81135534267674725, 'imagine')
(-0.8090501813881269, 'stuck')
(-0.80819307157929998, 'breakthrough')
(-0.80768767407412712, 'truth')
(-0.80517497678835781, 'reinvent')
(-0.8051096052104656, 'sky')
(-0.80481964024794383, 'courage')
(-0.80398943437083592, 'ho')
(-0.80353612088839232, 'motogp')
(-0.80218610280537106, 'astor')
(-0.79821189386586167, 'stack')
(-0.7968371364488761, 'ibmblr')
(-0.79652992487469498, 'chicken')
(-0.79559737370795625, 'takes')
(-0.79551148102503089, 'solar')
(-0.79222777601643168, 'xlix')
(-0.79131109186007287, 'ikeastylestudy')
(-0.78898693411829002, 'sb48')
(-0.7883074296620316, 'wheel')
(-0.78801471643489951, 'blame')
(-0.78772070705841701, 'continue')
(-0.78755954131801553, 'trees')
(-0.78750265762052041, 'weber')
(-0.78554372437955333, 'golden')
(-0.78535638472850144, 'nutellapancaketuesday')
(-0.78466584597846878, 'gillette')
(-0.78180225899657785, 'developers')
(-0.77990593860292268, 'awesome')
(-0.77609017118672707, 'remarkable')
(-0.77490615116277783, 'cities')
(-0.7748698015615828, 'rail')
(-0.77196493272420053, 'matter')
(-0.77193836766800028, 'startconnections')
(-0.76984989164739726, 'pancake')
(-0.7679204575222468, 'handed')
(-0.76780950202390252, 'dunkswag')
(-0.76751645041634597, 'fair')
(-0.7670678650710463, 'launches')
(-0.76232091102309074, 'spiritoftravel')
(-0.76144002142304867, 'pradass16')
(-0.75992398407932515, 'surprise')
(-0.75836974167916593, 'gets')
(-0.75596400151477738, 'turned')
(-0.75278794144528294, 'ge')
(-0.75177328371047647, 'eclass')
(-0.75104268586340595, 'hm14')
(-0.75095676417356827, 'step')
(-0.7507063616210139, 'clouds')
(-0.75039926843739735, 'afternoon')
(-0.750363335758917, 'suggest')
(-0.74878448511968954, 'pts')
(-0.7481110396781665, 'yum')
(-0.7470469519513151, 'spectre')
(-0.74597369681073999, 'los')
(-0.74571940991005681, 'chip')
(-0.74566555181233496, 'independence')
(-0.74344666051779229, 'current')
(-0.74150941298000017, 'happiest')
(-0.73941697450197463, '2017')
(-0.738629714732983, 'ibmsessions')
(-0.73836197216175847, 'wants')
(-0.73797295326710144, 'data')
(-0.73458756053065288, 'campaign')
(-0.73197389273357083, 'goods')
(-0.73180129915412739, 'limits')
(-0.73118530691908312, 'uberkittens')
(-0.73063325260153922, 'organized')
(-0.72489942459432044, 'dropped')
(-0.72481619219220184, 'away')
(-0.7245430319144418, 'connections')
(-0.72380075308441871, 'mbsocialcar')
(-0.72321235867335232, 'california')
(-0.72195500233382359, 'biggest')
(-0.72179917471782817, 'lights')
(-0.7216516662378728, 'leg')
(-0.72133379824904709, 'dot')
(-0.72130495686420149, 'degree')
(-0.71873285017042687, 'road')
(-0.71847495042454823, 'thinking')
(-0.71816244648812666, 'riders')
(-0.71791010488273288, 'toystory4')
(-0.71788776497670737, 'throwbackthursday')
(-0.71775143454859347, 'oow15')
(-0.71734602499664524, 'staying')
(-0.71682623634984466, 'faces')
(-0.71634789538155197, 'murphy')
(-0.71600273608477227, 'vline')
(-0.71546547654759673, 'trophy')
(-0.71531674086728547, 'watsonanalytics')
(-0.71487598340467517, 'holidays')
(-0.71470956690112375, 'footballfact')
(-0.71273011421434529, 'internetofeverything')
(-0.71187602158908181, 'private')
(-0.71168240952839956, 'birthday')
(-0.71029111331681938, 'popopenmusic')
(-0.70953043250827452, 'store')
(-0.70944401600376517, 'marilyn')
(-0.7087635376542325, 'drive')
(-0.70827444605440637, 'hold')
(-0.7076523203480406, 'sing')
(-0.70683432613308872, 'dollars')
(-0.70661996402526062, 'lo')
(-0.70484871010848849, 'taylor')
(-0.70387673147457142, 'pleased')
(-0.70268851338217542, 'edition')
(-0.70251475050073398, 'blind')
(-0.70218361851677435, 'metal')
(-0.69993028886442132, 'bts')
(-0.69938207714588596, 'stores')
(-0.69918654180802076, 'kitkat')
(-0.69897642899870605, 'flavored')
(-0.69849111613662618, '000')
(-0.69765037636512572, 'adventures')
(-0.69708487666162844, 'cover')
(-0.69238922865815655, '50')
(-0.69192375258170091, 'chefwatson')
(-0.69070923677857332, 'twin')
(-0.68852933675134886, 'secure')
(-0.68795867194890559, 'attending')
(-0.68687783172029793, 'has_hashtag')
(-0.68644888479524824, 'michelle')
(-0.68574219177069085, 'mickey')
(-0.68470646362282828, 'feat')
(-0.68433305503684161, 'tailor')
(-0.68414411059791447, 'celebrate')
(-0.68334761849708792, 'robot')
(-0.68225273915690365, 'teller')
(-0.68218564816276483, 'fifa')
(-0.68213434176606036, 'entrance')
(-0.68172460462662066, 'studios')
(-0.67667259323068751, 'newest')
(-0.67425419057162828, 'design')
(-0.67415279294954067, 'sec')
(-0.67313138861843036, 'sugar')
(-0.67065763252631849, 'bathroom')
(-0.67059673841045508, '60')
(-0.66954750139857966, 'swimming')
(-0.66925872503992623, 'spoon')
(-0.66819055050851694, 'gaming')
(-0.6672963841565881, 'flower')
(-0.6671061398107655, 'seriously')
(-0.66690328884623862, 'aladdin')
(-0.66606162837298044, 'smartmove')
(-0.66480823333220707, 'archie')
(-0.66480823333220707, 'eli')
(-0.66401759747941902, 'baymax')
(-0.66362091799307676, 'zone')
(-0.65835202019492967, 'proposing')
(-0.65807287884180043, 'blades')
(-0.65758287151067552, 'insideout')
(-0.65752303996454942, 'barcelona')
(-0.6574839541667763, 'embroidery')
(-0.65696714151686764, 'whatsnext')
(-0.65695727061632314, 'feedback')
(-0.65691959081870177, 'frozenfever')
(-0.65356713742451944, 'highlights')
(-0.65341331326485785, 'donate')
(-0.653148362540797, 'is_analytic_no')
(-0.65297507837383395, 'ibmthink')
(-0.65228409830150513, 'horsepower')
(-0.65061947106967966, 'blue')
(-0.64893083025123821, 'unleashthebeast')
(-0.64860103294312099, 'hmbalmaination')
(-0.64847167282312745, 'disneyfalloween')
(-0.64843333998077746, 'living')
(-0.64619367624276192, 'tedatibm')
(-0.64251981430004268, 'nose')
(-0.64214240373178533, 'watsonhealth')
(-0.64112962593150591, 'worries')
(-0.63873869096873259, 'relaxing')
(-0.63872909055599314, 'stewart')
(-0.63713284264527492, 'fear')
(-0.63695663605478958, 'juergen')
(-0.63633744058264197, 'avengerspremiere')
(-0.63630203863430446, 'discuss')
(-0.6354069618891286, 'women')
(-0.63464678564699717, 'baby')
(-0.63434016458985054, 'lucky')
(-0.63415456093366918, 'families')
(-0.63394691645071111, 'ambassador')
(-0.63348157252283577, 'decisions')
(-0.63321476024813073, 'think')
(-0.63006003640842623, 'teaser')
(-0.62841223261494294, 'plus')
(-0.62651896413367258, 'happens')
(-0.62500803725661647, 'starts')
(-0.62367444476695111, 'truly')
(-0.62340118696577418, 'party')
(-0.62333922353308702, 'transformation')
(-0.62304902052874056, 'signature')
(-0.62187088578899397, 'gone')
(-0.62134758509045163, 'tutorial')
(-0.62124982408068385, 'diaper')
(-0.61967292607463031, 'dip')
(-0.61940105550592672, 'lfw')
(-0.61723151859443659, '59pm')
(-0.61670431553089855, 'wide')
(-0.61431850928799503, 'gleam')
(-0.61361477052659474, 'dualshock')
(-0.61351659931381475, 'half')
(-0.61298812506703748, 'important')
(-0.61287722976210701, 'invisible')
(-0.61259302905474378, 'posters')
(-0.607702456934335, 'plants')
(-0.60695647975317135, 'chef')
(-0.60616688011967501, 'millions')
(-0.60460488916459654, 'maria')
(-0.60455293287311596, 'circle')
(-0.60335207303656335, 'christmas')
(-0.60260668026159392, 'club')
(-0.60194242314721513, 'mission')
(-0.6017474670648193, 'production')
(-0.60113208251971884, 'maxcontact')
(-0.60084597570184728, 'ufc194')
(-0.60072679823844644, 'employees')
(-0.60041802240291797, 'cheesecake')
(-0.59922839762548374, 'analyzed')
(-0.59804084759514675, '23')
(-0.59665042897542186, 'drew')
(-0.59566903628280587, 'real')
(-0.59563374300384075, 'shining')
(-0.5944570018776778, 'companies')
(-0.59174941326415886, 'calm')
(-0.5913291824832777, 'asakawa')
(-0.5913291824832777, 'chieko')
(-0.59093964802390964, 'lives')
(-0.59036071652876076, 'spend')
(-0.58763679797748414, 'awesomeness')
(-0.58718344465958294, 'wrong')
(-0.58579979377700819, 'bedroom')
(-0.58412870109687653, 'fox')
(-0.58393599185149214, 'face')
(-0.58336850258877659, 'uberdata')
(-0.58243844670301792, 'extra')
(-0.58232281757920268, 'forces')
(-0.58228702420302114, 'apps')
(-0.58210578150181469, 'chanelmetiersdart')
(-0.58210578150181469, 'parisinrome')
(-0.58103499591957752, 'wicked')
(-0.58001371661011658, 'drop')
(-0.57947892716321214, 'device')
(-0.577666632893447, 'including')
(-0.57570869288041548, 'saptd')
(-0.57483062815867569, 'ibmresearch')
(-0.57342087398993635, 'anx_yes')
(-0.57278909823816271, 'enhance')
(-0.57210144973986421, 'achieve_yes')
(-0.57182782781254116, 's4hana')
(-0.57115524853762933, 'penguins')
(-0.56869144537709637, 'lorealparisusa')
(-0.56825082239775737, 'orders')
(-0.56810761056284409, 'ada25')
(-0.56648617841315418, 'reveal')
(-0.56612741006005518, 'jurassicworld')
(-0.56610612895767254, 'horizon')
(-0.56532075921961478, '14')
(-0.56473567849965323, 'traffic')
(-0.56320434361520788, 'ed')
(-0.56292202545380332, 'streets')
(-0.56247558553933608, 'williams')
(-0.56239335045723315, 'crown')
(-0.56230823123301887, 'lagerfeld')
(-0.56025157103482748, 'gentlemen')
(-0.5601246114689773, 'plane')
(-0.56004393192522062, 'switch')
(-0.55993385108940419, 'baselworld')
(-0.55952640932594555, 'said')
(-0.55932245690112115, 'harry')
(-0.55882595326257867, 'spread')
(-0.55794275340418786, 'emanuele')
(-0.55794275340418786, 'vittorio')
(-0.5574011191569237, 'september')
(-0.55485071961001997, 'disneythrowback')
(-0.55281792156136744, 'analytics')
(-0.55234590624176227, 'smell')
(-0.55034181333262833, 'marketing')
(-0.54984024517384533, 'hack')
(-0.54983957305949493, 'headset')
(-0.54982449447998361, 'key')
(-0.54963261705788102, 'leading')
(-0.54960957124521304, 'snooze')
(-0.54707023743181193, 'got')
(-0.54672691439905474, 'soft')
(-0.54647973708376052, 'dunk')
(-0.54322358852882768, '26')
(-0.54290762697088624, 'joined')
(-0.5421433365123467, 'infographic')
(-0.54168197271997354, 'sponsor')
(-0.54103834895563852, 'lt')
(-0.53973535616090051, 'pal')
(-0.53945484101038277, 'ladies')
(-0.53862835183654112, 'powder')
(-0.53738735374209934, 'deserve')
(-0.5367233493943282, 'morning')
(-0.53566799957995281, 'makes')
(-0.53517970486263766, 'avoid')
(-0.53513754904958277, 'climate')
(-0.53415609942677578, 'moved')
(-0.53380779585004834, 'haute')
(-0.53193687056288097, 'amazonsweepstakes')
(-0.53104749619665015, 'storm')
(-0.53097300391258362, 'nye')
(-0.53060962214894636, 'ibmz')
(-0.52958154197240115, 'z13')
(-0.52917414122406792, 'pringlesstix')
(-0.52842216564606626, 'lvseries1')
(-0.52835669894676918, 'winniethepooh')
(-0.52815007751222409, 'crunch')
(-0.52754232564623471, 'dogs')
(-0.52642264484908918, 'transforming')
(-0.52599796066651272, 'ice')
(-0.52566682181295432, 'clean')
(-0.52470542448702007, 'snow')
(-0.52468349928981939, 'thinkforum')
(-0.52412098959449571, 'electricity')
(-0.52398225954730104, 'kiss')
(-0.52354459568791545, 'tackle')
(-0.52262668872348506, 'closer')
(-0.52159886264083866, 'likes')
(-0.52147980391144066, 'redvelvetoreo')
(-0.52105242311175115, 'ft')
(-0.52094618488996769, 'stephenhawking')
(-0.5206792560923349, 'feb')
(-0.5200062082251633, 'pick')
(-0.51988692675438897, 'recreates')
(-0.51943499322332409, 'walk')
(-0.51922968202363251, 'taken')
(-0.51759425047276009, 'cans')
(-0.51616414392751919, 'ankle')
(-0.51537862242366439, 'software')
(-0.51482183093863776, 'cream')
(-0.5147674484086493, 'better')
(-0.51455301911459861, 'sending')
(-0.51411429614498405, 'core')
(-0.51363357002304422, 'littlest')
(-0.51286363858208417, 'tangled')
(-0.51225925252805726, 'donated')
(-0.51223395536370486, 'offshore')
(-0.51209000920843506, 'catch')
(-0.51160560285850831, 'language')
(-0.51143347027977026, 'parking')
(-0.51098146953010992, 'laser')
(-0.50998498264116809, 'france')
(-0.50973323914384616, 'greater')
(-0.50953237353969305, 'squirrels')
(-0.50950616109824953, 'pringlessummerjamsweeps')
(-0.50945053341513602, 'proposed')
(-0.50759069047940741, 'started')
(-0.50743975375426031, 'colour')
(-0.50679317850618655, 'reveals')
(-0.50609009721220755, '4th')
(-0.50599371924146652, 'iq')
(-0.50590867871693801, 'crystalpepsi')
(-0.50553627164368398, 'centers')
(-0.50509768430907476, '11')
(-0.50415069738598772, 'wintour')
(-0.50365554119760381, 'dial')
(-0.5036440119533282, 'certain_yes')
(-0.50319282134487808, 'voguez')
(-0.50319282134487808, 'volez')
(-0.50319282134487808, 'voyagez')
(-0.50192407530773653, 'cross')
(-0.50152370773750765, 'madewithibm')
(-0.50150369549773033, 'precision')
(-0.50067472686164338, 'bite')
(-0.50054958176408504, 'swag')
(-0.50017285819651547, 'cmtawards')
(-0.49998591368049028, 'invites')
(-0.4999247060057847, 'ran')
(-0.49967360302557945, 'waking')
(-0.49923746219459403, 'want')
(-0.49868082952647941, 'robots')
(-0.49840334346892184, 'noms')
(-0.49821010801714388, 'jar')
(-0.49775688899673531, 'cats')
(-0.49760777994005073, 'gear')
(-0.49698607542481138, 'huge')
(-0.49579749632565334, 'miles')
(-0.49528133200361357, 'station')
(-0.49495378661083317, 'diagnosis')
(-0.49207198339828373, 'ops')
(-0.49203617618693346, 'unveiled')
(-0.49188547363432328, 'christian')
(-0.49155888900395889, '45')
(-0.49155370051295438, 'farm')
(-0.49155023421490202, 'blade')
(-0.48904013004665836, 'pt')
(-0.48886053386126965, 'dj')
(-0.48758462848626288, 'announcing')
(-0.4866432574255638, 'jams')
(-0.48550960869331405, 'silly')
(-0.48524871015020066, 'waystowin')
(-0.48502081487433862, 'epic')
(-0.4840502386254808, 'organization')
(-0.4837044293706248, 'efficient')
(-0.48323569612945905, 'generations')
(-0.48261564652810351, 'double')
(-0.48157530942203486, 'bad')
(-0.48142818815625321, 'mix')
(-0.48141960224701036, 'moon')
(-0.48085723705184752, 'caught')
(-0.48054532021504132, 'scientists')
(-0.48054020962024868, 'cisco')
(-0.48036787214174315, 'mr')
(-0.48000889125689833, 'perfectly')
(-0.47591069320963797, 'stick')
(-0.47584595339468999, 'ollusion')
(-0.47477055989252126, 'announced')
(-0.47469756770773652, 'poem')
(-0.47454166748231635, 'stronger')
(-0.47351817669863838, 'understand')
(-0.47345716907776852, 'bring')
(-0.47188447797292071, 'q4')
(-0.47166385069933947, 'manufacturing')
(-0.47118262635712738, 'lovewithlv')
(-0.46885679035028166, 'shorts')
(-0.4677722676867444, 'inside')
(-0.46772098283595825, 'arrives')
(-0.46711807475451905, 'heart')
(-0.4656013643948318, 'warm')
(-0.46468727468119386, 'happily')
(-0.46431499677635696, 'cozy')
(-0.46416619486498367, 'adopt')
(-0.463632496142794, 'pool')
(-0.46254565211028237, 'kindness')
(-0.46222708665977169, 'seen')
(-0.46194852140068055, 'showing')
(-0.46186632092128915, 'shieldmove')
(-0.46083147988748718, 'runner')
(-0.46010881888754479, 'customize')
(-0.45923006090213564, 'makeapromise')
(-0.45854556005681096, 'powerful')
(-0.45783447519064885, 'seydoux')
(-0.45734686891116166, 'storage')
(-0.45731014138086079, 'custom')
(-0.45672952811308126, 'thanksgiving')
(-0.45608562735228192, 'hmholiday')
(-0.45600223242317123, 'possible')
(-0.4557878571685765, 'website')
(-0.45446522372371778, 'sf')
(-0.452889953742597, 'hunger')
(-0.45268866872447278, 'startmaking')
(-0.45252417592472977, 'official')
(-0.45226796771417588, 'valuable')
(-0.45032090855447215, 'anna')
(-0.44992721331346747, 'wifi')
(-0.44925811157903978, 'bird')
(-0.44917183746665118, 'spider')
(-0.44914226179501782, 'nflplayoffs')
(-0.44845723098040896, 'piday')
(-0.44734933375491565, 'episode')
(-0.44713552877130852, 'business')
(-0.44622639267176639, 'partnership')
(-0.44610696182056941, 'monzarallyshow')
(-0.44532379532640415, 'batting')
(-0.44532379532640415, 'cages')
(-0.44532379532640415, 'fanfest')
(-0.44504085067628268, 'ii')
(-0.44362820670152497, 'hometown')
(-0.44251991503393395, 'empireseason2')
(-0.44223238346135058, 'shoppers')
(-0.44188613251097508, 'single')
(-0.44175232097781475, 'balance')
(-0.43986733550758572, 'ibmdesign')
(-0.43958870837006692, 'tacos')
(-0.43916528451825737, 'suit')
(-0.43893876373057711, 'percussion')
(-0.43893876373057711, 'prodigies')
(-0.43799909182424285, 'congrats')
(-0.43798840261623745, 'chicago')
(-0.43798626894406328, 'wonder')
(-0.43759628526509431, 'grows')
(-0.43720339150208543, 'anymore')
(-0.43653933233148712, 'collaboration')
(-0.43640286142857648, 'saphana')
(-0.43595588698976889, 'source')
(-0.43586376258980736, 'green')
(-0.43501178086792386, 'halloween')
(-0.43491406540580824, 'kick')
(-0.43353747792123809, 'parents')
(-0.43319405690740614, 'delicious')
(-0.43274216991532138, 'cancer')
(-0.43267161949273458, '3millionmeals')
(-0.43242756383199688, 'kid')
(-0.43167389945416446, 'lands')
(-0.43147482484791227, 'outside')
(-0.4313912796145401, 'paulrand')
(-0.43099043397881343, 'stealing')
(-0.4307878860105383, 'voices')
(-0.43074322324510861, 'wonderful')
(-0.4307143963663761, 'holograms')
(-0.43067208606449542, 'bags')
(-0.42959797137286732, 'line')
(-0.42839672898537079, 'curie')
(-0.4282859905191283, 'hercules')
(-0.42653551946887613, 'achieve')
