HER (-8.4761258552407508, 'has_photo')
LER (1.0517773405616668, 'niac2013')
LER (1.0505849194424941, 'spaziale')
LER (1.0430284523176501, 'is_authentic_yes many_sixltr')
LER (1.0394782711929549, 'weekend')
LER (1.0269680432018506, 'hpow')
LER (1.0255111175660427, 'july')
LER (1.0237531300239044, 'titan')
LER (1.0114841857411854, 'has_exclam happy')
LER (1.0074525258097986, 'tech')
LER (1.0046286819172054, 'has_hashtag morsemonday')
LER (0.99220520497235576, 'special')
LER (0.98739210208866257, 'especially')
LER (0.98413713892832544, 'morsemonday')
LER (0.97553329560977664, 'episode')
LER (0.96803226074655013, 'space science')
LER (0.96194444553875613, 'postdoc')
LER (0.95705746164584204, 'session')
LER (0.95580985762924975, 'dc')
LER (0.95177075562210678, 'thx')
LER (0.94395092363648636, 'many_sixltr')
LER (0.93027803640041729, 'break')
LER (0.92983513132175422, 'post')
LER (0.92872450665113382, 'low_wps has_hashtag')
LER (0.9075801115422798, 'launch')
LER (0.90340741473131603, 'panel')
LER (0.89248039020281389, 'is_authentic_no netspeak_yes')
LER (0.88944580206988688, 'origins')
LER (0.88884388338525899, 'model')
LER (0.88173942715266673, 'swear_yes netspeak_yes')
LER (0.87938420099641579, 'sat')
LER (0.86896529990873761, 'static')
LER (0.86505481109358706, 'kids')
LER (0.86494026161944049, 'magazine')
LER (0.86491830516384594, 'visible')
LER (0.86430535559885391, 'tentat_yes high_wps')
LER (0.86017208181815796, 'abstract')
LER (0.85582332208539347, 'risk_yes netspeak_yes')
LER (0.85432349342506653, 'miss')
LER (0.84952830486513908, 'october')
LER (0.84832783710321391, 'has_qmark has_hashtag')
LER (0.84634227448633981, 'iss')
LER (0.84204593101546477, 'subsurface')
LER (0.84158759830626784, 'pluto astronomy')
LER (0.84019928080213935, 'socialspace')
LER (0.83437487158878976, 'check')
LER (0.83017239609922855, 'assent_yes has_url')
LER (0.83015969290985592, 'need')
LER (0.82507376706166524, 'prize')
LER (0.82172267348353301, 'tweets')
LER (0.82077980968878106, 'passages')
