BarackObama,Mon Jul 04 16:01:21 +0000 2016,749996528186646537,75826611,635493,5691,21540,0.0217087375829,has_photo,Happy Fourth of July. https://t.co/AQHiti7Yye
BarackObama,Sun Jul 03 19:19:13 +0000 2016,749683934548619264,75810803,635493,5492,17604,0.0188548326022,has_no_media,"Just imagine the peace and justice that would be possible in our world if we all lived a little more like Elie Wiesel." —President Obama
BarackObama,Sat Jul 02 15:05:52 +0000 2016,749257791932657664,75794642,635493,724,2456,0.00257537993253,has_no_media,Watch President Obama share a #FourthOfJuly message in the weekly address. https://t.co/7S5VzgA4OM
BarackObama,Fri Jul 01 21:54:03 +0000 2016,748998123737849856,75778184,635493,1361,4302,0.00463457926097,has_no_media,Millions of Americans believe the Senate should hold a fair hearing for Judge Garland. Are you one of them? https://t.co/y5zGBXLvZZ
BarackObama,Fri Jul 01 20:54:04 +0000 2016,748983030149099520,75778184,635493,680,2157,0.00232058873303,has_no_media,Nationwide  editorial boards agree that Senate leaders should get to work and hold a fair hearing for Judge Garland. https://t.co/y7tYvcyILv
BarackObama,Fri Jul 01 19:17:36 +0000 2016,748958754020790272,75778184,635493,1422,5498,0.00550422269291,has_no_media,Chicago raising its minimum wage is another reminder: Congress needs to keep up and #RaiseTheWage for hard-working Americans nationwide.
BarackObama,Fri Jul 01 19:12:15 +0000 2016,748957408878211072,75778184,635493,1167,6233,0.00565268230762,has_no_media,Congrats to Chicago and all those who fought to #RaiseTheWage. Boosting paychecks for hard-working Americans is the right thing to do.
BarackObama,Fri Jul 01 17:18:21 +0000 2016,748928742106488833,75778184,635493,472,1972,0.00192403660663,has_photo,Don't let the facts get drowned out. Join the OFA Truth Team today: https://t.co/RgBRNLYdYl https://t.co/SN8HUXw2H4
BarackObama,Fri Jul 01 15:55:52 +0000 2016,748907986563792897,75778184,635493,1202,3206,0.00370159306008,has_no_media,Since #Obamacare passed  health care spending has been slowing—and the uninsured rate is down to an all-time low. https://t.co/DV3FT10f7M
BarackObama,Fri Jul 01 02:35:15 +0000 2016,748706505898266624,75778184,635493,1022,6149,0.00540590943694,has_photo,Quick—you're running out of time to chip in before the fundraising deadline. https://t.co/1c3ejYu2WB https://t.co/JM9WbRIBFZ
BarackObama,Fri Jul 01 00:05:54 +0000 2016,748668917292347393,75778184,635493,1307,3417,0.00397937749472,has_no_media,We can do more than thoughts  prayers  and moments of silence. Add your voice to call on Congress to #DisarmHate. https://t.co/6CiFxUwwD7
BarackObama,Thu Jun 30 21:54:47 +0000 2016,748635923672231937,75761421,635493,1060,5552,0.00506326300295,has_photo,Stretch it out and get ready—the fundraising deadline is tonight. https://t.co/Ke22u7JHCa https://t.co/rwNuTtdgKA
BarackObama,Thu Jun 30 19:29:00 +0000 2016,748599234652413952,75761421,635493,2597,8794,0.00923161142925,has_photo,An overwhelming majority of Americans agree—Congress needs to act. #DisarmHate https://t.co/JuVv8MrEaO
BarackObama,Thu Jun 30 17:49:56 +0000 2016,748574303252209664,75761421,635493,442,2467,0.00221154774803,has_photo,Reach out and help build this movement—pitch in: https://t.co/71qtnqx0Xj https://t.co/k6jketWz1r
BarackObama,Thu Jun 30 15:34:34 +0000 2016,748540238109118464,75761421,635493,4387,12424,0.0139899699083,has_no_media,After Monday's #SCOTUS ruling  more unconstitutional restrictions on women's reproductive rights are falling. https://t.co/q6D3sbHEpq
BarackObama,Wed Jun 29 22:30:35 +0000 2016,748282545674977281,75741783,635493,880,2881,0.00306369867211,has_no_media,Add your name if you agree: Climate change is real and it's going to take global action to tackle it. https://t.co/HC4QGNDFWC #ActOnClimate
BarackObama,Wed Jun 29 21:17:14 +0000 2016,748264084710133760,75741783,635493,1456,5386,0.00547782193086,has_photo,A new historic goal in the fight to #ActOnClimate. https://t.co/sAu2fHdxAb
BarackObama,Tue Jun 28 18:36:10 +0000 2016,747861162591608832,75716304,635493,983,2714,0.00309048365594,has_no_media,Speak up and demand that Congress act on gun violence prevention: https://t.co/pA6IzzIE5A #DisarmHate
BarackObama,Tue Jun 28 17:36:14 +0000 2016,747846081241718785,75716304,635493,5712,15980,0.0180964987409,has_photo,Enough has been enough for a long time. Congress needs to vote on sensible gun legislation now. #DisarmHate https://t.co/twRQQnTBvK
BarackObama,Tue Jun 28 16:35:12 +0000 2016,747830720387682304,75716304,635493,606,2168,0.00223201597373,has_no_media,Congratulations to D.C.  and thanks to Mayor Bowser and the D.C. Council for fighting to #RaiseTheWage. https://t.co/7cXBVUFCmn
BarackObama,Tue Jun 28 15:35:34 +0000 2016,747815714447233024,75716304,635493,3298,10189,0.0110841384968,has_no_media,"She outworked her rivals ... and became a role model to millions of Americans—including our two daughters." —President Obama on Pat Summitt
BarackObama,Mon Jun 27 21:04:29 +0000 2016,747536098306326529,75698239,635493,1182,5297,0.00506022339569,has_photo,You don't need super powers to help push progress forward. Chip in today: https://t.co/yCxp5APr5E https://t.co/iHbjSMt3Ug
BarackObama,Mon Jun 27 19:34:59 +0000 2016,747513577330769920,75698239,635493,4049,11996,0.0132724355715,has_photo,Today's #SCOTUS ruling reaffirms that every woman has a right to make her own reproductive choices. https://t.co/uvgc9MgX3e
BarackObama,Mon Jun 27 18:15:06 +0000 2016,747493475210264576,75698239,635493,861,3007,0.00312358653416,has_no_media,Say you'll keep fighting to protect a woman's right to make her own reproductive choices. https://t.co/pkbjaxm9wO
BarackObama,Mon Jun 27 16:58:46 +0000 2016,747474265176309760,75698239,635493,1639,4655,0.00523988411408,has_no_media,The Supreme Court just struck down Texas' overly restrictive abortion laws—a win for women's reproductive rights. https://t.co/DMDwVnq6Vt
BarackObama,Mon Jun 27 00:33:41 +0000 2016,747226359211098112,75698239,635493,908,3074,0.00322992982703,has_no_media,Love only wins when people like you stand up and fight for it. Are you in? https://t.co/bHtizDnaTY #LoveIsLove
BarackObama,Sun Jun 26 23:25:59 +0000 2016,747209323303026688,75679998,635493,2515,7824,0.00849233637665,has_animated_gif,We must keep working toward an America free from discrimination against LGBT individuals. #LoveIsLove https://t.co/YxdiL21fIl
BarackObama,Sun Jun 26 22:13:07 +0000 2016,747190986183446528,75679998,635493,1255,4023,0.00431619990265,has_no_media,President Obama designates the first national monument honoring the LGBT rights movement. https://t.co/vpPSEnyXV6 #LoveIsLove
BarackObama,Sun Jun 26 21:07:02 +0000 2016,747174352274202624,75679998,635493,837,3642,0.00351215654102,has_photo,Wear your love with pride. https://t.co/6863wUsjbn #LoveIsLove https://t.co/efRPdSb0dk
BarackObama,Sun Jun 26 19:41:57 +0000 2016,747152944047362049,75679998,635493,1571,4604,0.00511760055808,has_no_media,"We can’t rest. We’ve got to keep pushing for equality and acceptance and tolerance." —President Obama https://t.co/qJOqlrn0HP
BarackObama,Sun Jun 26 17:49:51 +0000 2016,747124730126282752,75679998,635493,30996,53977,0.0766179988535,has_animated_gif,Marriage equality is one year old. But we still have a long way to go for full equality. #LoveIsLove https://t.co/nwM1XFHKzG
BarackObama,Sun Jun 26 14:00:02 +0000 2016,747066897917685760,75679998,635493,679,2425,0.00249933938952,has_no_media,Stand in solidarity with LGBT Americans—add your name. https://t.co/1gGugHitl1 #LoveIsLove
BarackObama,Sat Jun 25 21:20:57 +0000 2016,746815469726765056,75662211,635493,5739,17095,0.0188819488767,has_photo,We've made enormous progress toward full equality for LGBT Americans. Let's keep it going. #LoveIsLove https://t.co/x4mTOKQSiP
BarackObama,Sat Jun 25 19:14:16 +0000 2016,746783589312888832,75662211,635493,579,2322,0.00229969488996,has_no_media,In the weekly address  President Obama discusses the Stonewall Inn's significance and the ongoing push for progress: https://t.co/FVKkSnnuCt
BarackObama,Fri Jun 24 23:15:28 +0000 2016,746481901075046405,75645862,635493,1413,3218,0.00399493101156,has_video,Take a look: @VP Biden discusses what 4-4 decisions—like yesterday's on immigration—mean for our country. https://t.co/y6FXMAEzzd
BarackObama,Fri Jun 24 21:12:33 +0000 2016,746450966183022593,75645862,635493,864,3033,0.00314690048743,has_no_media,From gun violence prevention to LGBT rights  this grassroots movement is fighting for progress. Show your support: https://t.co/wc9gPY0h3G
BarackObama,Fri Jun 24 19:57:52 +0000 2016,746432173977239553,75645862,635493,1444,3815,0.00443051333066,has_no_media,"Stonewall will be our first national monument to tell the story of the struggle for LGBT rights." —President Obama https://t.co/PhswSyKsub
BarackObama,Fri Jun 24 18:35:29 +0000 2016,746411439666036737,75645862,635493,1902,5476,0.00613384510048,has_animated_gif,A few words used by leading legal minds to describe Judge Garland: Phenomenal Exceptionally bright Fair-minded https://t.co/BqmzlabZlZ
BarackObama,Fri Jun 24 16:52:02 +0000 2016,746385404841058304,75645862,635493,696,2200,0.00237422107768,has_no_media,Think the Senate should give Judge Garland a fair hearing? Add your voice: https://t.co/iFQlY95TGt #DoYourJob
BarackObama,Fri Jun 24 15:33:01 +0000 2016,746365522292408320,75645862,635493,6870,13487,0.017996357818,has_photo,Because Senate leaders refuse to do their jobs  the Supreme Court cannot properly do its job. #DoYourJob https://t.co/DvqUdLN2pA
BarackObama,Thu Jun 23 22:22:25 +0000 2016,746106163414982656,75628714,635493,1328,3393,0.00399914244212,has_no_media,Speak up and demand that Congress act on gun violence prevention: https://t.co/Mo8ulIwRZg #DisarmHate
BarackObama,Thu Jun 23 21:02:36 +0000 2016,746086073361543168,75628714,635493,5078,13918,0.0159159125726,has_photo,Congress: Listen to the millions of voices demanding a vote on efforts to reduce gun violence. #DisarmHate https://t.co/X2uYxbJSs0
BarackObama,Thu Jun 23 18:39:42 +0000 2016,746050114792218624,75628714,635493,717,2127,0.00235426454561,has_no_media,Our immigration system is broken  and we need Congress for a long-term solution—speak up for #ImmigrationAction: https://t.co/apx4e9xPmN
BarackObama,Thu Jun 23 15:53:15 +0000 2016,746008225020059648,75628714,635493,495,1489,0.0016389277755,has_no_media,LIVE: President Obama is speaking about today's Supreme Court immigration ruling. https://t.co/65QpzfLGS3 #ImmigrationAction
BarackObama,Thu Jun 23 01:30:23 +0000 2016,745791074958991360,75628714,635493,7117,17858,0.0212168092664,has_no_media,We need more than moments of silence. We need action. And that's what's going on in the House now: https://t.co/L9m0dSfipA #NoBillNoBreak
BarackObama,Tue Jun 21 22:02:41 +0000 2016,745376418381471744,75595070,635493,1296,3916,0.00430451350862,has_no_media,Judge Merrick Garland just received the American Bar Association's highest rating: https://t.co/9ew2WSpFqd
