Sat Apr  9 16:00:01 2016,1410464
Sun Apr 10 16:00:00 2016,1411331
Mon Apr 11 16:00:01 2016,1412145
Tue Apr 12 16:00:01 2016,1412930
Wed Apr 13 16:00:01 2016,1413621
Thu Apr 14 16:00:01 2016,1414261
Fri Apr 15 16:00:01 2016,1414844
Sat Apr 16 16:00:00 2016,1415439
Sun Apr 17 16:00:01 2016,1416000
Mon Apr 18 16:00:01 2016,1416560
Tue Apr 19 16:00:01 2016,1417014
Wed Apr 20 16:00:01 2016,1417540
Thu Apr 21 16:00:01 2016,1418403
Fri Apr 22 16:00:01 2016,1419179
Sat Apr 23 16:00:00 2016,1420138
Sun Apr 24 16:00:01 2016,1420983
Mon Apr 25 16:00:01 2016,1421727
Tue Apr 26 16:00:01 2016,1422383
Wed Apr 27 16:00:00 2016,1423249
Thu Apr 28 16:00:00 2016,1423921
Fri Apr 29 16:00:01 2016,1424329
Sun May  1 16:00:01 2016,1425476
Mon May  2 16:00:01 2016,1426037
Tue May  3 16:00:00 2016,1426953
Wed May  4 16:00:01 2016,1427640
Thu May  5 16:00:00 2016,1428431
Fri May  6 16:00:01 2016,1429072
Sat May  7 16:00:01 2016,1429703
Sun May  8 16:00:01 2016,1430299
Mon May  9 16:00:00 2016,1430686
Tue May 10 16:00:01 2016,1431206
Wed May 11 16:00:00 2016,1432403
Thu May 12 16:00:00 2016,1433800
Fri May 13 16:00:00 2016,1434947
Sat May 14 16:00:00 2016,1435994
Sun May 15 16:00:01 2016,1436924
Mon May 16 16:00:01 2016,1437841
Tue May 17 16:00:00 2016,1438826
Wed May 18 16:00:01 2016,1440070
Thu May 19 16:00:01 2016,1441315
Fri May 20 16:00:01 2016,1442452
Sat May 21 16:00:01 2016,1443502
Sun May 22 16:00:00 2016,1444528
Mon May 23 16:00:00 2016,1445592
Tue May 24 16:00:00 2016,1446775
Wed May 25 16:00:01 2016,1447905
Thu May 26 16:00:01 2016,1449098
Sat May 28 16:00:01 2016,1452124
Sun May 29 16:00:01 2016,1453913
Mon May 30 16:00:00 2016,1455718
Tue May 31 16:00:01 2016,1457501
Thu Jun  2 16:00:00 2016,1461487
Fri Jun  3 16:00:01 2016,1463672
Sat Jun  4 16:00:01 2016,1465677
Sun Jun  5 16:00:00 2016,1467081
Mon Jun  6 16:00:01 2016,1468151
Thu Jun  9 16:00:00 2016,1472028
Sat Jun 11 16:00:01 2016,1474460
Sun Jun 12 16:00:01 2016,1475735
Mon Jun 13 16:00:01 2016,1477547
