Sat Apr  9 16:00:01 2016,642575
Sun Apr 10 16:00:00 2016,642800
Mon Apr 11 16:00:01 2016,642993
Tue Apr 12 16:00:01 2016,643276
Wed Apr 13 16:00:01 2016,643595
Thu Apr 14 16:00:01 2016,643822
Fri Apr 15 16:00:01 2016,643943
Sat Apr 16 16:00:00 2016,644198
Sun Apr 17 16:00:01 2016,644374
Mon Apr 18 16:00:01 2016,644577
Tue Apr 19 16:00:01 2016,644812
Wed Apr 20 16:00:01 2016,645122
Thu Apr 21 16:00:01 2016,645442
Sat Apr 23 16:00:00 2016,646232
Sun Apr 24 16:00:01 2016,646436
Mon Apr 25 16:00:01 2016,646594
Tue Apr 26 16:00:01 2016,646854
Wed Apr 27 16:00:00 2016,647152
Thu Apr 28 16:00:00 2016,647383
Fri Apr 29 16:00:01 2016,647565
Sun May  1 16:00:01 2016,648102
Mon May  2 16:00:01 2016,648377
Tue May  3 16:00:00 2016,648774
Wed May  4 16:00:01 2016,649252
Thu May  5 16:00:00 2016,649858
Fri May  6 16:00:01 2016,650525
Sat May  7 16:00:01 2016,650937
Sun May  8 16:00:01 2016,651316
Mon May  9 16:00:00 2016,651594
Tue May 10 16:00:01 2016,651903
Wed May 11 16:00:00 2016,652484
Thu May 12 16:00:00 2016,653152
Fri May 13 16:00:00 2016,653698
Sat May 14 16:00:00 2016,654110
Sun May 15 16:00:01 2016,654425
Mon May 16 16:00:01 2016,654808
Tue May 17 16:00:00 2016,655131
Wed May 18 16:00:01 2016,655398
Thu May 19 16:00:01 2016,655694
Fri May 20 16:00:01 2016,655936
Sat May 21 16:00:01 2016,656239
Sun May 22 16:00:00 2016,656541
Mon May 23 16:00:00 2016,656807
Tue May 24 16:00:00 2016,657213
Wed May 25 16:00:01 2016,657524
Thu May 26 16:00:01 2016,657799
Sat May 28 16:00:01 2016,658112
Sun May 29 16:00:01 2016,658328
Mon May 30 16:00:00 2016,658971
Tue May 31 16:00:01 2016,659671
Thu Jun  2 16:00:00 2016,660834
Fri Jun  3 16:00:01 2016,661234
Sat Jun  4 16:00:01 2016,661532
Sun Jun  5 16:00:00 2016,661847
Mon Jun  6 16:00:01 2016,662123
Thu Jun  9 16:00:00 2016,662974
Sat Jun 11 16:00:01 2016,663459
Sun Jun 12 16:00:01 2016,663696
Mon Jun 13 16:00:01 2016,664007
Tue Jun 14 16:00:01 2016,664301
Wed Jun 15 16:00:00 2016,664708
Fri Jun 17 16:00:01 2016,665438
Sat Jun 18 16:00:01 2016,665614
Sun Jun 19 16:00:00 2016,665794
Mon Jun 20 16:00:00 2016,665979
Tue Jun 21 16:00:00 2016,666096
Thu Jun 23 16:00:01 2016,666722
Fri Jun 24 16:00:00 2016,666993
Sat Jun 25 16:00:00 2016,667191
Sun Jun 26 16:00:01 2016,667382
Mon Jun 27 16:00:01 2016,667570
Tue Jun 28 16:00:00 2016,667855
Wed Jun 29 16:00:01 2016,668173
Thu Jun 30 16:00:01 2016,668408
Fri Jul  1 16:00:01 2016,668587
Sat Jul  2 16:00:01 2016,668933
Sun Jul  3 16:00:00 2016,669231
Mon Jul  4 16:00:01 2016,669509
Tue Jul  5 16:00:00 2016,669982
Wed Jul  6 16:00:00 2016,670663
Thu Jul  7 16:00:01 2016,671027
Fri Jul  8 16:12:47 2016,671362
Fri Jul  9 16:12:47 2016,671670
Fri Jul 10 16:12:47 2016,671979
Fri Jul 11 16:12:47 2016,672287
Tue Jul 12 23:46:29 2016,672596
Wed Jul 13 19:11:38 2016,672638
Thu Jul 14 18:13:10 2016,672797
Fri Jul 15 06:00:01 2016,672966
Sat Jul 16 06:00:02 2016,673170
Sun Jul 17 06:00:02 2016,673327
Mon Jul 18 06:00:02 2016,673503
Tue Jul 19 20:00:01 2016,673724
Wed Jul 20 06:00:02 2016,674033
Thu Jul 21 06:00:02 2016,674231
Fri Jul 22 06:00:02 2016,674564
Sat Jul 23 06:00:02 2016,674819
Sun Jul 24 06:00:02 2016,675038
Mon Jul 25 06:00:02 2016,675408
Tue Jul 26 06:00:02 2016,675729
Wed Jul 27 06:00:02 2016,675974
Thu Jul 28 06:00:02 2016,676211
Fri Jul 29 06:00:02 2016,676487
Sat Jul 30 06:00:02 2016,676716
Sun Jul 31 06:00:03 2016,676987
Mon Aug  1 06:00:02 2016,677248
Tue Aug  2 06:00:02 2016,677402
Thu Aug  4 06:00:02 2016,677764
Fri Aug  5 06:00:02 2016,678007
Sat Aug  6 06:00:03 2016,678186
Sun Aug  7 06:00:02 2016,678384
Mon Aug  8 06:00:02 2016,678572
Tue Aug  9 06:00:02 2016,678824
Wed Aug 10 06:00:02 2016,679054
Thu Aug 11 06:00:02 2016,679198
Fri Aug 12 06:00:02 2016,679421
Sat Aug 13 06:00:02 2016,679679
Sun Aug 14 06:00:02 2016,679884
Mon Aug 15 06:00:02 2016,679974
Tue Aug 16 06:00:02 2016,680178
Wed Aug 17 06:00:02 2016,680401
Thu Aug 18 06:00:02 2016,680596
Fri Aug 19 06:00:02 2016,680697
Sat Aug 20 06:00:02 2016,680845
Sun Aug 21 06:00:02 2016,680958
Mon Aug 22 06:00:02 2016,681035
