Sat Apr  9 16:00:01 2016,85717
Sun Apr 10 16:00:00 2016,85740
Mon Apr 11 16:00:01 2016,85767
Tue Apr 12 16:00:01 2016,85831
Wed Apr 13 16:00:01 2016,85893
Thu Apr 14 16:00:01 2016,85931
Fri Apr 15 16:00:01 2016,85987
Sat Apr 16 16:00:00 2016,86038
Sun Apr 17 16:00:01 2016,86086
Mon Apr 18 16:00:01 2016,86121
Tue Apr 19 16:00:01 2016,86173
Wed Apr 20 16:00:01 2016,86215
Thu Apr 21 16:00:01 2016,86285
Fri Apr 22 16:00:01 2016,86360
Sat Apr 23 16:00:00 2016,86438
Sun Apr 24 16:00:01 2016,86488
Mon Apr 25 16:00:01 2016,86537
Tue Apr 26 16:00:01 2016,86602
Wed Apr 27 16:00:00 2016,86709
Thu Apr 28 16:00:00 2016,86799
Fri Apr 29 16:00:01 2016,86875
Sun May  1 16:00:01 2016,87012
Mon May  2 16:00:01 2016,87080
Tue May  3 16:00:00 2016,87140
Wed May  4 16:00:01 2016,87195
Thu May  5 16:00:00 2016,87302
Fri May  6 16:00:01 2016,87356
Sat May  7 16:00:01 2016,87391
Sun May  8 16:00:01 2016,87422
Mon May  9 16:00:00 2016,87465
Tue May 10 16:00:01 2016,87527
Wed May 11 16:00:00 2016,87586
Thu May 12 16:00:00 2016,87652
Fri May 13 16:00:00 2016,87733
Sat May 14 16:00:00 2016,87776
Sun May 15 16:00:01 2016,87825
Mon May 16 16:00:01 2016,87873
Tue May 17 16:00:00 2016,87932
Wed May 18 16:00:01 2016,88003
Thu May 19 16:00:01 2016,88115
Fri May 20 16:00:01 2016,88184
Sat May 21 16:00:01 2016,88245
Sun May 22 16:00:00 2016,88272
Mon May 23 16:00:00 2016,88320
Tue May 24 16:00:00 2016,88385
Wed May 25 16:00:01 2016,88480
Thu May 26 16:00:01 2016,88570
Sat May 28 16:00:01 2016,88727
Sun May 29 16:00:01 2016,88772
Mon May 30 16:00:00 2016,88823
Tue May 31 16:00:01 2016,88876
Thu Jun  2 16:00:00 2016,89019
Fri Jun  3 16:00:01 2016,89090
Sat Jun  4 16:00:01 2016,89146
Sun Jun  5 16:00:00 2016,89174
Mon Jun  6 16:00:01 2016,89218
Thu Jun  9 16:00:00 2016,89377
Sat Jun 11 16:00:01 2016,89432
Sun Jun 12 16:00:01 2016,89462
Mon Jun 13 16:00:01 2016,89497
Tue Jun 14 16:00:01 2016,89567
Wed Jun 15 16:00:00 2016,89722
Fri Jun 17 16:00:01 2016,89884
Sat Jun 18 16:00:01 2016,89965
Sun Jun 19 16:00:00 2016,90011
Mon Jun 20 16:00:00 2016,90064
Tue Jun 21 16:00:00 2016,90124
Thu Jun 23 16:00:01 2016,90305
Fri Jun 24 16:00:00 2016,90363
Sat Jun 25 16:00:00 2016,90427
Sun Jun 26 16:00:01 2016,90484
Mon Jun 27 16:00:01 2016,90525
Tue Jun 28 16:00:00 2016,90593
Wed Jun 29 16:00:01 2016,90678
Thu Jun 30 16:00:01 2016,90773
Fri Jul  1 16:00:01 2016,90839
Sat Jul  2 16:00:01 2016,90894
Sun Jul  3 16:00:00 2016,90953
Mon Jul  4 16:00:01 2016,91002
Tue Jul  5 16:00:00 2016,91075
Wed Jul  6 16:00:00 2016,91182
Thu Jul  7 16:00:01 2016,91269
Fri Jul  8 16:12:47 2016,91336
Fri Jul  9 16:12:47 2016,91415
Fri Jul 10 16:12:47 2016,91494
Fri Jul 11 16:12:47 2016,91573
Tue Jul 12 23:46:29 2016,91653
Wed Jul 13 19:11:38 2016,91704
Thu Jul 14 18:13:10 2016,91788
Fri Jul 15 06:00:01 2016,91881
Sat Jul 16 06:00:02 2016,91955
Sun Jul 17 06:00:02 2016,92025
Mon Jul 18 06:00:02 2016,92102
Tue Jul 19 20:00:01 2016,92196
Wed Jul 20 06:00:02 2016,92258
Thu Jul 21 06:00:02 2016,92342
Fri Jul 22 06:00:02 2016,92417
Sat Jul 23 06:00:02 2016,92483
Sun Jul 24 06:00:02 2016,92538
Mon Jul 25 06:00:02 2016,92592
Tue Jul 26 06:00:02 2016,92651
Wed Jul 27 06:00:02 2016,92723
Thu Jul 28 06:00:02 2016,92816
Fri Jul 29 06:00:02 2016,92880
Sat Jul 30 06:00:02 2016,92991
Sun Jul 31 06:00:03 2016,93068
