Sat Apr  9 16:00:01 2016,489382
Sun Apr 10 16:00:00 2016,489387
Mon Apr 11 16:00:01 2016,489384
Tue Apr 12 16:00:01 2016,489387
Wed Apr 13 16:00:01 2016,489380
Thu Apr 14 16:00:01 2016,489384
Fri Apr 15 16:00:01 2016,489409
Sat Apr 16 16:00:00 2016,489421
Sun Apr 17 16:00:01 2016,489448
Mon Apr 18 16:00:01 2016,489456
Tue Apr 19 16:00:01 2016,489464
Wed Apr 20 16:00:01 2016,489477
Thu Apr 21 16:00:01 2016,489491
Sat Apr 23 16:00:00 2016,489535
Sun Apr 24 16:00:01 2016,489534
Mon Apr 25 16:00:01 2016,489541
Tue Apr 26 16:00:01 2016,489553
Wed Apr 27 16:00:00 2016,489528
Thu Apr 28 16:00:00 2016,489513
Fri Apr 29 16:00:01 2016,489508
Sun May  1 16:00:01 2016,489490
Mon May  2 16:00:01 2016,489483
Tue May  3 16:00:00 2016,489481
Wed May  4 16:00:01 2016,489476
Thu May  5 16:00:00 2016,489475
Fri May  6 16:00:01 2016,489493
Sat May  7 16:00:01 2016,489499
Sun May  8 16:00:01 2016,489493
Mon May  9 16:00:00 2016,489502
Tue May 10 16:00:01 2016,489485
Wed May 11 16:00:00 2016,489507
Thu May 12 16:00:00 2016,489520
Fri May 13 16:00:00 2016,489516
Sat May 14 16:00:00 2016,489524
Sun May 15 16:00:01 2016,489526
Mon May 16 16:00:01 2016,489535
Tue May 17 16:00:00 2016,489544
Wed May 18 16:00:01 2016,489538
Thu May 19 16:00:01 2016,489551
Fri May 20 16:00:01 2016,489550
Sat May 21 16:00:01 2016,489573
Sun May 22 16:00:00 2016,489569
Mon May 23 16:00:00 2016,489557
Tue May 24 16:00:00 2016,489564
Wed May 25 16:00:01 2016,489579
Thu May 26 16:00:01 2016,489586
Sat May 28 16:00:01 2016,489580
Sun May 29 16:00:01 2016,489576
Mon May 30 16:00:00 2016,489580
Tue May 31 16:00:01 2016,489582
Thu Jun  2 16:00:00 2016,489583
Fri Jun  3 16:00:01 2016,489577
Sat Jun  4 16:00:01 2016,489564
Sun Jun  5 16:00:00 2016,489553
Mon Jun  6 16:00:01 2016,489552
Thu Jun  9 16:00:00 2016,489563
Sat Jun 11 16:00:01 2016,489524
Sun Jun 12 16:00:01 2016,489522
Mon Jun 13 16:00:01 2016,489524
Tue Jun 14 16:00:01 2016,489510
Wed Jun 15 16:00:00 2016,489532
Fri Jun 17 16:00:01 2016,489540
