LER, nonflu_yes
HER, assent_yes
HER, is_clout_no
LER, sad_yes
LER, hear_yes
HER, is_analytic_no
HER, anx_yes
LER, affiliation_yes
HER, certain_yes
HER, differ_yes
HER, is_authentic_no
LER, reward_yes
LER, filler_yes
HER, discrep_yes
LER, is_tone_no
HER, anger_yes
LER, see_yes
LER, risk_yes
LER, negemo_yes
LER, is_clout_yes
LER, is_analytic_yes
HER, feel_yes
HER, power_yes
LER, insight_yes
HER, achieve_yes
HER, is_tone_yes
HER, tentat_yes
HER, is_authentic_yes
HER, swear_yes
LER, cause_yes
LER, posemo_yes
