2016-2-8,33495
2016-2-9,33540
2016-2-10,33579
2016-2-11,33615
2016-2-12,33667
2016-2-13,33709
2016-2-14,33735
2016-2-15,33778
2016-2-16,33812
2016-2-17,33849
2016-2-18,33886
2016-2-19,33913
2016-2-20,33941
2016-2-21,33980
2016-2-22,34005
2016-2-23,34040
2016-2-24,34086
2016-2-25,34114
2016-2-26,34145
2016-2-27,34162
2016-2-28,34180
2016-2-29,34199
2016-3-1,34237
2016-3-2,34266
2016-3-3,34309
2016-3-4,34347
2016-3-5,34375
2016-3-6,34408
2016-3-7,34445
2016-3-8,34477
2016-3-9,34519
2016-3-10,34562
2016-3-11,34584
2016-3-12,34644
2016-3-13,34703
2016-3-14,34749
2016-3-15,34792
2016-3-16,34816
2016-3-17,34842
2016-3-18,34859
2016-3-19,34891
2016-3-20,34909
2016-3-21,34933
2016-3-22,34941
2016-3-23,34959
2016-3-24,34976
2016-3-25,34994
2016-3-26,35013
2016-3-27,35028
2016-3-28,35052
2016-3-29,35065
2016-3-30,35090
2016-3-31,35129
2016-4-1,35142
2016-4-2,35180
2016-4-3,35185
2016-4-4,35206
2016-4-5,35237
2016-4-6,35258
2016-4-7,35286
2016-4-8,35303
2016-4-9,35320
2016-4-10,35344
2016-4-11,35359
2016-4-12,35378
2016-4-13,35396
2016-4-14,35408
2016-4-15,35413
2016-4-16,35431
2016-4-17,35457
2016-4-18,35478
2016-4-19,35474
2016-4-20,35478
2016-4-21,35505
2016-4-22,35531
2016-4-23,35577
2016-4-24,35614
2016-4-25,35660
2016-4-26,35687
2016-4-27,35747
2016-4-28,35790
2016-4-29,35816
2016-4-30,35860
2016-5-1,35905
2016-5-2,35960
2016-5-3,36020
2016-5-4,36080
2016-5-5,36137
2016-5-6,36171
2016-5-7,36211
2016-5-8,36247
2016-5-9,36299
2016-5-10,36336
2016-5-11,36400
2016-5-12,36456
2016-5-13,36492
2016-5-14,36540
2016-5-15,36584
2016-5-16,36636
2016-5-17,36673
2016-5-18,36735
2016-5-19,36775
2016-5-20,36818
2016-5-21,36847
2016-5-22,36873
2016-5-23,36923
2016-5-24,36961
2016-5-25,36990
2016-5-26,37019
2016-5-27,37053
2016-5-28,37088
2016-5-29,37127
2016-5-30,37171
2016-5-31,37209
2016-6-1,37247
2016-6-2,37285
2016-6-3,37312
2016-6-4,37371
2016-6-5,37397
2016-6-6,37441
2016-6-7,37471
2016-6-8,37501
2016-6-9,37533
2016-6-10,37556
2016-6-11,37579
2016-6-12,37609
2016-6-13,37651
2016-6-14,37703
2016-6-15,37730
2016-6-16,37755
2016-6-17,37781
2016-6-18,37807
2016-6-19,37822
2016-6-20,37850
2016-6-21,37884
2016-6-22,37911
2016-6-23,37939
2016-6-24,37971
2016-6-25,37982
2016-6-26,38000
2016-6-27,38014
2016-6-28,38047
2016-6-29,38067
2016-6-30,38080
2016-7-1,38103
2016-7-2,38130
2016-7-3,38152
2016-7-4,38176
2016-7-5,38203
2016-7-6,38218
2016-7-7,38232
2016-7-8,38249
2016-7-9,38279
2016-7-10,38310
2016-7-11,38340
2016-7-12,38371
2016-7-13,38381
2016-7-14,38394
2016-7-15,38416
2016-7-16,38431
2016-7-17,38428
2016-7-18,38445
2016-7-19,38477
2016-7-20,38512
2016-7-21,38534
2016-7-22,38537
2016-7-23,38559
2016-7-24,38595
2016-7-25,38620
2016-7-26,38646
2016-7-27,38663
2016-7-28,38669
2016-7-29,38684
2016-7-30,38703
2016-7-31,38729
2016-8-1,38758
2016-8-2,38766
2016-8-3,38785
2016-8-4,38800
2016-8-5,38822
2016-8-6,38849
2016-8-7,38854
2016-8-8,38881
2016-8-9,38905
2016-8-10,38923
2016-8-11,38950
2016-8-12,38968
2016-8-13,38987
2016-8-14,38999
2016-8-15,39015
2016-8-16,39036
2016-8-17,39057
2016-8-18,39079
2016-8-19,39099
2016-8-20,39120
2016-8-21,39156
2016-8-22,39189
2016-8-23,39209
2016-8-24,39252
2016-8-25,39284
2016-8-26,39326
2016-8-27,39345
2016-8-28,39370
2016-8-29,39405
2016-8-30,39427
2016-8-31,39456
2016-9-1,39483
2016-9-2,39514
2016-9-3,39560
2016-9-4,39598
2016-9-5,39628
2016-9-6,39661
2016-9-7,39692
2016-9-8,39706
2016-9-9,39733
2016-9-10,39756
2016-9-11,39784
2016-9-12,39810
2016-9-13,39851
2016-9-14,39890
2016-9-15,39917
2016-9-16,39940
2016-9-17,39960
2016-9-18,39984
2016-9-19,40011
2016-9-20,40037
2016-9-21,40058
2016-9-22,40084
2016-9-23,40104
2016-9-24,40137
2016-9-25,40149
2016-9-26,40171
2016-9-27,40189
2016-9-28,40199
