2016-4-9,7755644
2016-4-10,7759312
2016-4-11,7763124
2016-4-12,7766511
2016-4-13,7770054
2016-4-14,7773153
2016-4-15,7776400
2016-4-16,7779728
2016-4-17,7783028
2016-4-18,7786270
2016-4-19,7789319
2016-4-20,7792629
2016-4-21,7795956
2016-4-22,7799125
2016-4-23,7801491
2016-4-24,7804250
2016-4-25,7807370
2016-4-26,7810258
2016-4-27,7813410
2016-4-28,7816158
2016-4-29,7819083
2016-4-30,7822085
2016-5-1,7825087
2016-5-2,7828244
2016-5-3,7831423
2016-5-4,7833929
2016-5-5,7836329
2016-5-6,7838522
2016-5-7,7840674
2016-5-8,7842285
2016-5-9,7844435
2016-5-10,7846403
2016-5-11,7849304
2016-5-12,7852004
2016-5-13,7854445
2016-5-14,7856407
2016-5-15,7858166
2016-5-16,7859834
2016-5-17,7861512
2016-5-18,7863227
2016-5-19,7865078
2016-5-20,7866790
2016-5-21,7868622
2016-5-22,7870576
2016-5-23,7872304
2016-5-24,7874434
2016-5-25,7876422
2016-5-26,7878873
2016-5-27,7880987
2016-5-28,7883102
2016-5-29,7885117
2016-5-30,7887274
2016-5-31,7889239
2016-6-1,7891385
2016-6-2,7893531
2016-6-3,7895236
2016-6-4,7897226
2016-6-5,7899258
2016-6-6,7901244
2016-6-7,7902927
2016-6-8,7904610
2016-6-9,7906294
2016-6-10,7907553
2016-6-11,7908813
2016-6-12,7910349
2016-6-13,7912110
2016-6-14,7913732
2016-6-15,7915358
2016-6-16,7916519
2016-6-17,7917680
2016-6-18,7919195
2016-6-19,7920728
2016-6-20,7921998
2016-6-21,7922943
2016-6-22,7924466
2016-6-23,7925990
2016-6-24,7927135
2016-6-25,7928358
2016-6-26,7929990
2016-6-27,7931282
2016-6-28,7932610
2016-6-29,7934674
2016-6-30,7936156
2016-7-1,7937448
2016-7-2,7938948
2016-7-3,7940426
2016-7-4,7941976
2016-7-5,7943508
2016-7-6,7945478
2016-7-7,7947192
2016-7-8,7948890
2016-7-9,7950974
2016-7-10,7953058
2016-7-11,7955142
2016-7-12,7957226
2016-7-13,7958048
2016-7-14,7960142
2016-7-15,7962139
2016-7-16,7964370
2016-7-17,7966443
2016-7-18,7968035
2016-7-19,7969625
2016-7-20,7971759
2016-7-21,7973370
2016-7-22,7974678
2016-7-23,7975510
2016-7-24,7976951
2016-7-25,7978478
2016-7-26,7980306
2016-7-27,7982069
2016-7-28,7983843
2016-7-29,7985679
2016-7-30,7987411
2016-7-31,7989092
2016-8-1,7990788
2016-8-2,7992536
2016-8-3,7994389
2016-8-4,7996148
2016-8-5,7997747
2016-8-6,7999583
2016-8-7,8001272
2016-8-8,8003232
2016-8-9,8004955
2016-8-10,8006861
2016-8-11,8008594
2016-8-12,8010935
2016-8-13,8012907
2016-8-14,8014660
2016-8-15,8016572
2016-8-16,8018321
2016-8-17,8020332
2016-8-18,8022138
2016-8-19,8023507
2016-8-20,8025281
2016-8-21,8026938
2016-8-22,8028405
2016-8-23,8030387
2016-8-24,8032504
2016-8-25,8034526
2016-8-26,8036764
2016-8-27,8038602
2016-8-28,8041581
2016-8-29,8043658
2016-8-30,8045672
2016-8-31,8047469
2016-9-1,8047592
2016-9-2,8050571
2016-9-3,8053848
2016-9-4,8056641
2016-9-5,8060045
2016-9-6,8062692
2016-9-7,8066297
2016-9-8,8068360
2016-9-9,8070829
2016-9-10,8073343
2016-9-11,8076215
2016-9-12,8078613
2016-9-13,8081987
2016-9-14,8085418
2016-9-15,8087785
2016-9-16,8090355
2016-9-17,8092751
2016-9-18,8095950
2016-9-19,8098805
2016-9-20,8101026
2016-9-21,8103725
2016-9-22,8105508
2016-9-23,8107206
2016-9-24,8109077
2016-9-25,8110622
2016-9-26,8112111
2016-9-27,8113616
2016-9-28,8119604
