2016-4-9,1999999
2016-4-10,1999971
2016-4-11,1999940
2016-4-12,1999919
2016-4-13,1999902
2016-4-14,1999907
2016-4-15,1999943
2016-4-16,1999959
2016-4-17,1999982
2016-4-18,2000049
2016-4-19,2000044
2016-4-20,2000081
2016-4-21,2000177
2016-4-22,2000295
2016-4-23,2000489
2016-4-24,2000740
2016-4-25,2001020
2016-4-26,2001293
2016-4-27,2001495
2016-4-28,2001679
2016-4-29,2001868
2016-4-30,2002007
2016-5-1,2002147
2016-5-2,2002318
2016-5-3,2002462
2016-5-4,2002907
2016-5-5,2003405
2016-5-6,2003834
2016-5-7,2004207
2016-5-8,2004522
2016-5-9,2004765
2016-5-10,2004990
2016-5-11,2005214
2016-5-12,2005454
2016-5-13,2005796
2016-5-14,2006031
2016-5-15,2006218
2016-5-16,2006374
2016-5-17,2006554
2016-5-18,2006748
2016-5-19,2006868
2016-5-20,2007017
2016-5-21,2007043
2016-5-22,2007098
2016-5-23,2007159
2016-5-24,2007245
2016-5-25,2007358
2016-5-26,2007511
2016-5-27,2007604
2016-5-28,2007697
2016-5-29,2007828
2016-5-30,2007925
2016-5-31,2008009
2016-6-1,2008123
2016-6-2,2008237
2016-6-3,2008406
2016-6-4,2008611
2016-6-5,2008866
2016-6-6,2009052
2016-6-7,2009185
2016-6-8,2009318
2016-6-9,2009451
2016-6-10,2009706
2016-6-11,2009962
2016-6-12,2010171
2016-6-13,2010699
2016-6-14,2010923
2016-6-15,2011203
2016-6-16,2012082
2016-6-17,2012962
2016-6-18,2013267
2016-6-19,2013437
2016-6-20,2013572
2016-6-21,2013472
2016-6-22,2013672
2016-6-23,2013873
2016-6-24,2014063
2016-6-25,2014209
2016-6-26,2014336
2016-6-27,2014465
2016-6-28,2014562
2016-6-29,2014762
2016-6-30,2014954
2016-7-1,2015117
2016-7-2,2015211
2016-7-3,2015349
2016-7-4,2015908
2016-7-5,2016126
2016-7-6,2016401
2016-7-7,2016626
2016-7-8,2016869
2016-7-9,2017048
2016-7-10,2017227
2016-7-11,2017406
2016-7-12,2017586
2016-7-13,2017657
2016-7-14,2017795
2016-7-15,2018021
2016-7-16,2018379
2016-7-17,2018673
2016-7-18,2018872
2016-7-19,2019218
2016-7-20,2019586
2016-7-21,2019942
2016-7-22,2020349
2016-7-23,2020784
2016-7-24,2021073
2016-7-25,2021375
2016-7-26,2021840
2016-7-27,2022261
2016-7-28,2022934
2016-7-29,2023636
2016-7-30,2024045
2016-7-31,2024425
2016-8-1,2025004
2016-8-2,2026846
2016-8-3,2027639
2016-8-4,2028241
2016-8-5,2028592
2016-8-6,2029051
2016-8-7,2029325
2016-8-8,2029561
2016-8-9,2029481
2016-8-10,2029717
2016-8-11,2029899
2016-8-12,2030013
2016-8-13,2030201
2016-8-14,2030354
2016-8-15,2030485
2016-8-16,2030545
2016-8-17,2030577
2016-8-18,2030656
2016-8-19,2030768
2016-8-20,2030923
2016-8-21,2031007
2016-8-22,2031066
2016-8-23,2031157
2016-8-24,2031218
2016-8-25,2031263
2016-8-26,2031300
2016-8-27,2031378
2016-8-28,2031427
2016-8-29,2031449
2016-8-30,2031598
2016-8-31,2031813
2016-9-1,2031987
2016-9-2,2032072
2016-9-3,2032163
2016-9-4,2032216
2016-9-5,2032285
2016-9-6,2032332
2016-9-7,2032392
2016-9-8,2032430
2016-9-9,2032499
2016-9-10,2032551
2016-9-11,2032657
2016-9-12,2032806
2016-9-13,2032965
2016-9-14,2033068
2016-9-15,2033168
2016-9-16,2033238
2016-9-17,2033385
2016-9-18,2033520
2016-9-19,2033587
2016-9-20,2033615
2016-9-21,2033675
2016-9-22,2033712
2016-9-23,2033798
2016-9-24,2033890
2016-9-25,2033921
2016-9-26,2034024
2016-9-27,2034443
2016-9-28,2034670
