2016-4-9,571120
2016-4-10,571134
2016-4-11,571129
2016-4-12,571121
2016-4-13,571144
2016-4-14,571156
2016-4-15,571180
2016-4-16,571207
2016-4-17,571194
2016-4-18,571197
2016-4-19,571207
2016-4-20,571210
2016-4-21,571202
2016-4-22,571214
2016-4-23,571226
2016-4-24,571242
2016-4-25,571252
2016-4-26,571274
2016-4-27,571282
2016-4-28,571306
2016-4-29,571314
2016-4-30,571306
2016-5-1,571298
2016-5-2,571296
2016-5-3,571351
2016-5-4,571382
2016-5-5,571407
2016-5-6,571443
2016-5-7,571467
2016-5-8,571468
2016-5-9,571484
2016-5-10,571487
2016-5-11,571504
2016-5-12,571531
2016-5-13,571543
2016-5-14,571564
2016-5-15,571557
2016-5-16,571549
2016-5-17,571578
2016-5-18,571592
2016-5-19,571604
2016-5-20,571631
2016-5-21,571655
2016-5-22,571646
2016-5-23,571661
2016-5-24,571689
2016-5-25,571706
2016-5-26,571718
2016-5-27,571728
2016-5-28,571739
2016-5-29,571743
2016-5-30,571746
2016-5-31,571750
2016-6-1,571768
2016-6-2,571787
2016-6-3,571803
2016-6-4,571814
2016-6-5,571804
2016-6-6,571803
2016-6-7,571811
2016-6-8,571819
2016-6-9,571827
2016-6-10,571819
2016-6-11,571811
2016-6-12,571816
2016-6-13,571834
2016-6-14,571835
2016-6-15,572000
2016-6-16,571999
2016-6-17,571997
2016-6-18,572001
2016-6-19,572006
2016-6-20,572015
2016-6-21,572005
2016-6-22,572033
2016-6-23,572061
2016-6-24,572091
2016-6-25,572106
2016-6-26,572102
2016-6-27,572115
2016-6-28,572123
2016-6-29,572154
2016-6-30,572150
2016-7-1,572158
2016-7-2,572177
2016-7-3,572187
2016-7-4,572197
2016-7-5,572190
2016-7-6,572184
2016-7-7,572194
2016-7-8,572195
2016-7-9,572201
2016-7-10,572208
2016-7-11,572214
2016-7-12,572221
2016-7-13,572217
2016-7-14,572213
2016-7-15,572221
2016-7-16,572222
2016-7-17,572221
2016-7-18,572239
2016-7-19,572245
2016-7-20,572263
2016-7-21,572277
2016-7-22,572290
2016-7-23,572292
2016-7-24,572280
2016-7-25,572294
2016-7-26,572310
2016-7-27,572345
2016-7-28,572366
2016-7-29,572394
2016-7-30,572423
2016-7-31,572423
2016-8-1,572444
2016-8-2,572461
2016-8-3,572471
2016-8-4,572482
2016-8-5,572482
2016-8-6,572496
2016-8-7,572498
2016-8-8,572503
2016-8-9,572483
2016-8-10,572472
2016-8-11,572492
2016-8-12,572493
2016-8-13,572492
2016-8-14,572492
2016-8-15,572502
2016-8-16,572508
2016-8-17,572497
2016-8-18,572488
2016-8-19,572497
2016-8-20,572529
2016-8-21,572531
2016-8-22,572535
2016-8-23,572550
2016-8-24,572554
2016-8-25,572566
2016-8-26,572569
2016-8-27,572527
2016-8-28,572533
2016-8-29,572536
2016-8-30,572539
2016-8-31,572543
2016-9-1,572551
2016-9-2,572556
2016-9-3,572575
2016-9-4,572574
2016-9-5,572588
2016-9-6,572586
2016-9-7,572588
2016-9-8,572590
2016-9-9,572603
2016-9-10,572619
2016-9-11,572639
2016-9-12,572638
2016-9-13,572641
2016-9-14,572655
2016-9-15,572679
2016-9-16,572674
2016-9-17,572679
2016-9-18,572685
2016-9-19,572691
2016-9-20,572683
2016-9-21,572693
2016-9-22,572704
2016-9-23,572702
2016-9-24,572693
2016-9-25,572678
2016-9-26,572699
2016-9-27,572725
2016-9-28,572742
