HER,insight_yes see_yes,8
LER,work,7
HER,object,6
HER,has_video has_hashtag,5
LER,has_url collect,3
LER,school,5
LER,prott maassymp,7
LER,live,10
LER,issues,4
LER,is_analytic_yes hear_yes,5
LER,achieve_yes many_sixltr,10
LER,dining experience,3
LER,jewellery exhibition,3
HER,few_sixltr has_qmark,6
LER,powerhousemuseum hours,3
HER,mewseummonday,4
HER,hey,2
HER,getting,2
HER,life,4
LER,managed,2
LER,date,4
LER,process,6
HER,inspired,4
LER,is_authentic_yes certain_yes,2
HER,maasundressed,4
LER,hear_yes achieve_yes,8
HER,round,3
HER,pretty,4
HER,happymonday,3
LER,certain_yes power_yes,4
LER,zagora,9
HER,mewseummonday museumcats,3
HER,has_photo,133
LER,maassymp,62
HER,has_exclam has_photo,55
HER,has_hashtag has_url,126
LER,has_hashtag,183
LER,has_exclam has_url,29
HER,has_url,218
LER,high_wps has_hashtag,40
HER,has_photo has_hashtag,103
HER,museumdanceoff2,14
HER,is_analytic_no,89
HER,has_exclam,149
HER,netspeak_yes,239
HER,low_wps has_exclam,38
LER,has_qmark has_hashtag,20
HER,affiliation_yes,177
LER,many_sixltr has_hashtag,32
HER,high_wps has_photo,34
LER,insight_yes,100
HER,power_yes netspeak_yes,40
LER,has_qmark has_url,12
LER,high_wps,78
LER,low_wps,66
HER,is_tone_yes,97
LER,many_sixltr,106
HER,see_yes,68
LER,hear_yes,53
HER,affiliation_yes netspeak_yes,63
LER,has_exclam has_hashtag,38
HER,posemo_yes insight_yes,40
HER,netspeak_yes many_sixltr,49
HER,reward_yes,71
LER,achieve_yes power_yes,41
LER,power_yes reward_yes,26
HER,netspeak_yes low_wps,17
LER,want,10
LER,tentat_yes,60
LER,is_analytic_yes,106
LER,certain_yes,62
LER,enjoy,8
HER,posemo_yes,161
LER,powerhouse,17
LER,is_authentic_yes,89
HER,is_analytic_no is_clout_yes,54
LER,netspeak_yes assent_yes,12
LER,assent_yes,17
HER,is_tone_yes posemo_yes,97
LER,cc,5
LER,few_sixltr high_wps,15
HER,is_clout_yes,99
LER,is_analytic_yes posemo_yes,21
LER,discrep_yes,46
LER,tour,11
LER,reward_yes many_sixltr,11
HER,like,11
LER,power_yes,92
HER,has_qmark,51
LER,few_sixltr,75
HER,collection,17
HER,see_yes affiliation_yes,33
LER,is_analytic_yes is_tone_yes,13
LER,prott,13
LER,netspeak_yes few_sixltr,57
