ShaneAbell,635396224527437824,Sun Aug 23 10:20:39 +0000 2015,577,942,4,2,Question 4 How have you incorporated #MaKeyMaKey across different Subject Areas? #makerEDau  #aussieED http://t.co/FxEQEy5HzL
MakerEDau,635396141807374338,Sun Aug 23 10:20:19 +0000 2015,596,846,2,0,RT @ShaneAbell: #makeredau #aussieEd next question coming up lets get into some cool project ideas
MakerEDau,635396130537275393,Sun Aug 23 10:20:17 +0000 2015,596,846,5,0,RT @ShaneAbell: Question 3: What have you found that works well with a #makeymakey ? #makerEDau   #aussieED http://t.co/UGP57vcWuH
MakerEDau,635396116628967424,Sun Aug 23 10:20:13 +0000 2015,596,846,5,0,RT @ShaneAbell: A3 #makerEDau Scratch and #MaKeyMaKey go together like ‘chips &amp; gravy’.   #aussieED http://t.co/jlpIvKFudV
MakerEDau,635396101424607232,Sun Aug 23 10:20:10 +0000 2015,596,846,1,0,RT @ShaneAbell: was that a teacher or student? #makerEdau #aussieEd https://t.co/XNK5ugSDMD
MakerEDau,635396084764819456,Sun Aug 23 10:20:06 +0000 2015,596,846,2,0,RT @ShaneAbell: A3 #makerEDau #soundplant is a must for any innovative #makeymakey user   #aussieEd http://t.co/k6JiRiPHJS
MakerEDau,635396068071477248,Sun Aug 23 10:20:02 +0000 2015,596,846,4,0,RT @ShaneAbell: A3 #makerEDau download #soundplant free  simple to use. Turn any computer key into a sound #aussieED http://t.co/BYBVgqFx9A
misskyritsis,635396064917385220,Sun Aug 23 10:20:01 +0000 2015,5971,5462,16,0,RT @TeachTechPlay: 24hrs to Chromebook Apps show for #googleedu Register at http://t.co/w1aVBf7U8j #gafe #aussieed #ukedchat #edchatnz http…
SteveBrophy3,635396030394204160,Sun Aug 23 10:19:53 +0000 2015,2078,2069,4,0,RT @ShaneAbell: A3 #makerEDau download #soundplant free  simple to use. Turn any computer key into a sound #aussieED http://t.co/BYBVgqFx9A
Salaseelo1,635396008147480576,Sun Aug 23 10:19:48 +0000 2015,1890,1219,0,2,Brainstorm! And get to ready  only 10 minutes left until #aussieed starts
grahamandre,635395969249583104,Sun Aug 23 10:19:38 +0000 2015,4424,4231,0,1,as it is #ShakespeareSunday does anybody have any good resources for #primaryschool #ukedchat #aussieED #edchat #edchatnz #primaryrocks
Kristen_BTeach,635395958625271808,Sun Aug 23 10:19:36 +0000 2015,506,571,1,0,RT @mythsysizer: Grab a cup of tea  coffee or whatever you need to make it through the next hour! #aussieED: Authentic Learning Stories in …
Tam_Scharf,635395914337677312,Sun Aug 23 10:19:25 +0000 2015,328,541,2,0,RT @ZeinaChalich: @mgraffin @eduemum I run 1hr tinker/2hr makerlabs or 1/2 day makerdesign challenge - Ss didn't want lunch sess #makerEDau…
QLDtechbrekkies,635395909400920064,Sun Aug 23 10:19:24 +0000 2015,432,662,2,0,RT @ZeinaChalich: @mgraffin @eduemum I run 1hr tinker/2hr makerlabs or 1/2 day makerdesign challenge - Ss didn't want lunch sess #makerEDau…
ZeinaChalich,635395853411205120,Sun Aug 23 10:19:11 +0000 2015,5314,3891,2,5,@mgraffin @eduemum I run 1hr tinker/2hr makerlabs or 1/2 day makerdesign challenge - Ss didn't want lunch sess #makerEDau #aussieEd
pmacoun,635395816862052352,Sun Aug 23 10:19:02 +0000 2015,2765,2169,2,0,RT @ShaneAbell: A3 #makerEDau #soundplant is a must for any innovative #makeymakey user   #aussieEd http://t.co/k6JiRiPHJS
Tam_Scharf,635395504361238529,Sun Aug 23 10:17:47 +0000 2015,328,541,4,0,RT @ShaneAbell: A3 #makerEDau download #soundplant free  simple to use. Turn any computer key into a sound #aussieED http://t.co/BYBVgqFx9A
QLDtechbrekkies,635395503857889280,Sun Aug 23 10:17:47 +0000 2015,432,662,4,0,RT @ShaneAbell: A3 #makerEDau download #soundplant free  simple to use. Turn any computer key into a sound #aussieED http://t.co/BYBVgqFx9A
ShaneAbell,635395445372510208,Sun Aug 23 10:17:33 +0000 2015,577,942,4,5,A3 #makerEDau download #soundplant free  simple to use. Turn any computer key into a sound #aussieED http://t.co/BYBVgqFx9A
NicoleWill100,635395393430269952,Sun Aug 23 10:17:21 +0000 2015,1309,1029,10,0,RT @sallyannw: Coding in schools is really about computational thinking in schools. Analytical skills we all need https://t.co/XThJXM6fyD #…
mythsysizer,635395321200152576,Sun Aug 23 10:17:04 +0000 2015,6241,4788,1,6,Grab a cup of tea  coffee or whatever you need to make it through the next hour! #aussieED: Authentic Learning Stories in 10 minutes!
ccoffa,635395264543481856,Sun Aug 23 10:16:50 +0000 2015,2618,1977,10,0,RT @sallyannw: Coding in schools is really about computational thinking in schools. Analytical skills we all need https://t.co/XThJXM6fyD #…
ShaneAbell,635395193722638336,Sun Aug 23 10:16:33 +0000 2015,577,942,2,4,A3 #makerEDau #soundplant is a must for any innovative #makeymakey user   #aussieEd http://t.co/k6JiRiPHJS
roxanne_levett,635395007663308800,Sun Aug 23 10:15:49 +0000 2015,481,746,5,0,RT @ShaneAbell: A3 #makerEDau Scratch and #MaKeyMaKey go together like ‘chips &amp; gravy’.   #aussieED http://t.co/jlpIvKFudV
sallyannw,635394961995919360,Sun Aug 23 10:15:38 +0000 2015,1729,495,10,10,Coding in schools is really about computational thinking in schools. Analytical skills we all need https://t.co/XThJXM6fyD #aussieED #edtech
ShaneAbell,635394884250177536,Sun Aug 23 10:15:20 +0000 2015,577,942,1,1,was that a teacher or student? #makerEdau #aussieEd https://t.co/XNK5ugSDMD
KRScienceLady,635394828126195712,Sun Aug 23 10:15:06 +0000 2015,1689,1643,0,1,#aussieED  My eyes are open! I will be ready to talk in a few minutes.
Tam_Scharf,635394730063450113,Sun Aug 23 10:14:43 +0000 2015,328,541,5,0,RT @ShaneAbell: A3 #makerEDau Scratch and #MaKeyMaKey go together like ‘chips &amp; gravy’.   #aussieED http://t.co/jlpIvKFudV
QLDtechbrekkies,635394729572564992,Sun Aug 23 10:14:43 +0000 2015,432,662,5,0,RT @ShaneAbell: A3 #makerEDau Scratch and #MaKeyMaKey go together like ‘chips &amp; gravy’.   #aussieED http://t.co/jlpIvKFudV
ShaneAbell,635394656746934274,Sun Aug 23 10:14:25 +0000 2015,577,942,5,3,A3 #makerEDau Scratch and #MaKeyMaKey go together like ‘chips &amp; gravy’.   #aussieED http://t.co/jlpIvKFudV
Kristen_BTeach,635394626615050240,Sun Aug 23 10:14:18 +0000 2015,506,571,5,0,RT @ShaneAbell: Question 3: What have you found that works well with a #makeymakey ? #makerEDau   #aussieED http://t.co/UGP57vcWuH
Tam_Scharf,635394460705161216,Sun Aug 23 10:13:39 +0000 2015,328,541,5,0,RT @ShaneAbell: Question 3: What have you found that works well with a #makeymakey ? #makerEDau   #aussieED http://t.co/UGP57vcWuH
QLDtechbrekkies,635394460298248192,Sun Aug 23 10:13:39 +0000 2015,432,662,5,0,RT @ShaneAbell: Question 3: What have you found that works well with a #makeymakey ? #makerEDau   #aussieED http://t.co/UGP57vcWuH
ShaneAbell,635394426064400385,Sun Aug 23 10:13:30 +0000 2015,577,942,5,2,Question 3: What have you found that works well with a #makeymakey ? #makerEDau   #aussieED http://t.co/UGP57vcWuH
ApplyTraining,635394296670130176,Sun Aug 23 10:13:00 +0000 2015,99,114,0,0,@MissS_Hall Are you joining in with the #aussieED chat tonight?   Try Tweetdeck. #ApplyTraining
Kristen_BTeach,635394243595382784,Sun Aug 23 10:12:47 +0000 2015,506,571,2,0,RT @ShaneAbell: #makeredau #aussieEd next question coming up lets get into some cool project ideas
ERCymraeg,635394076414734336,Sun Aug 23 10:12:07 +0000 2015,125,355,11,0,RT @grahamandre: #InsideOut #emotion resources http://t.co/o3sHtNEv7l #aussieED #specialED #edchat #edchatnz #africaED #AEN #school http://…
ShaneAbell,635394040486215680,Sun Aug 23 10:11:58 +0000 2015,577,942,2,3,#makeredau #aussieEd next question coming up lets get into some cool project ideas
ShaneAbell,635393437328502784,Sun Aug 23 10:09:35 +0000 2015,577,942,0,1,#makerEdau it won't take long let the kids take you on the journey #aussieED https://t.co/m2B6zSgnG6
MakerEDau,635393169882923008,Sun Aug 23 10:08:31 +0000 2015,596,846,4,0,RT @ZeinaChalich: #makeymakey + #cardboard = awesome collection of controllers! Via @alexvscoding https://t.co/2QjyUPPfQX #makerEDau #stfma…
MakerEDau,635393133577027585,Sun Aug 23 10:08:22 +0000 2015,596,846,2,0,RT @ShaneAbell: A1 #makerEDau Teach like the Pied Piper Use #makeymakey as a lure to attract Internet of Things Developers #aussieED http:/…
MakerEDau,635393052954066944,Sun Aug 23 10:08:03 +0000 2015,596,846,4,0,RT @ShaneAbell: A1 #makerEDau Why #makeymakey is taking over my life #aussieEd http://t.co/VrEtuCOHjV
ShaneAbell,635393049325998080,Sun Aug 23 10:08:02 +0000 2015,577,942,0,1,A2 student response same as mine when @garystager first introduced it to me #makerEdau #aussieED  WOW
Kristen_BTeach,635393032347496448,Sun Aug 23 10:07:58 +0000 2015,506,571,4,0,RT @ShaneAbell: Question 2:What has been your student’s response to the use of #makeymakey in the classroom? #makerEDau #aussieED http://t.…
wespeechies,635392988911267840,Sun Aug 23 10:07:48 +0000 2015,4682,564,1,2,Wishful thinking: ident &amp; intervention for all students with reading difficulties prior to secondary school #aussieED
Tam_Scharf,635392959177846784,Sun Aug 23 10:07:41 +0000 2015,328,541,4,0,RT @ShaneAbell: Question 2:What has been your student’s response to the use of #makeymakey in the classroom? #makerEDau #aussieED http://t.…
QLDtechbrekkies,635392959064633344,Sun Aug 23 10:07:41 +0000 2015,432,662,4,0,RT @ShaneAbell: Question 2:What has been your student’s response to the use of #makeymakey in the classroom? #makerEDau #aussieED http://t.…
MakerEDau,635392950885707776,Sun Aug 23 10:07:39 +0000 2015,596,846,4,0,RT @ShaneAbell: Question 2:What has been your student’s response to the use of #makeymakey in the classroom? #makerEDau #aussieED http://t.…
ShaneAbell,635392842764972033,Sun Aug 23 10:07:13 +0000 2015,577,942,4,2,Question 2:What has been your student’s response to the use of #makeymakey in the classroom? #makerEDau #aussieED http://t.co/jIQnNMcoen
Kristen_BTeach,635392797030285312,Sun Aug 23 10:07:02 +0000 2015,506,571,4,0,RT @ShaneAbell: A1 #makerEDau Why #makeymakey is taking over my life #aussieEd http://t.co/VrEtuCOHjV
kati_varela,635392776641744896,Sun Aug 23 10:06:57 +0000 2015,467,544,18,0,RT @MRsalakas: Open invitation to all educators on Twitter! Come share stories of Authentic Learning with #aussieED. Check times 😉 http://t…
Tam_Scharf,635392631711752192,Sun Aug 23 10:06:23 +0000 2015,328,541,4,0,RT @ShaneAbell: A1 #makerEDau Why #makeymakey is taking over my life #aussieEd http://t.co/VrEtuCOHjV
QLDtechbrekkies,635392623088300032,Sun Aug 23 10:06:21 +0000 2015,432,662,4,0,RT @ShaneAbell: A1 #makerEDau Why #makeymakey is taking over my life #aussieEd http://t.co/VrEtuCOHjV
ShaneAbell,635392398424563713,Sun Aug 23 10:05:27 +0000 2015,577,942,4,4,A1 #makerEDau Why #makeymakey is taking over my life #aussieEd http://t.co/VrEtuCOHjV
SteveBrophy3,635392255877115904,Sun Aug 23 10:04:53 +0000 2015,2078,2069,2,0,RT @ShaneAbell: A1 #makerEDau Teach like the Pied Piper Use #makeymakey as a lure to attract Internet of Things Developers #aussieED http:/…
ShaneAbell,635392082962571264,Sun Aug 23 10:04:12 +0000 2015,577,942,2,5,A1 #makerEDau Teach like the Pied Piper Use #makeymakey as a lure to attract Internet of Things Developers #aussieED http://t.co/S0SXMNxuvV
calmwild,635392040432349184,Sun Aug 23 10:04:02 +0000 2015,162,451,2,0,RT @Mr_Kuran: This piece I wrote during the week links well to tonight's #aussieED chat about authentic learning https://t.co/VEcrj0YRnb
Tam_Scharf,635392031481659392,Sun Aug 23 10:03:59 +0000 2015,328,541,4,0,RT @ZeinaChalich: #makeymakey + #cardboard = awesome collection of controllers! Via @alexvscoding https://t.co/2QjyUPPfQX #makerEDau #stfma…
QLDtechbrekkies,635392022652719104,Sun Aug 23 10:03:57 +0000 2015,432,662,4,0,RT @ZeinaChalich: #makeymakey + #cardboard = awesome collection of controllers! Via @alexvscoding https://t.co/2QjyUPPfQX #makerEDau #stfma…
ZeinaChalich,635391950632255489,Sun Aug 23 10:03:40 +0000 2015,5314,3891,4,8,#makeymakey + #cardboard = awesome collection of controllers! Via @alexvscoding https://t.co/2QjyUPPfQX #makerEDau #stfmaker #aussieED
NeilEvansmail,635391787897491456,Sun Aug 23 10:03:01 +0000 2015,4800,1254,1,0,RT @WiseEducationAU: How to Efficiently Work &amp; Study at the Same Time: http://t.co/EoGGgCcw3K #WiseAdvice #TuesdayTips #Elearning #EdChat #…
Tam_Scharf,635391005622071296,Sun Aug 23 09:59:55 +0000 2015,328,541,2,0,RT @MakerEDau: Welcome to #makerEDau Pop Up! Chat lead by @ShaneAbell all about #makeymakey @TheJoyLabz #aussieED #includEDau http://t.co/u…
QLDtechbrekkies,635391005512986626,Sun Aug 23 09:59:55 +0000 2015,432,662,2,0,RT @MakerEDau: Welcome to #makerEDau Pop Up! Chat lead by @ShaneAbell all about #makeymakey @TheJoyLabz #aussieED #includEDau http://t.co/u…
MakerEDau,635390874055106561,Sun Aug 23 09:59:24 +0000 2015,596,846,2,0,Welcome to #makerEDau Pop Up! Chat lead by @ShaneAbell all about #makeymakey @TheJoyLabz #aussieED #includEDau http://t.co/utLPsmF53C
Mr_Kuran,635390809949339648,Sun Aug 23 09:59:08 +0000 2015,1217,1169,16,0,RT @TeachTechPlay: 24hrs to Chromebook Apps show for #googleedu Register at http://t.co/w1aVBf7U8j #gafe #aussieed #ukedchat #edchatnz http…
Mr_Kuran,635390679179358208,Sun Aug 23 09:58:37 +0000 2015,1217,1169,2,1,This piece I wrote during the week links well to tonight's #aussieED chat about authentic learning https://t.co/VEcrj0YRnb
tonycairns,635390317143851008,Sun Aug 23 09:57:11 +0000 2015,657,1062,0,1,A2 @mrs_hyde  #Leadersthetron    #edchatnz #aussieED #edchat Teachers  Scientists  Iconoclasts  disrupter  thinkers  lonenuts who piss u off
kmack43,635390190329073664,Sun Aug 23 09:56:41 +0000 2015,829,1556,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
StreetlyScience,635389760811495424,Sun Aug 23 09:54:58 +0000 2015,127,95,2,0,RT @ICTEvangelist: Streetly Chromebook Conference &amp; resources http://t.co/eS9l5HQuKj #ukedchat  #aussieED
GrumpyBu,635389077710372864,Sun Aug 23 09:52:15 +0000 2015,224,305,11,0,RT @grahamandre: #InsideOut #emotion resources http://t.co/o3sHtNEv7l #aussieED #specialED #edchat #edchatnz #africaED #AEN #school http://…
SteveBrophy3,635389007719886848,Sun Aug 23 09:51:59 +0000 2015,2078,2069,0,1,Own your learning http://t.co/hEOuH0Lea4 via @mesterman Great presentation mate and post #vicpln #aussieed #educhange
splozza,635388884763963392,Sun Aug 23 09:51:29 +0000 2015,938,956,0,1,Just brushing up on Aussie Lingo ready for #aussieED What do you think of this?! @mythsysizer @MRsalakas http://t.co/rTEVUINpYN
GrumpyBu,635388880653561856,Sun Aug 23 09:51:28 +0000 2015,224,305,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
authlearning,635388618446540800,Sun Aug 23 09:50:26 +0000 2015,362,97,2,2,The Elements of Authentic Learning via @splozza #ceoAL #aussieED http://t.co/SKSzckm8tn
GrumpyBu,635388431900782592,Sun Aug 23 09:49:41 +0000 2015,224,305,8,0,RT @grahamandre: Help your students to make the world a better place http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaed http://t.…
splozza,635387899366785025,Sun Aug 23 09:47:34 +0000 2015,938,956,0,1,Looking forward to reading authentic edu stories via #aussieED @mythsysizer @MRsalakas #edchat #ukedchat http://t.co/MwsBJ4XykZ
savvy_teacher,635387208950792192,Sun Aug 23 09:44:50 +0000 2015,684,650,0,0,Authentic Learning Stories #aussieED chat starts at 8pm SA time! Head over to Twitter and join the global discussion 󾰀
corisel,635386112811266048,Sun Aug 23 09:40:28 +0000 2015,4262,1838,0,0,Fantastic ideas#whyITeach #aussieEd #satchatOC  https://t.co/XBNarjC33h
sallyhhk,635386018162540544,Sun Aug 23 09:40:06 +0000 2015,300,803,11,0,RT @grahamandre: #InsideOut #emotion resources http://t.co/o3sHtNEv7l #aussieED #specialED #edchat #edchatnz #africaED #AEN #school http://…
watnunu,635385634077732864,Sun Aug 23 09:38:34 +0000 2015,879,938,24,0,RT @Alex_Corbitt: Read To Improve Writing Skills! 📚📝 (by @TiaNevitt) #edchat #engchat #ELAchat #eLearning #aussieED #sschat http://t.co/32Y…
JasonM_2,635384714681978880,Sun Aug 23 09:34:55 +0000 2015,217,135,5,0,RT @aussieEDchat: #aussieED: Authentic Learning Stories kicks off at 8.30pm! But what is Authentic Learning? See image! http://t.co/OwC5GEe…
nictroy4,635384308581072896,Sun Aug 23 09:33:18 +0000 2015,1249,993,0,2,Anyone use @Seesaw in their classroom @amber_fuller2 would like to know some more #eportfolio #edtech #aussieED  https://t.co/kjpJLxVCek
basnettj,635384122068860928,Sun Aug 23 09:32:34 +0000 2015,1842,764,10,0,RT @ICTEvangelist: NEW POST &amp; call to action: Connect your school with Japan? #thinkglobal15 http://t.co/itgW7s3lR8 #ukedchat #aussieED htt…
malin76lb,635382832785944576,Sun Aug 23 09:27:26 +0000 2015,296,206,5,0,RT @aussieEDchat: #aussieED: Authentic Learning Stories kicks off at 8.30pm! But what is Authentic Learning? See image! http://t.co/OwC5GEe…
SJBetteridge,635382390655877121,Sun Aug 23 09:25:41 +0000 2015,1479,2001,0,0,Sticky Fingers - Library Makerspace Beginnings #aussieED #whatisschool https://t.co/fI1Cdoiaac
BeMrBergstrom,635382247219138560,Sun Aug 23 09:25:07 +0000 2015,100,156,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
jessh2801,635381505682857984,Sun Aug 23 09:22:10 +0000 2015,961,1656,1,0,RT @Imanewteacher: RT @WesHeberlein: 10 things first year teachers want veteran teachers to know #PSTchat #aussieED #ntchat http://t.co/LxR…
EducationUKTD,635380998306459652,Sun Aug 23 09:20:09 +0000 2015,979,12,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
PickfordMel,635380940756418561,Sun Aug 23 09:19:55 +0000 2015,78,216,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
paulmcloughlan,635380740616642560,Sun Aug 23 09:19:08 +0000 2015,444,432,3,0,RT @tmmelb: Check out the upcoming #TMMelb events or consider hosting your own http://t.co/uRtzrulsxm #vicpln #aussieEd
robhav,635380514023718912,Sun Aug 23 09:18:13 +0000 2015,943,1905,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
aussieEDchat,635380127094804481,Sun Aug 23 09:16:41 +0000 2015,3106,220,0,0,@MissS_Hall We would love to hear the experiences you bring to the table! #aussieED
jacey58,635379748391153664,Sun Aug 23 09:15:11 +0000 2015,794,892,3,0,RT @aussieEDchat: And.. there will be 8 questions in tonight's #aussieED! One late inclusion as a result of early discussions today! http:/…
EduTweetOz,635379607504445440,Sun Aug 23 09:14:37 +0000 2015,8152,4121,3,0,RT @aussieEDchat: And.. there will be 8 questions in tonight's #aussieED! One late inclusion as a result of early discussions today! http:/…
MakerEDau,635379453942632448,Sun Aug 23 09:14:01 +0000 2015,596,846,1,0,RT @ZeinaChalich: Looking forward to THIS bite sized chat 8pm #makerEDau on #makeymakey 👯👌 before the main meal #aussieED 8.30pm  https://t…
authlearning,635378729590460418,Sun Aug 23 09:11:08 +0000 2015,362,97,0,2,The #aussieED discussion about Authentic Learning will begin at 8.30pm! What a way to start the school week! #ceoAL  https://t.co/qXN4g06QqM
j8rhodes,635378698917646336,Sun Aug 23 09:11:01 +0000 2015,566,585,13,0,RT @poida: This 👉 Superb summary of Carol Dweck's💡 #GrowthMindset model 🙌 HT @growthmindset1 #aussieED #teach #edchat http://t.co/2kRLQqhPvT
rsavagenz,635378611474661377,Sun Aug 23 09:10:40 +0000 2015,443,682,5,0,RT @ICTEvangelist: What's your teaching highlight? http://t.co/jr3CtbGevd #ukedchat  #aussieED
SolHenare,635378191851360257,Sun Aug 23 09:09:00 +0000 2015,307,320,1,1,What I value as a teacher... #edchatnz #BFC630NZ #aussieEd http://t.co/X4iOGIBNQB
BerniMoreno,635378015963189249,Sun Aug 23 09:08:18 +0000 2015,119,106,5,0,RT @aussieEDchat: #aussieED: Authentic Learning Stories kicks off at 8.30pm! But what is Authentic Learning? See image! http://t.co/OwC5GEe…
amuseED,635377870039224320,Sun Aug 23 09:07:43 +0000 2015,966,1184,5,0,RT @aussieEDchat: #aussieED: Authentic Learning Stories kicks off at 8.30pm! But what is Authentic Learning? See image! http://t.co/OwC5GEe…
mythsysizer,635377860648132608,Sun Aug 23 09:07:41 +0000 2015,6241,4788,5,0,RT @aussieEDchat: #aussieED: Authentic Learning Stories kicks off at 8.30pm! But what is Authentic Learning? See image! http://t.co/OwC5GEe…
mythsysizer,635377851823321088,Sun Aug 23 09:07:39 +0000 2015,6241,4788,3,0,RT @aussieEDchat: And.. there will be 8 questions in tonight's #aussieED! One late inclusion as a result of early discussions today! http:/…
aussieEDchat,635377768096624642,Sun Aug 23 09:07:19 +0000 2015,3106,220,3,1,And.. there will be 8 questions in tonight's #aussieED! One late inclusion as a result of early discussions today! http://t.co/1K84k43Hqm
GeekyAusTeacher,635377741567647744,Sun Aug 23 09:07:12 +0000 2015,2032,1833,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
susanleahy,635377462994694144,Sun Aug 23 09:06:06 +0000 2015,1819,1926,5,0,RT @ICTEvangelist: What's your teaching highlight? http://t.co/jr3CtbGevd #ukedchat  #aussieED
aussieEDchat,635377412675469313,Sun Aug 23 09:05:54 +0000 2015,3106,220,5,3,#aussieED: Authentic Learning Stories kicks off at 8.30pm! But what is Authentic Learning? See image! http://t.co/OwC5GEeHOj
TeachTechPlay,635375702963961856,Sun Aug 23 08:59:06 +0000 2015,9055,8949,16,17,24hrs to Chromebook Apps show for #googleedu Register at http://t.co/w1aVBf7U8j #gafe #aussieed #ukedchat #edchatnz http://t.co/6IHqJKAY46
stealth_teacher,635375083658289152,Sun Aug 23 08:56:39 +0000 2015,106,124,8,0,RT @grahamandre: Help your students to make the world a better place http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaed http://t.…
GetKahoot,635374971942998017,Sun Aug 23 08:56:12 +0000 2015,20013,3752,10,0,RT @ICTEvangelist: NEW POST &amp; call to action: Connect your school with Japan? #thinkglobal15 http://t.co/itgW7s3lR8 #ukedchat #aussieED htt…
ICTEvangelist,635374355338403840,Sun Aug 23 08:53:45 +0000 2015,28981,1931,5,4,What's your teaching highlight? http://t.co/jr3CtbGevd #ukedchat  #aussieED
EdTechSybil,635373922674868224,Sun Aug 23 08:52:02 +0000 2015,341,542,2,0,RT @PanaAsavavatana: Traveling Teddy: Be a part of the adventure this year! #GlobalEdTed #asiaED #aussieED #africaED #globaled #ukedchat ht…
growthmindset1,635373364182417408,Sun Aug 23 08:49:49 +0000 2015,5819,331,13,0,RT @poida: This 👉 Superb summary of Carol Dweck's💡 #GrowthMindset model 🙌 HT @growthmindset1 #aussieED #teach #edchat http://t.co/2kRLQqhPvT
StrathconaBGGS,635373252987084802,Sun Aug 23 08:49:22 +0000 2015,146,248,3,0,RT @talkinged19: Interested in adolescent literacy? follow this week's conversation @WeSpeechies #aussieEd @StrathconaBGGS #ukedchat https:…
nadinechucri,635372975269761024,Sun Aug 23 08:48:16 +0000 2015,865,759,0,0,"RT getwhatugive: ZeinaChalich Jonharper70bd ""We rise by lifting others."" ~ Robert Ingersoll https://t.co/knaqYqcDrv #aussieED #leadership …"
Marg2511,635372645509283841,Sun Aug 23 08:46:57 +0000 2015,1157,1178,9,0,RT @ZeinaChalich: Design Thinking #stfmaker teacher #makerspace w/shop empathise  ideate  prototype  critique #aussieED #SYDtnl #ceoAL http…
ZeinaChalich,635372519617245184,Sun Aug 23 08:46:27 +0000 2015,5314,3891,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
ZeinaChalich,635372474067083264,Sun Aug 23 08:46:17 +0000 2015,5314,3891,4,0,"RT @getwhatugive: @ZeinaChalich @Jonharper70bd ""We rise by lifting others."" ~ Robert Ingersoll https://t.co/7d5mYgXfHK #aussieED #leadershi…"
GeoMouldey,635370844835844096,Sun Aug 23 08:39:48 +0000 2015,2831,1099,1,0,Anyone out there using a back channel for school/department/team admin or discussions? What are you using? #edchatnz #aussieED #dtk12chat
Classcharts,635370474827030528,Sun Aug 23 08:38:20 +0000 2015,2775,2939,8,0,RT @grahamandre: Help your students to make the world a better place http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaed http://t.…
Classcharts,635370448570740736,Sun Aug 23 08:38:14 +0000 2015,2775,2939,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
Classcharts,635370402861219840,Sun Aug 23 08:38:03 +0000 2015,2775,2939,11,0,RT @grahamandre: #InsideOut #emotion resources http://t.co/o3sHtNEv7l #aussieED #specialED #edchat #edchatnz #africaED #AEN #school http://…
MRsalakas,635369307015241728,Sun Aug 23 08:33:42 +0000 2015,8821,7736,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
MRsalakas,635368980916498432,Sun Aug 23 08:32:24 +0000 2015,8821,7736,0,0,@JonathonRogers2 Authentic Learning Stories in 2hrs on #aussieED
McCarthyDuncan,635368513172017152,Sun Aug 23 08:30:32 +0000 2015,1336,1516,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
stuartkellynz,635368398386425856,Sun Aug 23 08:30:05 +0000 2015,1974,1642,0,1,Join global contributors in just 2 nights time for #digitaledchat! #aussieED #includedau #edchatnz #bfc630nz #edchat http://t.co/yhgUYlykJ4
TeachingTricks,635367907439067136,Sun Aug 23 08:28:08 +0000 2015,6900,2541,11,0,RT @grahamandre: #InsideOut #emotion resources http://t.co/o3sHtNEv7l #aussieED #specialED #edchat #edchatnz #africaED #AEN #school http://…
TeachingTricks,635367882210344960,Sun Aug 23 08:28:02 +0000 2015,6900,2541,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
TeachingTricks,635367860202786816,Sun Aug 23 08:27:57 +0000 2015,6900,2541,8,0,RT @grahamandre: Help your students to make the world a better place http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaed http://t.…
amuseED,635366271391920128,Sun Aug 23 08:21:38 +0000 2015,966,1184,0,2,@EduTweetOz Mentioned via @TRB_SA http://t.co/vmGsCmNdrk #edutweetoz #aussieEd
urbie,635366199388340224,Sun Aug 23 08:21:21 +0000 2015,3041,2171,5,0,RT @breakoutEDUau: We will break out in September  2015. Will you be able to escape? #aussieED #edchatnz #asiaED http://t.co/vDcStz9SC0
