CathyBenge1,635674336762851328,Mon Aug 24 04:45:46 +0000 2015,946,744,3,0,RT @ashleyazzopardi: Integrating MakerSpace into our existing curriculum. @ZeinaChalich #makerspace #makerEDau
ZeinaChalich,635661724373225472,Mon Aug 24 03:55:39 +0000 2015,5315,3891,3,0,RT @ashleyazzopardi: Integrating MakerSpace into our existing curriculum. @ZeinaChalich #makerspace #makerEDau
ashleyazzopardi,635635051347087360,Mon Aug 24 02:09:40 +0000 2015,1865,1710,3,3,Integrating MakerSpace into our existing curriculum. @ZeinaChalich #makerspace #makerEDau
ZeinaChalich,635618828299333633,Mon Aug 24 01:05:12 +0000 2015,5315,3891,4,0,RT @MakerEDau: Join #makerEDau SUN 8pm AEST just before #aussieED share ideas/resources on STORYTELLING #makerED #sunchat  #ukedchat http:/…
ceo_teacher,635608922796113920,Mon Aug 24 00:25:50 +0000 2015,372,284,4,0,RT @MakerEDau: Join #makerEDau SUN 8pm AEST just before #aussieED share ideas/resources on STORYTELLING #makerED #sunchat  #ukedchat http:/…
MakerEDau,635598530682339328,Sun Aug 23 23:44:33 +0000 2015,595,846,4,8,Join #makerEDau SUN 8pm AEST just before #aussieED share ideas/resources on STORYTELLING #makerED #sunchat  #ukedchat http://t.co/DJeLGPskab
ghkcole,635595565632352256,Sun Aug 23 23:32:46 +0000 2015,1727,2001,4,0,RT @ZeinaChalich: #makeymakey + #cardboard = awesome collection of controllers! Via @alexvscoding https://t.co/2QjyUPPfQX #makerEDau #stfma…
madgiemgEDU,635546689571418112,Sun Aug 23 20:18:33 +0000 2015,4075,2804,1,0,RT @MakerEDau: Join #makerEDau SUN 8pm AEST just before #aussieED share ideas/resources on STORYTELLING #makerED #sunchat #vicpln http://t.…
Classcharts,635518715149316096,Sun Aug 23 18:27:23 +0000 2015,2776,2939,2,0,RT @nathan_stevens: A3 students had to explain to other students how it worked #makerEdau
Classcharts,635518654889742336,Sun Aug 23 18:27:09 +0000 2015,2776,2939,2,0,RT @nathan_stevens: A4 currently we are creating game controllers for disabled students with the makey makey and paper and pencil #makerEdau
ericrosenbizzle,635458722349883392,Sun Aug 23 14:29:00 +0000 2015,3143,1683,5,0,RT @ShaneAbell: A3 #makerEDau Scratch and #MaKeyMaKey go together like ‘chips &amp; gravy’.   #aussieED http://t.co/jlpIvKFudV
ericrosenbizzle,635458208920915968,Sun Aug 23 14:26:57 +0000 2015,3143,1683,8,0,RT @1001011k: A4. #makeymakey is a great tool for interactive posters on any subject. http://t.co/XsfVLoQwpU #makerEdau http://t.co/aRAaqUr…
ericrosenbizzle,635458182475853824,Sun Aug 23 14:26:51 +0000 2015,3143,1683,11,0,RT @1001011k: A3. Kids ♥ #makeymakey musical instruments. http://t.co/wjy6nlUE3l for some ideas #music #makerEDau http://t.co/rjDNL7nZFm
ericrosenbizzle,635458162825539584,Sun Aug 23 14:26:46 +0000 2015,3143,1683,3,0,RT @1001011k: A1. #makeymakey is a fantastic way to combine #coding   physical interaction + kids creativity #makerEdau #makered http://t.c…
ShaneAbell,635441846726950912,Sun Aug 23 13:21:56 +0000 2015,577,942,0,4,https://t.co/WFd1pfUAuv https://t.co/boA6NiXSs2 https://t.co/lr8S2CDiES  https://t.co/IZek7AwtSM #makerEDau #makey 4 awesome projects
connectedtchr,635439950998011904,Sun Aug 23 13:14:24 +0000 2015,3476,3250,3,0,RT @ZeinaChalich: @mgraffin @zaanacooper @littleBits @SpheroEdu @Sphero  my latest coding 'cool' tech ☺️ #makerEDau http://t.co/WfNQTwis5v
MakerEDau,635439885583650816,Sun Aug 23 13:14:09 +0000 2015,595,846,1,0,RT @zaanacooper: I guess the content of a scratch game could be linked to any subject then add controller. Looking for more though #makerED…
MakerEDau,635439849336496128,Sun Aug 23 13:14:00 +0000 2015,595,846,3,0,RT @ShaneAbell: A4 #makerEDau Make single pages and connect #makeymakey to #soundplant with background sounds http://t.co/Vd0qNimZ2E
MakerEDau,635439839895154688,Sun Aug 23 13:13:58 +0000 2015,595,846,8,0,RT @1001011k: A4. #makeymakey is a great tool for interactive posters on any subject. http://t.co/XsfVLoQwpU #makerEdau http://t.co/aRAaqUr…
MakerEDau,635439805862514688,Sun Aug 23 13:13:50 +0000 2015,595,846,2,0,RT @nathan_stevens: A4 currently we are creating game controllers for disabled students with the makey makey and paper and pencil #makerEdau
MakerEDau,635439795825569792,Sun Aug 23 13:13:47 +0000 2015,595,846,5,0,RT @ShaneAbell: A4 #makerEDau #makeymakey is super cool for making music https://t.co/u6z6wqMpSV http://t.co/DiNNgmPL9S
MakerEDau,635439784089903104,Sun Aug 23 13:13:45 +0000 2015,595,846,5,0,RT @ShaneAbell: A4 #makerEDau Lead pencil is very conductive. You don’t have be an artist #makeymakey http://t.co/T5ZPjGMQYT
MakerEDau,635439735368904704,Sun Aug 23 13:13:33 +0000 2015,595,846,1,0,RT @ShaneAbell: A4 #makerEDau let your imagination run wild with game controllers. Take this one to bed with you when finished http://t.co/…
MakerEDau,635439714716160004,Sun Aug 23 13:13:28 +0000 2015,595,846,6,0,RT @1001011k: Wire + #cardboard #makeymakey game.  Avoid completing the circuit (based on ‘shock’ game) #makerEdau #makered http://t.co/wZj…
MakerEDau,635439664518696960,Sun Aug 23 13:13:16 +0000 2015,595,846,1,0,RT @ShaneAbell: A4 #makerEDau don’t limit yourself to the top of the #makeymakey #aussieED http://t.co/KNvUxc5X2s
MakerEDau,635439595040018433,Sun Aug 23 13:13:00 +0000 2015,595,846,1,0,RT @ShaneAbell: #makerEdau #aussieEd who sped up the clock. Thank you so much for joining me tonight  hope you got a taste of the #makeymak…
MakerEDau,635439560139255808,Sun Aug 23 13:12:51 +0000 2015,595,846,1,0,RT @ShaneAbell: #makerEdau cannot wait to view the enormous number of notifications thank you. Hope you enjoy what is left of your weekend.…
MakerEDau,635439542799994880,Sun Aug 23 13:12:47 +0000 2015,595,846,1,0,RT @QLDtechbrekkies: @ShaneAbell #makerEDau So many fantastic resources tonight. Thank you
MakerEDau,635439540014989312,Sun Aug 23 13:12:46 +0000 2015,595,846,1,0,RT @Tam_Scharf: @ShaneAbell #makerEDau So many fantastic resources tonight. Thank you
MakerEDau,635439502354288640,Sun Aug 23 13:12:37 +0000 2015,595,846,6,0,RT @cybraryman1: My #MakerEd page http://t.co/z0DHTTx5zq  #makerEDau Looks like I will have to add #makeymakey links &amp; @ShaneAbell to My Ma…
MakerEDau,635439461472464896,Sun Aug 23 13:12:28 +0000 2015,595,846,1,0,RT @ShaneAbell: @1001011k thankyou lets makey the classroom a better place together #makerEdau
MakerEDau,635439451469017088,Sun Aug 23 13:12:25 +0000 2015,595,846,1,0,RT @roxanne_levett: @ShaneAbell Thanks for a great chat! New concept for me  but so ready to give it a go! #makerEdau
MakerEDau,635439439762747392,Sun Aug 23 13:12:22 +0000 2015,595,846,1,0,RT @zaanacooper: Thanks for inspiration and resources eberybody😆 #makerEDau
MakerEDau,635439421655941120,Sun Aug 23 13:12:18 +0000 2015,595,846,1,0,RT @ShaneAbell: Thankyou for giving your time  hope you enjoyed it #makerEdau  #aussieEd  Awesome chat https://t.co/Vh5Qr1wAaJ
MakerEDau,635439384687280128,Sun Aug 23 13:12:09 +0000 2015,595,846,1,0,RT @ZeinaChalich: @mgraffin @JenniferAnders2 @NataliaThomson2 @eduemum I've started linking literature w KLAs to develop 'concepts' success…
MakerEDau,635439363208310784,Sun Aug 23 13:12:04 +0000 2015,595,846,1,0,RT @mgraffin: @zaanacooper @ZeinaChalich robots from Modular Systems. seriously amazing https://t.co/nZMrj9AIfN #makeredau
MakerEDau,635439338675830785,Sun Aug 23 13:11:58 +0000 2015,595,846,4,0,RT @mgraffin: A3 we created an alfoil dance mat with the #makeyMakey. Had the whole class lining up to have a go. #makeredau
MakerEDau,635439321122664449,Sun Aug 23 13:11:54 +0000 2015,595,846,1,0,RT @Ben_Mr_G: @mgraffin I had my grade 2/3 students build an aluminium foil giant piano! #makerEDau
MakerEDau,635439264654753793,Sun Aug 23 13:11:41 +0000 2015,595,846,3,0,RT @ZeinaChalich: @mgraffin @zaanacooper @littleBits @SpheroEdu @Sphero  my latest coding 'cool' tech ☺️ #makerEDau http://t.co/WfNQTwis5v
MakerEDau,635439109670989824,Sun Aug 23 13:11:04 +0000 2015,595,846,1,2,Join #makerEDau SUN 8pm AEST just before #aussieED share ideas/resources on STORYTELLING #makerED #sunchat #vicpln http://t.co/DJeLGPskab
MakerEDau,635438587744354304,Sun Aug 23 13:08:59 +0000 2015,595,846,1,0,RT @roxanne_levett: A3 Well  I just learnt a TONNE during the #makeymakey chat with @MakerEDau and @ShaneAbell just now! #aussieED
ShaneAbell,635438249402458113,Sun Aug 23 13:07:39 +0000 2015,577,942,0,3,@wrenasmir if you missed the makey makey chat tonight check out the storify here https://t.co/Np3ebFBb7N
MakerEDau,635436144956538880,Sun Aug 23 12:59:17 +0000 2015,595,846,1,0,RT @mgraffin: @MakerEDau @ShaneAbell thank you very much. I have been happily sidetracked for the past hour
ShaneAbell,635435575323918336,Sun Aug 23 12:57:01 +0000 2015,577,942,0,2,check out the chat 'storified' https://t.co/Np3ebFBb7N https://t.co/nOyJnePaME
lkneisz,635432740079321088,Sun Aug 23 12:45:45 +0000 2015,254,266,2,0,RT @pmacoun: .@laurentolhurst1 My students made the makey makey adaptive game controllers last year  http://t.co/xtb4AgQDJ9 #makerEDau
Julie_Roether,635432298150690816,Sun Aug 23 12:44:00 +0000 2015,70,153,11,0,RT @1001011k: A3. Kids ♥ #makeymakey musical instruments. http://t.co/wjy6nlUE3l for some ideas #music #makerEDau http://t.co/rjDNL7nZFm
Julie_Roether,635431749103677440,Sun Aug 23 12:41:49 +0000 2015,70,153,6,0,RT @1001011k: Wire + #cardboard #makeymakey game.  Avoid completing the circuit (based on ‘shock’ game) #makerEdau #makered http://t.co/wZj…
WgsLearning,635431313219031040,Sun Aug 23 12:40:05 +0000 2015,111,245,3,0,RT @melmandrews: A2 Ss are loving using makey makeys. Y1 &amp; Y6 buddies are using to create musical instruments #makerEDau
243Rin,635418950931648512,Sun Aug 23 11:50:58 +0000 2015,742,1400,0,0,See if you can join #IncludEDau next Sunday 7.30pm AEST. #aussiedED #digitaledchat #makerEDau #asiaED  https://t.co/Ez6X7CrnkI
mgraffin,635415757992542208,Sun Aug 23 11:38:16 +0000 2015,3794,1380,1,0,RT @ShaneAbell: #makerEDau Twitter chat on MaKey MaKey https://t.co/Np3ebFBb7N via @shaneabell
scottturneruon,635411992501731328,Sun Aug 23 11:23:19 +0000 2015,471,361,3,0,RT @1001011k: A1. #makeymakey is a fantastic way to combine #coding   physical interaction + kids creativity #makerEdau #makered http://t.c…
scottturneruon,635411850759421952,Sun Aug 23 11:22:45 +0000 2015,471,361,8,0,RT @1001011k: A4. #makeymakey is a great tool for interactive posters on any subject. http://t.co/XsfVLoQwpU #makerEdau http://t.co/aRAaqUr…
Bec_Chirps,635411461662187520,Sun Aug 23 11:21:12 +0000 2015,1802,2000,5,0,RT @ShaneAbell: A4 #makerEDau #makeymakey is super cool for making music https://t.co/u6z6wqMpSV http://t.co/DiNNgmPL9S
ShaneAbell,635407480751681538,Sun Aug 23 11:05:23 +0000 2015,577,942,0,1,Link to twitter chat {storify} on #makeymakey  @TheJoyLabz @ericrosenbizzle  #makerEDau https://t.co/Np3ebFBb7N
ZeinaChalich,635407448505847809,Sun Aug 23 11:05:15 +0000 2015,5315,3891,0,0,@zaanacooper @mgraffin @eduemum sounds like a plan 👌 will tag you guys when I have some structure around it  thank you! #makerEDau
sarahdateechur,635406648039874560,Sun Aug 23 11:02:04 +0000 2015,21781,19478,6,0,RT @cybraryman1: My #MakerEd page http://t.co/z0DHTTx5zq  #makerEDau Looks like I will have to add #makeymakey links &amp; @ShaneAbell to My Ma…
ShaneAbell,635406489553768448,Sun Aug 23 11:01:27 +0000 2015,577,942,1,1,#makerEDau Twitter chat on MaKey MaKey https://t.co/Np3ebFBb7N via @shaneabell
mgraffin,635406342547570688,Sun Aug 23 11:00:51 +0000 2015,3794,1380,1,1,@MakerEDau @ShaneAbell thank you very much. I have been happily sidetracked for the past hour
ShaneAbell,635406322624765952,Sun Aug 23 11:00:47 +0000 2015,577,942,0,1,"@Ben_Mr_G You've been quoted in my #Storify story ""#makerEDau Twitter chat on MaKey MaKey"" http://t.co/V0KuYnwvNW"
swhorowitz,635405337915355136,Sun Aug 23 10:56:52 +0000 2015,619,682,3,0,RT @jjash: #makerEDau Makey makeys input devices once kids realise the sky is the limit.
swhorowitz,635404984058667009,Sun Aug 23 10:55:28 +0000 2015,619,682,4,0,RT @ShaneAbell: A4 #makerEDau  use #makeymakey control the Flight Simulator in Google Earth: https://t.co/BreO1qogxJ http://t.co/VDxnvOLDUG
mgraffin,635404973988167680,Sun Aug 23 10:55:25 +0000 2015,3794,1380,0,3,@ZeinaChalich @zaanacooper @eduemum We have lego  K'Nex  ... and looking to purchase cheap craft materials &amp; tubs. Creative space #makeredau
mgraffin,635404472231989248,Sun Aug 23 10:53:26 +0000 2015,3794,1380,0,2,@ZeinaChalich @zaanacooper I just purchased a Dash robot from @WonderWorkshop . Been hopping up and down with excitement all wknd #makeredau
mgraffin,635403570636980224,Sun Aug 23 10:49:51 +0000 2015,3794,1380,0,1,@ZeinaChalich @zaanacooper @eduemum i l hope to bring into classrooms as well as library. What do you mean by lab options? #makeredau
roxanne_levett,635403555612966912,Sun Aug 23 10:49:47 +0000 2015,481,746,1,4,A3 Well  I just learnt a TONNE during the #makeymakey chat with @MakerEDau and @ShaneAbell just now! #aussieED
ZeinaChalich,635403541935362048,Sun Aug 23 10:49:44 +0000 2015,5315,3891,3,7,@mgraffin @zaanacooper @littleBits @SpheroEdu @Sphero  my latest coding 'cool' tech ☺️ #makerEDau http://t.co/WfNQTwis5v
Horizons93,635403201668378624,Sun Aug 23 10:48:23 +0000 2015,1337,1130,6,0,RT @cybraryman1: My #MakerEd page http://t.co/z0DHTTx5zq  #makerEDau Looks like I will have to add #makeymakey links &amp; @ShaneAbell to My Ma…
ZeinaChalich,635403146471194624,Sun Aug 23 10:48:09 +0000 2015,5315,3891,0,0,@mgraffin @JenniferAnders2 @NataliaThomson2 @eduemum their upcycled comp desks w whiteboard paint - we have them in c/rooms too #makerEDau
ZeinaChalich,635402742832328705,Sun Aug 23 10:46:33 +0000 2015,5315,3891,0,0,@zaanacooper @eduemum @mgraffin this is an evolving space - pops up in c/rooms too sooo much stuff! I have 14 lab options #makerEDau
ZeinaChalich,635402252300120064,Sun Aug 23 10:44:36 +0000 2015,5315,3891,0,0,@zaanacooper @mgraffin haven't bought them yet - @littleBits are my ultimate #makerEDau tool kit that has huge potential for everything 👌
Edevlin2,635401981578756096,Sun Aug 23 10:43:32 +0000 2015,107,338,3,0,RT @melmandrews: A2 Ss are loving using makey makeys. Y1 &amp; Y6 buddies are using to create musical instruments #makerEDau
Hobson_k,635401963996209154,Sun Aug 23 10:43:28 +0000 2015,2099,1575,1,0,RT @ZeinaChalich: @mgraffin @JenniferAnders2 @NataliaThomson2 @eduemum I'm hosting an eat  pray  make session to celebrate Father's Day! #m…
ZeinaChalich,635401906811109376,Sun Aug 23 10:43:14 +0000 2015,5315,3891,1,2,@mgraffin @JenniferAnders2 @NataliaThomson2 @eduemum I'm hosting an eat  pray  make session to celebrate Father's Day! #makerEDau
Ben_Mr_G,635401804268761088,Sun Aug 23 10:42:49 +0000 2015,1670,782,1,1,@mgraffin I had my grade 2/3 students build an aluminium foil giant piano! #makerEDau
Edevlin2,635401762736738304,Sun Aug 23 10:42:40 +0000 2015,107,338,3,0,RT @mgraffin: This is how we used the #makeymakey in year 5 this year - https://t.co/aYRPk5sCWw and https://t.co/9ORND7x6pt #makeredau
mgraffin,635401750959144960,Sun Aug 23 10:42:37 +0000 2015,3794,1380,1,1,@zaanacooper @ZeinaChalich robots from Modular Systems. seriously amazing https://t.co/nZMrj9AIfN #makeredau
MakerEDau,635401661125541888,Sun Aug 23 10:42:15 +0000 2015,595,846,0,0,Thank you @ShaneAbell for leading an energising chat about #makeymakey so many ideas! Keep the conversation going #makerEDau #aussieED
Edevlin2,635401614447128576,Sun Aug 23 10:42:04 +0000 2015,107,338,2,0,RT @mgraffin: .@eduemum suggestion - don't wait until you have a class. Grab a kit and play! So much fun  even for adults :) Cheap too. #ma…
mgraffin,635401438974242816,Sun Aug 23 10:41:22 +0000 2015,3794,1380,0,2,@ZeinaChalich @JenniferAnders2 @NataliaThomson2 @eduemum i think finding staff/parent partners can really help transform #STEM #makeredau
ZeinaChalich,635401124858597376,Sun Aug 23 10:40:08 +0000 2015,5315,3891,1,2,@mgraffin @JenniferAnders2 @NataliaThomson2 @eduemum I've started linking literature w KLAs to develop 'concepts' successful 👌 #makerEDau
mgraffin,635400830712086528,Sun Aug 23 10:38:57 +0000 2015,3794,1380,0,2,@ZeinaChalich @JenniferAnders2 @NataliaThomson2 @eduemum this mirrors our thinking. Need 2 find &amp; develop meaningful connections #makeredau
eduemum,635400683051552768,Sun Aug 23 10:38:22 +0000 2015,1095,1228,1,0,RT @ZeinaChalich: @mgraffin @eduemum my approach will be embedding it into other KLA's using Design Thinking - context is everything #maker…
ZeinaChalich,635400412065980416,Sun Aug 23 10:37:18 +0000 2015,5315,3891,1,3,@mgraffin @eduemum my approach will be embedding it into other KLA's using Design Thinking - context is everything #makerEDau
ZeinaChalich,635400207212015616,Sun Aug 23 10:36:29 +0000 2015,5315,3891,0,0,@mgraffin @JenniferAnders2 @NataliaThomson2 @eduemum team teaching  community collab - it's different based on Ss needs too #makerEDau
ShaneAbell,635400059937394688,Sun Aug 23 10:35:54 +0000 2015,577,942,0,1,@roxanne_levett good luck keep me in touch with successes #makerEDau #aussieED
ZeinaChalich,635400029444812800,Sun Aug 23 10:35:46 +0000 2015,5315,3891,0,0,@mgraffin @JenniferAnders2 @NataliaThomson2 @eduemum challenge is to add deeper learning &amp; rigour to #makerEdau integration is key!
ShaneAbell,635399876109451264,Sun Aug 23 10:35:10 +0000 2015,577,942,1,5,Thankyou for giving your time  hope you enjoyed it #makerEdau  #aussieEd  Awesome chat https://t.co/Vh5Qr1wAaJ
zaanacooper,635399776314396672,Sun Aug 23 10:34:46 +0000 2015,137,235,1,1,Thanks for inspiration and resources eberybody😆 #makerEDau
ZeinaChalich,635399756462747648,Sun Aug 23 10:34:41 +0000 2015,5315,3891,0,1,@mgraffin @eduemum best place to transform learning via  tech integration + play + passion + purpose in the curriculum #makerEDau
roxanne_levett,635399691262259200,Sun Aug 23 10:34:26 +0000 2015,481,746,1,1,@ShaneAbell Thanks for a great chat! New concept for me  but so ready to give it a go! #makerEdau
ShaneAbell,635399600241700864,Sun Aug 23 10:34:04 +0000 2015,577,942,1,1,@1001011k thankyou lets makey the classroom a better place together #makerEdau
zaanacooper,635399599365029888,Sun Aug 23 10:34:04 +0000 2015,137,235,6,0,RT @cybraryman1: My #MakerEd page http://t.co/z0DHTTx5zq  #makerEDau Looks like I will have to add #makeymakey links &amp; @ShaneAbell to My Ma…
sallyhhk,635399379264737281,Sun Aug 23 10:33:11 +0000 2015,300,803,6,0,RT @MakerEDau: #makeymakey lesson plan - make your classroom interactive.  Make the literal room interactive.  Literally. http://t.co/d9Oc4…
mgraffin,635399372016975872,Sun Aug 23 10:33:10 +0000 2015,3794,1380,0,1,@ZeinaChalich @eduemum I am becoming really excited abt the possibilities here  especially from POV as ICT/Tech coach/integrator #makeredau
melmandrews,635399254014451712,Sun Aug 23 10:32:41 +0000 2015,267,374,4,0,RT @mgraffin: A3 we created an alfoil dance mat with the #makeyMakey. Had the whole class lining up to have a go. #makeredau
eduemum,635399250747125760,Sun Aug 23 10:32:41 +0000 2015,1095,1228,0,0,@ShaneAbell Thanks Shane - I'll try to pop along on Sunday evenings. #makerEDau
cybraryman1,635399167792259072,Sun Aug 23 10:32:21 +0000 2015,61254,1959,6,5,My #MakerEd page http://t.co/z0DHTTx5zq  #makerEDau Looks like I will have to add #makeymakey links &amp; @ShaneAbell to My Mavens. Thanks.
ZeinaChalich,635399023805927425,Sun Aug 23 10:31:47 +0000 2015,5315,3891,0,2,@mgraffin @eduemum I'm happy to collab with you in tech space ☺️ in the hols perhaps  soo many ways to #makerEDau exciting times!
Tam_Scharf,635399015127887877,Sun Aug 23 10:31:45 +0000 2015,328,541,1,1,@ShaneAbell #makerEDau So many fantastic resources tonight. Thank you
QLDtechbrekkies,635399014536474625,Sun Aug 23 10:31:44 +0000 2015,432,662,1,1,@ShaneAbell #makerEDau So many fantastic resources tonight. Thank you
ShaneAbell,635399002570145792,Sun Aug 23 10:31:42 +0000 2015,577,942,1,2,#makerEdau cannot wait to view the enormous number of notifications thank you. Hope you enjoy what is left of your weekend. Keep in touch!
ZeinaChalich,635398761829765120,Sun Aug 23 10:30:44 +0000 2015,5315,3891,0,0,@mgraffin @JenniferAnders2 @NataliaThomson2 @eduemum #makerEDau is driven by Aus. Design &amp; Dig curric. for us  I'm in a lucky 'role' this yr
zaanacooper,635398747652911104,Sun Aug 23 10:30:41 +0000 2015,137,235,6,0,RT @1001011k: Wire + #cardboard #makeymakey game.  Avoid completing the circuit (based on ‘shock’ game) #makerEdau #makered http://t.co/wZj…
ShaneAbell,635398698776719360,Sun Aug 23 10:30:29 +0000 2015,577,942,1,4,#makerEdau #aussieEd who sped up the clock. Thank you so much for joining me tonight  hope you got a taste of the #makeymakey world
Tam_Scharf,635398405917835264,Sun Aug 23 10:29:19 +0000 2015,328,541,2,0,RT @ZeinaChalich: @mgraffin @eduemum 🙆 I've got moleskins filled with sketchnotes - not blogs yet  this is my driving Q #makerEDau http://t…
QLDtechbrekkies,635398405431267328,Sun Aug 23 10:29:19 +0000 2015,432,662,2,0,RT @ZeinaChalich: @mgraffin @eduemum 🙆 I've got moleskins filled with sketchnotes - not blogs yet  this is my driving Q #makerEDau http://t…
melmandrews,635398364159307776,Sun Aug 23 10:29:09 +0000 2015,267,374,8,0,RT @1001011k: A4. #makeymakey is a great tool for interactive posters on any subject. http://t.co/XsfVLoQwpU #makerEdau http://t.co/aRAaqUr…
eduemum,635398351517691904,Sun Aug 23 10:29:06 +0000 2015,1095,1228,5,0,RT @ShaneAbell: A4 #makerEDau Lead pencil is very conductive. You don’t have be an artist #makeymakey http://t.co/T5ZPjGMQYT
ZeinaChalich,635398345943461888,Sun Aug 23 10:29:05 +0000 2015,5315,3891,2,5,@mgraffin @eduemum 🙆 I've got moleskins filled with sketchnotes - not blogs yet  this is my driving Q #makerEDau http://t.co/O3ZvXjfVzs
ShaneAbell,635398336787255296,Sun Aug 23 10:29:03 +0000 2015,577,942,1,3,A4 #makerEDau don’t limit yourself to the top of the #makeymakey #aussieED http://t.co/KNvUxc5X2s
melmandrews,635398319578071041,Sun Aug 23 10:28:59 +0000 2015,267,374,5,0,RT @ShaneAbell: A4 #makerEDau #makeymakey is super cool for making music https://t.co/u6z6wqMpSV http://t.co/DiNNgmPL9S
melmandrews,635398295704104960,Sun Aug 23 10:28:53 +0000 2015,267,374,5,0,RT @ShaneAbell: A4 #makerEDau Lead pencil is very conductive. You don’t have be an artist #makeymakey http://t.co/T5ZPjGMQYT
Tam_Scharf,635398251697434624,Sun Aug 23 10:28:42 +0000 2015,328,541,4,0,RT @mgraffin: A3 we created an alfoil dance mat with the #makeyMakey. Had the whole class lining up to have a go. #makeredau
QLDtechbrekkies,635398251164790784,Sun Aug 23 10:28:42 +0000 2015,432,662,4,0,RT @mgraffin: A3 we created an alfoil dance mat with the #makeyMakey. Had the whole class lining up to have a go. #makeredau
1001011k,635398210698235904,Sun Aug 23 10:28:33 +0000 2015,366,328,6,10,Wire + #cardboard #makeymakey game.  Avoid completing the circuit (based on ‘shock’ game) #makerEdau #makered http://t.co/wZjzAwFrVJ
mgraffin,635398186161471488,Sun Aug 23 10:28:27 +0000 2015,3794,1380,4,3,A3 we created an alfoil dance mat with the #makeyMakey. Had the whole class lining up to have a go. #makeredau
ShaneAbell,635398172186034177,Sun Aug 23 10:28:24 +0000 2015,577,942,1,1,A4 #makerEDau let your imagination run wild with game controllers. Take this one to bed with you when finished http://t.co/cYKPdd1Jyv
Tam_Scharf,635398115638427648,Sun Aug 23 10:28:10 +0000 2015,328,541,2,0,RT @mgraffin: @roxanne_levett go to http://t.co/swwo8derOB or Sammat education - get a good deal there. Worth EVERY penny. #makeredau
QLDtechbrekkies,635398115437113344,Sun Aug 23 10:28:10 +0000 2015,432,662,2,0,RT @mgraffin: @roxanne_levett go to http://t.co/swwo8derOB or Sammat education - get a good deal there. Worth EVERY penny. #makeredau
Tam_Scharf,635398090422247425,Sun Aug 23 10:28:04 +0000 2015,328,541,5,0,RT @ShaneAbell: A4 #makerEDau Lead pencil is very conductive. You don’t have be an artist #makeymakey http://t.co/T5ZPjGMQYT
QLDtechbrekkies,635398086232158208,Sun Aug 23 10:28:03 +0000 2015,432,662,5,0,RT @ShaneAbell: A4 #makerEDau Lead pencil is very conductive. You don’t have be an artist #makeymakey http://t.co/T5ZPjGMQYT
mgraffin,635398035283951616,Sun Aug 23 10:27:51 +0000 2015,3794,1380,2,3,@roxanne_levett go to http://t.co/swwo8derOB or Sammat education - get a good deal there. Worth EVERY penny. #makeredau
ShaneAbell,635398015616880642,Sun Aug 23 10:27:46 +0000 2015,577,942,5,4,A4 #makerEDau Lead pencil is very conductive. You don’t have be an artist #makeymakey http://t.co/T5ZPjGMQYT
Tam_Scharf,635397926672429056,Sun Aug 23 10:27:25 +0000 2015,328,541,5,0,RT @ShaneAbell: A4 #makerEDau #makeymakey is super cool for making music https://t.co/u6z6wqMpSV http://t.co/DiNNgmPL9S
QLDtechbrekkies,635397926252969984,Sun Aug 23 10:27:25 +0000 2015,432,662,5,0,RT @ShaneAbell: A4 #makerEDau #makeymakey is super cool for making music https://t.co/u6z6wqMpSV http://t.co/DiNNgmPL9S
mgraffin,635397893164142592,Sun Aug 23 10:27:17 +0000 2015,3794,1380,3,0,RT @jjash: #makerEDau Makey makeys input devices once kids realise the sky is the limit.
ShaneAbell,635397873123745794,Sun Aug 23 10:27:12 +0000 2015,577,942,5,7,A4 #makerEDau #makeymakey is super cool for making music https://t.co/u6z6wqMpSV http://t.co/DiNNgmPL9S
mgraffin,635397868229017601,Sun Aug 23 10:27:11 +0000 2015,3794,1380,5,0,RT @ShaneAbell: A4 #makerEdau links to lesson plans: http://t.co/JNM0uR0naO &amp; http://t.co/S5yDUTf8VJ
nathan_stevens,635397861904023553,Sun Aug 23 10:27:10 +0000 2015,3215,1168,2,1,A4 currently we are creating game controllers for disabled students with the makey makey and paper and pencil #makerEdau
Tam_Scharf,635397836843053057,Sun Aug 23 10:27:04 +0000 2015,328,541,8,0,RT @1001011k: A4. #makeymakey is a great tool for interactive posters on any subject. http://t.co/XsfVLoQwpU #makerEdau http://t.co/aRAaqUr…
QLDtechbrekkies,635397836541026305,Sun Aug 23 10:27:04 +0000 2015,432,662,8,0,RT @1001011k: A4. #makeymakey is a great tool for interactive posters on any subject. http://t.co/XsfVLoQwpU #makerEdau http://t.co/aRAaqUr…
MakerEDau,635397772649168896,Sun Aug 23 10:26:48 +0000 2015,595,846,3,0,RT @jjash: #makerEDau Makey makeys input devices once kids realise the sky is the limit.
1001011k,635397758917193728,Sun Aug 23 10:26:45 +0000 2015,366,328,8,6,A4. #makeymakey is a great tool for interactive posters on any subject. http://t.co/XsfVLoQwpU #makerEdau http://t.co/aRAaqUrEDC
Tam_Scharf,635397743884677121,Sun Aug 23 10:26:41 +0000 2015,328,541,3,0,RT @ShaneAbell: A4 #makerEDau Make single pages and connect #makeymakey to #soundplant with background sounds http://t.co/Vd0qNimZ2E
