LER,postdoc,0.960950297395
LER,assent_yes has_url,0.95649753917
LER,goodies,0.949056632675
LER,prize,0.94612947815
LER,nasasocial,0.935813302951
LER,site,0.934806106399
LER,april,0.933447709657
LER,has_url throwbackthursday,0.918401426999
LER,gazarik,0.912764031916
LER,fun,0.904645709791
LER,mercury,0.904346394109
LER,speaking,0.901686698067
LER,jpl,0.895516660141
LER,friday,0.895425416738
LER,tech,0.891523021099
LER,low,0.891324089713
LER,is_authentic_no achieve_yes,0.891288075883
LER,pix,0.886875664482
LER,room,0.877681691532
LER,subsurface,0.87634826561
LER,lee,0.874552503153
LER,wsw2014,0.87366081424
LER,jplopen,0.871389966995
LER,static,0.871109762115
LER,break,0.85051124935
LER,session,0.848868532752
LER,catch,0.844890264662
LER,socialspace,0.843063846605
LER,technology,0.842782983246
LER,nasatechdays,0.842532144639
LER,cologne,0.838936804669
LER,planetary radio,0.829897978761
