discrep_yes,space,0
discrep_yes,space,0
discrep_yes,space,0
discrep_yes,space,0.0599
discrep_yes,space,0.0557
discrep_yes,space,0.0555
discrep_yes,space,0.019
discrep_yes,space,0.017
discrep_yes,space,0.0163
discrep_yes,politics,0.1518
discrep_yes,politics,0.1517
discrep_yes,politics,0.1516
discrep_yes,politics,0.1296
discrep_yes,politics,0.1262
discrep_yes,politics,0.1258
discrep_yes,politics,0.0762
discrep_yes,politics,0.075
discrep_yes,politics,0.0649
discrep_yes,business,0.0176
discrep_yes,business,0.0176
discrep_yes,business,0.0175
discrep_yes,business,0.036
discrep_yes,business,0.0329
discrep_yes,business,0.0325
discrep_yes,business,0.0308
discrep_yes,business,0.0306
discrep_yes,business,0.0292
discrep_yes,nonprofit,0.1162
discrep_yes,nonprofit,0.1161
discrep_yes,nonprofit,0.116
discrep_yes,nonprofit,0.0991
discrep_yes,nonprofit,0.0952
discrep_yes,nonprofit,0.0931
discrep_yes,nonprofit,0.045
discrep_yes,nonprofit,0.0416
discrep_yes,nonprofit,0.038
