user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
WomenWorldNews1,Mon Mar 14 19:24:01 +0000 2016,709460089439068160,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot February Blows Away Global Heat Record: While a strong El Niño has giv... https://t.co/ueTKMgNIlY #UniteBlue #CC :-(
WomenWorldNews1,Mon Mar 14 19:24:00 +0000 2016,709460088033914880,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot Temperature records shattered by record margins so far in 2016: A reco... https://t.co/UkLHc4Wrzd #UniteBlue #CC :-(
WomenWorldNews1,Mon Mar 14 19:24:00 +0000 2016,709460087023140866,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot Thought it was cold? NASA says global warming speeding up and February... https://t.co/ds5yPQSvpb #UniteBlue #CC :-(
WomenWorldNews1,Mon Mar 14 19:24:00 +0000 2016,709460085777375232,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot Record surge in 2016 temperatures adds urgency to climate deal  say sc... https://t.co/QCEHItdrjr #UniteBlue #CC :-(
Spinboy220,Mon Mar 14 19:21:26 +0000 2016,709459438860705792,258,191,0,0,has_no_media,41. Feels like 32. Freezing rain. WTF #weather #crazyweather #globalwarming #globalfreezing
Climate_Cop,Mon Mar 14 19:20:20 +0000 2016,709459164666396672,353,195,0,0,has_video,#GlobalWarming https://t.co/VjsvVEar4Z TODAYS LINKS Italy Quake Case: https://t.co/8P7ezSmpAz Great Barrier Reef: ...
Tyler_HNGN,Mon Mar 14 19:18:50 +0000 2016,709458787132907522,182,823,0,0,has_no_media,#GlobalWarming #Hiatus To Be Investigated In Multidisciplinary Research Project https://t.co/c5CBsd7ZjR
wanderinganimal,Mon Mar 14 19:18:33 +0000 2016,709458714416119808,837,1363,0,0,has_no_media,@BeauPearson @TenNewsPerth And how come #Media promotes"#GlobalWarming/#Climatechange"every time we have a fire? #Australia is!a hot country
MadamSophie88,Mon Mar 14 19:18:31 +0000 2016,709458707319488512,1077,362,0,0,has_no_media,NASA says global warming speeding up and February hottest month EVER: https://t.co/A9sg52DWtv #GlobalWarming
MadamSophie88,Mon Mar 14 19:16:08 +0000 2016,709458105147510785,1077,362,0,0,has_no_media,February breaks global temperature records by 'shocking' amount: https://t.co/OZammNYllz #GlobalWarming
PlantsLoveCO2,Mon Mar 14 19:16:03 +0000 2016,709458084310212609,129,251,0,0,has_no_media,The Chiefio:The California Flooding Drought  Can It End Now? #COP21 #ClimateChange #climate #globalwarming https://t.co/BmOuXSCIQm
Flavible,Mon Mar 14 19:14:46 +0000 2016,709457764456787968,414,1120,0,0,has_no_media,Meltdown Earth: the shocking reality of climate change kicks in #climatechange #globalwarming #science @rustyrockets https://t.co/AdwjHEiaZ9
TheSocjourn,Mon Mar 14 19:11:06 +0000 2016,709456839352700929,258,89,0,0,has_no_media,Even a bit of #globalwarming will have "alarming" impact https://t.co/ZJHQhIDLuR  #awaken
wanderinganimal,Mon Mar 14 19:06:20 +0000 2016,709455640654012417,837,1363,0,0,has_no_media,@BeauPearson @TenNewsPerth Obvious ever since this "#Globalwarming"latest fashion publishings from #media&amp; #Climatescientists=90%more #fires
ChangeMyJob,Mon Mar 14 19:03:40 +0000 2016,709454968592470016,51,144,0,0,has_no_media,A Novel Way to Test the Impact of Rising Sea Levels https://t.co/EF6wT9quMQ  via @wattsupwiththat #Miami #FLA #GlobalWarming
socialtools4h2o,Mon Mar 14 19:02:54 +0000 2016,709454777101459456,1080,2011,0,0,has_no_media,Florida officials ban terms '#climatechange' and '#globalwarming ' but '#climate-driven changes' dodged censors: https://t.co/rbyGeT7ew0
greencitypromo,Mon Mar 14 19:02:35 +0000 2016,709454695790735360,6020,3538,1,1,has_no_media,Can a #simple rock reverse #globalwarming? https://t.co/n2VCCBzCJt via #onEarthMag #Environment #ClimateChange https://t.co/f4nnriWmNn
MyFogponics,Mon Mar 14 19:00:53 +0000 2016,709454269351641088,453,1969,0,0,has_no_media,#inspired #hope from #einstein #EleanorRoosevelt #rumi and #courseinmiracles  #globalwarming Justin Trudeau... https://t.co/vWmXL7kwhI
Melshayshay,Mon Mar 14 18:58:40 +0000 2016,709453713098735617,50,82,0,0,has_no_media,While I may appreciate the unseasonably warm spring in MN this is scary #globalwarming  https://t.co/u7CLjsTUSZ
ErroldMoody,Mon Mar 14 18:57:18 +0000 2016,709453367362383873,291,51,0,0,has_no_media,California Democrats Brutalize Their Own Over Global Warming - Daily Caller https://t.co/E6ABpHmhfE #GlobalWarming
johnrstrayer,Mon Mar 14 18:54:53 +0000 2016,709452760547250178,244,1474,0,0,has_no_media,@LongTrailBeer shame this years trail is nothing but fog and mud. #globalwarming #nosnow
Rabid_Bookworm,Mon Mar 14 18:54:48 +0000 2016,709452738170626048,199,622,0,1,has_no_media,"But climate change isn't real." Here  fool. Educate yourself. #climatechange #globalwarming #globalwarmingisreal  https://t.co/Th2qp3Zeou
kingfaraone,Mon Mar 14 18:52:10 +0000 2016,709452075327819776,1114,473,1,0,has_no_media,Almost there. #GlobalWarming #USA #falseflag #revolution #nuclearwar #Fukushima #Monsanto  https://t.co/cjd0RR3dEd
Climate_Cop,Mon Mar 14 18:50:16 +0000 2016,709451598402084866,353,195,2,1,has_no_media,#GlobalWarming https://t.co/Qf47O3KZA1 Yet another catastrophic-man-made-global-warming metric going in the opposite direction. What other …
hanrahanarchist,Mon Mar 14 18:49:23 +0000 2016,709451373935468544,486,785,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/OPFCPxK0GR #climate #globalwarming
Air2Vent,Mon Mar 14 18:49:20 +0000 2016,709451361641963520,387,388,0,0,has_no_media,#GlobalWarming threat just 'scaremongering' say skeptics who desert mainstream media  https://t.co/73qxIV3xuk
ClimateSignals,Mon Mar 14 18:45:13 +0000 2016,709450326663761921,1115,49,1,0,has_no_media,Understanding the Big Jump: El Niño was the engine for Feb spike in global temps; #globalwarming provided the fuel. https://t.co/FNjcrpyAh0
pmhoffman,Mon Mar 14 18:40:28 +0000 2016,709449132402995200,70,198,0,0,has_no_media,I'm concerned that snowmobile regulation/safety hasn't been broached by a single candidate yet. #globalwarming  https://t.co/CaGg9AJlbl
hawleyt,Mon Mar 14 18:40:18 +0000 2016,709449091491753987,265,207,0,0,has_no_media,Great to see @weatherchannel headline latest #globalwarming data. I'd love to see more stories on what's causing it. https://t.co/csCMUpiRMI
PlantsLoveCO2,Mon Mar 14 18:40:05 +0000 2016,709449034172403712,129,251,0,0,has_no_media,Jo Nova:Australian Rainfall Zones have moved (if you cherrypick the right years) #COP21 #climate #globalwarming https://t.co/368V9UUvUh
jphotographer,Mon Mar 14 18:38:46 +0000 2016,709448702826401793,243,271,1,1,has_no_media,California Democrats Brutalize Their Own Over #GlobalWarming | The Daily Caller https://t.co/ohFH4UYwMm
fineprintmag,Mon Mar 14 18:38:05 +0000 2016,709448531421978625,891,465,0,0,has_no_media,Brandon talks to us about @UF's supercomputer  which is helping scientists uncover the effects of #globalwarming https://t.co/gKsNaHr7iR
HenryEPayne,Mon Mar 14 18:36:58 +0000 2016,709448252274384896,1014,152,4,3,has_no_media,Cartoon: Warming Inquisition https://t.co/pzwTPiRMIT #globalwarming https://t.co/pJOE1jy1ao
Stizzef,Mon Mar 14 18:34:49 +0000 2016,709447710617640960,455,735,0,1,has_no_media,Can't believe how warm and dry #YYC is this winter. Crazy.... #elnino #globalwarming? https://t.co/8IKIhrf4o0
Air2Vent,Mon Mar 14 18:33:28 +0000 2016,709447369121783809,387,388,0,0,has_no_media,The Cook '97% consensus' paper  exposed by book for the #globalwarming fraud that it really is https://t.co/dnm8JFYs2T via @wattsupwiththat
jsmote2,Mon Mar 14 18:32:13 +0000 2016,709447056239173632,19,105,0,1,has_no_media,Same day  different pubs. It's like they are trying to tell us something...  #globalwarming #Cowspiracy https://t.co/TSY79poiWN
Treme_Lakeside,Mon Mar 14 18:30:25 +0000 2016,709446603539492864,509,698,0,0,has_no_media,13 million along US coast could see homes swamped by 2100  study finds  https://t.co/MVczBMTnAx  #globalwarming
The_MarketMogul,Mon Mar 14 18:30:07 +0000 2016,709446526033137666,4463,578,0,0,has_no_media,The Tale of Central Carbon https://t.co/QGqBtk4kSD #CentralCarbon #Emissions #Pollution #Politics #GlobalWarming https://t.co/G3Iygyrn9g
zephyrzone,Mon Mar 14 18:26:26 +0000 2016,709445601151156224,84,315,0,1,has_no_media,#ClimateChange #GlobalWarming February Smashes Global Average Temperatures By A "Jaw-Dropping" Margin https://t.co/WT56R3mf2S
CitizenFour5,Mon Mar 14 18:23:05 +0000 2016,709444758289129473,46,120,0,0,has_no_media,Are land + sea temperature averages meaningful? https://t.co/cqlFIpMzjX via @curryja #GlobalWarming
YoungEarthSci,Mon Mar 14 18:17:54 +0000 2016,709443451692011520,22,85,0,0,has_no_media,#GlobalWarming ?  R.U. Cerius? https://t.co/pwGmXXqiE1 Pacific ocean temp tracks w/ solar activity g0 Figur_e(≈2.72) https://t.co/TLVOwFi2yh
gerfingerpoken2,Mon Mar 14 18:17:41 +0000 2016,709443395714854913,19853,8696,0,0,has_no_media,(IBD) Arctic Predicted 2B Ice Free By 2013 - Oops! Al Gore... https://t.co/5DmTwNAKX8 #globalwarming #climatechage- https://t.co/L6Vee8aYKL
tonkinite,Mon Mar 14 18:16:09 +0000 2016,709443012309467136,295,682,0,0,has_no_media,February 2016: Hotter Than Ever. #GlobalWarming https://t.co/StUZJyZCB4
GreenPad_Staffs,Mon Mar 14 18:15:12 +0000 2016,709442773993299969,347,175,0,0,has_no_media,Not the best way to start the week #GlobalWarming #ClimateChange #Environment https://t.co/zNOLsfv4B8
CitizenFour5,Mon Mar 14 18:13:08 +0000 2016,709442252968488960,46,120,0,0,has_no_media,#GlobalWarming Update - End of the satellite data warming pause? https://t.co/ptM5ZEwVib  via @curryja
r_cherwink,Mon Mar 14 18:11:34 +0000 2016,709441857504149504,1344,667,2,0,has_no_media,#BustTheMyth ::: you can't nuke #GlobalWarming https://t.co/J4zoDzjBUZ &lt;#RE_TOOL #nonukes #COP21 #Fukushima #nuclear https://t.co/3Yeh5b2dcq
looseweight2016,Mon Mar 14 18:04:25 +0000 2016,709440057023672320,56,91,0,0,has_no_media,FIVE BEST ABS EXERSICES TO LOSE BEL... https://t.co/ZILtMrLnYF #scorpio #globalwarming | https://t.co/L1OV6bBe7I https://t.co/yaG7pH6yeJ
MyFogponics,Mon Mar 14 18:03:38 +0000 2016,709439860692668416,453,1969,0,0,has_no_media,#inspired #hope from #einstein #EleanorRoosevelt #rumi and #courseinmiracles  #globalwarming Putin Orders R... https://t.co/1hfZChliYj
AdvisorAbbate,Mon Mar 14 18:01:18 +0000 2016,709439275796971520,32445,0,1,0,has_no_media,#Climatechange Dangerous #GlobalWarming will happen sooner than thought https://t.co/69jVbiMHfh
tim_shears,Mon Mar 14 18:00:32 +0000 2016,709439083706228736,23,48,0,0,has_no_media,Bought a helmet on ebay for @EroicaBritannia. UPS from California via Ohio  Kentucky  Paris  Warrington and Southampton. #globalwarming
danielabortole2,Mon Mar 14 17:58:22 +0000 2016,709438537154830336,133,85,0,0,has_no_media,February breaks #GlobalWarming temperature records by 'shocking' amount https://t.co/NZtPTCfzRQ
insert_sarcasm4,Mon Mar 14 17:57:42 +0000 2016,709438368346730500,218,427,0,0,has_no_media,How many people can our planet really support? #climatechange #globalwarming  https://t.co/qr1kfuvZvY via @BBCEarth
pablonegri,Mon Mar 14 17:55:19 +0000 2016,709437769941176322,1119,1269,2,0,has_no_media,We are hurtling at a frightening pace towards agreed max of 2°C #GlobalWarming https://t.co/eurliw6wIO @Independent https://t.co/FCVdfls9rl
bobhillbrain,Mon Mar 14 17:55:12 +0000 2016,709437739989667840,70,101,0,0,has_no_media,February breaks global temp. records by shocking amount https://t.co/8j7HtUXkKS #globalwarming in crusser speed https://t.co/6S5uNP0MYT
TheSpec,Mon Mar 14 17:54:21 +0000 2016,709437526105329664,65017,420,0,3,has_no_media,Cleaner air could actually make #globalwarming worse https://t.co/JizpKCXFPV https://t.co/OsNW47e01F
bud_ward,Mon Mar 14 17:53:23 +0000 2016,709437283754070016,2944,1787,0,0,has_no_media,North Vancouver gas pumps feature #globalwarming impact information https://t.co/5F3ySnq8bz @CC_Yale
ste_pecorari,Mon Mar 14 17:42:26 +0000 2016,709434526611677184,72,153,0,0,has_no_media,#scary #globalwarming february breaks any record https://t.co/oFxgy75c4A
rtonamerica,Mon Mar 14 17:41:12 +0000 2016,709434215704698880,24,46,0,0,has_no_media,The #GlobalWarming Inquisition is on the way...  ~Orion https://t.co/YtWbfM0BFB
JimboShelton,Mon Mar 14 17:37:42 +0000 2016,709433333822914560,1332,1043,1,0,has_no_media,How cleaner air could actually make #globalwarming worse: WaPo story includes @Yale research by Trude Storelvmo. https://t.co/XxG3wEWHyA
YoungEarthSci,Mon Mar 14 17:35:07 +0000 2016,709432685643436033,22,85,0,0,has_no_media,Climate Change =&gt; 4 Reals???  Should we jail dissenters??  https://t.co/srv8CjyBXU RICO Act #YES #GlobalWarming #OEF https://t.co/u8H0dZnOyC
JJJENNNNN,Mon Mar 14 17:33:25 +0000 2016,709432258797674496,539,569,0,1,has_no_media,Not having to fly back-and-forth all the time on greenhouse-gas-emitting planes sure would help ease #globalwarming. · #justsaying #Ldrprobs
WisDPIscience,Mon Mar 14 17:31:55 +0000 2016,709431878181396481,682,1126,0,1,has_no_media,Interesting graphical display of #globalwarming could be used to prompt student Q's  inference &amp; discussion #ngss https://t.co/czye8rcLHT
YoungEarthSci,Mon Mar 14 17:31:40 +0000 2016,709431818680807425,22,85,0,0,has_no_media,the end of #FreeSpeech ?? What's UP with #ClimateChange #GlobalWarming #HotTopic https://t.co/VKLkuR3Pcu #YES #OEF https://t.co/CyjYIkSaod
Myslewski,Mon Mar 14 17:30:17 +0000 2016,709431469005910016,198,23,0,0,has_no_media,NASA's February #globalwarming &amp; #climatechange temperatures are chart-bustingly shocking: https://t.co/FkDZQKqVdE https://t.co/vC2QUcWg36
AgonyMoose,Mon Mar 14 17:28:57 +0000 2016,709431134841659392,83,375,0,0,has_no_media,Sea-level rise may displace 13 million people in the US by 2100 | New Scientist #GlobalWarming https://t.co/BjgpF2yLzv
shady2k8,Mon Mar 14 17:21:31 +0000 2016,709429263959613440,418,301,0,0,has_no_media,What about rest of the world!!! #globalwarming #waterlevel @stellasglobe  https://t.co/gbLcq03cKB
JulianVegaEY,Mon Mar 14 17:20:37 +0000 2016,709429034644598784,54,61,0,0,has_no_media,#Globalwarming would not occur evenly around the world. Some countries are more exposed than others. Dr. Wilby @lborouniversity
FrancLeeMusic,Mon Mar 14 17:18:00 +0000 2016,709428379402039296,1213,122,0,0,has_no_media,Oh fuck #globalwarming https://t.co/PwpxA7kJYm
ErroldMoody,Mon Mar 14 17:17:06 +0000 2016,709428149973557248,291,51,0,0,has_no_media,Filipino priest urges 'ethical perspective' on global warming - ucanews https://t.co/wnjyg6OnjF #GlobalWarming
GeekInfoNow,Mon Mar 14 17:14:08 +0000 2016,709427406403076096,1618,79,0,0,has_no_media,Sea level rise could threaten 13.1 million Americans by 2100 https://t.co/aPzjwmDxBp #IceSheets #SeaLevelRise #GlobalWarming #Science
RealAfricanChic,Mon Mar 14 17:13:08 +0000 2016,709427153033568260,405,790,0,1,has_no_media,Liberals want everyone to jump on train for #GlobalWarming but decline to accept the scientific fact that life begins at conception - hello
TheSocjourn,Mon Mar 14 17:11:05 +0000 2016,709426638291931136,258,89,0,0,has_no_media,#globalwarming: Algae Bloom Worst in history https://t.co/o3VtYFVhUU  #needtoknow
GoodbyeKoch,Mon Mar 14 17:11:05 +0000 2016,709426635645329409,9624,7377,3,0,has_no_media,Why Winter Doesn't Disprove Global Warming: https://t.co/eJtGmm4Q6T  via @YouTube #ClimateScience #GlobalWarming
Catamount2112,Mon Mar 14 17:08:11 +0000 2016,709425908491288580,280,425,1,0,has_no_media,@Catamount2112 Warming #ocean water undercuts #Antarctic ice shelves: https://t.co/8bmggNF893 #climatechange #globalwarming #Antarctica
ClimateSignals,Mon Mar 14 17:07:45 +0000 2016,709425796679487488,1115,49,10,4,has_no_media,Understanding the big jump in Feb. global temperatures: El Niño was the engine  #globalwarming gave the extra fuel. https://t.co/SqG7AkuyDM
HunterCutting,Mon Mar 14 17:05:23 +0000 2016,709425201449082881,122,79,0,0,has_no_media,Understanding the big jump in global temperatures: El Niño is the engine  #globalwarming provided the extra fuel. https://t.co/IModsEdFon
kylebatx,Mon Mar 14 17:05:05 +0000 2016,709425128455540737,124,176,0,0,has_no_media,June bugs... in March?! #globalwarming #ThanksObama
EcoSystemDown,Mon Mar 14 17:03:56 +0000 2016,709424836783644676,1053,1662,0,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/ewvdCT224v #climate #globalwarming #toast
Trooclick,Mon Mar 14 17:02:55 +0000 2016,709424582327980032,1518,1371,0,0,has_no_media,February smashes global temperature record. #climatechange #globalwarming https://t.co/K3ap911gpW https://t.co/3Xu6TxFUnU
MyFogponics,Mon Mar 14 17:00:53 +0000 2016,709424069465219072,453,1969,0,0,has_no_media,#inspired #hope from #einstein #EleanorRoosevelt #rumi and #courseinmiracles  #globalwarming Why the recent... https://t.co/AqcDYbeR0F
PlantsLoveCO2,Mon Mar 14 17:00:04 +0000 2016,709423866666479616,129,251,0,0,has_no_media,WUWT:Monday Mirthiness – hilarious hate mail #COP21 #climate #globalwarming #ClimateChange https://t.co/OuHBzHf2F9
ADB_HQ,Mon Mar 14 17:00:00 +0000 2016,709423849088131072,67622,1743,1,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/hSciCwvVbY via @guardian #globalwarming
Luis_R_Miranda,Mon Mar 14 16:58:00 +0000 2016,709423343733231616,58,40,0,0,has_no_media,I can already hear #climate alarmists saying that less food must be produced to help tame #globalwarming. https://t.co/R8EuwYH6MU
dmorris81,Mon Mar 14 16:56:37 +0000 2016,709422998554599424,377,488,0,0,has_no_media,Where is all of our snow? #globalwarming https://t.co/xWLBSs9oU1
Catamount2112,Mon Mar 14 16:54:50 +0000 2016,709422549138976776,280,425,0,0,has_no_media,Warming #ocean water undercuts #Antarctic ice shelves: https://t.co/8bmggNF893 #climatechange #globalwarming #Antarctica #icesheet #oceans
Eva_Smith,Mon Mar 14 16:52:32 +0000 2016,709421970761207809,33199,9657,0,0,has_no_media,⚡️ “February was the most abnormally warm month ever recorded” #Weather #Climate #globalwarming   https://t.co/ZwQ9Ny58fd
ZmarakMujeeb,Mon Mar 14 16:52:08 +0000 2016,709421868416159745,2037,1297,2,1,has_no_media,Feb. was the 372nd warmer than average month in a row yet they call #globalwarming a "hoax" "In the age of knowledge ignorance is a choice"
mikloshvanEgan,Mon Mar 14 16:51:49 +0000 2016,709421787096993793,6789,6692,0,0,has_no_media,#Jesus #Quotes:When God warned of #GlobalWarming  I asked my Followers which one do you hate: #OWS #FeelTheBern #p2 https://t.co/pytS8f9dwB
earth2017,Mon Mar 14 16:51:29 +0000 2016,709421704997576704,3501,2553,0,0,has_no_media,It's not #ElNino2016! It is #globalwarming. SHOCKING FEBRUARY HEAT https://t.co/zkh2TN5X1S
PaddyJRich,Mon Mar 14 16:50:29 +0000 2016,709421453440106496,47,125,0,0,has_no_media,Love this. Shame they're not doing things like  as an idea  banning #cars for the #emissions. #globalwarming https://t.co/r7u3VedJiP
CdnClimateForum,Mon Mar 14 16:48:38 +0000 2016,709420985599008768,547,420,0,0,has_no_media,@dlaf8 @CMOS_SCMO speaker lunch -C Harley #globalwarming ocean acidification https://t.co/F3M6GjQWr0
markarayner,Mon Mar 14 16:42:18 +0000 2016,709419392203886592,3038,2269,1,0,has_no_media,Crap: Our planet’s temperature just hit a terrifying mark.https://t.co/9AlfQbPrgl  #globalwarming h/t @tominwindsor https://t.co/hvjVwpbVmY
JoeRumbo,Mon Mar 14 16:41:33 +0000 2016,709419206509395968,213,629,0,0,has_no_media,The war on science and knowledge is reaching epic proportions...w plausibly catastrophic consequences #globalwarming https://t.co/7VKpOxXxm8
IvankaPatel,Mon Mar 14 16:40:57 +0000 2016,709419053136351232,103,240,0,0,has_no_media,Where will you be when the tide rises? Watch your step! #GlobalWarming #SanFrancisco  https://t.co/Cg0tQkDE7a
gotdrought,Mon Mar 14 16:40:31 +0000 2016,709418944449228804,371,601,1,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/Ph5L5TqZtk #GotDrought #CADrought #GoVegan #GlobalWarming
DirtyP0833,Mon Mar 14 16:36:51 +0000 2016,709418022314749960,216,441,0,0,has_no_media,That oil business is a dirty business people say kids are the future but Earth may not have a future. #globalwarming https://t.co/dFow3ze84o
PlantsLoveCO2,Mon Mar 14 16:36:06 +0000 2016,709417832384221184,129,251,0,1,has_no_media,Junkscience:Claim: Degrading ice wedges reshape Arctic landscape #COP21 #climate #globalwarming #ClimateChange https://t.co/RmlIrsYGpx
Ken_Greenwood,Mon Mar 14 16:33:03 +0000 2016,709417066630094848,994,709,2,0,has_no_media,It’s official: We can now say #globalwarming has made some weather events worse https://t.co/dYt7cqqUNb #climatechange
PlantsLoveCO2,Mon Mar 14 16:32:04 +0000 2016,709416818713174016,129,251,0,0,has_no_media,Paul Homewood:South Korea Abandons 2020 GHG Target #COP21 #ClimateChange #climate #globalwarming https://t.co/n2Q3gTwnCM
CodeNameJoshua,Mon Mar 14 16:30:46 +0000 2016,709416491108552704,2845,2563,0,0,has_no_media,Blame Jews for woes  #NRA for psychos  #globalwarming for bad weather and #DonaldTrump for thugs.... Same ol' Liberal lunacy. #TrumpTrain
ErroldMoody,Mon Mar 14 16:27:53 +0000 2016,709415766567882752,291,51,0,0,has_no_media,How cleaner air could actually make global warming worse - Washington Post https://t.co/0erHzLZaTp #GlobalWarming
ErroldMoody,Mon Mar 14 16:27:53 +0000 2016,709415765238218752,291,51,0,0,has_no_media,Aerosols may have helped global warming fight - Newshub https://t.co/E2mjUxooAF #GlobalWarming
ClimateTreaty,Mon Mar 14 16:26:18 +0000 2016,709415368066904064,7883,25,0,0,has_no_media,How cleaner air could actually make global warming worse - Washington Post https://t.co/VaUzBUech1  - #GlobalWarming
ClimateTreaty,Mon Mar 14 16:26:17 +0000 2016,709415364594040835,7883,25,0,0,has_no_media,Obama: Global Warming Bigger Threat Than ISIS - FrontPage Magazine https://t.co/lUce3zSVEs  - #GlobalWarming
ClimateTreaty,Mon Mar 14 16:26:17 +0000 2016,709415361393766400,7883,25,0,0,has_no_media,Letter: Global warming is man made - Pensacola News Journal https://t.co/UDeaU8jCEV  - #GlobalWarming
DisasterKleenup,Mon Mar 14 16:25:56 +0000 2016,709415274076700674,2005,478,0,1,has_no_media,February 2016 was a staggering 1.35° C hotter than the average! #globalwarming  https://t.co/Yv6RQfZo1D
Root_Solutions,Mon Mar 14 16:25:31 +0000 2016,709415172146913280,436,901,0,1,has_no_media,Effect of outdoor temperature  heat primes and anchoring on belief in #globalwarming https://t.co/l33I82lhoM
nobodhi,Mon Mar 14 16:24:07 +0000 2016,709414817149259776,2961,3267,0,0,has_no_media,@AllianceMag [circa 1998] regularly covers #climatechange  #EHS #globalwarming
GrandeFormaggio,Mon Mar 14 16:20:58 +0000 2016,709414023012421632,198,239,0,0,has_no_media,Meanwhile  #NASA claiming hottest February ever. Desperate to promote #globalwarming #climate scam for its funding. https://t.co/PfUqOEEiIT
PlantsLoveCO2,Mon Mar 14 16:20:10 +0000 2016,709413823879450624,129,251,0,0,has_no_media,US Elephants:The Ugly Side of the Environmental Movement  And it’s Deplorable Actions #COP21 #globalwarming https://t.co/rbYk5H3JsM
PlantsLoveCO2,Mon Mar 14 16:20:09 +0000 2016,709413819219636224,129,251,0,0,has_no_media,US Elephants:Is America Racist? Black Lives Matter Certainly Seems To Think So #COP21 #globalwarming #climate https://t.co/Ek7OFUWjTf
PlantsLoveCO2,Mon Mar 14 16:20:08 +0000 2016,709413814341652482,129,251,0,0,has_no_media,US Elephants:Black Lives Matter  Racism  And A Conservative Perspective On Name-Calling. #COP21 #globalwarming https://t.co/LD9BE9SVW1
PlantsLoveCO2,Mon Mar 14 16:20:07 +0000 2016,709413809690124288,129,251,0,0,has_no_media,US Elephants:This Is Not A Photoshopped Picture! #COP21 #climate #ClimateChange #globalwarming https://t.co/AfbPl804L4
martyrabkin,Mon Mar 14 16:19:30 +0000 2016,709413655973109761,518,1035,1,0,has_no_media,Up to 13 Million Americans Are at Risk of Being Washed Away - Bloomberg Business - #climatechange #globalwarming https://t.co/1M179aMOuI
courtneyhyde22,Mon Mar 14 16:18:20 +0000 2016,709413362745143296,204,1099,0,1,has_no_media,Why is the universe subjecting us to @realDonaldTrump and @kanyewest at the same time. Is this payback for #globalwarming ? #takethemback
ascendsor,Mon Mar 14 16:16:17 +0000 2016,709412844781961216,87,136,0,0,has_no_media,#February Smashes #Global #temperatures Record: #NASA  #climatechange #globalwarming #earth #greenearth #news
PlantsLoveCO2,Mon Mar 14 16:16:11 +0000 2016,709412822518730752,129,251,0,0,has_no_media,ClimateDispatch:Many Scientific "Truths" Are  In Fact  False #COP21 #globalwarming #climate #ClimateChange https://t.co/MyqftnN51r
PlantsLoveCO2,Mon Mar 14 16:16:10 +0000 2016,709412816428638208,129,251,0,0,has_no_media,ClimateDispatch:Lynch  'Climate Change' Is a Joke #COP21 #ClimateChange #globalwarming #climate https://t.co/v4n8V6fmfG
jessitojpeg,Mon Mar 14 16:15:26 +0000 2016,709412633074511872,248,95,0,0,has_no_media,Really good read on #globalwarming  or should I say a frightening one...  https://t.co/ErqyFzxlQT  @BadAstronomer
EnviroEdgeNews,Mon Mar 14 16:12:32 +0000 2016,709411904041553920,2606,2248,0,1,has_no_media,Heat Waves  Droughts  Heavy #Rain Have Clear Links to #Climate Change  Says Nat'l Acad. https://t.co/UehecVq74Z #raindontcome #globalwarming
altEstore,Mon Mar 14 16:11:30 +0000 2016,709411640970706944,600,538,0,2,has_video,Video vividly illustrates decrease in arctic ice in last 26 yrs #globalwarming  https://t.co/PugCwXpvvt https://t.co/TyUpDD56Mn
dranj24,Mon Mar 14 16:10:43 +0000 2016,709411446942244864,77,230,0,0,has_no_media,Yes February was the hottest till date #globalwarming #climatechange #ClimateAction  https://t.co/YWK64YdNWb
looseweight2016,Mon Mar 14 16:09:23 +0000 2016,709411111238389762,56,91,0,0,has_no_media,Simple Tips for good health https://t.co/RHKhKEl4d3 #scorpio #globalwarming | https://t.co/L1OV6bBe7I https://t.co/vRTH9kIVXj
WomenWorldNews1,Mon Mar 14 16:08:35 +0000 2016,709410910394146817,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot The US Is Paying — Some — to Help Poorer Countries Adjust to Climate C... https://t.co/wuj65PMI4e #UniteBlue #CC :-(
WomenWorldNews1,Mon Mar 14 16:08:35 +0000 2016,709410909735653376,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot Warnings of 'climate emergency' as February breaks global temperature ... https://t.co/7tAcylQZWU #UniteBlue #CC :-(
WomenWorldNews1,Mon Mar 14 16:08:35 +0000 2016,709410908506710016,17056,8922,0,0,has_no_media,#GlobalWarming #Tcot February Temperatures Hit "Unprecedented" Record — Right After January... https://t.co/k39WM8mAOt #UniteBlue #CC :-(
jeffreznik,Mon Mar 14 16:05:12 +0000 2016,709410056345878528,1241,1096,1,0,has_no_media,February breaks global temperature records by 'shocking' amount https://t.co/lQpQHd1K04 #globalwarming #climatechange #climate
MunichRe_In,Mon Mar 14 16:03:36 +0000 2016,709409655194148865,1080,810,1,0,has_no_media,.@PeterHoeppe: As #globalwarming will intensify  more vigorous adaptation efforts required #TopicsGeo #NatCat2015 https://t.co/Rih9FQO6xR
