user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
AntonioParis,Thu Mar 10 01:05:10 +0000 2016,707734004586430464,154615,140272,4,10,has_no_media,Rare Earth Hypothesis | The Center for Planetary Science https://t.co/PiVjGQZ8WF
astrrobiology,Thu Mar 10 00:29:09 +0000 2016,707724939671908353,5304,3747,0,0,has_no_media,Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 9 March 2016 https://t.co/AuqgnnfCKK https://t.co/6MHyfdpLkt
JohnSears2077,Wed Mar 09 23:51:12 +0000 2016,707715391326388225,480,863,1,0,has_no_media,Blogging for Peace on Earth: OUR PRECIOUS PLANET https://t.co/dxwuQOEViy #cosmology #astronomy #astrobiology #space #Apologetics #Seti
NASA_ebooks,Wed Mar 09 23:33:25 +0000 2016,707710915781636096,34,0,0,0,has_no_media,Historic ISS Hatch Opening and Six-Person Crew On Space Station: NASA will discuss the search for life &amp; astrobiology at Tuesday.
AstrobiologyTop,Wed Mar 09 22:59:55 +0000 2016,707702485893287936,285,2430,0,0,has_no_media,Follow the top Astrobiology stories for Mar 09 on our topical page: https://t.co/SbjEaZyVFY
janita_lima,Wed Mar 09 22:39:41 +0000 2016,707697393853210624,605,606,0,1,has_no_media,First samples #astrobiology #sample #geology #vials #experimentalscience #laboratory #CAB… https://t.co/uTKFLc0vTm
AstrobiologyTop,Wed Mar 09 22:11:50 +0000 2016,707690382138552320,285,2430,0,0,has_no_media,SOFIA Observatory Indicates Star Eruptions Create and Scatter Elements with Earth-like Compos... https://t.co/382346BkhZ via @Volcano_Katla
AstrobiologyNAI,Wed Mar 09 21:54:59 +0000 2016,707686144021041153,870637,56,23,26,has_no_media,Life’s Building Blocks Form In Replicated Deep Sea Vents https://t.co/oYurB7RaTL https://t.co/9FohKG20f0
sapphicsea,Wed Mar 09 21:30:56 +0000 2016,707680092718288896,43,28,0,3,has_no_media,so im researching grad schools and i find a program for a dual degree in astrobiology.... that sounds awesome omg
Katrina13J,Wed Mar 09 20:52:25 +0000 2016,707670397781712897,247,203,0,2,has_no_media,Filming in Goddard's #astrobiology lab https://t.co/EBoJhkVujX
VolcanoAlert,Wed Mar 09 20:45:12 +0000 2016,707668584282116096,10441,3,4,2,has_no_media,SOFIA Observatory Indicates Star #Eruptions Create and Scatter ... - Astrobiology Magazine (registration) : https://t.co/dkCAKMt4Qz
Volcano_Katla,Wed Mar 09 20:45:08 +0000 2016,707668567467159553,1615,1,2,1,has_no_media,SOFIA Observatory Indicates Star #Eruptions Create and Scatter ... - Astrobiology Magazine (registration) : https://t.co/FrkUeb67pp
astrrobiology,Wed Mar 09 20:36:54 +0000 2016,707666493417218049,5304,3747,0,0,has_no_media,Sharpest View Ever of Dusty Disc Around Aging Star https://t.co/lor0fPklQK https://t.co/Uzc0iGAaF3
nccomfort,Wed Mar 09 20:18:00 +0000 2016,707661736128745472,1818,826,0,0,has_no_media,@jeffreykluger Agree life in space = ± certain  but most in #astrobiology think we're talking more like pond scum than little green men.
nycdebateleague,Wed Mar 09 19:38:05 +0000 2016,707651691361869824,914,1968,0,1,has_no_media,Register for the BU Online #Debate Tournament in conjunction w/ NASA Astrobiology by 4/18- you may win a @NASA tour! https://t.co/euky876rL0
astrrobiology,Wed Mar 09 19:14:51 +0000 2016,707645844921516032,5304,3747,0,0,has_no_media,Top astrobiology articles from last week https://t.co/dzR4ms7RJl
ashland1221,Wed Mar 09 18:27:52 +0000 2016,707634019521990656,1534,2215,0,1,has_no_media,Yes  There Is Life in #Space—Deal With It. Why there's no denying life in space. #science #astrobiology https://t.co/KdDlghLWbQ
YOUNGWILLIS_,Wed Mar 09 17:51:08 +0000 2016,707624775737286656,12,34,0,1,has_no_media,Guess who just got accepted into the only Astrobiology program in the nation. It's gucccciiiii!!!!!!!!!!
mycro_cosm,Wed Mar 09 17:50:03 +0000 2016,707624502872698882,49,71,0,0,has_no_media,Looking closely on Volcanism to spot Plate Tectonics and infer #Habitability https://t.co/0yhrUwxxJH #astrobiology
astrrobiology,Wed Mar 09 17:44:02 +0000 2016,707622988116439040,5304,3747,2,1,has_no_media,James Webb Space Telescope secondary mirror installed https://t.co/3S3konFQvY https://t.co/rTvC4iHp1x
astrrobiology,Wed Mar 09 17:42:57 +0000 2016,707622715822198784,5304,3747,0,0,has_no_media,Conversations by top astrobiology influencers in the last week https://t.co/1IQUMN0xni
saganorg,Wed Mar 09 17:34:46 +0000 2016,707620658000240640,1016,310,0,0,has_no_media,Looking closely on Volcanism to spot Plate Tectonics and infer #Habitability https://t.co/E3yT4iGkab #astrobiology
JohnSears2077,Wed Mar 09 17:26:12 +0000 2016,707618500400029696,480,863,0,0,has_no_media,Blogging for Peace on Earth: Deep mystery of existence. 8. Critical mass of the... https://t.co/eDf1mixOcp #cosmology #astrobiology
KlugeCtr,Wed Mar 09 17:08:22 +0000 2016,707614014315077633,3242,26,0,1,has_no_media,Nobel Prize winner Walter Gilbert will visit the Kluge Center next week: https://t.co/FkS4932wfK #RNA #astrobiology
astrrobiology,Wed Mar 09 15:47:11 +0000 2016,707593584640335872,5304,3747,0,0,has_no_media,LISA Pathfinder Begins Its Science Mission https://t.co/xv6R8pzlts https://t.co/8OeXs2Fw9m
astrrobiology,Wed Mar 09 15:43:28 +0000 2016,707592647746031616,5304,3747,0,0,has_no_media,Top astrobiology influencers one should follow https://t.co/i7S7UQ5giH
astrobiology,Wed Mar 09 15:03:38 +0000 2016,707582622470279168,15333,97,7,4,has_no_media,The Habitable Zone Gets Poked  Tweaked and Stretched to the Limits https://t.co/egcaXrQpxU #astrobiology #extrasolar
astrrobiology,Wed Mar 09 14:41:34 +0000 2016,707577071891931136,5304,3747,0,0,has_no_media,That Space White Paper Is A Shopping List For The Journey to Nowhere https://t.co/3WwzUESYMS https://t.co/17f1LXoZtT
MGTaylorNews,Wed Mar 09 12:34:12 +0000 2016,707545015942307840,229,175,0,0,has_no_media,The MG Taylor Daily News is out! https://t.co/7vJRPQ8GxI Stories via @astrobiology
mycro_cosm,Wed Mar 09 12:00:41 +0000 2016,707536582438420480,49,71,0,2,has_no_media,Nice to meet you @jennkharris @IVaratharajan! Wish we could get more time to sit and talk #astrobiology :)
RaymondEnisuoh,Wed Mar 09 11:34:51 +0000 2016,707530080776527873,115,68,0,0,has_no_media,New Biology See: https://t.co/EjWUlzYgam … … … … … … … … … … … … … … … … … … … … -MrsIGEnisuoh-
BUSDocumentary,Wed Mar 09 10:29:30 +0000 2016,707513636907065344,145,64,0,0,has_video,The Search for Life in the Universe -- NASA Astrobiology Magazine | Best Universe Science #20 https://t.co/XvBY34dz66
astrrobiology,Wed Mar 09 10:01:40 +0000 2016,707506632414998529,5304,3747,0,1,has_no_media,Delta-proteobacterial SAR324 group in hydrothermal plumes on the South Mid-Atlantic Ridge https://t.co/C8Pu7mIbFV https://t.co/RTE6llN3sp
48_enever,Wed Mar 09 09:07:57 +0000 2016,707493113183543296,399,211,0,1,has_no_media,@rawlimark I wonder why "Toilet Attendant Required For Popular Game Show: Must have a PhD in astrobiology and love cute fury things".
astrrobiology,Wed Mar 09 06:15:33 +0000 2016,707449726887714817,5304,3747,2,2,has_no_media,Students to Compete in First Robotics Competition in California https://t.co/QbwDVB3D46 https://t.co/Nzc73XfFRn
astrobiology,Wed Mar 09 03:24:19 +0000 2016,707406636466380802,15333,97,2,1,has_no_media,Delta-proteobacterial SAR324 group in hydrothermal plumes on the South Mid-Atlantic Ridge https://t.co/PcrW3bn0hs #astrobiology
astrrobiology,Wed Mar 09 03:18:55 +0000 2016,707405277276938240,5304,3747,0,0,has_no_media,Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 8 March 2016 https://t.co/cmbGL0LH3y https://t.co/ZjwIHc21Fj
astrrobiology,Wed Mar 09 02:12:32 +0000 2016,707388572458831872,5304,3747,0,0,has_no_media,Top astrobiology articles from last 48 hrs https://t.co/S2QX1owwAX
astrrobiology,Wed Mar 09 00:28:21 +0000 2016,707362353029849090,5304,3747,0,1,has_no_media,A perfectly still laboratory in space https://t.co/v5M5Cm8JCW https://t.co/vLSQo4VehV
dvegamar,Tue Mar 08 22:14:15 +0000 2016,707328606008176640,91,34,0,0,has_no_media,@Acecentric Please check this cosmic rays - astrobiology documentary we are creating https://t.co/hPtsUdXwE5    and share if possible. :)
dvegamar,Tue Mar 08 22:13:19 +0000 2016,707328368241414144,91,34,1,1,has_no_media,@nccomfort Please check this cosmic rays - astrobiology documentary we are creating https://t.co/hPtsUdXwE5    and share if possible. :)
dvegamar,Tue Mar 08 22:12:47 +0000 2016,707328237479849984,91,34,1,1,has_no_media,@saganorg Please check this cosmic rays - astrobiology documentary we are creating https://t.co/hPtsUdXwE5    and share if possible. :)
AstrobiologyTop,Tue Mar 08 22:07:39 +0000 2016,707326942106628096,285,2430,0,0,has_no_media,Follow the top Astrobiology stories for Mar 08 on our topical page: https://t.co/SbjEaZyVFY
dvegamar,Tue Mar 08 21:58:34 +0000 2016,707324658283110400,91,34,1,3,has_no_media,Sea of clouds #lapalma island Perfect place for shooting the intro of #science #astrobiology #film #notonlystarstuff https://t.co/RRGRHoW7f1
AstrobiologyTop,Tue Mar 08 21:18:11 +0000 2016,707314493034921985,285,2430,0,0,has_no_media,The Archaeology News Network: Life or illusion? Avoiding 'false positives' in the search for... https://t.co/LlStNJdHwL via @ArchaeoNewsNet
CosmicEvolution,Tue Mar 08 20:51:10 +0000 2016,707307696769212417,11129,3828,0,0,has_no_media,Dawn’s First Year at #Ceres: A Mountain Emerges  https://t.co/ScWD337pl9 #NASA #astrobiology
astrrobiology,Tue Mar 08 20:36:35 +0000 2016,707304024127594496,5304,3747,0,0,has_no_media,Today is International Women's Day https://t.co/h3o2j6Y232 https://t.co/Gc6bo8UWoR
AstrobiologyTop,Tue Mar 08 19:47:39 +0000 2016,707291709772668928,285,2430,0,0,has_no_media,Origins Project Announces Postdoctoral Lectureship Award https://t.co/DrvZLLTUXX via @astrobiology
ArchaeoNewsNet,Tue Mar 08 19:28:18 +0000 2016,707286841515446272,15105,8378,0,3,has_no_media,#astrobiology: Life or illusion? Avoiding 'false positives' in the search for living worlds https://t.co/VOg17KpgdL https://t.co/oDOtK0KfSd
astrrobiology,Tue Mar 08 19:12:28 +0000 2016,707282856716800000,5304,3747,0,0,has_no_media,Top astrobiology articles from last week https://t.co/dzR4ms7RJl
arielwaldman,Tue Mar 08 19:08:03 +0000 2016,707281745033318400,25527,450,3,18,has_no_media,My co-author  astrobiologist Chris McKay  and myself in front of our poster at the @NASAAmes  Astrobiology Jamboree! https://t.co/jbZtyzmEjt
arielwaldman,Tue Mar 08 18:39:50 +0000 2016,707274642768023552,25527,450,1,34,has_no_media,I’m at @NASAAmes today to present a poster at the Astrobiology Jamboree! https://t.co/UhWDgMG3yJ
jacquesbs,Tue Mar 08 18:24:45 +0000 2016,707270850030997504,396,209,0,1,has_no_media,Scientists gear up to drill into ‘ground zero’ of the impact that killed the #dinosaurs... https://t.co/3sxsRzx4ec #science #astrobiology
cbennett10,Tue Mar 08 17:51:31 +0000 2016,707262484743372800,749,749,0,1,has_no_media,Death by gamma-ray bursts: a first bound on the cosmological constant https://t.co/YuVhfdJcOv via @physorg_com #cosmology #astrobiology
astrrobiology,Tue Mar 08 17:43:39 +0000 2016,707260506776543232,5304,3747,0,0,has_no_media,Origins Project Announces Postdoctoral Lectureship Award https://t.co/R165U6xa9d https://t.co/QbqGVlC73A
AstrobiologyNAI,Tue Mar 08 17:43:14 +0000 2016,707260399046029312,870637,56,3,5,has_no_media,Noah Planavsky from NAI UCR Team Selected as a 2016 Sloan Fellow in Ocean Sciences https://t.co/oSxsUua2Mm https://t.co/2Po2TPTBeN
astrrobiology,Tue Mar 08 17:41:23 +0000 2016,707259934606397440,5304,3747,0,0,has_no_media,Conversations by top astrobiology influencers in the last week https://t.co/1IQUMN0xni
Cape_gurl,Tue Mar 08 17:16:10 +0000 2016,707253589127790592,910,634,0,0,has_no_media,I am going to need to tweak an abstract  but I might be able to go to this. #astrobiology #science #conferences https://t.co/3TuCXkE8dX
BlueMarbleSpace,Tue Mar 08 17:10:10 +0000 2016,707252080004767744,370,96,2,1,has_no_media,SoCIA 2016: Social and Conceptual Issues in Astrobiology - Sep 24/25  Clemson University - abstract submission open! https://t.co/M0eh8WqIWF
Acecentric,Tue Mar 08 16:40:20 +0000 2016,707244570153607170,2823,987,2,2,has_no_media,Could there be life on Kepler-186f? #NASAsUnexplained @ 10p! https://t.co/hg5XHHAoP9 @ScienceChannel #astrobiology
runcibleshaw,Tue Mar 08 16:17:59 +0000 2016,707238945306877955,106,476,0,0,has_no_media,TFW you can't go to an astrobiology talk because you're working at NASA. https://t.co/sazuDiA2Lo
astrobiology,Tue Mar 08 15:44:36 +0000 2016,707230545130946560,15333,97,1,1,has_no_media,Origins Project Announces Postdoctoral Lectureship Award https://t.co/prjxQF19sZ #astrobiology
SpaceRef,Tue Mar 08 15:44:36 +0000 2016,707230544229228544,27014,86,1,0,has_no_media,Origins Project Announces Postdoctoral Lectureship Award https://t.co/NdtkWBED7v #astrobiology
astrog1092,Tue Mar 08 15:43:55 +0000 2016,707230373881765888,3,5,0,0,has_no_media,Almost done! I've never enjoyed so much writing an essay for school #Astrobiology #UdeM
astrrobiology,Tue Mar 08 15:42:54 +0000 2016,707230116191993858,5304,3747,0,1,has_no_media,Top astrobiology influencers one should follow https://t.co/OJHpVNxDhw
PhilipVN,Tue Mar 08 15:17:37 +0000 2016,707223757232939008,1129,862,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine https://t.co/hb9ts6yVZV
nccomfort,Tue Mar 08 15:04:48 +0000 2016,707220530915622912,1818,826,2,5,has_no_media,On 3/17  I will interview 4 pioneers in #originoflife #rnaworld at @librarycongress. Open to public! #astrobiology https://t.co/hCispgeCu1
astrog1092,Tue Mar 08 14:55:19 +0000 2016,707218144692203521,3,5,0,0,has_no_media,Using a  "history of psychology" book to write an astrobiology essay  this should be interesting... #recyclingbooks
astrrobiology,Tue Mar 08 14:50:43 +0000 2016,707216985847795713,5304,3747,0,0,has_no_media,Entel Bolivia Selects Hughes JUPITER System For Satellite Internet and Cellular Ba https://t.co/Mn5KV4eBYO https://t.co/8LhVRti1IP
kenlacovara,Tue Mar 08 14:02:19 +0000 2016,707204803940765697,1375,347,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine https://t.co/lx6XzaQvto
AstroBioMan,Tue Mar 08 13:54:56 +0000 2016,707202948737142784,6,37,0,1,has_no_media,I can't make this  but for those who can: Abstract call open for AbGradCon https://t.co/rcuSShJ4uZ #Astrobiology #Science
saganorg,Tue Mar 08 13:26:37 +0000 2016,707195823017345024,1016,310,4,9,has_no_media,Amazing women in #astrobiology! @aomawa @RikaEAnderson @betulland @Sara_Imari @mousquemere @jenniglass  @DrTurkMac @AbigailAllwood #STEM
takenji_ebooks,Tue Mar 08 13:00:06 +0000 2016,707189148151484416,150,1,0,0,has_no_media,Astrobiology: https://t.co/4sYuac9Z0I
astrrobiology,Tue Mar 08 11:59:32 +0000 2016,707173903915855872,5304,3747,0,0,has_no_media,Simulating The Expansion of the Universe https://t.co/N0uxfuoRPF https://t.co/INUfqutJ8v
RaymondEnisuoh,Tue Mar 08 11:32:38 +0000 2016,707167136687456256,115,68,0,0,has_no_media,New Biology See: https://t.co/EjWUlzYgam … … … … … … … … … … … … … … … … … … … -MrsIGEnisuoh-
INDEEP_Project,Tue Mar 08 10:09:31 +0000 2016,707146219219492864,761,256,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine https://t.co/LdwPbSOTsp via @sharethis
astrrobiology,Tue Mar 08 09:04:35 +0000 2016,707129878731055104,5304,3747,0,0,has_no_media,Mercury's Mysterious Darkness Revealed https://t.co/6CC1D9b67b https://t.co/ifRYNJONpL
astrrobiology,Tue Mar 08 06:14:00 +0000 2016,707086948259639297,5304,3747,1,1,has_no_media,Life ‘not as we know it’ possible on Saturn’s moon Titan https://t.co/eFnpoq2aCY https://t.co/qpZEa5J7Ex
LizBaldwin,Tue Mar 08 06:08:19 +0000 2016,707085517570109440,66,70,0,2,has_no_media,Gonna end this presentation about Astrobiology with an X Files reference because I want to believe
_OScience,Tue Mar 08 04:18:53 +0000 2016,707057981532143616,8780,3310,2,3,has_no_media,Life 'not as we know it' possible on #Saturn's moon #Titan https://t.co/VqXJPgTWhX @_OScience @Cornell #astrobiology https://t.co/R7V87HipSk
astrrobiology,Tue Mar 08 03:18:56 +0000 2016,707042892448010240,5304,3747,0,0,has_no_media,Gogo Partners with Intelsat on Major Capacity Agreement Across Intelsat Globalized Ne https://t.co/KtQBvfFojp https://t.co/4ZUSvv1Uru
PaznWonder,Tue Mar 08 02:52:10 +0000 2016,707036158337818625,24,61,1,2,has_no_media,What is the Goldilocks Zone and why does it matter in the search for ET? https://t.co/jlH1QZqS9s via @ABCNews
CosmicEvolution,Tue Mar 08 02:26:46 +0000 2016,707029764045799425,11129,3828,1,1,has_no_media,Life’s  Building Blocks Form In Replicated Deep Sea Vents https://t.co/E7nDb1YLwq #astrobiology #originsoflife #in
astrrobiology,Tue Mar 08 02:12:30 +0000 2016,707026175600627712,5304,3747,0,0,has_no_media,Top astrobiology articles from last 48 hrs https://t.co/S2QX1owwAX
AstrobiologyTop,Tue Mar 08 01:43:36 +0000 2016,707018901322792960,285,2430,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine https://t.co/LtsDoaFeuy via @astrobiology
AJ_Carlisle,Tue Mar 08 01:33:03 +0000 2016,707016245460094976,1801,2638,0,0,has_no_media,SFF News: Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine https://t.co/xyatSQBnUU https://t.co/Pv39vavsvF
astrobiology,Tue Mar 08 00:42:53 +0000 2016,707003620441522178,15333,97,4,1,has_no_media,Life’s Building Blocks Form In Replicated Deep Sea Vents https://t.co/qc2MiSKbwG #astrobiology
astrrobiology,Tue Mar 08 00:28:36 +0000 2016,707000028749901824,5304,3747,0,0,has_no_media,Ahuna Mons: A Mountain on Ceres https://t.co/34V6J24FZG https://t.co/GzWRaSAx0f
AstrobiologyTop,Tue Mar 08 00:13:11 +0000 2016,706996146569228289,285,2430,0,0,has_no_media,My first science poster! https://t.co/vdJq9vIXgh via @arielwaldman https://t.co/soP4wTf6J0
grthumongous,Tue Mar 08 00:12:30 +0000 2016,706995976100184064,2354,4182,0,0,has_no_media,_ #cosmos #astrobiology #astronomy #cosmology #EarthDay #EarthSciences  Our one good Earth....take care of it https://t.co/iqtOo49uTU
asste99,Mon Mar 07 23:56:48 +0000 2016,706992024277352448,512,842,0,0,has_no_media,From Greenhouse effect to Icehouse effect- Astrobiology Magazine https://t.co/aKWxfTJLkU
dvegamar,Mon Mar 07 23:56:01 +0000 2016,706991829078646784,91,34,0,0,has_no_media,#notonlystarstuff a new documentary #cosmicrays #astrobiology #astronomy #physics #life #science #cosmos Now crowdfunding. Get the film.
TedPavlic,Mon Mar 07 23:46:56 +0000 2016,706989543174438912,930,1784,0,1,has_no_media,Islands w/ dynamic features imply #Titan might be even better place to look for life #OOL #Astrobiology #Cassini  https://t.co/eUrbqgS9PZ
arielwaldman,Mon Mar 07 23:30:34 +0000 2016,706985421008293888,25527,450,1,3,has_no_media,PHX ✈️ SFO. Flying back in time to present a poster at @NASAAmes' Space Science &amp; Astrobiology Jamboree tomorrow! https://t.co/3lmIb0hmHu
AkumaMatataa,Mon Mar 07 22:47:05 +0000 2016,706974478006353920,898,613,0,0,has_no_media,Been casually sitting here reading about Astrobiology for hours
JPBlough,Mon Mar 07 22:14:52 +0000 2016,706966373583327232,325,1648,0,0,has_no_media,The Effect of Orbital Configuration on the Possible Climates and Habitability of Kepler-62f -    https://t.co/64J4yKyJu1 via @Astrobiology
AstrobiologyTop,Mon Mar 07 22:07:01 +0000 2016,706964394924609536,285,2430,0,0,has_no_media,Follow the top Astrobiology stories for Mar 07 on our topical page: https://t.co/SbjEaZyVFY
MarshallXMa,Mon Mar 07 21:58:06 +0000 2016,706962152259776512,91,150,1,0,has_no_media,If we are alone  we need to understand our inadequacies. If we are not along  we need to be humbler. --Paul Falkowski #astrobiology #microbe
Singedrac,Mon Mar 07 21:16:28 +0000 2016,706951676356210688,255,114,0,0,has_no_media,International Journal of Astrobiology - On the search for artificial Dyson-like structures around pulsars https://t.co/gyXogT9d17
BrandenDunbar,Mon Mar 07 21:02:41 +0000 2016,706948204546236417,42,197,1,2,has_no_media,This is awesome #space #art #sciart #Europa #astrobiology https://t.co/hqtQw44aly
cosmobiologist,Mon Mar 07 20:53:31 +0000 2016,706945900136894464,2279,4093,1,0,has_no_media,The application for attending the Astrobiology Graduate Conference this summer is open for about three more weeks! https://t.co/9uhEjQIjx3
astrrobiology,Mon Mar 07 20:36:34 +0000 2016,706941634932383744,5304,3747,0,0,has_no_media,Aerojet Rocketdyne Tests Complex 3-D Printed Injector RL10 Engine https://t.co/I5kocH7pFy https://t.co/fsdeD58Tko
EdinburghZoo,Mon Mar 07 20:15:26 +0000 2016,706936313585541121,33109,1549,4,3,has_no_media,Learn how to survive on Mars  watch The Martian &amp; enjoy an astrobiology talk tomorrow 8 Mar: https://t.co/xDsKsE5hS9 https://t.co/6dsYRii87q
AstrobiologyTop,Mon Mar 07 19:40:56 +0000 2016,706927633179631616,285,2430,0,0,has_no_media,The Synthesis of an Artificial Genetic Polymer: From Small Molecules to Proto-Nucleic Acids https://t.co/D0zvzJg5lS via @AstrobiologyNAI
astrrobiology,Mon Mar 07 19:12:22 +0000 2016,706920443064651776,5304,3747,0,0,has_no_media,Top astrobiology articles from last week https://t.co/dzR4ms7RJl
SETItalks,Mon Mar 07 18:48:10 +0000 2016,706914355472900096,1182,168,4,7,has_no_media,Fresh #SETItalks: Beth Bell "Potential biogenic 4.1Ga carbon" https://t.co/GRVvJ8UK7k @astrobiologyNAI #astrobiology https://t.co/x24fvyPnGy
AstrobiologyNAI,Mon Mar 07 17:59:45 +0000 2016,706902170491289601,870637,56,6,13,has_no_media,Today @ 1pm PST  tune in for another Astrobiology NPP Alumni Seminar feat. Dr. Tammy Campbell! Details here: https://t.co/W3yR8Eat05
astrrobiology,Mon Mar 07 17:43:44 +0000 2016,706898139324657664,5304,3747,0,0,has_no_media,This Week at NASA: One-Year Crew Returns Home and More https://t.co/n6BWy8P1J5 https://t.co/pSfylF93uK
astrrobiology,Mon Mar 07 17:41:17 +0000 2016,706897523168776192,5304,3747,0,1,has_no_media,Conversations by top astrobiology influencers in the last week https://t.co/1IQUMN0xni
CiroV1,Mon Mar 07 17:17:39 +0000 2016,706891573359988736,991,1933,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine https://t.co/xpn5ORUpU4
ProfAbelMendez,Mon Mar 07 16:03:20 +0000 2016,706872871243685890,7764,7440,0,2,has_no_media,Effective stellar flux calculations for limits of Life-supporting zones of Exoplanets https://t.co/QeQGXEootJ
astrrobiology,Mon Mar 07 15:42:49 +0000 2016,706867710353772544,5304,3747,0,0,has_no_media,Top astrobiology influencers one should follow https://t.co/SXak97kIUx
Mrkalman,Mon Mar 07 15:08:32 +0000 2016,706859081345200129,120,5,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine https://t.co/pOsJje5Iex
R2Danica2,Mon Mar 07 15:01:00 +0000 2016,706857186924765184,148,577,0,1,has_no_media,“The universe is hardwired to be an organic chemist" #space #chemistry #Astrobiology   https://t.co/4BD38g5CUQ via TIME
NadaaAbdalla,Mon Mar 07 14:44:33 +0000 2016,706853046379257856,279,181,0,0,has_no_media,Astrobiology is quite interesting although almost everyone i know didn't hear about it before.
astrrobiology,Mon Mar 07 14:26:34 +0000 2016,706848519865282561,5304,3747,0,0,has_no_media,2016 Canadian Budget Needs to Recognize Canada’s Space Program as a National Priority https://t.co/9XLDPgxC7k https://t.co/QGxAuSI0T1
AstroChemNews,Mon Mar 07 12:51:20 +0000 2016,706824553079644160,33,1,1,4,has_video,... and many other great video on astrobiology https://t.co/UZHUlDPyvc https://t.co/AUCZrWlJJG
astrrobiology,Mon Mar 07 12:03:49 +0000 2016,706812596792340480,5304,3747,0,0,has_no_media,Glass Bottom Spaceship https://t.co/1sD83wFQeV https://t.co/vPTgxflKNL
AJ_Carlisle,Mon Mar 07 11:57:55 +0000 2016,706811110842716161,1801,2638,0,0,has_no_media,SFF News: Methane Snow on Pluto’s Peaks - Astrobiology Magazine https://t.co/QgsayVFzzS via @sharethis https://t.co/Vq6gp10fSc
LiansMom,Mon Mar 07 11:37:05 +0000 2016,706805870450110464,415,426,0,0,has_no_media,Lian's Picks for Learning Fun is out! https://t.co/ZLMvwH6Icd Top Stories by @Craftulate @astrobiology @ArtsyCraftsyMom
RaymondEnisuoh,Mon Mar 07 11:31:07 +0000 2016,706804364774608896,115,68,0,0,has_no_media,New Biology See: https://t.co/EjWUlzYgam … … … … … … … … … … … … … … … … … … -MrsIGEnisuoh-
ChrisDMarshall,Mon Mar 07 11:18:17 +0000 2016,706801135856840704,675,1649,0,0,has_no_media,The Effect of Orbital Configuration on the Possible Climates and Habitability of Kepler-62f - Astrobiology https://t.co/A6MLwBvRhU
LouisaJPreston,Mon Mar 07 10:43:33 +0000 2016,706792394310737920,1422,734,1,2,has_no_media,On my way to give my first STARS talk in Chichester for @astro_timpeake #Principia mission! @AstrobioSoc @spacegovuk #astrobiology
sherman1959CG,Mon Mar 07 08:20:04 +0000 2016,706756288030580736,87,330,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine https://t.co/tUxswlILsQ via @sharethis
girichaitanya19,Mon Mar 07 08:11:02 +0000 2016,706754015766323202,67,109,0,0,has_no_media,@ESA_ExoMars Trace Gas Orbiter soon 2 b launched. Will act as telecom platform for 2018 ExoMars 'astrobiology' Rover https://t.co/Ry7yVX7ZIO
pops131,Mon Mar 07 05:52:42 +0000 2016,706719201914961920,59018,59591,0,1,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine: https://t.co/L8DV118Fj9
lifetype,Mon Mar 07 05:47:04 +0000 2016,706717782478450689,98,122,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine (registration) https://t.co/plYBQa2hc0 #life
Xenobiologia,Mon Mar 07 05:39:52 +0000 2016,706715971864506368,4318,4382,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine (registration) https://t.co/VPI0EhELJO
AstrobiologyTop,Mon Mar 07 05:38:07 +0000 2016,706715531328368640,285,2430,0,1,has_no_media,Origins Project Announces Postdoctoral Lectureship Award | News https://t.co/vFCAKi64tI via @ProfAbelMendez
DreamyEmpress,Mon Mar 07 05:29:53 +0000 2016,706713458583191552,308,234,0,0,has_no_media,when we disappear  about books and astrobiology  and those things are some of the things I love the most  but I now some people just don't
Geo_Science,Mon Mar 07 05:11:44 +0000 2016,706708890264580096,1689,2181,0,0,has_no_media,Life's Building Blocks Form In Replicated Deep Sea Vents - Astrobiology Magazine (registration) https://t.co/VYzYFCndcC
ExperiencersUni,Mon Mar 07 04:27:32 +0000 2016,706697767108939776,38,62,0,0,has_no_media,Searching for Extraterrestrials Who Might Have Found Us First - Astrobiology https://t.co/aaBKw4Aegd
AstrobiologyTop,Mon Mar 07 04:08:03 +0000 2016,706692865108279297,285,2430,1,2,has_no_media,The Effect of Orbital Configuration on the Possible Cl... https://t.co/pZf7rT0cfX via @astrobiology https://t.co/3Z6nfqIGDx
