user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
Udit_Eco,Thu Oct 06 19:38:32 +0000 2016,784115643583004673,544,200,0,0,has_photo,This is a major milestone for the Paris Agreement https://t.co/K9fJ9n4WwK #climate https://t.co/ENcbdGGlEO
Daviddeweerdt,Thu Oct 06 19:38:10 +0000 2016,784115551295696896,1407,1494,2,3,has_no_media,Tell @TheRebelTV you support Canadian businesses  like @TELUS  who endorse #climate action #cdnpoli https://t.co/A92YPg2MFO via @leadnowca
uranusaturn,Thu Oct 06 19:36:48 +0000 2016,784115208398708736,700,166,0,0,has_no_media,Hurricane Matthew a Potentially Catastrophic Category 4 or 5 FL's EC Strike https://t.co/6z7lYmpEAr #WEATHER #ENVIRONMENT #CLIMATE #NATURE
_PatrickW2,Thu Oct 06 19:36:20 +0000 2016,784115090672934912,91,728,0,3,has_photo,Your #Climate Champions  folks. @RajaForCongress @TammyforIL @HillaryClinton https://t.co/GOfJyZjriY
QSRInsurance,Thu Oct 06 19:35:20 +0000 2016,784114839006351360,1937,1529,0,0,has_photo,How #climate changes are producing new #insurance challenges all around: https://t.co/lvFB88zhUY via @CarrierMgmt https://t.co/BzALxuTI0O
ShravanSaxena,Thu Oct 06 19:35:12 +0000 2016,784114807607820292,146,27,0,0,has_no_media,THAT WHAT I SHOULD HAD SHARED WID U RES G REGARDING #CLIMATE CHANGE i morning of india before sleep too!!!! BUT YESS AT LEAST AFTER OR SINCE
AAAFCadets,Thu Oct 06 19:35:02 +0000 2016,784114763672457217,13,14,0,0,has_no_media,Do you want to learn about the #weather and #climate of the UK? You can with this FREE online course "Come Rain... https://t.co/hZVzBFqsNE
FOECardiff,Thu Oct 06 19:34:37 +0000 2016,784114658479333376,2235,1522,0,0,has_no_media,Wales and #climate change: let’s be part of the solution https://t.co/qKHu7rqMzp
francessinclai5,Thu Oct 06 19:34:15 +0000 2016,784114564606533632,849,1131,0,1,has_no_media,Screenings in Edinburgh and Glasgow.Be part of the #Climate Revoulution. https://t.co/ot3BzS91RY https://t.co/8jKSFNM9yO
Sagusma,Thu Oct 06 19:34:07 +0000 2016,784114531328888832,1056,1207,0,0,has_no_media,UK Dismantles Democracy to Double Down on Fracked Gas - https://t.co/uBBJo9ElvD #fracking #climate Paris agreement means zilch
ameliatimbers,Thu Oct 06 19:33:59 +0000 2016,784114500337229824,1912,2210,0,0,has_no_media,Great article on assessing the #climate imoact of #oil. #energy https://t.co/uwnC9Xz4oJ
NunezPipi,Thu Oct 06 19:33:51 +0000 2016,784114464996073472,181,473,0,0,has_photo,wef: This is a major milestone for the Paris Agreement https://t.co/vopFScTRNU #climate https://t.co/gEfzEqcd9V
Good__agent,Thu Oct 06 19:33:09 +0000 2016,784114288504016897,1262,1784,0,0,has_no_media,Trump Inadvertently Hastened Global Climate Accord Ratification #climate https://t.co/6d9mmpp9Pv
Good__agent,Thu Oct 06 19:33:08 +0000 2016,784114285274333186,1262,1784,0,0,has_no_media,Trump Inadvertently Hastened Global Climate Accord Ratification #climate https://t.co/Nrh8Ly8u1l
sureshalate,Thu Oct 06 19:33:08 +0000 2016,784114283672113153,74,130,0,0,has_photo,This is a major milestone for the Paris Agreement https://t.co/NyWMlpKYwK #climate https://t.co/oCvs9CUKJc
asifpervezphd,Thu Oct 06 19:32:31 +0000 2016,784114129145630721,1272,4992,0,0,has_photo,#Google wef: This is a major milestone for the Paris Agreement https://t.co/cBlVEuDqUU #climate https://t.co/y3d6uK8mH8
flitedocnm,Thu Oct 06 19:32:11 +0000 2016,784114047541059584,3981,4993,0,2,has_no_media,Dems &amp; Millennials: even if you don't like #Hillary  THINK: a #Trump admin ➡️ profound lasting harm to #MiddleClass  #Climate  #SCOTUS; war?
ICLnaturerocks,Thu Oct 06 19:31:49 +0000 2016,784113952330358784,1387,1101,0,0,has_no_media,#Climate change is one of the things the Idaho Conservation League is working on. There are some things you can... https://t.co/3om2S3PBRF
EnviroEdgeNews,Thu Oct 06 19:31:30 +0000 2016,784113875444695040,3126,2884,0,0,has_no_media,Climate Accountability Scorecard: Ranking Maj. Fossil Cos on #Climate Deception  Disclosure  and Action  @UCSUSA https://t.co/P4umFWWn1v
IamMatthewCalza,Thu Oct 06 19:31:11 +0000 2016,784113794171674626,274,1390,0,0,has_photo,This is a major milestone for the Paris Agreement https://t.co/pL8VHFcVzV #climate https://t.co/IuA2drdYyE
ch451n,Thu Oct 06 19:31:02 +0000 2016,784113757865779200,30310,29394,0,0,has_no_media,World needs $90tn infrastructure overhaul to avoid #climate disaster  study finds https://t.co/PLZgogxsL6
climatehawk1,Thu Oct 06 19:31:00 +0000 2016,784113749393375233,38558,40679,31,11,has_photo,Dangerous Hurricane Matthew strengthens in record hot seas — may hit Florida twice https://t.co/tfGCio56aU #climate https://t.co/cMc14Uuw20
francessinclai5,Thu Oct 06 19:30:59 +0000 2016,784113743659696128,849,1131,0,0,has_no_media,Screenings in Edinburgh and Glasgow.Be part of the #Climate Revoulution. https://t.co/ot3BzS91RY
Sagusma,Thu Oct 06 19:30:56 +0000 2016,784113731093487616,1056,1207,0,0,has_no_media,Methane Emissions From #FossilFuels Industry May Be 60 Percent Higher Than Estimates: Study - https://t.co/O4wgrBXhXV #climate #extinction
ALevermann,Thu Oct 06 19:30:53 +0000 2016,784113720419123202,1364,544,1,1,has_no_media,A warming world yields a warmer ocean yields more intense hurricanes #globalwarming #climatechange #climate #Matthew https://t.co/IA8SFvUNzC
ClimateRace,Thu Oct 06 19:30:39 +0000 2016,784113658653732864,1978,3316,1,0,has_no_media,What a hero! Everyone can be a hero at the #GreatClimateRace. Help support  #RenewableEnergy!… https://t.co/KIuZ5Ki4Ug
ch451n,Thu Oct 06 19:30:38 +0000 2016,784113657751990273,30310,29394,0,0,has_no_media,California drought continues but residents are conserving less water #climate https://t.co/JWwR8aq2OT
wef,Thu Oct 06 19:30:06 +0000 2016,784113522028544000,2941092,329,10,18,has_photo,This is a major milestone for the Paris Agreement https://t.co/UFU6cawM8x #climate https://t.co/vadc5vYb2y
YorkshireTaff,Thu Oct 06 19:29:19 +0000 2016,784113325231792128,425,403,0,0,has_no_media,Not surprised to see both the gutter politicians and #climate alarmists using this tragedy for personal gain. https://t.co/Mx3RJCgfvt
MissionClimate,Thu Oct 06 19:28:02 +0000 2016,784113000890327040,1462,1649,0,1,has_no_media,#Mission:#Climate @ home &gt; Switch off the lights and enjoy candlelight &amp; music (by @neils46) #ClimateChange #Tip #GlobalWarming
COP22_NEWS,Thu Oct 06 19:27:33 +0000 2016,784112881629528064,26930,9279,1,1,has_photo,#climate: Business Hails Paris Climate Pact’s Entry Into Force #COP22 https://t.co/nbhhm9yrOX https://t.co/uIDtR4RKSv
cderworiz,Thu Oct 06 19:26:54 +0000 2016,784112718974509056,6309,2652,0,0,has_no_media,If you make it to the bottom  he even weighs in on carbon taxes ;) #science #climate #ableg #cdnpoli
mamacorin,Thu Oct 06 19:26:32 +0000 2016,784112624707383296,874,611,0,0,has_no_media,“Hurricane Matthew is super strong — because of #climatechange @climateprogress https://t.co/uxN6qd7mlW #climate #agw
BioenergyIntl,Thu Oct 06 19:25:55 +0000 2016,784112469899898881,4753,889,0,0,has_photo,Canada: Historic agreement 2 curb international aviation #carbon emissions @ICAO https://t.co/M89h2SVBw7 #climate https://t.co/V3k2EhFa5c
greeneconpost,Thu Oct 06 19:25:52 +0000 2016,784112457807761408,11659,477,0,1,has_no_media,Trump’s Charity Tells Us a Lot About His Business https://t.co/1XRWJjbBXS #climate #green
Sagusma,Thu Oct 06 19:24:17 +0000 2016,784112060141404160,1056,1207,0,0,has_no_media,The Paris Agreement Is Set to Go Into Effect. Will it Be Trumped? - https://t.co/PBuMcrD4lg #climate #extinction
ClimateTruthNow,Thu Oct 06 19:23:47 +0000 2016,784111932076859394,195,155,0,0,has_no_media,Mid-summer polar vortex shatters century #old record lows: https://t.co/NcZLbp5m68 #Climate
Sagusma,Thu Oct 06 19:22:53 +0000 2016,784111707853459457,1056,1207,0,0,has_no_media,Florida Coast Braces as Deadly Hurricane Matthew Upgraded to Category 4 - https://t.co/YJQbaR7Mgh #climate #extinction
RUSLbicycle,Thu Oct 06 19:21:17 +0000 2016,784111303036141569,192,461,0,0,has_no_media,svenbiggs:Tell TheRebelTV you support Canadian businesses  like TELUS  who endorse #climate action #cdnpoli https://t.co/UVUXptP4lY via le…
ShravanSaxena,Thu Oct 06 19:21:15 +0000 2016,784111296740548608,146,27,0,0,has_no_media,...RELATED TO #CLIMATE CHANGE!! BUT YES i then was expecting any tweet or more by u res g here @POTUS page too AND YES SAME TO SAME HAPPENED
stevewink,Thu Oct 06 19:20:28 +0000 2016,784111098496557056,279,382,0,0,has_no_media,@EPA #Climate Change #Adaptation Resource Center (ARC-X) kudos to Joel Scheraga https://t.co/BAEiLgNX4P
PlantsLoveCO2,Thu Oct 06 19:20:04 +0000 2016,784110998814941184,185,251,0,0,has_no_media,Bishop Hill:Dark down under - Josh 382 #COP21 #globalwarming #ClimateChange #climate https://t.co/3w9kyxRuhU
PlantsLoveCO2,Thu Oct 06 19:20:03 +0000 2016,784110993425195008,185,251,0,0,has_no_media,Bishop Hill:Playing the fool - Josh 383 #COP21 #globalwarming #climate #ClimateChange https://t.co/eBn1F8ZVhF
Politicscanadia,Thu Oct 06 19:19:34 +0000 2016,784110870934716416,52,0,0,0,has_no_media,ElizabethMay: NEB's Kinder Morgan pipeline expansion boost based on outdated info: economist #climate https://t.co/4BMDyi1PHx #notankers #…
DrMonaS,Thu Oct 06 19:19:28 +0000 2016,784110844397359105,256,496,0,1,has_no_media,“9 Questions on Climate Change and Health Every Candidate Should Answer” by @IP_URP https://t.co/7xU4XufwAi  #climate @cleanairmoms
svenbiggs,Thu Oct 06 19:19:21 +0000 2016,784110817423654912,875,851,0,0,has_no_media,Tell @TheRebelTV you support Canadian businesses  like @TELUS  who endorse #climate action #cdnpoli https://t.co/fE5UDpKhIx via @leadnowca
ElizabethMay,Thu Oct 06 19:18:56 +0000 2016,784110710578094080,279805,6086,9,7,has_no_media,NEB's Kinder Morgan pipeline expansion boost based on outdated info: economist #climate https://t.co/W6SiLMHPdw #notankers #GPC
A_Siegel,Thu Oct 06 19:18:22 +0000 2016,784110569192361984,1160,244,4,4,has_no_media,While #climate-wrecking #coal is unpopular  #MikePence pushed #WarOnCoal inanity during #VPdebate… https://t.co/4F05KJTNjB
CarbonoFinanzas,Thu Oct 06 19:18:08 +0000 2016,784110509083783168,266,223,1,0,has_no_media,NewClimateEcon: .the_IDB launches #NDCInvest platform for #climate finance today! https://t.co/pqHGMIDdiT
simondivecha,Thu Oct 06 19:18:04 +0000 2016,784110494361661440,2375,2064,0,0,has_no_media,191 Countries Adopt Plan to Offset Jet Emissions. Slow with inadequacies but groundbreaking #climate… https://t.co/37o7q6NQzi
JarnoHa,Thu Oct 06 19:17:42 +0000 2016,784110399746666497,3988,1321,1,4,has_no_media,Big week for #climate: First Paris agreement ratification  then ICAO deal on aviation emissions.
TerresaHelm,Thu Oct 06 19:16:50 +0000 2016,784110184931086337,2336,4747,0,0,has_no_media,Do you know that how #climate change can effect your surroundings ? https://t.co/Ayq1wsMhvR
ShravanSaxena,Thu Oct 06 19:16:47 +0000 2016,784110172625043457,146,27,0,0,has_no_media,so felt that should go to you and yes came to u res g!!!! AS YES AND WHEN TO U IF I TALK ABOUT #CLIMATE CHANGE...then u should know very 1st
stremolet,Thu Oct 06 19:16:11 +0000 2016,784110018136186880,1122,746,0,1,has_no_media,#ParisAgreement on #climate to take effect Nov 4  just in time for COP22 in Marrakech: a better turn in history! https://t.co/oyR2BaDY6x
CleanAirMoms_VA,Thu Oct 06 19:15:59 +0000 2016,784109968983293952,725,1482,1,0,has_no_media,Urge @HillaryClinton to give us a #climate plan! https://t.co/QjQDT9EO0c via @CleanAirMoms #MomsVote4CleanAir
Simon_Giarchi,Thu Oct 06 19:15:13 +0000 2016,784109774891782145,784,2134,0,1,has_no_media,Me too! Overjoyed to hear the news and proud to have played my part for the #Climate too :-) https://t.co/Uq9QXZCQrQ
NewClimateEcon,Thu Oct 06 19:15:06 +0000 2016,784109745355517956,18359,2713,1,2,has_no_media,.@the_IDB launches #NDCInvest platform for #climate finance today! https://t.co/fSIXdxW4DM
prwatch,Thu Oct 06 19:15:02 +0000 2016,784109730964930560,9270,2273,2,1,has_no_media,COMPLAINT #ExxonKnew &amp; #ALECideas worked together to attack #climate science  block #climateaction… https://t.co/hYxYodqkvh
KertDavies,Thu Oct 06 19:13:37 +0000 2016,784109372410503169,815,813,0,0,has_no_media,@NewsClimate #Matthew tests #climate deniers' moral compass...@wattsupwiththat ?you wiling to say this is not fueled _in the least_ by AGW?
mbalter,Thu Oct 06 19:11:29 +0000 2016,784108835749396480,3009,2519,0,0,has_no_media,And let's burn some more coal so next year's hurricanes will be even stronger. #climate https://t.co/vnhYiOM17x
FOECardiff,Thu Oct 06 19:11:22 +0000 2016,784108806024429568,2235,1522,0,0,has_no_media,World needs $90tn infrastructure overhaul to avoid #climate disaster  study finds https://t.co/PXhQk8DvD7
mamacorin,Thu Oct 06 19:09:56 +0000 2016,784108448615063552,874,611,0,0,has_no_media,Opposition to WA’s historic carbon tax initiative is coming from the unlikeliest of sources https://t.co/B5LdjtsgST #climatechange #climate
OpportunCity,Thu Oct 06 19:09:42 +0000 2016,784108388032647168,705,635,0,1,has_no_media,Tell TheRebelTV you support Canadian businesses  like @TELUS  who endorse #climate action #cdnpoli https://t.co/NJSro80Jhx via @leadnowca
JulioDebusk,Thu Oct 06 19:09:05 +0000 2016,784108231484329984,1405,4446,0,0,has_no_media,Senin Earth..http sizin #climate Kaydet Kaydet: //bit.ly/pmMXOO
nirsnet,Thu Oct 06 19:09:00 +0000 2016,784108212203114496,3468,1402,1,1,has_no_media,#NuclearIsDirty fact of the day: #Flooding caused #Fukushima meltdowns  not earthquake https://t.co/RSbtqgNfUa #Nuclear + #climate #badnews.
MarineGenomics,Thu Oct 06 19:08:52 +0000 2016,784108180200624128,914,1120,0,0,has_no_media,The latest #Marine #Ocean Issues! https://t.co/mT4DFKF0Au Thanks to @oceansolutions @physiologyfish @_iwakeli_i #climate #climatechange
katklaw777,Thu Oct 06 19:07:02 +0000 2016,784107715786186752,894,669,0,0,has_no_media,#Fracking industry has to be stopped  tell @BLMNational  protect #climate  #ColoradoRiver  Rocky Mtn Natl Park. https://t.co/34w5t39TTC
ShravanSaxena,Thu Oct 06 19:06:48 +0000 2016,784107658244558848,146,27,0,0,has_no_media,then can talk about #climate chnage and yes @BarackObama twitter page and yess MY SLEEPING DREAM RELATED TO SHRI @realDonaldTrump G!!! but y
Cecalli_Helper,Thu Oct 06 19:06:06 +0000 2016,784107483388317696,12080,13168,0,0,has_no_media,Oh  right... as if USA has never committed atrocities  or France  or Israel... check that bias. #humanrights… https://t.co/h94RxsSoIP
FlycycleRack,Thu Oct 06 19:05:46 +0000 2016,784107397316870144,8,25,2,1,has_no_media,@FlycycleRack looking fly @Disney  @CityoLosAngeles is ready for beautiful bike parking  product of #MIT #CLIMATE… https://t.co/LbScsWCVM5
CleanAirMoms_CA,Thu Oct 06 19:05:40 +0000 2016,784107373262692352,732,928,0,0,has_no_media,Our children need to be protected from #climate pollution! Tell your Governor: https://t.co/UcHKFpKBmt via @CleanAirMoms #CleanPowerPlan
europhilesf,Thu Oct 06 19:05:40 +0000 2016,784107371501121542,417,654,0,0,has_no_media,Our children need to be protected from #climate pollution! Tell your Governor: https://t.co/HhSGFnvDPi via @CleanAirMoms #CleanPowerPlan
Camelina2,Thu Oct 06 19:05:36 +0000 2016,784107356015562752,628,1325,1,1,has_no_media,Study: Effect of seeding date on #Camelina yield and quality https://t.co/0BH0aH6h4w #agronomy #crops #oilseeds… https://t.co/yPrlSfFbgk
cderworiz,Thu Oct 06 19:05:26 +0000 2016,784107316584980481,6309,2652,0,1,has_no_media,Q and A: Carbon dioxide in the atmosphere passes major milestone https://t.co/7Yk4jpCOeU #climate #science #seaice #refugees #canada
Climate4Health,Thu Oct 06 19:05:02 +0000 2016,784107215330377728,1630,1737,0,1,has_no_media,9 Questions on #Climate Change and #Health Every Candidate Should Answer  https://t.co/z5bbCL5jZ0 via @Medium… https://t.co/60W16yxLyx
ShravanSaxena,Thu Oct 06 19:04:14 +0000 2016,784107012841930752,146,27,0,0,has_no_media,...ALSO i have to tweet @UN due to yesss OFFICIALLY NEWS I CAME TO KNOW ABOUT #CLIMATE CHANGE!!!!! BUT YES VERY VERY 1ST I CAME HERE TO YOU
josephboutilier,Thu Oct 06 19:03:48 +0000 2016,784106902175162368,1287,1763,0,0,has_no_media,Rebuilding Fort McMurray homes on flood plain w/ ongoing threat. I feel 4 homeowners w/ this tough decision https://t.co/pukm32HRL7 #climate
emiliana,Thu Oct 06 19:03:32 +0000 2016,784106835339055104,2771,2728,0,1,has_no_media,The latest Emiliana's Daily! https://t.co/EJWxK21koJ #climate #atheism
TreeBanker,Thu Oct 06 19:02:21 +0000 2016,784106540211077120,26823,29177,0,0,has_photo,A Changed #Climate In Washington https://t.co/BCgyXNQvrP @HuffPostPol The Week the Climate Conversation Changed https://t.co/1Dj5mKua8Z
marqgrossman,Thu Oct 06 19:02:10 +0000 2016,784106492400013312,174,313,0,0,has_no_media,But Jeeps burn gas  which is definitely NOT safe for the #climate. @Jeep must go #fossilfree https://t.co/IsNukljcjd
climatehawk1,Thu Oct 06 19:01:00 +0000 2016,784106200174592001,38558,40679,30,14,has_no_media,Breaking: Union of Concerned Scientists rates oil majors on #climate deception https://t.co/kttyxMPbmX via @UCSUSA… https://t.co/GmZSBxeyKN
alerossini,Thu Oct 06 19:00:51 +0000 2016,784106163067613185,391,373,0,0,has_no_media,Oslo’s ambitious ‘#climate #budget’ sets the bar for other cities https://t.co/tKsGOaWRCb
sfe2016dublin,Thu Oct 06 19:00:50 +0000 2016,784106158944432128,1533,4994,0,0,has_no_media,Refer 2 #WMO Greenhouse Gas Bulletin 11  Published 2015-11-09  for the REAL  Relentlessly Climbing Greenhouse Gas (#GHG) Numbers !  #climate
sfe2016dublin,Thu Oct 06 19:00:50 +0000 2016,784106157887459328,1533,4994,0,0,has_no_media,#PARIS CC AGREEMENT ~ Why Are People Surprised By #VW Car #GHG Emissions Scandal ?  Fiddling Climate Change Numbers Is Widespread.  #climate
sfe2016dublin,Thu Oct 06 19:00:50 +0000 2016,784106156654329856,1533,4994,0,0,has_no_media,#PARIS CC AGREEMENT ~ Profoundly Obscene That #War #Death #Terror Still Rage In Arab Gulf Region !!  #sfe #sustainability #climate #refugees
HereZProof,Thu Oct 06 19:00:13 +0000 2016,784106002773835776,1043,1017,0,0,has_photo,Leaders' #climate change pledges fall far short of 'safe' target  report finds https://t.co/v3F1pXVbDb  #environment https://t.co/NFG0ZrIv2p
marqgrossman,Thu Oct 06 19:00:04 +0000 2016,784105963443752960,174,313,1,0,has_no_media,VOTE on #climate #OpenQuestion for @HillaryClinton &amp; @realDonaldTrump to answer at the #debates! h/t @OpenDebate https://t.co/ZZjuoB4Qtr
DeSmogCanada,Thu Oct 06 19:00:02 +0000 2016,784105955759759360,5679,5166,2,1,has_no_media,BC Liberals use #climate leadership as political slogan  fail to implement action https://t.co/7LKV5GGrcX @SkeenaWatershed #bcelxn17 #bcpoli
climatehawk1,Thu Oct 06 18:59:24 +0000 2016,784105797190049792,38558,40679,10,6,has_photo,Landmark #climate change conference starts today https://t.co/9J5f1nN1dD via @EcoWatch #globalwarming #ActOnClimate https://t.co/33w97Pad0r
jmtebbutt,Thu Oct 06 18:58:16 +0000 2016,784105510270304256,199,620,0,0,has_no_media,Celebratory photo ops can provoke accusations of complacency but @icao aviation deal + entry into force #ParisAgreement = gd wk for #climate
ImpactAlpha,Thu Oct 06 18:56:45 +0000 2016,784105129964253185,3459,1250,2,0,has_no_media,Have a listen: The Road to Financing for #Climate Action Leads to Marrakech (#Podcast) https://t.co/2a5LDl0GIc… https://t.co/JfwUvjGJed
mollyrauch,Thu Oct 06 18:56:34 +0000 2016,784105082736566272,1837,1381,0,0,has_no_media,How’d they score on #climate? @ExxonMobil @Chevron @Shell @ConocoPhillips @BP@CONSOL_Energy @archcoal @peabodyenergy https://t.co/xmwQcmjAyg
StapesPhD,Thu Oct 06 18:56:14 +0000 2016,784104999370579972,634,811,2,4,has_no_media,Weather &amp; #climate not just issues for preparedness officials; have other impacts on politics #GOV1303 #ENV280X https://t.co/layOxkWqX2
COP15_News,Thu Oct 06 18:55:58 +0000 2016,784104933528211456,1113,47,0,0,has_no_media,191 Countries Adopt Plan to Offset Jet Emissions: The measure takes effect in 2021 and will f... https://t.co/yi8izVa8Hw #cop15 #climate
Alex_Verbeek,Thu Oct 06 18:55:17 +0000 2016,784104759145922560,106921,63054,36,14,has_photo,Photos of Hurricane Matthew's Devastation Are Heartbreaking   https://t.co/cinFyPWzQI #news #Matthew #climate https://t.co/ONUzGRnYqU
NPSArcheology,Thu Oct 06 18:55:10 +0000 2016,784104729521577985,8939,1054,4,2,has_no_media,7 #climate impacts to National Parks including cultural resources and #archaeology https://t.co/p2clKOQEZ8 @NatlParkService
RoadThruParis,Thu Oct 06 18:55:05 +0000 2016,784104708692664320,1449,754,1,1,has_photo,.@CarbonBrief explainer: #ParisAgreement on #climate change to ‘enter into force’ https://t.co/XRn4eKzYEs https://t.co/VpUp4hXWP7
JoniAdamson,Thu Oct 06 18:54:53 +0000 2016,784104660898459648,368,386,0,0,has_no_media,Looming #megadroughts in western US would make current #drought look minor. #California #climate https://t.co/6R9ChnMHbK
PureShakti,Thu Oct 06 18:54:27 +0000 2016,784104548948283392,1018,1029,0,0,has_no_media,The ‘Alice in Wonderland’ mechanics of the rejection of (#climate)  #science: simulating coherence by conspiracism… https://t.co/drrzZLrR5F
Harold_Steves,Thu Oct 06 18:53:39 +0000 2016,784104347843997696,3909,4726,2,5,has_no_media,Fight corporate bullys. Support Canadian businesses  like @TELUS  who endorse #climate action #cdnpoli #NDP #LPC https://t.co/jcdCJfX3MX
INCRnews,Thu Oct 06 18:53:26 +0000 2016,784104296421945344,8288,6192,1,0,has_no_media,Leading fossil fuel companies still failing to disclose #climate risks to investors - new UCS report: https://t.co/9yoKahJPEf #climaterisk
ecoclubcare,Thu Oct 06 18:53:16 +0000 2016,784104254978088961,70,55,0,0,has_no_media,The latest The Ecoclub Daily! https://t.co/RxIRScxAws Thanks to @mw4reds @Scooterissima @ClimateSciWatch #green #climate
huneke,Thu Oct 06 18:51:46 +0000 2016,784103874324037632,969,1242,0,0,has_no_media,USCIB hails Paris #climate agreement's imminent entry into force https://t.co/KIP9UDeIHk #COP22
USCIB,Thu Oct 06 18:51:46 +0000 2016,784103873896148992,3906,822,1,0,has_no_media,USCIB hails Paris #climate agreement's imminent entry into force https://t.co/S0BHBObl6B #COP22
Cecalli_Helper,Thu Oct 06 18:51:39 +0000 2016,784103844657655809,12080,13168,0,0,has_no_media,Classic https://t.co/I3EEiMeBup #muse I Can't Dance * Genesis #music #climate via @TheCoastKOZT
ClimateTruthNow,Thu Oct 06 18:51:06 +0000 2016,784103707864600576,195,155,1,0,has_no_media,One of the main problems with the climate fortune-tellers is that they put agenda  before truth. #Climate
climatemediat,Thu Oct 06 18:51:00 +0000 2016,784103682295996416,760,620,0,0,has_no_media,World needs $90tn infrastructure overhaul to avoid climate disaster  study finds - The Guardian https://t.co/wYm1IfusBI #climate
RisingTideNA,Thu Oct 06 18:50:42 +0000 2016,784103604969992192,11045,3090,1,1,has_no_media,Hurricane Matthew Approaches Florida; #Climate Denying Governor Urges 1.5 Million to Flee https://t.co/7g9qaHaOlr  @nytimes
HamKold,Thu Oct 06 18:49:49 +0000 2016,784103386262171648,1813,2330,0,0,has_no_media,7 Iconic Views at Risk from #Climate Change https://t.co/qXZBIAFTNf via @interior
TimoNurminiemi,Thu Oct 06 18:49:07 +0000 2016,784103206695624704,2747,2836,0,2,has_no_media,When it comes to views on #climatechange  liberals and conservatives are still worlds apart | #climate… https://t.co/AHahpM5lNT
BillionBuddha,Thu Oct 06 18:48:45 +0000 2016,784103117948350465,108,124,0,0,has_photo,The Earth is my family  my home  my comrade  my village  my body #Climate https://t.co/nm4opQTaS0 https://t.co/Y3iU3eWSeK
RiveraSunAuthor,Thu Oct 06 18:48:44 +0000 2016,784103114005708800,21235,23277,8,6,has_photo,The Earth is my family  my home  my comrade  my village  my body #Climate https://t.co/n3zmemR6tJ https://t.co/tqJbTSNrz5
darielgarner,Thu Oct 06 18:48:43 +0000 2016,784103109580693504,9108,9912,0,0,has_photo,The Earth is my family  my home  my comrade  my village  my body #Climate https://t.co/DriJ2DFktv https://t.co/aU6eaJ3ZPw
Jsteele316,Thu Oct 06 18:47:53 +0000 2016,784102898477129730,492,449,1,1,has_no_media,More good news for the planet: @UN #climate deal reached which will cut aviation #carbonfootprint  https://t.co/yPeO6QlfF3 via @Reuters
tomesper,Thu Oct 06 18:47:02 +0000 2016,784102682269216768,1523,2229,0,2,has_photo,Creating a #workplace your #employees love | #Economist https://t.co/ir13BtDqDs #climate #optimism #productivity https://t.co/QD6ldDZF5y
clumpydust,Thu Oct 06 18:45:34 +0000 2016,784102315125080065,3016,2813,0,0,has_no_media,Landmark #Climate Change Conference Starts Today https://t.co/mh9MU2uQib
gnomeinacage,Thu Oct 06 18:44:33 +0000 2016,784102060652367873,569,1540,1,5,has_no_media,Agree with @campaignsarah not only excited by the news but proud to have played my part for the #climate with @CAFOD https://t.co/YqUdJn7fnB
SustainableComm,Thu Oct 06 18:44:19 +0000 2016,784102001797890048,10987,2821,0,0,has_no_media,It's young people who will bear the biggest burden of our #climate inaction - this sobering report is motivating! https://t.co/ZxObxUiDGW
adoukas,Thu Oct 06 18:44:13 +0000 2016,784101973884743680,1015,838,1,0,has_no_media,Good to emphasize that subsidies must end  but we need faster action - subsidies should end by 2020 at latest. No t… https://t.co/yOTZ0GmOmK
jonathandglover,Thu Oct 06 18:43:45 +0000 2016,784101859099222016,1214,610,0,0,has_no_media,Tell @TheRebelTV you support Canadian businesses  like @TELUS  who endorse #climate action #cdnpoli https://t.co/zGzhNM77J1
Alex_Verbeek,Thu Oct 06 18:43:24 +0000 2016,784101771606097920,106921,63054,62,21,has_photo,Hurricane Matthew is still growing.   A 'worst-case scenario' storm for Florida   https://t.co/elk9Ji0RFC #climate https://t.co/wMTFe4WVr3
GreatPlainsInst,Thu Oct 06 18:41:00 +0000 2016,784101167596990465,1583,1862,0,0,has_no_media,Check out the latest issue of #BetterEnergy News! #solar #Klimaschutz #grid #climate #electricity… https://t.co/SgDxTSo0jA
Corporate_Agent,Thu Oct 06 18:40:13 +0000 2016,784100968845676544,1745,1863,0,0,has_no_media,Trump Inadvertently Hastened Global Climate Accord Ratification #climate https://t.co/v77yPTsoGe
FedMonitor,Thu Oct 06 18:40:05 +0000 2016,784100933470867456,246,65,0,0,has_no_media,New press release: https://t.co/BJ9JHhMEEc from Environment and Climate Change Canada #Environment #Climate #Change #Canada
dldownie,Thu Oct 06 18:37:27 +0000 2016,784100274491232256,2155,109,0,0,has_no_media,Very worrisome. Increases imp of reducing C02 &amp; other emissions; &amp; taxing CO2 emissions while reducing all other ta… https://t.co/7a5SSCl6CH
helen_bleep,Thu Oct 06 18:37:07 +0000 2016,784100187996315648,1391,1397,0,0,has_no_media,"World needs $90tn infrastructure overhaul to avoid #climate disaster  study finds"  https://t.co/kngSlkCTgW  ...brb building a space ark...
PrincessAssileM,Thu Oct 06 18:36:37 +0000 2016,784100060711755776,864,638,1,1,has_photo,@World_Wildlife we will make no progress unless w limit births per family. #climate https://t.co/nsj5to5tFN
