user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
genejm29,Wed Mar 16 15:15:03 +0000 2016,710122214369173504,9466,7553,3,1,has_no_media,Sad news; Langley Engineer and Author John Newcomb Dies | via #NASA https://t.co/X6UXUfIuaw
techislet,Wed Mar 16 15:14:37 +0000 2016,710122102226096129,2487,64,0,0,has_no_media,TI Archive: NASA’s Logo and Design Manual Are Getting a New Lease of Life https://t.co/gz7BuI0sKD #design #life #logo #manual #nasa
Johnmartin122,Wed Mar 16 15:14:17 +0000 2016,710122019350646784,475,97,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air… https://t.co/dtyANBMfzf #Science https://t.co/4rOGGuBLbo
lymingtonalien,Wed Mar 16 15:14:09 +0000 2016,710121984164671488,381,716,0,0,has_no_media,#Nasa - Why Won't NASA Talk About Massive Interstellar Alien UFOs That ... - The Inquisitr: The InquisitrWhy W... https://t.co/4rtECUm0hl
TeenScienceCafe,Wed Mar 16 15:13:22 +0000 2016,710121790190784513,427,367,0,0,has_no_media,#NASA confirms February 2016 was the warmest month EVER! https://t.co/PVSwCBjfZO
genejm29,Wed Mar 16 15:12:40 +0000 2016,710121614139117568,9466,7553,0,1,has_no_media,House appropriators vow to seek more #NASA funding - via #SpaceNews.com https://t.co/s4Sv0ZSdm5
relnews_tw,Wed Mar 16 15:11:40 +0000 2016,710121359234494466,7021,3115,0,0,has_no_media,NASA Developed Technology Aims to Save Commercial Airlines Fuel  Time #NASA #RELNEWS https://t.co/DrF5DglA4q https://t.co/nCy9zcVuvz
GOARRINGTON,Wed Mar 16 15:10:58 +0000 2016,710121185233674240,89,491,0,0,has_no_media,We now do have evedence of interferrence from another planet. View your satillite feed as soon as you interfer with me grandly . #NASA
ISSLouisville,Wed Mar 16 15:10:17 +0000 2016,710121011069501440,32,0,0,0,has_no_media,The #InternationalSpaceStation is passing over #Louisville right now! March 16  2016 at 11:37AM  for 448 seconds. #ISS #NASA #Space
ruchiroo,Wed Mar 16 15:07:59 +0000 2016,710120434264576004,36,62,0,0,has_no_media,LIVE on #Periscope: #NASA #Heliophysics https://t.co/Qr8aW5ShTf
MrLBCP,Wed Mar 16 15:05:40 +0000 2016,710119851054870529,69,209,0,0,has_no_media,Building @ApogeeRockets #SaturnV. Slow process  but this thing is a monster! #NASA #makered #lifewithoutwife https://t.co/Fb34ZZIZK9
fmdigitaldesign,Wed Mar 16 15:04:44 +0000 2016,710119615997845506,1808,3388,0,0,has_no_media,Gillette Coal Pits  Wyoming : Image of the Day https://t.co/bdszoPAFyU #NASA
TheDmeader,Wed Mar 16 15:03:22 +0000 2016,710119273797181440,108,123,0,0,has_no_media,Let's build a rocket: assembling the booster that will take Soyuz TMA-20M &amp; the next crew to #ISS. #RSCEnergia #NASA https://t.co/yCGhcBNFLe
SilentRunning61,Wed Mar 16 15:03:20 +0000 2016,710119264003432448,1311,1378,0,0,has_no_media,#NASA is an Evil simple as!
ConstitutionWY,Wed Mar 16 15:02:43 +0000 2016,710119106717065216,54,7,1,0,has_video,#NASA are #Illuminati! #FlatEarth: https://t.co/APRdwGIfqD Wednesday March 16 2016:11:07:30 AM
WI_Constitution,Wed Mar 16 15:02:25 +0000 2016,710119032620511234,16,4,0,0,has_video,@LockheedMartin helped #NASA hide our #FlatEarth! #Space #Science HOAX! https://t.co/FG10l4PYGd Wednesday March 16 20161
Gieonenews,Wed Mar 16 15:02:10 +0000 2016,710118971450654720,682,123,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air… https://t.co/92hbZzL1ym #Science https://t.co/6BBrYflNNq
WAConstitution,Wed Mar 16 15:02:08 +0000 2016,710118961019527168,38,1,1,0,has_video,Wednesday March 16 2016:11:06:55 AM EST #NASA is EVIL! #FlatEarth! https://t.co/RCBkSQjkt0
ConstParty_SC,Wed Mar 16 15:01:37 +0000 2016,710118832875163650,21,2,0,0,has_video,#NASA LIED TO us! we LIVE ON a #FLATEARTH!!! https://t.co/QUgbpnf7Dh Wednesday March 16 2016:11:06:25 AM
lehohejonews,Wed Mar 16 15:01:35 +0000 2016,710118824087937024,573,85,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air… https://t.co/htqZExYLMP #Science https://t.co/kze69n3LrT
Constitution_NH,Wed Mar 16 15:00:31 +0000 2016,710118554545332225,48,5,0,0,has_video,#NASA LIED TO us! we live on a #FlatEarth! https://t.co/JCOy33shKC Wednesday March 16 2016:11:05:19 AM
nehalipatel,Wed Mar 16 14:59:20 +0000 2016,710118259006283776,122,105,1,2,has_no_media,PwC meets NASA's astronaut @astro_jessica. Women in leadership #amazing #maketomorrow #sandbox #NASA https://t.co/bLvraiPcIp
government_org,Wed Mar 16 14:59:00 +0000 2016,710118172985155587,24,2,0,0,has_no_media,#NASA selects proposals to build better solar technologies for deep space missions. Read more: https://t.co/2A9HUJg5SL
Smitherman1,Wed Mar 16 14:58:34 +0000 2016,710118065485320192,1816,2070,1,0,has_no_media,@HerneBayJuniors great work hopefully a #NASA job for one of you 👍
SpaceChannelNet,Wed Mar 16 14:57:31 +0000 2016,710117799469912064,197,560,0,0,has_no_media,Scored some astronomical goods from #sxsw2016! #NASA #Wired #YearInSpace #Spacey #DontTouchMyStickers by juliamaybe… https://t.co/Tt2Z7iBVZI
RickKing16,Wed Mar 16 14:57:21 +0000 2016,710117759955423232,204441,86718,14,12,has_no_media,#NASA Is Using VR at SXSW to Remind People That Its Space Programs Still Exist https://t.co/DWjL5AiDjD #vr https://t.co/2im50bkivI
MSSEburg,Wed Mar 16 14:54:52 +0000 2016,710117131631730688,118,57,1,1,has_no_media,#ScienceFair judging! Our judges run the spectrum from new alumni to #NASA scientists! @ Mother… https://t.co/byuPA4AwbJ
TheCypressGang,Wed Mar 16 14:54:23 +0000 2016,710117011964039169,2168,189,0,0,has_no_media,#NASA #APOD 2013 April 16: Grand Spiral Galaxy M81 and Arp's Loop . . . . . . . . . . . . . . . . . .... https://t.co/dnY0VZgmrn #science
NewHorizonsIMG,Wed Mar 16 14:50:18 +0000 2016,710115982031904769,2911,57,10,12,has_video,Flying over Pluto's Krun Macula! Watch on YouTube: https://t.co/oewY0yVhv3 #NewHorizons #PlutoFlyby #Pluto #NASA https://t.co/4AZJqbFIAN
PaulFDavis,Wed Mar 16 14:48:44 +0000 2016,710115590015479808,1208,2025,0,0,has_no_media,#Air Purifying #Plants Approved by #NASA - https://t.co/eZCO0TKcg5 #AirPurification #Health #wellness #lungs #breathing #toxins
Voice_OReason,Wed Mar 16 14:48:21 +0000 2016,710115494251130881,386,1326,0,0,has_no_media,@Timemonkey1 @Alba_gamer What's the big deal with #NASA? They're new kids on the block. Newton Einstein lived &amp; died long before. #FlatEarth
Theodorme,Wed Mar 16 14:48:01 +0000 2016,710115411069640704,623,2000,0,0,has_no_media,Aurora Colors Skies Over Northern Europe : Image of the Day https://t.co/A5GNcONYEy #NASA
Theodorme,Wed Mar 16 14:47:25 +0000 2016,710115257738510339,623,2000,0,0,has_no_media,Nansen Breaking Up with Antarctica : Image of the Day https://t.co/3sjBPHSPyO #NASA
Theodorme,Wed Mar 16 14:47:10 +0000 2016,710115193167200256,623,2000,0,0,has_no_media,An EPIC Eclipse : Image of the Day https://t.co/XYzHCD35Yr #NASA
Theodorme,Wed Mar 16 14:46:34 +0000 2016,710115043732541440,623,2000,0,0,has_no_media,Sediments Betray Hidden Shipwrecks : Image of the Day https://t.co/6d2Kh6Tgel #NASA
AMANetworks_LA,Wed Mar 16 14:46:19 +0000 2016,710114982042726401,5417,5354,1,0,has_no_media,Houston  we have incredible giveaways. Register now for #MissionVE to win a #NASA Poster Package or an @Amazon Echo. https://t.co/OxNXC4qORW
Theodorme,Wed Mar 16 14:46:04 +0000 2016,710114919589486593,623,2000,0,0,has_no_media,A Monumental Addition in California : Image of the Day https://t.co/G01GDGEF21 #NASA
Theodorme,Wed Mar 16 14:45:42 +0000 2016,710114827293827073,623,2000,0,0,has_no_media,Gillette Coal Pits  Wyoming : Image of the Day https://t.co/R2YwLBAoDC #NASA
bluechannel24,Wed Mar 16 14:45:35 +0000 2016,710114796297953283,1541,1869,0,0,has_no_media,3 reasons why #NASA believes #TheNino will be as #Powerful as the worst ever → https://t.co/1glpeyFIVq https://t.co/13LZnGDmDA
EntjikJeffrie,Wed Mar 16 14:45:13 +0000 2016,710114703402516480,5557,5363,1,1,has_no_media,With the #NOAA NESDIS team at #NASA Goddard Flight Space Center Conceptual Image Studio. Amazing! https://t.co/u3xyyhinfk
Theodorme,Wed Mar 16 14:44:56 +0000 2016,710114633424699392,623,2000,0,0,has_no_media,A Global View of Methane : Image of the Day https://t.co/UPC1H58r2s #NASA
Theodorme,Wed Mar 16 14:44:38 +0000 2016,710114559164588032,623,2000,0,0,has_no_media,Flooding in the U.S. South : Image of the Day https://t.co/rBgBVS1Ocv #NASA
geekiestwoman,Wed Mar 16 14:44:18 +0000 2016,710114474531823616,1717,2059,0,0,has_no_media,Given how bad #NASA testing has become (rocket shot from Edwards MISSES rocket shot from Kwajalein) it could happen! https://t.co/HQGFMynmc3
jthomasdidymus,Wed Mar 16 14:41:49 +0000 2016,710113848427212801,1262,691,0,0,has_no_media,Why Won’t #NASA Talk About Massive Interstellar #AlienUFO That Appear In SOHO Images Of Our Sun  #UFOHunters Ask https://t.co/HaDO6SKhr6
juliamaybell,Wed Mar 16 14:40:50 +0000 2016,710113600367624192,347,446,0,0,has_no_media,Scored some astronomical goods from #sxsw2016! #NASA #Wired #YearInSpace #Spacey… https://t.co/IupBcfGQ2l
jthomasdidymus,Wed Mar 16 14:37:22 +0000 2016,710112730120908800,1262,691,0,1,has_no_media,Why Won’t #NASA Talk About Massive Interstellar #AlienUFOs That Appear In SOHO Images Of Our Sun  #UFO Hunters Ask  https://t.co/HaDO6SKhr6
lehohejonews,Wed Mar 16 14:37:17 +0000 2016,710112706255147008,573,85,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/Riz3wqbgUC #Science
Johnmartin122,Wed Mar 16 14:37:15 +0000 2016,710112701662363650,475,97,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/hwU6ySZOQ7 #Science
Gieonenews,Wed Mar 16 14:37:15 +0000 2016,710112700974510085,682,123,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/eYvElD5cGK #Science
Pouyenjutsu,Wed Mar 16 14:37:15 +0000 2016,710112700106342401,503,83,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/jpSkziZQMm #Science
openn_eu,Wed Mar 16 14:35:24 +0000 2016,710112232823128064,1160,7,0,0,has_no_media,#nasa #world #space February Breaks Global Temperature Record By An Alarming Margin: NASA - Headlines &amp; Global... https://t.co/9LSjQpae2s
Popsbookshop,Wed Mar 16 14:32:52 +0000 2016,710111597637685249,433,1410,0,0,has_no_media,90 years ago #RobertGoddard launched his first #rocket opening the door for #NASA and beyond https://t.co/86v9Gg0KFL https://t.co/EFMgTWGLOw
aurora113311,Wed Mar 16 14:31:22 +0000 2016,710111220980965376,1508,1277,0,0,has_no_media,Astronomers discover the most metal-poor galaxy in the local universe https://t.co/iv0aV2gIYP (via @NewsfusionApps #NASA News)
stlaurentacad,Wed Mar 16 14:31:07 +0000 2016,710111156447346688,59,102,0,1,has_no_media,Welcome to science class  Mr. Leveille style! @NASA @WaltDisneyWorld #MarchBreak #Orlando #Disney #Epcot #NASA https://t.co/cBSz3wpphI
SokoloveLaw,Wed Mar 16 14:30:56 +0000 2016,710111108200316928,1920,4998,0,0,has_no_media,11 #NASA Buildings Evaluated for #Asbestos Risks #cancer #mesothelioma #OSHA #EPA #CA https://t.co/vWjOqClsnF https://t.co/LqTGsgvJUk
CosmoAnand,Wed Mar 16 14:30:54 +0000 2016,710111102215036928,120,74,0,0,has_no_media,Flooding in the U.S. South https://t.co/7be996vYa3 #NASA https://t.co/jmHfeLfHq7
lehohejonews,Wed Mar 16 14:30:16 +0000 2016,710110943032676352,573,85,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/hKGSaBNE9o #Science
Johnmartin122,Wed Mar 16 14:30:16 +0000 2016,710110940339908608,475,97,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/JwSR8EkD6H #Science
Gieonenews,Wed Mar 16 14:30:15 +0000 2016,710110939677196288,682,123,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/n43HGOSu83 #Science
Johnmartin122,Wed Mar 16 14:30:14 +0000 2016,710110933331226624,475,97,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air… https://t.co/sr4qPcDsfw #Science https://t.co/cdEE95eFia
Pouyenjutsu,Wed Mar 16 14:30:14 +0000 2016,710110932815319040,503,83,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/0kuD8kZvjE #Science
CwG_NSF,Wed Mar 16 14:29:44 +0000 2016,710110806218817536,766,550,1,6,has_no_media,Time for a #WritingSprint for @NASASpaceflight. Asteroid Redirect Mission (#ARM) is fascinating. See how #NASA plans to accomplish this task
Gieonenews,Wed Mar 16 14:29:11 +0000 2016,710110669786390528,682,123,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air… https://t.co/0edYbSG70L #Science https://t.co/UlQxOdOy4C
Pouyenjutsu,Wed Mar 16 14:29:11 +0000 2016,710110667911467008,503,83,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air… https://t.co/vBf8z1EDEg #Science https://t.co/Mv47aoVjal
lehohejonews,Wed Mar 16 14:29:11 +0000 2016,710110667504640000,573,85,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air… https://t.co/4bA8kCMep1 #Science https://t.co/MDwzOSUCLO
Gieonenews,Wed Mar 16 14:29:10 +0000 2016,710110666674167808,682,123,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/KGPActBWrU #Science
lehohejonews,Wed Mar 16 14:29:10 +0000 2016,710110664065323009,573,85,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/1RcjWiUVsc #Science
Pouyenjutsu,Wed Mar 16 14:29:10 +0000 2016,710110663322931202,503,83,0,0,has_no_media,#NASA #Space – NASA’s new probe to boost sonic boom investigation : A new air data probe by NASA may… https://t.co/hGIqcbWWXp #Science
victormm3112,Wed Mar 16 14:28:02 +0000 2016,710110380673114112,541,301,0,0,has_no_media,Shapley 1: An Annular #planetary #nebula with condensed center into a white dwarf. #NASA #astronomy #socialmedia https://t.co/ePzcAciUa2
nicolas_lahaye,Wed Mar 16 14:27:14 +0000 2016,710110180764213249,89,353,0,0,has_no_media,That's beautiful ! #nasa #spacestation #space #picture   https://t.co/0N3PTFDVx1
victormm3112,Wed Mar 16 14:25:14 +0000 2016,710109675660972032,541,301,0,0,has_no_media,Sharpless 308 in the #constellation Canis Major  #NASA #astronomy #socialmedia #Universe #science #cosmology #space https://t.co/zjs9wKSfTy
1roxxfoxx,Wed Mar 16 14:22:22 +0000 2016,710108955926781952,131,412,0,0,has_no_media,A Monumental Addition in California : Image of the Day https://t.co/5VEH11aLYk #NASA
wavetossed,Wed Mar 16 14:21:14 +0000 2016,710108670479060993,3270,12,0,0,has_no_media,#Needless #Wars over #Oil https://t.co/kcJtD6SLct It's not a #Fossil #Fuel. #Nearby #planets have lots of it says #NASA. #Clever #Russians!
1roxxfoxx,Wed Mar 16 14:20:24 +0000 2016,710108459044380672,131,412,0,0,has_no_media,Nansen Breaking Up with Antarctica : https://t.co/SwumGveBDs #NASA
79Darkphoenix,Wed Mar 16 14:20:21 +0000 2016,710108446113341440,392,406,0,1,has_no_media,#NASA astronaut Scott Kelly's 'cryptic message about seeing #aliens in space' https://t.co/ePNHpP7v8Q
AusSolarQuotes,Wed Mar 16 14:20:11 +0000 2016,710108406590414852,5547,671,0,0,has_no_media,#NASA is going to need #SolarPower for deep space mission. https://t.co/3o68fVZkw4 https://t.co/s5XNbiR0zB
programmableweb,Wed Mar 16 14:18:17 +0000 2016,710107925428174849,24756,2423,2,3,has_no_media,#API from #NASA gives comprehensive dataset of all known #meteroite landings https://t.co/GBos7DXd48 https://t.co/QZ6g5HpZkX
FabborBlog,Wed Mar 16 14:18:06 +0000 2016,710107879295066112,186,417,1,0,has_no_media,#GPM Flyby of Tropical Cyclone Emeraude https://t.co/W1hjo4YPo6 #spazio #video #nasa #news #space #universe
linuxmil,Wed Mar 16 14:16:42 +0000 2016,710107528357613569,244,192,0,0,has_no_media,Retweeted NASA Earth (@NASAEarth):  Flooding in the U.S. South https://t.co/4BER58nLrc #NASA https://t.co/Pj245niBe3 https://t.co/bodyGAiesV
johnsonscosmos,Wed Mar 16 14:15:22 +0000 2016,710107192624599040,216,444,0,0,has_no_media,Happy anniversary #goddard! #nasa https://t.co/eZx01NoZIM
Insider747,Wed Mar 16 14:13:09 +0000 2016,710106635851735040,748,904,0,0,has_no_media,Why Haven't We Met Aliens Yet? Because They've Evolved into AI | Motherboard.https://t.co/h6Au1zmwMl #alien #nasa #computing
bzdt3,Wed Mar 16 14:12:39 +0000 2016,710106507203973120,347,0,0,0,has_no_media,#nasa: February obliterated global heat records  NASA confirms | https://t.co/Dmi5WskbGE https://t.co/mAM8LIdJzL
CFI_GregKischer,Wed Mar 16 14:12:26 +0000 2016,710106453286199297,301,210,0,0,has_no_media,VMware: Houston  we have incredible giveaways. Register now for #MissionVE to win a #NASA Poster Package or an Ama… https://t.co/F5ExKBMkrO
JeanLdr,Wed Mar 16 14:10:03 +0000 2016,710105855731978240,231,265,0,0,has_no_media,#NASA's working on a supersonic jet and it looks... #awful https://t.co/lb3OudESte https://t.co/4e732TrSuM
We_Martians,Wed Mar 16 14:08:37 +0000 2016,710105493965021184,178,97,0,0,has_no_media,...Despite #NASA critics (and I am one)  I am optimistic that they will make great contributions to getting crews on to the surface of #Mars
We_Martians,Wed Mar 16 14:07:41 +0000 2016,710105259784466432,178,97,1,0,has_no_media,#Space also causes forces companies like @ulalaunch to up their game (see https://t.co/1GHu645dzQ). #NASA can and should take advantage...
DemetriPerdikis,Wed Mar 16 14:07:30 +0000 2016,710105214716502018,12699,13177,0,0,has_no_media,#NASA Magnetic sun: Nasa releases stunning image of Sun's magnetic field: Nasa scientists have created a image... https://t.co/apwBdXh6ya
DemetriPerdikis,Wed Mar 16 14:07:30 +0000 2016,710105213428899840,12699,13177,0,0,has_no_media,#NASA For an experiment  NASA to set fire...: WASHINGTON: NASA's John H Glenn Research Centre is going to ligh... https://t.co/em9yugSnfv
DemetriPerdikis,Wed Mar 16 14:07:30 +0000 2016,710105212044750848,12699,13177,0,0,has_no_media,#NASA Former NASA astronaut speaks to Davis students  families: Former NASA astronaut speaks to Davis students... https://t.co/XSuKJX9tVJ
AMANetworks,Wed Mar 16 14:07:15 +0000 2016,710105148106747905,5148,4791,0,0,has_no_media,Houston  we have incredible giveaways. Register now for #MissionVE to win a #NASA Poster Package or an @Amazon Echo. https://t.co/r8qDslIw6T
We_Martians,Wed Mar 16 14:06:12 +0000 2016,710104884192911361,178,97,0,1,has_no_media,...so when companies like @SpaceX come along and challenge the industry  #NASA's capabilities-approach can leverage the new capability...
extremetechlove,Wed Mar 16 14:05:57 +0000 2016,710104822402445312,115,1,0,0,has_no_media,#NASA will intentionally start a fire on a cargo ship in space https://t.co/727WsiY3dP
government_org,Wed Mar 16 14:04:28 +0000 2016,710104450011045888,24,2,0,0,has_no_media,#NASA will intentionally start a fire on a cargo ship in space. Read more: https://t.co/PB4I0HqV9r
myolio,Wed Mar 16 14:04:21 +0000 2016,710104421498265600,20839,15698,4,0,has_no_media,◊‡ Claim your very own #Moon land! Deed for 5 Lunar acres! Great novelty #Giftideas #NASA https://t.co/2YcUWMT45C https://t.co/0wkJ8nqa8m
We_Martians,Wed Mar 16 14:04:16 +0000 2016,710104398437990400,178,97,0,0,has_no_media,...it was the same canned message #NASA usually gives: they waffled on dates  failed to define a long-term plan  and played on emotion...
lymingtonalien,Wed Mar 16 14:03:59 +0000 2016,710104327973576704,381,716,0,0,has_no_media,#Nasa - NASA will intentionally start a fire on a cargo ship in space - The Verge: The VergeNASA will intentio... https://t.co/L9znTcxT8Z
iheartmyart,Wed Mar 16 14:03:36 +0000 2016,710104233350135808,1927,2113,0,0,has_no_media,Test aircraft models 1968-1994. NASA / Ames Research Center #NASA #engineering #airplane #flight #aerodynamics https://t.co/N2gvIt8WIx
tensing334455,Wed Mar 16 14:03:34 +0000 2016,710104222461784065,1694,2778,0,0,has_no_media,#nasa and #satellites think movie studio great special #fx all a lie and a #hoax its the #masonic #orange that gives the clue
MyVMUG,Wed Mar 16 14:01:01 +0000 2016,710103580498382849,13610,1690,4,1,has_no_media,Houston  we have incredible giveaways.Register now for #MissionVE to win a #NASA Poster Package or an @Amazon Echo. https://t.co/pbTzfK9gzs
Tom_Pelczar,Wed Mar 16 14:00:57 +0000 2016,710103563310133250,1525,1916,0,0,has_no_media,Gillette Coal Pits  Wyoming : Image of the Day https://t.co/kbEeHTdl39 #NASA
lorenzospina,Wed Mar 16 14:00:22 +0000 2016,710103417063120896,63,123,0,0,has_no_media,acient rivers on Mars? #NASA https://t.co/ZeyiT8W1Vy
VMware,Wed Mar 16 14:00:20 +0000 2016,710103411157504001,215140,172,14,8,has_no_media,Houston  we have incredible giveaways. Register now for #MissionVE to win a #NASA Poster Package or an @Amazon Echo. https://t.co/8FSMBWg0cE
NASAEarth,Wed Mar 16 14:00:02 +0000 2016,710103332472397825,675026,155,35,60,has_no_media,Flooding in the U.S. South https://t.co/B7o9L7Rj6H #NASA https://t.co/fey3qrMMDN
matthewthet,Wed Mar 16 13:56:06 +0000 2016,710102342016888832,464,368,1,2,has_no_media,This date in #NASA #history  1966: American #astronauts Neil Armstrong and David Scott docked… https://t.co/C4YoR9j4Lw
culture_nav,Wed Mar 16 13:55:09 +0000 2016,710102106334568448,68,66,0,1,has_no_media,You gonna leave me hangin' bro?  Oh  nevermind  you're a standee...  #NASA #NASASXSW #SXSWi #ApTrendmill https://t.co/QnZwH1AVyQ
arjunssingh_,Wed Mar 16 13:54:13 +0000 2016,710101869603921920,891,1076,0,0,has_no_media,#NASA and #ISRO is all set to send an aircraft to #Jupiter fore bringing porkisthanis back cuz they found some pigs "#Pak"wandering there.
lisad_perry,Wed Mar 16 13:54:01 +0000 2016,710101818219622401,62,79,1,0,has_no_media,School 22 students  working hard and developing a love of space.  Great job! #Nasa #space
Mark_HFX,Wed Mar 16 13:52:38 +0000 2016,710101471543619584,10,59,0,0,has_no_media,Spot the International Space Station from your area with https://t.co/7s6IG3TfZ8 Fun with #Nasa #elearning #edchat
gizmosgeek,Wed Mar 16 13:50:04 +0000 2016,710100827004805120,25,132,0,0,has_no_media,The City Lights Globe illuminates the cities of the world as they're seen from orbit. - https://t.co/RUgjVLiX9U #NASA  #geek #shopping
TMTT2015,Wed Mar 16 13:45:57 +0000 2016,710099787606003713,653,852,1,0,has_no_media,#Nasa to test #fire in #space by burning unmanned #orbiting #craft   https://t.co/mSHejNKPPg
mainespacegrant,Wed Mar 16 13:44:00 +0000 2016,710099297510027264,39,102,0,0,has_no_media,Some of the many benefits of ongoing space programs! #NASA https://t.co/eVstZFfiSl
boppinmule,Wed Mar 16 13:43:00 +0000 2016,710099046212313088,368,342,1,0,has_no_media,#NASA Will Start 'Large #Fire' In #Space Next Week 🚀 https://t.co/wCR0sBQYFm https://t.co/tNAMMw40uU
KateInclusiveEd,Wed Mar 16 13:42:33 +0000 2016,710098931867381761,554,888,0,1,has_no_media,It is an honor for young #Greek #Scientists @E_Antoniadou to get the "Science 2016 Award". #NASA #sciacca https://t.co/NC7z4OuuSO
Col_Connaughton,Wed Mar 16 13:40:20 +0000 2016,710098376411521024,4011,2011,0,0,has_video,Obviously we did not go to the moon and Russia knew it https://t.co/iG8uqOTa8b #NASA #moon #landing #hoax
JordanSvedman,Wed Mar 16 13:39:11 +0000 2016,710098088271155201,1941,2946,1,0,has_no_media,The #InternationalSpaceStation is passing over us right now! March 16  2016 at 08:58AM  for 570 seconds. #ISS #NASA #space
academygrey,Wed Mar 16 13:37:58 +0000 2016,710097779691888640,2606,3495,1,0,has_no_media,#NASA to test fire in #space by burning unmanned orbiting craft - https://t.co/pGZezp521j #tech
FiszalStark,Wed Mar 16 13:35:12 +0000 2016,710097084112719872,243,103,0,0,has_no_media,@Manisha_P6 @SPACEdotcom @SpaceVerseTM  #NASA #Space  NASA to test fire in space by burning unmanned orbiting craft https://t.co/O49I44mfyb
AAMUAdmissions,Wed Mar 16 13:33:51 +0000 2016,710096746005733376,947,813,2,5,has_no_media,Our engineering students can become rocket scientists! Join our #engineering and #STEM programs at #AAMYou #NASA https://t.co/3EsBefppcJ
TheDmeader,Wed Mar 16 13:32:20 +0000 2016,710096361098715137,108,123,0,0,has_no_media,Scientists will start a seriously large fire in an experiment box aboard #OrbitalATK #Cygnus. #SAFFIRE #NASA https://t.co/nEwTCxWZ3V
infoZine,Wed Mar 16 13:31:44 +0000 2016,710096212666376192,2403,20,1,0,has_no_media,Women's History Month #STEM Event at #Goddard on #NASA TV #science #space https://t.co/BNPEIO5Dl6 https://t.co/EYjdcOfRyP
orbitalblue,Wed Mar 16 13:31:30 +0000 2016,710096151752495104,514,572,2,1,has_no_media,February Breaks Global Temperature Record By An Alarming Margin: NASA - Headlines &amp; Global News: Headlin... https://t.co/5rauo27c9w #nasa
WarVet_MarsOne,Wed Mar 16 13:31:17 +0000 2016,710096097432244224,41420,20133,0,6,has_no_media,Here's What We'd Actually Live In  Wear  Eat and Do on Mars — According to the Experts #nasa https://t.co/fGRO4zyYoa https://t.co/vn63dZbgv7
ISSLouisville,Wed Mar 16 13:30:57 +0000 2016,710096015093727234,32,0,1,1,has_no_media,The #InternationalSpaceStation is passing over #Louisville right now! March 16  2016 at 10:00AM  for 641 seconds. #ISS #NASA #Space
El_Deano,Wed Mar 16 13:30:33 +0000 2016,710095912765227008,14623,14205,0,0,has_no_media,#NASA: 20 miles across and 30 miles long  Nansen Ice Shelf will soon break off #Antarctica https://t.co/6QQb8Im4Gn https://t.co/uh5Y0DHUq7
koplokpeople,Wed Mar 16 13:29:42 +0000 2016,710095700575412224,596,36,0,0,has_no_media,#NASA #Landsat – Landsat Satellite Data May Help Find Shipwrecks – The Landsat satellite is used for a… https://t.co/fTPVGhOmBy #Science
HowJoeGod,Wed Mar 16 13:29:35 +0000 2016,710095670682775553,467,284,0,0,has_no_media,Super detailed image! -&gt;'South Africa From the Space Station's EarthKAM'  https://t.co/dLn8IPTfGe #NASA #ISS https://t.co/MfYlukIld1
koplokpeople,Wed Mar 16 13:29:27 +0000 2016,710095636608122880,596,36,0,0,has_no_media,#NASA #Landsat – Landsat Satellite Data May Help Find Shipwrecks – The Landsat… https://t.co/s16RN7j7xk #Science https://t.co/nkW5Gs6ic2
Pouyenjutsu,Wed Mar 16 13:29:19 +0000 2016,710095604068651008,503,83,0,0,has_no_media,#NASA #Landsat – Landsat Satellite Data May Help Find Shipwrecks – The Landsat satellite is used for a… https://t.co/gyJvLf0HEp #Science
