user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
LudwigJC,Sat Mar 12 19:46:08 +0000 2016,708740882498002944,43,52,0,1,has_no_media,.@NASA may have found snow-covered mountains on #Pluto. #Astronomy » https://t.co/5NUWIUjUXn https://t.co/btMfUpJm7E
maximaxoo,Sat Mar 12 19:44:06 +0000 2016,708740368754409473,42847,10297,30,26,has_no_media,#Space:gaze across the #frozen #canyons of northern #Pluto (contrast enhanced color scene) - https://t.co/bAeLPEt33V https://t.co/MBDZA5qHt5
droidmonkey2,Sat Mar 12 19:36:04 +0000 2016,708738348551163909,68,141,0,0,has_video,#Pluto speed #drawing #video https://t.co/6YKW09q1zR #disney #fanart #painting #dogs
Eugenio_UFXMC,Sat Mar 12 19:17:16 +0000 2016,708733615606206464,26,45,0,0,has_no_media,📹 #Nasa’s first images since #NewHorizons mission formally began countdown to a flyby of #Pluto:... https://t.co/NsJfBLedoe
AstroDraconis,Sat Mar 12 19:05:03 +0000 2016,708730542154457088,127,352,0,0,has_no_media,Life in #Pluto? Will it be possible? @NASANewHorizons  https://t.co/ugiUJ5eXuy
justincredibl_B,Sat Mar 12 18:54:39 +0000 2016,708727925898481664,51,346,0,0,has_no_media,Brunch at Chef Mickey's #Pluto #DisneyWorld2016 @ Chef Mickey's https://t.co/2DBFB4fSwK
Mookie_Jones,Sat Mar 12 18:45:31 +0000 2016,708725628489633792,3884,1040,1,3,has_no_media,i love when i meet someone through the music the vibe is always there  the mood is always lit. i love the love #RAW #AUTOOOO #PLUTO
Britanniacomms,Sat Mar 12 18:41:09 +0000 2016,708724528092991488,93497,90393,19,22,has_no_media,How #Pluto and its biggest moon  Charon  compare in size to the Earth #tech #technews #travel #photography c @BBC https://t.co/idly3puZfd
Mookie_Jones,Sat Mar 12 18:40:21 +0000 2016,708724324463730688,3884,1040,0,1,has_no_media,men are from mars  we are from #PLUTO #AUTOOOO #RAW
AyeeYoAlexis,Sat Mar 12 18:20:44 +0000 2016,708719390682812416,427,390,2,5,has_no_media,Because I miss my pups &amp; my pals @Disneyland @Adapt #Pluto https://t.co/ykiwMAakkw
AntigoneSpeaks,Sat Mar 12 18:19:14 +0000 2016,708719010112737280,263,781,0,0,has_no_media,The #TaurusMoon works on our behalf with Transformative #Pluto and #Lucky #Jupiter forming a #GrandEarthTrine to... https://t.co/ysMuBjchht
AntigoneSpeaks,Sat Mar 12 18:18:37 +0000 2016,708718858010501120,263,781,0,0,has_no_media,The #TaurusMoon works on our behalf with Transformative #Pluto and #Lucky #Jupiter forming a #GrandEarthTrine to... https://t.co/9M6VJkfFbs
TheShadenfreude,Sat Mar 12 18:10:59 +0000 2016,708716935236575232,205,287,0,2,has_no_media,@adamcarolla @SD4EVR_ @newoldplays Don't you ever disparage the greatness of #Chocolate Cream Pie again! It's pie  and #Pluto is a planet!
stellarflares,Sat Mar 12 17:33:21 +0000 2016,708707466024890368,1150,1929,6,4,has_no_media,#Pluto’s ‘Snakeskin’ Terrain: Cradle of the Solar System? #astronomy https://t.co/wD6kgwvY7M https://t.co/QAH9kSLvL5
tvseriesfull,Sat Mar 12 17:03:42 +0000 2016,708700003703783425,182,0,1,0,has_no_media,#Space #Photos of the #Week: Hey Which One of You Bit #Pluto - https://t.co/18Y8A1zs4o - https://t.co/JN7FNRNdTX
myyo951,Sat Mar 12 17:00:57 +0000 2016,708699311673118721,860,463,0,0,has_no_media,This #servicedog was so #happy when he got to meet his idol! [VIDEO] https://t.co/szAY79lnf7 #pluto #myyo951
astroucr,Sat Mar 12 17:00:56 +0000 2016,708699305691979776,111,17,0,0,has_no_media,High-resolution image of #Pluto in blue  red &amp; infrared shows a remarkable range of subtle colors. Credit: #NASA https://t.co/cGgy8NZA47
herbieman,Sat Mar 12 16:53:47 +0000 2016,708697508923502592,863,1527,0,0,has_no_media,#pluto will always be a #planet to me - #solarsystem #space @ North Miami  Florida https://t.co/6T2Dg2YaQt
scienceupdate4u,Sat Mar 12 16:43:39 +0000 2016,708694959008911361,24,48,0,0,has_no_media,What's Eating at #Pluto?  Far in the western hemisphere  scientists on NASA's New Horizons mission have... https://t.co/UZAcLzfZUW
koplokpeople,Sat Mar 12 16:32:12 +0000 2016,708692075793895425,599,36,0,0,has_no_media,#Pluto #Nasa – Giant ‘Bite Mark’ Appears on Pluto’s Surface – Far in the western… https://t.co/q3HZdr1rcl #Science https://t.co/R9zZ0X9I54
Johnmartin122,Sat Mar 12 16:32:11 +0000 2016,708692070844608512,477,97,0,0,has_no_media,#Pluto #Nasa – Giant ‘Bite Mark’ Appears on Pluto’s Surface – Far in the western… https://t.co/TsqWT0HlAc #Science https://t.co/cCPbHscY49
Gieonenews,Sat Mar 12 16:32:11 +0000 2016,708692070496489472,685,123,0,0,has_no_media,#Pluto #Nasa – Giant ‘Bite Mark’ Appears on Pluto’s Surface – Far in the western… https://t.co/ejWx0oSHXz #Science https://t.co/uCs7Ocd9iH
lehohejonews,Sat Mar 12 16:32:10 +0000 2016,708692068571320321,576,85,0,0,has_no_media,#Pluto #Nasa – Giant ‘Bite Mark’ Appears on Pluto’s Surface – Far in the western… https://t.co/1rrlfUz8dT #Science https://t.co/pt4PWdscFG
Pouyenjutsu,Sat Mar 12 16:32:10 +0000 2016,708692066042130433,504,83,0,0,has_no_media,#Pluto #Nasa – Giant ‘Bite Mark’ Appears on Pluto’s Surface – Far in the western… https://t.co/x5eU5FhCgK #Science https://t.co/OyrX1zd8Sl
talius,Sat Mar 12 16:30:54 +0000 2016,708691750290849792,10584,10344,2,2,has_no_media,What's Eating at #Pluto?  Far in the western hemisphere  New Horizons mission have discovered "#bite #mark" ...h…/buff.ly/1LYEHKg
SuniiMatter,Sat Mar 12 15:53:01 +0000 2016,708682213865431040,17,31,0,0,has_no_media,Something is eating Pluto! No wonder it's so small... #small #PLUTO
maximaxoo,Sat Mar 12 15:12:06 +0000 2016,708671918577229824,42847,10297,23,20,has_no_media,#Space: what’s eating at #Pluto? #GiantBiteMark ► https://t.co/UlCTK3eXUI via @NASA https://t.co/7UXmkFyr57
Gg92Rohyes,Sat Mar 12 15:10:41 +0000 2016,708671562375942144,5,16,1,0,has_no_media,@DjMike74 #Pluto likes #housemusic !
Rainmaker1973,Sat Mar 12 15:00:11 +0000 2016,708668920216035329,4920,196,2,4,has_no_media,Determining the mean radius and shape of #Pluto &amp; #Charon from @NewHorizons2015 images https://t.co/iOn5IhxPoN https://t.co/W1Tbela0eE
The_SolarSystem,Sat Mar 12 14:45:26 +0000 2016,708665206424137728,28699,17329,9,4,has_no_media,Cloudgate: Rumors Spread of Nitrogen Clouds on #Pluto ~ by @jpmajor #space https://t.co/Q0nBr16vTG
RjRevelations,Sat Mar 12 14:43:50 +0000 2016,708664804794171392,420,510,2,0,has_no_media,What becomes of #Pluto in the #future? It's featured in the sequel to my 1st #book #Revelations #FarFromEarth #Scifi https://t.co/F5Yk25JwAs
coreyspowell,Sat Mar 12 14:37:13 +0000 2016,708663140184145920,13922,799,32,63,has_no_media,Sunshine is gnawing away at #Pluto  exposing its "bedrock" of water ice. https://t.co/ZVlUfoVLh7 @NewHorizons2015 https://t.co/6jfXPxatyY
SocialMars,Sat Mar 12 14:11:33 +0000 2016,708656679177560064,175,126,2,2,has_no_media,#Social #Pluto Daily @SocialNewsCorp https://t.co/Wtc7V6JEOU Via #Twitter @ricovmader @SportPluto @OgoBideshini
cosmicbeach,Sat Mar 12 13:22:45 +0000 2016,708644401623515136,221,164,0,0,has_no_media,What Bit a Chunk Out of Pluto's Ice? : Discovery News https://t.co/JYRqtJzJE1 #pluto #NASA #science #space #scifi
thejoeeffect,Sat Mar 12 13:09:25 +0000 2016,708641043680534528,147,74,0,0,has_no_media,#PLUTO’s ‘Snakeskin’ Terrain: Cradle of the Solar System? - https://t.co/240xRhmVl8
kasra_mp,Sat Mar 12 12:40:05 +0000 2016,708633663194288128,144,129,0,0,has_no_media,Destination #Pluto: #NASA's New Horizons Mission in Pictures  https://t.co/Vq0awsUUIm
KRTpro_News,Sat Mar 12 12:32:04 +0000 2016,708631646187216896,1170,694,0,0,has_no_media,#PLUTO  Researchers find gigantic 370 mile wide BITE MARK on Pluto's surface https://t.co/FMoIx6xTLJ
coloradocartoon,Sat Mar 12 11:39:02 +0000 2016,708618299890860032,53122,54731,0,0,has_no_media,#DonaldDuck  #MickeyMouse  #Pluto and Goofy - 4 Hours Non-Stop  https://t.co/mZhdiMV60v
Lakekeshawty,Sat Mar 12 10:21:28 +0000 2016,708598779214102528,1462,718,1,1,has_no_media,Thanks for coming to our party #SFAMarchMadness #PLUTO and #PHE come back in April  https://t.co/jV9UD1AKDu
bry_cooper,Sat Mar 12 09:54:06 +0000 2016,708591890308804608,1052,882,0,2,has_no_media,Gotta love #NASA's penchant for trolling. #Pluto #Philae #moon https://t.co/Zs6aPkB6Gv
SyndicateWar,Sat Mar 12 09:49:09 +0000 2016,708590646479556608,78,161,0,0,has_no_media,@TeamBoA @EmbraceTheBall And yet the only 'trolls' you DON'T call out is #NASA. Double standards. #Pluto #Philae https://t.co/ZBRgUCForC
davidemonge,Sat Mar 12 09:18:54 +0000 2016,708583032500985856,4562,624,1,0,has_no_media,#Pluto's Mountains Capped by Methane Ice (Photo) https://t.co/NL48bvQfBh #space #twitter https://t.co/NnRod3R4Kw
GoodieLoxx,Sat Mar 12 08:52:31 +0000 2016,708576394519818240,541,577,0,0,has_no_media,Dabb It Up Uhh #pluto
inusanewscom,Sat Mar 12 08:47:14 +0000 2016,708575062312353792,282,79,0,0,has_no_media,(Times of India) #Nasa finds giant 'bite mark' on #Pluto's surface : The methane ice-rich.. https://t.co/kiglnhWaob https://t.co/z5anRfdpov
jaxjay9,Sat Mar 12 08:35:05 +0000 2016,708572004920774657,843,742,1,0,has_no_media,Destination Pluto: NASA's New Horizons Mission in Pictures https://t.co/QFpoDMyHqY #Space #Pluto https://t.co/5UF9O9opca
coloradocartoon,Sat Mar 12 08:30:03 +0000 2016,708570741139247104,53122,54731,0,0,has_no_media,#DonaldDuck cartoon episodes - Donald And #Pluto https://t.co/q3nf1oCAaK
kappansky,Sat Mar 12 08:17:28 +0000 2016,708567574137602048,7089,5985,1,2,has_no_media,#NASA finds giant 'bite mark' on #Pluto's surface. #Space https://t.co/ioxT39mGqJ
trendstodayapp,Sat Mar 12 08:07:15 +0000 2016,708565000470683648,4630,3879,0,0,has_no_media,@NASA finds giant 'bite mark' on #Pluto's surface. via @TimesNow https://t.co/UDt3s0gFhS
AskPlanetGirl,Sat Mar 12 08:00:19 +0000 2016,708563254772154368,85,176,0,1,has_no_media,#Taurus #Moon #Jupiter #Pluto grand trine  reach grand life style. #Vibrational #Astrology. https://t.co/h065o2qJI2 https://t.co/pIGwzJY440
coloradocartoon,Sat Mar 12 07:36:01 +0000 2016,708557142924648449,53122,54731,0,0,has_no_media,#Pluto The Sleep Walker https://t.co/UE6GdfEz1y
TheDeccanHerald,Sat Mar 12 07:17:01 +0000 2016,708552358771466240,7815,128,0,0,has_no_media,#NASA finds giant 'bite mark' on Pluto's surface #Pluto | https://t.co/vz1zXHWiwb https://t.co/qIiE0mLKgT
fpjindia,Sat Mar 12 06:55:29 +0000 2016,708546939940253696,1991,246,0,1,has_no_media,@NASA discovers bit-mark on planet #Pluto https://t.co/xRjWwYhjBs https://t.co/xlsAKtbsL4
disneyjunkie75,Sat Mar 12 05:10:05 +0000 2016,708520418001481729,140,164,0,3,has_no_media,Who's this fine fella? 🐶   #pluto #epcot #plutohasskills @ Epcot International Flower and Garden… https://t.co/Jrh717lSrg
sabrina_chow,Sat Mar 12 04:39:36 +0000 2016,708512743079354368,212,44,1,9,has_no_media,GM💛💛💛 look like a girl😂 #hkdl #hkdl10 #pluto #プルート #香港ディズニーランド #ディズニーランド #ディズニー https://t.co/AwdNQoNdn9
ReddlyApp,Sat Mar 12 03:12:39 +0000 2016,708490862041419778,497,3595,0,0,has_no_media,Sunset over the mountains of Pluto.   Reddly app: https://t.co/ZqsPA1ucjC  #NASA #sunset #pluto https://t.co/PlopT40YaA
space_simply,Sat Mar 12 02:58:57 +0000 2016,708487416273723393,5,42,0,0,has_no_media,The atmospheric pressure on the surface of #Pluto is about one one-hundred thousandth of the pressure on Earth.
SethStatler,Sat Mar 12 02:56:25 +0000 2016,708486778647289856,913,106,4,6,has_no_media,Congrats to @AlanStern and @NewHorizons2015 team on winning National Space Club Goddard Trophy #Pluto https://t.co/VDKjOcxOQd
spaceflashnews,Sat Mar 12 01:48:06 +0000 2016,708469583871660032,1740,2271,4,3,has_no_media,On #Pluto’s surface scientists  via @NASANewHorizons  have discovered what looks like a giant “bite mark”... https://t.co/cYUnhXF4oj
Olimba_Media,Sat Mar 12 01:22:54 +0000 2016,708463242029494272,985,0,0,0,has_no_media,#scientists find #signs of #potential cryo-#volcanism on #faraway #pluto.  https://t.co/U3Xjwfybpy https://t.co/hXJhFVUtfC
Sam6869,Sat Mar 12 00:55:04 +0000 2016,708456239890436096,557,803,0,0,has_no_media,What's eating at #Pluto? #NASA #science #STEM #ScienceKids #IStandWithAhmed  https://t.co/sZMiYlYoa3
MarkellJemarius,Sat Mar 12 00:17:34 +0000 2016,708446803620970496,478,506,0,0,has_no_media,Laid back ! #Pluto 👍🏾🚀
ricovmader,Fri Mar 11 23:38:51 +0000 2016,708437056607932416,855,1952,0,0,has_no_media,#astros and #weekend A grand trine featuring the #Moon (emotions)  #Jupiter (blessings)  and #Pluto (transformation) https://t.co/IwlrbHu8bp
ricovmader,Fri Mar 11 23:38:47 +0000 2016,708437042502438912,855,1952,0,0,has_no_media,#astros and #weekend A grand trine featuring the #Moon (emotions)  #Jupiter (blessings)  and #Pluto (transformation) https://t.co/ffO6iwUr6G
StuffedTeddy,Fri Mar 11 23:22:47 +0000 2016,708433015077216256,3047,142,0,1,has_no_media,Yes I learned how to sit when i'm told  now what 🙃 #goodboy #treattime #TGIF #gsdofinstagram #gsdpuppy #pluto #germ… https://t.co/UozGRXyuTO
AlliedIMLA,Fri Mar 11 23:03:04 +0000 2016,708428053416779776,3672,2356,0,0,has_no_media,Hollywood pups. #alliedimla #dogsofallied #pluto #charlie #pug #mutt #dolbytheatre https://t.co/4dynYxZzJd
TheShopkeepersD,Fri Mar 11 22:50:20 +0000 2016,708424849643802625,1753,1596,0,0,has_no_media,Balancine #Mickey #Minnie Mouse #Pluto #Disney Comic Strip Neck Tie  https://t.co/5iE9TiojsS via @eBay
mrbryantsclass,Fri Mar 11 22:45:21 +0000 2016,708423594187968512,43,24,0,1,has_no_media,Today we crafted our solar system lesson plan. Did you know if you weighed 90 lbs on Earth  you'd weigh 5 lbs on Pluto? #pluto
StriderCT,Fri Mar 11 22:16:09 +0000 2016,708416245893373952,46,40,0,0,has_no_media,Here's the most detailed - and perhaps most impressive - picture of #Pluto's terrain retrieved from @NASANewHorizons https://t.co/KyhbciuD6D
GClexisnexis,Fri Mar 11 22:14:46 +0000 2016,708415897975836672,92,31,0,0,has_no_media,Gigantic "bite mark" on #pluto - How big must that alien be! #conspiracytheory  https://t.co/S50AhUGWiQ
MinaBlazy,Fri Mar 11 21:32:35 +0000 2016,708405281638768641,270,819,0,0,has_no_media,NASANewHorizons: Is #Pluto’s ‘Snakeskin’ terrain a cradle of the solar system? https://t.co/PiiWbfNVAM https://t.co/gYrVnHNuda
BlakeShelnot,Fri Mar 11 21:29:45 +0000 2016,708404571383721984,509,730,0,0,has_no_media,NASANewHorizons: Is #Pluto’s ‘Snakeskin’ terrain a cradle of the solar system? https://t.co/U3f8Ppozlq https://t.co/XdeI5GHymf
shenge86,Fri Mar 11 21:28:59 +0000 2016,708404375270596608,803,2255,0,1,has_no_media,SETIInstitute: Is methane ice sublimating and exposing a rich layer of water-ice on #Pluto? … https://t.co/T2T4iM8Qp0
SETIInstitute,Fri Mar 11 21:26:22 +0000 2016,708403716408348672,548411,1848,51,62,has_no_media,Is methane ice sublimating and exposing a rich layer of water-ice on #Pluto? https://t.co/dE4GjObN9y https://t.co/QPa0Xs6tnK
ukworldnews,Fri Mar 11 21:23:14 +0000 2016,708402928273362944,4095,2,0,0,has_no_media,Discovery News: What Bit a Chunk Out of #Pluto's #Ice? https://t.co/hsnd077phX
NASANewHorizons,Fri Mar 11 21:20:33 +0000 2016,708402253841956864,283335,155,181,254,has_no_media,Is #Pluto’s ‘Snakeskin’ terrain a cradle of the solar system? https://t.co/1JYdrW7EgD https://t.co/xcGezhccpH
Rainmaker1973,Fri Mar 11 21:03:45 +0000 2016,708398024146468864,4920,196,36,78,has_no_media,.@NewHorizons2015's blog | #Pluto’s ‘snakeskin’ terrain: cradle of the Solar System? https://t.co/8XTsqIjU0f https://t.co/lx4JSBJqZU
wittich,Fri Mar 11 21:02:56 +0000 2016,708397821926440960,1983,1759,0,0,has_no_media,What Bit a Chunk Out of #Pluto's #Ice? https://t.co/PCYyxxI6YR #waterice #methane #mystery #nasa #nasanewhorizons
lauriecantillo,Fri Mar 11 21:02:38 +0000 2016,708397747108327424,1505,835,47,85,has_no_media,#Pluto's 'snakeskin' terrain: cradle of the solar system? New blog from @NASANewHorizons https://t.co/I3gAHqFn6y https://t.co/EQnHT1Pl1e
fcain,Fri Mar 11 20:56:21 +0000 2016,708396165235138561,31711,9850,10,6,has_no_media,Eat Your Heart Out Pluto #pluto https://t.co/d9iBWZKjQN https://t.co/i2zd8s7bGL
ambitiousdivine,Fri Mar 11 20:38:06 +0000 2016,708391570320437249,556,12,0,1,has_no_media,What Bit a Chunk Out of Pluto's Ice? https://t.co/vmVwkfWua0 #waterice #Pluto #TeamFollowBack
EPiKVAPE,Fri Mar 11 20:35:33 +0000 2016,708390927665123333,138,8,0,0,has_no_media,󾭚󾭚󾭚Daily Juice Feature󾭚󾭚󾭚  #Pluto by @SpaceJamJuice  A very delicate mix of watermelon  honeydew  and cantaloupe ... https://t.co/1hKw1pMK4C
EPiKVAPE,Fri Mar 11 20:35:30 +0000 2016,708390914939494400,138,8,0,0,has_no_media,💥💥💥Daily Juice Feature💥💥💥  #Pluto by @spacejamejuice  A very delicate mix of watermelon … https://t.co/iZRRD0Qt2j
i6006,Fri Mar 11 20:16:11 +0000 2016,708386053753712640,94,24,0,0,has_no_media,What Bit a Chunk Out of #Pluto's #Ice? https://t.co/1dhsjyHyvu
StriderCT,Fri Mar 11 20:15:28 +0000 2016,708385876179591169,46,40,0,0,has_no_media,As new data from @NASANewHorizons streams in  water ice shows up on #Pluto beneath sublimating layers of methane ice https://t.co/5JmQoQ4pY3
LizEccleston,Fri Mar 11 19:58:32 +0000 2016,708381615400095744,649,938,1,3,has_no_media,Would snowboarding in methane snow on Pluto's peaks be too toxic? https://t.co/GKC6zNnPa5 @NASANewHorizons #pluto #space #snowboarding
Kariekol,Fri Mar 11 19:50:55 +0000 2016,708379695784579072,920,1206,0,1,has_no_media,#Lego week in 3rd grade: This is #MickeyMouse and #Pluto  #creativity #loveteaching https://t.co/G0OgGcZDN7
GSJennsen,Fri Mar 11 19:11:04 +0000 2016,708369666893336576,3790,2907,0,2,has_no_media,Destination #Pluto: NASA's #NewHorizons Mission in Pictures (Gallery) https://t.co/NXn1KPmzlb https://t.co/3YyXbQq4Fl
cult51,Fri Mar 11 18:19:59 +0000 2016,708356812798562304,1224,1181,0,0,has_no_media,#Pluto Might Be Home To Methane-Covered Mountain Peaks https://t.co/GxHHXlkdUq via @sharethis
cult51,Fri Mar 11 18:19:08 +0000 2016,708356600184999936,1224,1181,0,0,has_no_media,What's eating #Pluto? Researchers find gigantic BITE MARK on surface https://t.co/MeHGHp5gZd via @MailOnline
SageLinQ,Fri Mar 11 17:58:28 +0000 2016,708351396718862336,390,186,0,1,has_no_media,SageLinQ #Science Celestial Whiz Kids #Named #Pluto  Designed #Alaska's #State Flag  https://t.co/lSB3BALPRh https://t.co/7fgs4I946Q
space__agent,Fri Mar 11 17:40:05 +0000 2016,708346769839669248,2234,1914,0,0,has_no_media,Destination Pluto: NASA&amp;#039;s New Horizons Mission in Pictures #pluto https://t.co/0Xaqa8cSFU
KhulCalvin,Fri Mar 11 17:35:13 +0000 2016,708345545463566340,247,390,0,1,has_no_media,I must give it to @DjClock that #Pluto (#RememberYou) track is Fire... Damn! Feat. @Beatenberg_Band https://t.co/9z1yxrGYGg
omir_SWIZZIE,Fri Mar 11 17:32:50 +0000 2016,708344947225792512,7402,7968,0,0,has_no_media,Pictures of Pluto .  #pluto https://t.co/VF8q83y5mL
amlozyk,Fri Mar 11 16:54:20 +0000 2016,708335259126009856,4420,4429,1,1,has_no_media,More space discoveries. #pluto  https://t.co/kZ8WPvQzrm
zeichick,Fri Mar 11 16:53:09 +0000 2016,708334962710188032,983,631,0,0,has_no_media,@NASA @NASANewHorizons #Pluto tastes like giant #spacechicken? Or is it #greencheese?
FranklinBates1,Fri Mar 11 16:30:12 +0000 2016,708329183601012736,2127,3685,0,0,has_no_media,'Pluto's mountains capped with methane 'snow'.' #technews #space #pluto   https://t.co/M2RCMITILC
OSIRISREx,Fri Mar 11 16:17:16 +0000 2016,708325929169362944,18098,220,3,5,has_no_media,What's eating at #Pluto? My @NASANewHorizons friends explain what they believe caused a giant "bite mark." https://t.co/SwUuIp7fTx
FabborBlog,Fri Mar 11 15:50:12 +0000 2016,708319117560905728,186,417,0,0,has_no_media,#Pluto’s Mountains Capped by Methane Ice (Photo) https://t.co/NsWZY4IKib #Space.com  news  Pluto's Mountains Capped by Methane Ice (Photo)…
News_O_Matic,Fri Mar 11 15:28:43 +0000 2016,708313711035813888,1499,688,0,0,has_no_media,Is #Pluto a #planet? Our readers think so with their drawings! https://t.co/5Jugg72e7a
sabrina_chow,Fri Mar 11 15:15:58 +0000 2016,708310503135715328,212,44,6,12,has_no_media,happy day💛 enjoy no-goofy time😂 #hkdl #hkdl10 #pluto #プルート #香港ディズニーランド #ディズニーランド #ディズニー https://t.co/G912j7PjjV
hansbuskes,Fri Mar 11 15:07:13 +0000 2016,708308299582709760,1943,1186,0,0,has_no_media,#Pluto has a giant bite mark on its surface  caused by sublimation  methane ice is sublimating into the atmosphere. https://t.co/cSGuiHY195
DrFunkySpoon,Fri Mar 11 15:03:45 +0000 2016,708307431261020160,16406,1055,10,10,has_no_media,What's eating at #Pluto? "bite mark" &amp; other weird forms probably from methane sublimation. https://t.co/ZsP4Yt3qVO https://t.co/aQ84KbqKF7
GoDeepSpace,Fri Mar 11 15:02:40 +0000 2016,708307155221356545,6098,1160,9,10,has_no_media,The @NASANewHorizons spacecraft has discovered more amazing features on the surface of #Pluto | Via @SpaceflightInc https://t.co/UvjomPEXZD
fcsuper,Fri Mar 11 14:36:02 +0000 2016,708300455315570688,1482,858,0,0,has_no_media,#Pluto: NASA's New Horizons Images Show Possible Clouds In Dwarf Planet's Atmosphere  https://t.co/2zt5vwEEs5
plutosgems,Fri Mar 11 14:34:34 +0000 2016,708300084111286277,1562,115,0,0,has_no_media,. @beckleberrysltd Are You sending them here? #Pluto is a nice place for chocolate brownies to holiday! Please say yes.
SocialMars,Fri Mar 11 14:11:35 +0000 2016,708294300308738048,175,126,1,0,has_no_media,#Social #Pluto Daily @SocialNewsCorp https://t.co/Yn6yyqiJb1 Via #Twitter @trappedsoldier @Browns_FZ @shallow_pluto
Rainmaker1973,Fri Mar 11 12:42:26 +0000 2016,708271865140277248,4920,196,34,56,has_no_media,Together with pits  sublimation could also have caused this giant “bite mark” on #Pluto https://t.co/bNAvIcME50 https://t.co/LjhwpobI8V
ReneeMariie,Fri Mar 11 12:28:21 +0000 2016,708268321188220928,374,381,0,0,has_no_media,No one will understand how much I love this dog💕🐶 #Pluto #myboy @ Hecksher State Park  Suffolk… https://t.co/1qJMv5VsNq
Rmishoe81,Fri Mar 11 12:24:39 +0000 2016,708267392204476416,229,248,0,1,has_no_media,@OrfiumMusic We got bangers! Have you heard "Smile" by @pluto_musiq produced by @Sean_Da_Firzt https://t.co/Gqml9rYG8b #Smile #Pluto #EMPIRE
DarkCycleAdam,Fri Mar 11 12:14:23 +0000 2016,708264805619142657,123,209,0,0,has_no_media,Wether you think it's a planet or not Pluto has found its way to our Planetary Cycle line. #Pluto #planets  #space https://t.co/RMvLbvnJ4j
coloradocartoon,Fri Mar 11 11:39:02 +0000 2016,708255911840780288,53122,54731,0,0,has_no_media,#DonaldDuck  #MickeyMouse  #Pluto and Goofy - 4 Hours Non-Stop  https://t.co/mZhdiMV60v
misotomek,Fri Mar 11 11:17:09 +0000 2016,708250403956236288,395,617,0,0,has_no_media,Plutocracy #randomWordDoodle #drawing #planets #pluto #doodle https://t.co/KvIAyTdN8V
newsr_IN,Fri Mar 11 10:02:24 +0000 2016,708231593920438272,248,3,0,0,has_no_media,Pluto Yo-Yo: Will it be a planet again? https://t.co/dkfmPivhRR #Pluto #SolarSystem #Planet #NASA #Astronomy #NewHorizons
OneNewsPage_UK,Fri Mar 11 10:02:10 +0000 2016,708231532083806208,107,2,0,0,has_no_media,Pluto Yo-Yo: Will it be a planet again? https://t.co/z6rcE5GrcC #Pluto #SolarSystem #Planet #NASA #Astronomy #NewHorizons
OneNewsPage_US,Fri Mar 11 10:01:57 +0000 2016,708231479764107264,787,1,0,0,has_no_media,Pluto Yo-Yo: Will it be a planet again? https://t.co/u5BNu3IsEf #Pluto #SolarSystem #Planet #NASA #Astronomy #NewHorizons
OneNewsPage_AUS,Fri Mar 11 10:01:44 +0000 2016,708231426018304000,305,2,1,0,has_no_media,Pluto Yo-Yo: Will it be a planet again? https://t.co/IEYlolSWAN #Pluto #SolarSystem #Planet #NASA #Astronomy #NewHorizons
curiositydotcom,Fri Mar 11 10:01:39 +0000 2016,708231405344571392,35678,325,2,8,has_no_media,Why aren’t dwarf #planets full-fledged planets? @SciShow explains: https://t.co/wXQqSAYzFZ #Pluto #space
One_News_Page,Fri Mar 11 10:01:30 +0000 2016,708231365851017217,1709,26,0,0,has_no_media,Pluto Yo-Yo: Will it be a planet again? https://t.co/mxeoX1f739 #Pluto #SolarSystem #Planet #NASA #Astronomy #NewHorizons
coloradocartoon,Fri Mar 11 08:30:04 +0000 2016,708208357312749568,53122,54731,0,0,has_no_media,#DonaldDuck cartoon episodes - Donald And #Pluto https://t.co/q3nf1oCAaK
ZO_DVNGER,Fri Mar 11 08:12:15 +0000 2016,708203873794654208,647,977,0,1,has_no_media,@Mookie_Jones when she pile'n it right  put her quota  bonified hoe ill put her on stroller! #Auto #Pluto #TheMack
coloradocartoon,Fri Mar 11 07:36:01 +0000 2016,708194755021111299,53122,54731,0,0,has_no_media,#Pluto The Sleep Walker https://t.co/UE6GdfmXCY
Rubzx1234,Fri Mar 11 07:28:09 +0000 2016,708192774030426112,613,1726,0,1,has_no_media,Yay! I got Pluto!😁🐶❤️ #TsumTsum #pluto #yaay https://t.co/HVrBu9MJb3
Catstagram,Fri Mar 11 06:17:51 +0000 2016,708175080761602049,121,0,0,1,has_no_media,#catstagram #ねこ by cheese_y https://t.co/BRTnFxk2GZ #Pluto clean himself #cat #catlove #catering #catlover #catsof… https://t.co/9PWpaYmgUe
mrdaps,Fri Mar 11 05:17:31 +0000 2016,708159896936714240,4216,1444,0,2,has_no_media,Great getting to see #Pluto at #Epcot today! #WDW #waltdisneyworld https://t.co/ipWLoMwMM0 https://t.co/DKGO7BuQdJ
pbrown4348,Fri Mar 11 04:55:43 +0000 2016,708154412389142528,356,285,0,0,has_no_media,#Pluto- #Zionists Support for #HillaryClinton. https://t.co/gIukAxn6gK
lauriecantillo,Fri Mar 11 04:19:55 +0000 2016,708145402755715072,1505,835,31,43,has_no_media,Probing the mystery of a "bite mark" on #Pluto @NASA @NASANewHorizons @NewHorizons2015 https://t.co/AhJGV8u5Is https://t.co/9fgcU7y3VG
