HER (-14.789418664863929, 'has_photo')
HER (-1.3479606018278387, 'women')
HER (-1.3419371244993388, 'skittlescloud')
HER (-1.3383377634195537, 'lvss16')
HER (-1.3354069692722264, 'uncharted')
HER (-1.3348965398210177, 'apple')
HER (-1.3246008418297988, 'production')
LER (5.4379168861094866, 'has_url')
LER (3.3477077418107268, 'galaxy11')
LER (2.931434625740041, 'galaxysiii')
LER (2.7987420262821709, 'galaxynoteii')
LER (2.7198566375059192, 'galaxynote')
LER (2.5802262668426694, '2012')
LER (2.5689161216276646, 'thelittleblackjacket')
LER (2.5191730866955209, 'gearup')
LER (2.4278528782839901, 'naw2016')
LER (2.4256856077550535, 'n5inspires')
LER (2.4056951690229176, 'burberryacoustic')
LER (2.3477826071274319, 'virgin')
LER (2.2900714055199893, 'traveltuesday')
LER (2.2316657597752898, 'icreatedthis')
LER (2.2189416371000745, 'high_wps')
LER (2.2112481935835291, 'n5culturechanel')
LER (2.1962137422860804, 'has_qmark')
LER (2.1240093288409767, 'amazon')
LER (2.0942524223004284, 'twitter')
LER (2.0863668483413611, 'sale')
LER (2.0847563070311206, 'guess')
LER (2.0837359278486436, 'hmlife')
LER (2.0758052794994728, 'galaxys5')
LER (2.0686076802600546, 'shoe')
LER (2.0172704344276928, 'ebay')
LER (2.0162039844662289, 'reward_yes')
LER (2.0027413302298278, 'amble')
LER (1.9582909487923095, 'headphones')
LER (1.9069840698102192, 'nins2013')
LER (1.9062099629300191, 'mexicocityeprix')
LER (1.9047945923966136, 'incredible')
LER (1.9035472685278492, 'deal')
LER (1.8952974337506159, '100solutions')
LER (1.8876163279758722, 'goodnews')
LER (1.8871130636150988, 'svoicespeaks')
LER (1.8669841068285307, 'musicmonday')
LER (1.8591290250058927, 'realsense')
LER (1.8545173084108197, 'companionstories')
LER (1.8385236140403132, 'sustainable')
LER (1.8229526900312532, 'signed')
LER (1.8057981012979243, 'cybermonday')
LER (1.8010079835032309, 'tools')
LER (1.7912660750800335, 'lvexpress')
LER (1.7741705300478583, 'gorgeous')
LER (1.7352963395984569, 'gears2')
LER (1.7259374784982595, 'fillintheblanks')
LER (1.7176136325167093, 'school')
LER (1.7170090667679179, 'fashion')
LER (1.7088979510996052, 'note')
LER (1.7054756127095503, 'gucci')
LER (1.6923957669981027, 'anytime')
LER (1.6864285902623923, 'items')
LER (1.6736180721016989, 'domore')
LER (1.6700523854035692, 'supervine')
LER (1.6692022624660241, 'lv')
LER (1.6555292693065917, 'tweets')
LER (1.6520148367927476, 'sxsw')
LER (1.6131292786966343, 'vintage')
LER (1.6044817323939475, 'uk')
LER (1.5966300493407888, 'galaxycamera')
LER (1.5668429971760092, 'auction')
LER (1.5476216098433944, 'popped')
LER (1.5371904020403866, 'deals')
LER (1.5245388081885294, 'challenge')
LER (1.5204734120291947, 'galaxynote4')
LER (1.5154834726380459, '65')
LER (1.507376960010441, 'voom')
LER (1.4947365992678197, 'galaxytabs')
LER (1.4898948669091285, '30')
LER (1.4882433568693714, 'accessory')
LER (1.4819972809763795, 'fall')
LER (1.4809473640692099, 'lvlove')
LER (1.4769353614569536, 'students')
LER (1.4750879016545406, 'helps')
LER (1.4744489400382428, 'experiences')
LER (1.4739771148238023, 'trend')
LER (1.452863201531674, 'kusama')
LER (1.4524770998865277, 'opening')
LER (1.4461042548934315, 'shopasong')
LER (1.4400835568218797, 'ativ')
LER (1.4392377484441159, 'dramatic')
LER (1.4359249721043603, 'stunning')
LER (1.4303605119333702, 'entrepreneurs')
LER (1.4205798023826981, 'ces2016')
LER (1.4147432057529103, 'serve')
LER (1.406806480441271, 'authentic')
LER (1.3984500506582669, 'shipping')
LER (1.3982951092779312, 'lvkusama')
LER (1.3932601527233324, 'offices')
LER (1.3873856305808907, 'entrepreneur')
LER (1.3854288807219626, 'camping')
LER (1.3655076587160082, 'csco')
LER (1.362029508038074, 'antique')
LER (1.3619431004705791, 'samsung')
LER (1.3575164336276677, 'sport')
LER (1.3559730111956083, 'technology')
LER (1.3552994203170354, 'office')
LER (1.3551015845882195, 'scary')
LER (1.3476431990236319, 'affecting')
LER (1.3439025314020545, '2013')
