(-0.9207197847836176, 'beast')
(-0.91541906958026154, 'theory')
(-0.91537444551454761, 'has_url partners')
(-0.91429949436930813, 'congratulations')
(-0.91417502807958295, 'turbine')
(-0.91341052119689858, 'donation')
(-0.91330077607890969, 'new louisvuitton')
(-0.91224312335629221, 'employment')
(-0.91151424773370449, 'assent_yes')
(-0.91109109326562976, 'helmet')
(-0.91021767718312485, 'has_url story')
(-0.90716666653847877, '2013 14')
(-0.90513967748063773, 'pradacelebs')
(-0.90428314835931856, 'land')
(-0.89808832990573662, '2017')
(-0.89381196706059851, 'campaign star')
(-0.89367142542013933, 'octagon')
(-0.88967478723114823, 'boss')
(-0.88801508291570141, 'food')
(-0.88739974390328658, 'gm')
(-0.88513647254424344, 'galaxys7')
(-0.8841326465981566, 'has_url perfect')
(-0.88397578948860511, 'tsum')
(-0.88071414051248398, 'few_sixltr has_video')
(-0.87675573592934752, 'key')
(-0.87670359085853722, 'printed')
(-0.87575987189638116, 'pamperstrickortweet')
(-0.87376882066785777, 'intelinmusic')
(-0.87268894803735275, 'gentlemen')
(-0.8725111079460246, 'boom')
(-0.87093712461925377, 'spaces')
(-0.86841385139184002, 'has_url monstergirlmonday')
(-0.86832171295513894, 'discrimination')
(-0.86784402486785128, 'centre')
(-0.86751705721004091, 'deliver')
(-0.86638645394701974, 'achieve_yes low_wps')
(-0.86462895966538988, 'ibmstudios')
(-0.86398723584536885, 'vline')
(-0.86028421045861214, 'newceo')
(-0.85949959440148271, 'opens')
(-0.85703969525990698, 'quotesunday')
(-0.85322193360885912, 'dadjoke')
(-0.85249265548756137, 'has_url tonight')
(-0.85217048441389098, 'feedback')
(-0.85164389386474948, 'think')
(-0.84987003839440656, 'start new')
(-0.84893947692860638, 'has_url uber')
(-0.84569594994576336, 'magical')
(-0.84551111698217152, 'combined')
(-0.84373344380932191, 'certain_yes few_sixltr')
(-0.843687031579619, 'shoppers')
(-0.84319271123304917, 'beautyandthebeast')
(-0.84297124675942525, 'smile')
(-0.84201815513616696, 'new look')
(-0.8406494724858653, 'acquisition')
(-0.84058576109058536, 'thursday')
(-0.83956824020899934, 'finding')
(-0.83908978534081036, 'zootopia')
(-0.83609650285198234, '1st')
