0.0844530351173	has_photo
0.060735661416	netspeak_yes
0.0516866688683	has_url
0.037070344674	differ_yes
0.0363959938525	has_hashtag
0.0361850327441	power_yes
0.0338738651387	is_analytic_yes
0.0326565706218	affiliation_yes
0.030963885241	achieve_yes
0.0300482083079	posemo_yes
0.0289053087474	is_authentic_yes
0.0288540957518	high_wps
0.0274465848205	reward_yes
0.0269651950054	low_wps
0.025496087692	is_authentic_no
0.0253804123632	discrep_yes
0.0252816764674	many_sixltr
0.0250719427493	insight_yes
0.0243504056281	is_analytic_no
0.0237071261001	cause_yes
0.0235913991651	certain_yes
0.0222731886131	is_clout_yes
0.0222645825149	few_sixltr
0.0220601381241	see_yes
0.0208098612943	is_tone_yes
0.0200506371372	has_exclam
0.0190771816759	tentat_yes
0.0183849842882	hear_yes
0.0181945736562	has_video
0.0168136372383	negemo_yes
0.0164397758717	risk_yes
0.0163905691727	is_clout_no
0.0107957394054	has_qmark
0.0107093122977	is_tone_no
0.00951868748271	anger_yes
0.00850451590108	assent_yes
0.00821940657531	feel_yes
0.00720923067903	sad_yes
0.00534738590897	nonflu_yes
0.00485223715493	anx_yes
0.00209545752505	has_animated_gif
0.0006049702659	swear_yes
0.000264426745381	filler_yes
