user,created_time,tweet_id,followers,following,retweet,favourite,has_media,message
IKEAUSA,Wed Apr 27 11:02:36 +0000 2016,725278969545650177,362483,151,20,76,has_photo,Maybe you're a morning person  maybe not. Either way  find tips to make your day easier! https://t.co/NJ0ncTWFJV https://t.co/eIW0UI2X4K
IKEAUSA,Tue Apr 26 23:02:25 +0000 2016,725097730167558145,362458,151,6,25,has_photo,Check out these 5 brilliant #DIY ideas for your #IKEA cardboard box! https://t.co/yVM8ZNJEg7 https://t.co/GjhKGBtk7F
IKEAUSA,Tue Apr 26 17:39:31 +0000 2016,725016472301367296,362458,151,14,33,has_photo,Find what you need to inspire your business  from stylish storage to furniture: https://t.co/BaNQQWWwlw https://t.co/4mt5lGscwf
IKEAUSA,Tue Apr 26 11:02:31 +0000 2016,724916561849507840,362458,151,11,29,has_photo,Save energy &amp; have fun while you're at it! Click to play the #IKEA LED Light Challenge game! https://t.co/5ZzBAE0SOM https://t.co/WAc2Gltqiq
IKEAUSA,Mon Apr 25 23:02:30 +0000 2016,724735366347935744,362439,151,11,78,has_photo,Find #bathroom furniture with space for everything you need &amp; smart ways to organize it all: https://t.co/2WVIw94l1T https://t.co/LXcpDOBB4P
IKEAUSA,Mon Apr 25 16:02:52 +0000 2016,724629759204814848,362439,151,0,28,has_photo,Because your #kitchen should reflect your style  your taste  your budget - and you! https://t.co/3ilOMVjRIb https://t.co/zI5EiURJgq
IKEAUSA,Mon Apr 25 14:02:42 +0000 2016,724599519581597696,362439,151,44,202,has_photo,Wanted: Outdoor seating with style &amp; functionality. Found: The IKEA PS VÅGÖ chair! https://t.co/ePidZtzv3t https://t.co/GB1yhxc6zV
IKEAUSA,Mon Apr 25 11:02:30 +0000 2016,724554172666810368,362439,151,45,122,has_photo,Help us celebrate our new remodeled #IKEA Restaurants at your local IKEA store 4/29-5/1! https://t.co/7LKxQsk5Vi https://t.co/183tSlDIQ2
IKEAUSA,Sun Apr 24 23:02:39 +0000 2016,724373012712067073,362427,151,10,51,has_photo,Dessert made easy! Find #TogetherWeEat ideas for effortless dessert delights: https://t.co/iuOejIImbs https://t.co/3Jc5qgbYI4
IKEAUSA,Sun Apr 24 16:02:43 +0000 2016,724267335691833344,362427,151,7,14,has_photo,Make the switch! Take the #IKEA LED Light Challenge! Click to play: https://t.co/5ZzBAEitGk https://t.co/52wyRmSrr9
IKEAUSA,Sun Apr 24 11:02:30 +0000 2016,724191783748431872,362427,151,7,51,has_photo,A good night's sleep in a comfy bed - what could be better? https://t.co/V7MoFqimxJ https://t.co/I3EgsCrBgp
IKEAUSA,Sat Apr 23 23:02:28 +0000 2016,724010579921276928,362423,151,6,28,has_photo,Find tips on how to plan your perfect brunch! https://t.co/zy3WcglgbA https://t.co/QyEQDek8NI
IKEAUSA,Sat Apr 23 19:02:29 +0000 2016,723950184820924417,362423,151,78,174,has_photo,Retweet if you're ready to kick back &amp; relax in your own backyard this summer! https://t.co/P6pc4zZY5U https://t.co/VJCgkAub7g
IKEAUSA,Sat Apr 23 16:02:42 +0000 2016,723904940695932929,362423,151,10,37,has_photo,Plant a garden anywhere! Find ideas to get you started: https://t.co/y5aytZX1Ou https://t.co/ADkZm0kDjF
IKEAUSA,Sat Apr 23 11:02:37 +0000 2016,723829424747991042,362423,151,7,35,has_photo,Conquer clutter in your home! Find #StorageIdeas here: https://t.co/1xIu0DcQQO https://t.co/LxtiFK6Z7X
IKEAUSA,Fri Apr 22 23:02:33 +0000 2016,723648213140398080,362400,151,4,26,has_photo,Check out these 5 office inspirations as you grow your #business! https://t.co/DJ6xmfYA6a https://t.co/7aX8dAWcHt
IKEAUSA,Fri Apr 22 18:15:20 +0000 2016,723575931890094081,362400,151,13,12,has_video,Celebrate #EarthDay by switching to LED! Play the #IKEA LED Light Challenge game! https://t.co/IJFr8fvW5b https://t.co/MJmB01RyAV
IKEAUSA,Fri Apr 22 16:13:38 +0000 2016,723545307158437888,362400,151,14,24,has_video,Here’s an idea for a quick &amp; affordable way to update your space from the #IKEAHomeTour Squad! https://t.co/x4lvSSsjSA
IKEAUSA,Thu Apr 21 23:02:28 +0000 2016,723285804559138816,362335,151,1,10,has_no_media,From idea to reality! Use #IKEA planning tools and see your dream business come to life. https://t.co/vW1H0bqHY0
IKEAUSA,Thu Apr 21 16:02:39 +0000 2016,723180154680279041,362335,151,107,330,has_photo,Comfy seating + a beautiful view = the perfect space to enjoy the outdoors all season long. https://t.co/FxhdFKlft0 https://t.co/Qsiwssh6OG
IKEAUSA,Thu Apr 21 14:02:46 +0000 2016,723149984711864320,362335,151,8,34,has_photo,Create a dreamy outdoor oasis that fits your style! Find everything you need: https://t.co/7jL8mWnHs9 https://t.co/ASJruPdlft
IKEAUSA,Thu Apr 21 11:02:33 +0000 2016,723104633653071872,362335,151,6,22,has_photo,Revamp your space with a little bit of paint! Find #IKEA ideas: https://t.co/vH0MwSDReQ https://t.co/Avc9EA3co3
IKEAUSA,Wed Apr 20 23:02:33 +0000 2016,722923436364836865,362314,151,21,128,has_photo,Check out these helpful tips to put you on the path to a better night's sleep: https://t.co/zByzZ5fZXK https://t.co/x9eM8QsZIs
IKEAUSA,Wed Apr 20 16:02:39 +0000 2016,722817767120896001,362314,151,11,20,has_photo,Get "pinspired" with #DIY ideas from our Pinterest board! https://t.co/euqWBcqNKC https://t.co/UzVRUm865I
IKEAUSA,Wed Apr 20 11:02:29 +0000 2016,722742226392997888,362314,151,12,61,has_photo,Your dream #kitchen awaits! Click to get started: https://t.co/4CofaTxhBL https://t.co/7J7dHkPgTn
IKEAUSA,Tue Apr 19 23:02:08 +0000 2016,722560946028351489,362308,151,4,4,has_no_media,Your business can be part of #IKEAFAMILY  too! Get the details: https://t.co/NbKEI1kQB4
IKEAUSA,Tue Apr 19 22:02:42 +0000 2016,722545987344949248,362308,151,71,341,has_photo,It's never too soon to prep your backyard for summer! Get ideas with the FALSTER series: https://t.co/VmgSicB4rk https://t.co/A0Wr47Ou3d
IKEAUSA,Tue Apr 19 21:02:38 +0000 2016,722530873396965376,362308,151,9,30,has_photo,Give your old furniture new life - like this BILLY bookcase! Click for #upcycling tips! https://t.co/Rr29GkrvdL https://t.co/6juv0CANo4
IKEAUSA,Tue Apr 19 16:02:52 +0000 2016,722455433118502912,362308,151,11,16,has_photo,Plan a picture perfect party with #TogetherWeEat place setting ideas! https://t.co/faWWRN5RA8 https://t.co/7xyHrXpmWH
IKEAUSA,Tue Apr 19 11:02:27 +0000 2016,722379829069262848,362308,151,9,31,has_photo,Don’t let savings go down the drain! See how to reduce your water consumption up to 50%: https://t.co/Bghdshndb4 https://t.co/kzLAHmtcg1
IKEAUSA,Mon Apr 18 18:10:47 +0000 2016,722125236489953281,362278,151,10,26,has_photo,Check out these 5 ways to be #sustainable at home! https://t.co/JL2PFQGPno https://t.co/IyMbq9UWFB
IKEAUSA,Mon Apr 18 16:02:49 +0000 2016,722093033055920129,362278,151,13,39,has_photo,When the weather warms up  your living room extends to the great outdoors! https://t.co/bkFn6RQvi9 https://t.co/C7vpxf1ikg
IKEAUSA,Mon Apr 18 11:02:33 +0000 2016,722017466855981057,362278,151,12,28,has_photo,Find smart ideas to save water in our Sustainability Guide: https://t.co/x4FTKfuK5a https://t.co/hUifXIs8mL
IKEAUSA,Sun Apr 17 23:02:25 +0000 2016,721836242682286080,362243,151,15,36,has_photo,See how you can expand your closet space without renovations! Find #StorageIdeas here: https://t.co/EOnxG4sFjv https://t.co/2sZS30LUNz
IKEAUSA,Sun Apr 17 11:02:32 +0000 2016,721655074464772096,362243,151,15,32,has_photo,Use resources in a smart way &amp; create your own recycling solution for #SustainabilitySunday! https://t.co/Ebs5lcG2Zo https://t.co/P2l4ejJPcC
IKEAUSA,Sat Apr 16 23:02:29 +0000 2016,721473868376854528,362224,151,9,45,has_photo,A cozy #bedroom is what sweet dreams are made of. Get inspired: https://t.co/PjGn9VFsz6 https://t.co/aU9WqlmnJe
IKEAUSA,Sat Apr 16 16:02:44 +0000 2016,721368236554477568,362224,151,16,42,has_photo,Open up balcony seating for the season with these #IKEA ideas! https://t.co/2vVjgSWQex https://t.co/nnhezab7iL
IKEAUSA,Sat Apr 16 11:02:33 +0000 2016,721292692869636097,362224,151,13,45,has_photo,Save time and effort every time you cook with an organized #kitchen that works for you! https://t.co/QrWSPogOFa https://t.co/a9rUPjC7El
IKEAUSA,Fri Apr 15 23:02:23 +0000 2016,721111455236382721,362195,151,15,65,has_photo,Because there's nothing like cozying up in your own bed. Find #bedroom inspiration: https://t.co/bjnJSwJWeK https://t.co/95RWKgMq9D
IKEAUSA,Fri Apr 15 21:02:38 +0000 2016,721081322525954048,362195,151,5,8,has_no_media,Check out 5 #DIY ideas from #IKEA Ambassadör @ToniHAnderson for items you throw away that you can reuse or recycle! https://t.co/70fRpn3otM
IKEAUSA,Fri Apr 15 16:12:36 +0000 2016,721008332832518144,362195,151,13,33,has_video,Closet organization made easy with tips from the #IKEAHomeTour Squad! https://t.co/AVLqPB0pI4
IKEAUSA,Fri Apr 15 11:02:31 +0000 2016,720930296124678144,362195,151,14,27,has_photo,Make your food go further! Discover ways to live a more sustainable life at home: https://t.co/cLHgxwOauw https://t.co/rDD2RF4dm2
IKEAUSA,Thu Apr 14 23:02:24 +0000 2016,720749073934856192,362154,151,11,23,has_photo,See how to create a vertical gardening hub for #NationalLawnAndGardenMonth to save space! https://t.co/BiTkIZ2fec https://t.co/XOImz5O3Xh
IKEAUSA,Thu Apr 14 16:02:49 +0000 2016,720643479345364992,362154,151,6,14,has_photo,Planning lunch outside today? Find our picnic must-haves: https://t.co/J7uRPZANg5 https://t.co/bfipi3biv2
IKEAUSA,Thu Apr 14 11:02:26 +0000 2016,720567888046727168,362154,151,12,40,has_photo,From reducing waste to conserving energy  find #sustainable products for your workspace: https://t.co/bXhz5CQIrI https://t.co/LBiuA8v6aW
IKEAUSA,Wed Apr 13 23:02:26 +0000 2016,720386695481286661,362101,151,4,18,has_photo,Follow your local #IKEA store on Twitter for all the latest updates! https://t.co/4taWZOMiY4 https://t.co/mjIQM9wNPf
IKEAUSA,Wed Apr 13 21:40:55 +0000 2016,720366178800050176,362101,151,5,8,has_no_media,Featured on @AptTherapy: @atasteofkoko’s #IKEAHomeTour Squad entryway makeover! https://t.co/zexVQ9vi48
IKEAUSA,Wed Apr 13 16:02:32 +0000 2016,720281024018579457,362101,151,6,21,has_photo,#TogetherWeEat Tip: Create your sushi setting masterpiece with the BLANDA MATT bamboo bowl. https://t.co/faWWRN5RA8 https://t.co/pGsVHvaPrj
IKEAUSA,Wed Apr 13 11:02:28 +0000 2016,720205509786075136,362101,151,10,39,has_photo,Brighten up your mornings by adding a pop of color to your #bathroom! https://t.co/GKTiM9X22l https://t.co/yCbRXleLUZ
IKEAUSA,Wed Apr 13 00:03:11 +0000 2016,720039593970536448,362101,151,19,45,has_photo,Check out these 6 easy and kid-friendly #DIY windowsill garden projects for #spring! https://t.co/G1QCoZDaG5 https://t.co/mRaHZpVNX8
IKEAUSA,Tue Apr 12 16:02:36 +0000 2016,719918650606522373,362062,151,11,19,has_photo,You can get 15% back at the #IKEAKitchenEvent - but hurry! Offer ends April 17  2016. https://t.co/nMoacjE2Ll https://t.co/v9ofP7tMzE
IKEAUSA,Tue Apr 12 14:02:33 +0000 2016,719888441442308097,362062,151,8,48,has_photo,We love how this #IKEA fan utilized her space to create the perfect outdoor hangout! https://t.co/e5IawZ8pnp https://t.co/EDMWVuyyEO
IKEAUSA,Tue Apr 12 11:02:26 +0000 2016,719843113519284224,362062,151,7,19,has_photo,Your business's future is looking bright! #LED bulbs last longer &amp; save energy: https://t.co/osEsSRAZwb https://t.co/Rq4m88HJSI
IKEAUSA,Mon Apr 11 23:02:27 +0000 2016,719661921113255937,362038,151,20,37,has_photo,Struggling to find the back of your closet? We have a few #StorageIdeas! https://t.co/vCm2LGV6YX https://t.co/szZsaxIsZ7
IKEAUSA,Mon Apr 11 16:02:47 +0000 2016,719556308710461440,362038,151,6,11,has_photo,When it comes to our homes  safety is paramount. Find tips: https://t.co/8im3o71PgR https://t.co/vYiKNagzj9
IKEAUSA,Mon Apr 11 11:02:27 +0000 2016,719480729042690048,362038,151,155,546,has_photo,Small outdoor space? Make the most of it with a foldable table &amp; chairs! More ideas: https://t.co/2vVjgSWQex https://t.co/0BklaNFBe5
IKEAUSA,Sun Apr 10 23:02:22 +0000 2016,719299511009431553,362038,151,7,15,has_no_media,Start tomorrow morning off right by getting up 10-15 minutes early! Find more ideas to kickstart your day: https://t.co/K8Am6vOoI1
IKEAUSA,Sun Apr 10 21:02:48 +0000 2016,719269424490917889,362038,151,10,22,has_photo,Time's running out to enter for a chance to win the #IKEA TILLFÄLLE collection! Enter here: https://t.co/7P6Wshe0CC https://t.co/7UdbJvEapq
IKEAUSA,Sun Apr 10 11:02:24 +0000 2016,719118328074080257,362038,151,7,25,has_no_media,Small steps can make a huge impact! Click for easy &amp; affordable ways to live sustainably: https://t.co/Bghdshndb4
IKEAUSA,Sat Apr 09 23:02:23 +0000 2016,718937128244121604,361997,151,5,12,has_photo,Retweet if you love the posters from the #IKEAArtEvent2016 collection! https://t.co/JAKZ6sEF2M https://t.co/E4beKUKw8S
IKEAUSA,Sat Apr 09 21:02:37 +0000 2016,718906990261448705,361997,151,9,22,has_photo,Tomorrow is the last chance to vote for a local charity to win an #IKEA makeover! Vote now: https://t.co/4mSdGpQxSJ https://t.co/yT0qWD9g3N
IKEAUSA,Sat Apr 09 16:02:43 +0000 2016,718831515677753344,361997,151,8,34,has_photo,Last chance to get 15% back on your dream #kitchen at the #IKEAKitchenEvent! Here's how: https://t.co/hfOYmTcGjx https://t.co/med3dMkCcX
IKEAUSA,Sat Apr 09 11:02:25 +0000 2016,718755943270318081,361997,151,21,43,has_photo,Save big on your dream outdoor space with the latest #IKEA offers! https://t.co/sLFnWJHNsX https://t.co/UDVt9Cj8KK
Skittles,Wed Jul 06 19:55:42 +0000 2016,750780283029319680,358033,254,36,243,has_photo,Paint? Yesterday's news. #SkittlesArt is where it's at. Show me your Skittles Art! https://t.co/HQucJDNVZd
Skittles,Mon Jul 04 15:00:14 +0000 2016,749981147996696579,357801,254,201,1307,has_photo,Happy birthday  America! I totally made you a present  and it's so not socks. #FourthofJuly https://t.co/ZDDKqkI7Ra
Skittles,Sat Jul 02 15:57:16 +0000 2016,749270725694021632,357699,254,18,77,has_photo,Are these flying saucers or Skittles? I think I should be put in charge of finding out. #WorldUFODay https://t.co/onWmjm0Uh0
Skittles,Thu Jun 30 22:09:01 +0000 2016,748639506220232704,357495,254,31,121,has_photo,The city forever dreads the return of Gorgoka  the Skittles-breathing monster. Okay  maybe not so much DREADS. https://t.co/OiA0d7datN
Skittles,Wed Jun 29 21:30:04 +0000 2016,748267314735263746,357381,254,31,125,has_photo,Only bad thing about hammocks? No place to set your Skittles. Your move  scientists. #TasteTheRainbow https://t.co/Xvja8TBeil
Skittles,Wed Jun 29 17:02:10 +0000 2016,748199894129664000,357381,254,13,55,has_no_media,Looks perfect to me. 🏆 #TasteTheRainbow https://t.co/aniJtE7alu
Skittles,Tue Jun 28 19:19:02 +0000 2016,747871950236573696,357210,254,13,36,has_no_media,At night  when I turn the lights off  I'm most scared of:
Skittles,Mon Jun 27 19:00:02 +0000 2016,747504780084293633,357135,254,185,760,has_photo,Sometimes in life you have to take the sour with the sweet. I just made those the best times. #TasteTheRainbow https://t.co/S4S7a4o0RM
Skittles,Fri Jun 24 14:55:28 +0000 2016,746356071732641792,356891,254,1385,4194,has_photo,Celebrate the rainbow. #Pride 💗 https://t.co/47cLwnXwzB
Skittles,Thu Jun 23 18:34:05 +0000 2016,746048700615532545,356804,254,6,43,has_no_media,Yessssss @bre_stewart30! So many Skittles! Save me some! #TasteTheRainbow https://t.co/YzzKx0NFkg
Skittles,Thu Jun 23 15:00:18 +0000 2016,745994899539927042,356804,254,222,985,has_photo,How do you make Skittles America Mix awesomer? By putting it to music w/ a @Spotify Playlist https://t.co/eHNB0Q4t4T https://t.co/IkmENLlYQW
Skittles,Mon Jun 20 16:00:02 +0000 2016,744922765786943489,356581,254,16,88,has_photo,Sure  you're psyched for the #FirstDayofSummer. But spare a thought for the bear who just hit snooze- again. https://t.co/PDeifMXgSB
Skittles,Sun Jun 19 15:00:05 +0000 2016,744545291362152449,356521,254,25,112,has_photo,It's the thought that counts. And by "thought" I mean Skittles. Dad can't nom thoughts. #FathersDay #TasteTheRainbow https://t.co/VnaCYNn381
Skittles,Thu Jun 09 19:30:06 +0000 2016,740989368236531713,356041,254,11,40,has_no_media,Skittles. Any questions? Didn’t think so. #TasteTheRainbow &lt;drops 400 mics&gt;
Skittles,Mon Jun 06 19:00:01 +0000 2016,739894632444657664,355903,254,121,732,has_photo,Hope your tastebuds have been doing pushups. Sour Skittles don't play. #TasteTheRainbow https://t.co/vOY13Pz4Cf
Skittles,Thu Jun 02 21:25:54 +0000 2016,738481793213440000,355619,254,15,60,has_no_media,No worries  @JustinBritt68. You hike the ball. I’ll create the art. #TasteTheRainbow #SkittlesArt https://t.co/PfcjSeUZXi
Skittles,Thu Jun 02 19:00:04 +0000 2016,738445091493138434,355619,254,20,46,has_no_media,Only about 30% of boars are wild. The rest wear spiffy tailored suits.
Skittles,Tue May 31 19:00:06 +0000 2016,737720327224987648,355499,254,15,69,has_no_media,With my new Rainbow Maps app  I have the location of every pack of Skittles on Earth! Can anybody give me a ride? It’s a couple stops.
Skittles,Sat May 28 19:00:03 +0000 2016,736633151435333633,355329,254,72,191,has_photo,If you've got Tropical Skittles and a lawn chair  you're basically always on vacation. Tell your boss I said so. https://t.co/V5I6O6VSrb
Skittles,Thu May 26 19:00:07 +0000 2016,735908391109828608,355160,254,71,193,has_no_media,I have a sophisticated Skittles-tasting palette. I toss like 20 in my mouth and chew and then I'm all like "These are good."
Skittles,Wed May 25 19:51:11 +0000 2016,735558852830060544,355052,254,13,63,has_photo,3-DAY-WEEKEND ROAD-TRIP  GUYS!!! Which way should we go? https://t.co/7qgTEhhSXX
Skittles,Wed May 25 18:12:19 +0000 2016,735533972600426497,355052,254,3,32,has_no_media,.@JustineSkye your shout out just made my day radder!
Skittles,Tue May 24 19:00:04 +0000 2016,735183603890425858,354919,254,37,132,has_photo,You too can make #SkittlesArt! Just remember to make all your Skittles happy little Skittles. https://t.co/X4BnATIy3r
Skittles,Mon May 23 19:00:02 +0000 2016,734821207548170240,354848,254,25,78,has_no_media,"You think I like living under your bed? There's no room for my stuff! But who's gonna rent me an apartment?" - The Boogeyman
Skittles,Sun May 22 19:00:07 +0000 2016,734458838678523904,354790,254,43,102,has_no_media,The moon landing? Never happened  people. That was all shot on this one part of Neptune that looks like the moon.
Skittles,Fri May 20 19:42:18 +0000 2016,733744679506874369,354632,254,52,224,has_photo,Like seeing Skittles in these colors? Keep checking back here. I might have some news for you. ;) https://t.co/cuF8tiCW7c
Skittles,Fri May 20 16:46:45 +0000 2016,733700500470685696,354632,254,4,38,has_no_media,You’re welcome  @1j_reed. Nothing’s too good for the man who brings me onstage for his big moment. #tastetherainbow https://t.co/zGeAZS72AW
Skittles,Wed May 18 19:00:05 +0000 2016,733009280538841089,354457,254,8,50,has_no_media,My band's list of demands: a dressing room fully stocked with Skittles  and a city permit to break all laws of physics. #letsdothis
Skittles,Wed May 18 13:35:08 +0000 2016,732927503107399681,354457,254,6,52,has_no_media,Skittles in your hand. Cowboys in your future… looks like somebody’s got the luck of the Irish on lock! https://t.co/Ga7Az3WJzJ
Skittles,Tue May 17 19:00:04 +0000 2016,732646885698109441,354354,254,20,101,has_photo,TFW you're looking at your Skittles portrait and... trying to find the right words. #SkittlesArt https://t.co/damhU0jJiU
Skittles,Mon May 16 21:00:06 +0000 2016,732314705629302784,354218,254,16,61,has_no_media,I'd say I'm pretty chill about school letting out for the summer. &lt;bell rings&gt; THE WORLD IS MINE
Skittles,Fri May 13 19:00:05 +0000 2016,731197338195107840,353984,254,30,114,has_photo,Sure  there’s downsides to being a werewolf on the moon  but at least you can get on a regular schedule. #fullmoon https://t.co/86TCYWzFHG
Skittles,Thu May 12 16:23:53 +0000 2016,730795641610244098,353850,254,2939,1802,has_video,RT for a chance to win a #CaptainAmericaCivilWar poster. No purch nec. https://t.co/HL9PuDpg0c #choosesides #contest https://t.co/8UYD8x2BPL
Skittles,Wed May 11 19:00:08 +0000 2016,730472578913964034,353718,254,1214,3653,has_animated_gif,Some say sweet and sour are opposites. Happy Opposite Day. https://t.co/pDtMC0pym7
Skittles,Tue May 10 19:00:06 +0000 2016,730110180742963200,353585,254,23,93,has_photo,Sorry your mirror-selfie didn't work out  vampire. Are you gonna eat those Skittles? OK  stupid question. https://t.co/tO2uruv6Hl
Skittles,Mon May 09 19:00:11 +0000 2016,729747815040061440,353531,254,152,998,has_photo,Sour Skittles want to fight your taste buds with deliciousness. Will you accept this challenge? https://t.co/HiwV8KhyfJ
Skittles,Sun May 08 13:00:14 +0000 2016,729294840144404481,353452,254,29,200,has_photo,You've gotten Mom a nebula the last 4 Mother's Days in a row. Isn't it time you changed it up? #HappyMothersDay https://t.co/VzaN8GFq6b
Skittles,Fri May 06 18:59:54 +0000 2016,728660580609843200,353251,254,4,30,has_no_media,This can only be settled by a Skittles Win  Lose or Draw match  @JMontana41 and @White_Willy13. #SkittlesArt. https://t.co/pVFTifCSXC
Skittles,Thu May 05 17:05:01 +0000 2016,728269281310347264,352962,254,35,187,has_photo,All the Skittles and a chandelier to swing from. Is my #CincodeMayo party missing anything? https://t.co/79SYfIiqMU
Skittles,Thu May 05 14:36:38 +0000 2016,728231937836351489,352962,254,6763,4187,has_video,RT for a chance to win a #CaptainAmericaCivilWar poster. No purch nec. https://t.co/HL9PuDpg0c #choosesides #contest https://t.co/rgt4qMkHVt
Skittles,Wed May 04 21:44:07 +0000 2016,727977130462568449,352893,254,21,49,has_no_media,Shout out right back  @kalan_reed11! You look pretty relevant from where I’m sitting. https://t.co/V0jOm3XMkX
Skittles,Wed May 04 20:17:45 +0000 2016,727955395889664000,352893,254,10,53,has_no_media,Does Skittles taste like triumph or does triumph taste like Skittles? I don’t know  but I bet @KDx17 does.  https://t.co/zcp641KN2r
Skittles,Wed May 04 13:00:27 +0000 2016,727845344558505984,352893,254,45,141,has_photo,Don't think I can steer through those Skittles? Never tell me the odds. #MayThe4th https://t.co/49EFh2vZ7i
Skittles,Mon May 02 20:40:05 +0000 2016,727236237665280000,352641,254,14,92,has_photo,So I was waiting here to wish @KyleBusch a happy birthday as he passed by... but then I blinked. https://t.co/GL4yim27OH
Skittles,Sun May 01 20:29:01 +0000 2016,726871065713070081,352622,254,3,25,has_no_media,Kyle Busch is radder than:
Skittles,Sun May 01 18:33:41 +0000 2016,726842039762046978,352622,254,10,31,has_no_media,Right  @JoeGibbsRacing? For @KyleBusch’s #Geico500 car to be any awesomer it would have to be driving on the sun.   https://t.co/J80FQbNtZX
Skittles,Sun May 01 18:18:12 +0000 2016,726838147057852419,352622,254,10,42,has_no_media,This race has me so psyched I’m:
Skittles,Sun May 01 17:45:48 +0000 2016,726829989539266560,352622,254,6,21,has_no_media,Go @KyleBusch go! Drive like there are cyborgs after you! #youneverknow #GEICO500  https://t.co/Aj2077yDzn
Skittles,Sun May 01 17:21:00 +0000 2016,726823752382726144,352622,254,5,29,has_no_media,If there’s such a thing as too much awesome for one photo  this pic’s about to go viral. Go @KyleBusch! #GEICO500  https://t.co/ecr54Cdo4U
Skittles,Sun May 01 17:19:55 +0000 2016,726823475806109700,352622,254,54,53,has_no_media,RT if you agree that @KyleBusch's rad driving could bring all of #CaptainAmericaCivilWar back together. #Geico500
Skittles,Sun May 01 17:12:22 +0000 2016,726821576931459073,352622,254,15,34,has_no_media,The time has come to choose a side. Who will you stand with? #GEICO500
Skittles,Sun May 01 17:02:26 +0000 2016,726819076446785537,352622,254,25,78,has_no_media,Happy birthday  @KyleBusch! I hope you like your Rainbow cake! No  you can’t take it with you in the #GEICO500 https://t.co/xYAZG5Zb5D
Skittles,Sun May 01 16:59:24 +0000 2016,726818313981022208,352622,254,4,35,has_no_media,You are so not ready to behold @KyleBusch’s car for the #Geico500. But you better get ready. #CaptainAmericaCivilWar https://t.co/JMfENiSefq
Skittles,Fri Apr 29 21:37:10 +0000 2016,726163441015132160,352442,254,16,84,has_photo,How come more birds aren't up for #NFLDraft? You can't tackle a receiver who can fly! #logic4thewin https://t.co/VYztPIK96H
Skittles,Fri Apr 29 17:50:18 +0000 2016,726106348476231680,352442,254,90,190,has_video,Watching @KyleBusch’s #Geico500 car get wrapped is awesomer than most supernovas. https://t.co/izy352CSl7
Skittles,Fri Apr 29 14:22:00 +0000 2016,726053926319980545,352442,254,76,200,has_photo,Don't wanna give away too much about @KyleBusch's #Geico500  but let's say it's a @Marvel. #CaptainAmericaCivilWar https://t.co/b7J0Qn4lTg
Skittles,Thu Apr 28 23:27:24 +0000 2016,725828795207294978,351982,254,21,63,has_no_media,You’re handling this week just right  @JosephThuney - chilled out and covered in Skittles! https://t.co/wq4c1QeaBg
Skittles,Thu Apr 28 23:20:29 +0000 2016,725827052104863744,351982,254,9,26,has_no_media,Have a great week  @JoshFerguson_6 – and don’t forget to retrieve those Skittles! https://t.co/tJHLeq9rvG
Skittles,Thu Apr 28 23:10:53 +0000 2016,725824639138598912,351982,254,28,100,has_photo,I am officially submitting myself for the #NFLDraft. Here are my stats. https://t.co/6D7j8w39kt
Skittles,Thu Apr 28 21:05:44 +0000 2016,725793144684441601,351982,254,27,80,has_no_media,Yay! I have always dreamed of being #scoobysnacks. Pulling for your dreams to come true this week too. https://t.co/Ms751DSa97
Skittles,Thu Apr 28 19:01:09 +0000 2016,725761788361371650,351982,254,8,33,has_no_media,Glad I could help you tackle this week with a box full of awesome  @Drango58! https://t.co/Sxy4y9MusZ
Skittles,Thu Apr 28 17:57:35 +0000 2016,725745795199201281,351982,254,12,52,has_no_media,You handle the mad football skills  @JoeTheShow58  and I’ll handle the noms. Enjoy your Skittles! https://t.co/xYEnuwDRze
Skittles,Thu Apr 28 15:50:28 +0000 2016,725713801874575360,351982,254,7,28,has_no_media,Can I draft you and @JalenRamsey to join the Rainbow Awesomes? It’s a new team I just started it right now. https://t.co/0ENusOzm1T
Skittles,Thu Apr 28 14:18:44 +0000 2016,725690718358921216,351982,254,3087,1590,has_video,RT for a chance to win a #CaptainAmericaCivilWar poster. No purch nec. https://t.co/HL9PuDpg0c #choosesides #contest https://t.co/UvyIROxMNB
Skittles,Wed Apr 27 17:09:51 +0000 2016,725371391659233281,351913,254,14,49,has_no_media,If there were jet-skis for land  I’d ride around on one giving people the thumbs-up.
Skittles,Tue Apr 26 23:01:23 +0000 2016,725097472637440001,351809,254,39,152,has_photo,In the future  all art will be #SkittlesArt for 15 minutes. After 15 minutes  all art will be snacks. https://t.co/stMkZM6pG6
Skittles,Mon Apr 25 23:01:14 +0000 2016,724735044263112704,351606,254,18,64,has_animated_gif,Don't you hate it when you just barely miss the Rainbow Express? https://t.co/zz7sNkgBy4
Skittles,Fri Apr 22 17:56:21 +0000 2016,723571157388005376,351195,254,43,160,has_photo,Check out this #SkittlesArt of the sweet pad where I live. You live there too  right? #HappyEarthDay https://t.co/wtHZIzRuw8
Skittles,Fri Apr 22 12:33:27 +0000 2016,723489895818252288,351195,254,70,173,has_animated_gif,Huge birthday wishes to @MoneyLynch. I don’t know his human age  but he’s like a billion in AwesomeYears. #BeastMode https://t.co/oHOHGqA4xT
Skittles,Thu Apr 21 13:44:37 +0000 2016,723145415676190720,350826,254,3895,2095,has_video,RT for a chance to win a #CaptainAmericaCivilWar poster. No purch nec. https://t.co/HL9PuDpg0c #choosesides #contest https://t.co/edaSOp8tcL
