user,created_time,tweet_id,followers,following,retweet,favourite,has_media, message 
generalelectric,Fri Jun 17 13:00:27 +0000 2016,743790412586901506,420498,14884,12,67,has_no_media, unseen technology powering rio like making brighter city 
generalelectric,Wed Jun 15 18:22:22 +0000 2016,743146646595375104,420326,14884,15,12,has_photo, 2014 2015 iot network connections energy utilities grew 58 
generalelectric,Wed Jun 15 15:59:06 +0000 2016,743110594715344898,420326,14884,8,7,has_photo, 81 respondents said industrialinternet drives cost reduction 
generalelectric,Wed Jun 15 15:00:22 +0000 2016,743095813467869185,420326,14884,23,33,has_animated_gif, today droneweek rio takes journey subsea equipment powered tech ge healthcare 
generalelectric,Wed Jun 15 14:16:26 +0000 2016,743084758549159936,420326,14884,29,57,has_photo, new digital power plant steam remove 500 million metric tons co2 emissions 
generalelectric,Wed Jun 15 13:00:20 +0000 2016,743065604563705856,420326,14884,8,52,has_no_media, subsea stations rio perform best tech ge healthcare 
generalelectric,Tue Jun 14 19:20:53 +0000 2016,742798984700432385,420108,14884,30,20,has_photo, 2020 number iot developers estimated million 
generalelectric,Tue Jun 14 16:33:21 +0000 2016,742756823883735040,420108,14884,3,8,has_photo, jobs based app economy include technical non technical roles 
generalelectric,Tue Jun 14 16:23:26 +0000 2016,742754328742481920,420108,14884,52,54,has_photo, ge chairman ceo wants europe advantage digital industrial opportunity mmeurope16 
generalelectric,Tue Jun 14 15:00:18 +0000 2016,742733408678215681,420108,14884,8,17,has_animated_gif, data ge tech helps athletes rio perform best innovation action droneweek 
generalelectric,Tue Jun 14 14:41:33 +0000 2016,742728688169553922,420108,14884,14,20,has_photo, europe important economic challenge reboot productivity growth 
generalelectric,Tue Jun 14 13:00:30 +0000 2016,742703260037844992,420108,14884,8,17,has_no_media, scenes experience ge tech making impact rio 
generalelectric,Tue Jun 14 12:57:38 +0000 2016,742702537573339137,420108,14884,8,18,has_photo, ceo ge digital knows future industry starts predix mmeurope16 
generalelectric,Tue Jun 14 11:18:59 +0000 2016,742677713803223040,420108,14884,30,37,has_photo, ge chairman ceo use mmeurope16 paint picture digital industrial future 
generalelectric,Tue Jun 14 07:07:53 +0000 2016,742614521076953088,420108,14884,19,27,has_photo, today marks mmeurope16 making digitization industry europe main focus 
generalelectric,Mon Jun 13 15:46:47 +0000 2016,742382718735011841,419998,14884,8,11,has_photo, software upgrades breathe new life decommissioned power plant 
generalelectric,Mon Jun 13 15:00:54 +0000 2016,742371170398281728,419998,14884,46,62,has_animated_gif, droneweek rio starts today aerial view research facility impacts industries world 
generalelectric,Mon Jun 13 13:00:30 +0000 2016,742340870184144897,419998,14884,29,116,has_no_media, starting 20 pm edt ge tech operates scenes power rio 
generalelectric,Mon Jun 13 12:30:11 +0000 2016,742333242028654592,419998,14884,41,108,has_no_media, catch ge technology helping power rio 2016 olympic games 
generalelectric,Sun Jun 12 15:00:19 +0000 2016,742008638714191872,419947,14884,23,44,has_animated_gif, droneweek rio starts tomorrow like facebook views ge tech sites like brazil itaipu power plant 
generalelectric,Sat Jun 11 15:00:31 +0000 2016,741646297820626944,419844,14884,48,72,has_photo, droneweek rio takes skies days like facebook turn notifications live streams 
generalelectric,Thu Jun 09 13:00:21 +0000 2016,740891282189352960,419712,14884,24,31,has_photo, starting 13 droneweek rio brings ge tech helping brazilian canoeing federation train gold 
generalelectric,Mon Jun 06 14:03:19 +0000 2016,739819967009280000,419420,14884,49,75,has_photo, high alps using gravity generate energy switzerland 
generalelectric,Fri Jun 03 22:22:19 +0000 2016,738858379821490178,419202,14884,71,159,has_photo, cfm56 engine logged 91 000 years flight revisit engine 35 year history 
generalelectric,Fri Jun 03 15:07:13 +0000 2016,738748881790345217,419202,14884,6,13,has_no_media, seeing vintage radio videos new album blastfromthepast check 
generalelectric,Tue May 31 14:31:18 +0000 2016,737652680735096833,418927,14884,53,80,has_photo, new leap 1a engine clear takeoff gen airbus a320neo 
generalelectric,Thu May 26 19:45:39 +0000 2016,735919850778828800,418489,14884,31,58,has_photo, new eepc make flying prop plane feel like flying private jet 
generalelectric,Thu May 26 14:11:21 +0000 2016,735835720145833984,418489,14884,5,10,has_no_media, hit hang cleats draftscience 
generalelectric,Wed May 25 20:34:59 +0000 2016,735569876794761218,418196,14884,65,111,has_animated_gif, used edison lesser known discovery carbon fiber make strongest jet engine 
generalelectric,Tue May 24 16:29:51 +0000 2016,735145798661332992,417876,14884,49,67,has_photo, interactive map exports impact single largest market 
generalelectric,Mon May 23 16:35:49 +0000 2016,734784912339804161,417642,14884,47,90,has_photo, tech play leading role vietnam aviation renewable energy growth 
generalelectric,Fri May 20 22:35:48 +0000 2016,733788340173066240,417212,14884,64,65,has_no_media, ceo jeff immelt tells grads nyu stern globalization paramount business read speech 
generalelectric,Fri May 20 20:59:06 +0000 2016,733764006213758976,417212,14884,18,17,has_photo, hearing believing search generation led bulbs 
generalelectric,Fri May 20 19:49:57 +0000 2016,733746605610827776,417212,14884,11,18,has_no_media, rain sleet octobrella ready world store check 
generalelectric,Wed May 18 16:54:29 +0000 2016,732977669734703106,416983,14884,27,30,has_photo, digital thread impacting industry optimization variety machines 
generalelectric,Tue May 17 19:30:44 +0000 2016,732654605180506112,416888,14884,21,48,has_photo, sewage treatment plants clean operations help digital twin tech 
generalelectric,Tue May 17 15:40:41 +0000 2016,732596708853551104,416888,14884,19,38,has_animated_gif, engineers routinely make impossible unimpossible 
generalelectric,Mon May 16 16:53:58 +0000 2016,732252763485143040,416804,14884,7,13,has_animated_gif, kubio build deliver prefab biologics factory 18 months 
generalelectric,Mon May 16 16:05:38 +0000 2016,732240602604183552,416804,14884,2,7,has_no_media, vice chair holding live open office hours join conversation change need 
generalelectric,Sun May 15 23:51:09 +0000 2016,731995363217788928,416717,14884,17,37,has_no_media, vice chair holding live open office hours tomorrow join conversation importance embracing change 
generalelectric,Sat May 14 17:00:17 +0000 2016,731529577709723650,416549,14884,29,84,has_video, butterflies took city lights predix lighting systems 
generalelectric,Fri May 13 20:31:25 +0000 2016,731220324620984320,416283,14884,25,51,has_animated_gif, reinforced carbon fiber joints make umbrella stronger average ge engineer 
generalelectric,Fri May 13 19:24:48 +0000 2016,731203561774710785,416283,14884,31,74,has_video, yes looking excuse build jet packs 
generalelectric,Fri May 13 18:21:11 +0000 2016,731187552464445440,416283,14884,19,38,has_photo, happens 29 000 students come compete stem 
generalelectric,Thu May 12 22:31:24 +0000 2016,730888133126971392,416040,14884,45,48,has_photo, current era 3d printing setting stage future manufacturing 
generalelectric,Thu May 12 21:27:18 +0000 2016,730871999396909057,416040,14884,32,52,has_animated_gif, industrial materials use ge90 jet engine make umbrella strong 
generalelectric,Thu May 12 18:41:31 +0000 2016,730830279552598017,416040,14884,23,93,has_video, problem millions sunken ships solution marine power vessel control systems 
generalelectric,Wed May 11 21:33:29 +0000 2016,730511167831973889,415749,14884,38,51,has_photo, ai 3d printing atom hacking stole exponential manufacturing summit 
generalelectric,Wed May 11 19:48:18 +0000 2016,730484700045709312,415749,14884,11,27,has_animated_gif, reinforced carbon fiber joints included flying octopuses sold separately 
generalelectric,Wed May 11 11:32:14 +0000 2016,730359858139013120,415749,14884,55,71,has_video, ready octostorm2016 thanks ge tech probably 
generalelectric,Tue May 10 18:04:36 +0000 2016,730096213127634944,415485,14884,13,16,has_animated_gif, gave snowball chance hell disprove impossible unimpossible 
generalelectric,Tue May 10 15:54:04 +0000 2016,730063362726363136,415485,14884,9,22,has_photo, software sugar building blocks biopharmaceuticals future 
generalelectric,Mon May 09 17:05:21 +0000 2016,729718913282408448,415245,14884,33,47,has_photo, digital twin tech allows make car batteries expensive efficient 
generalelectric,Sun May 08 22:03:09 +0000 2016,729431472776478720,414959,14884,53,87,has_photo, happy mother day women innovating reinventing world 
generalelectric,Sun May 08 20:02:28 +0000 2016,729401101779263488,414959,14884,28,28,has_animated_gif, francesca braga physicist trade brought mammography dimension 
generalelectric,Sun May 08 13:00:20 +0000 2016,729294866581102593,414959,14884,71,175,has_video, imagine mom make happy mother day ge 
generalelectric,Sat May 07 18:02:31 +0000 2016,729008527163805697,414659,14884,56,80,has_photo, engineers supersonic engine patricia leary reflects career ge 
generalelectric,Fri May 06 21:31:13 +0000 2016,728698660045750272,414383,14884,51,78,has_photo, meet edith clarke pioneering inventor 1st female electrical engineering grad mit 
generalelectric,Fri May 06 19:09:29 +0000 2016,728662989964910592,414383,14884,94,169,has_video, ge moms help turn imagination reality 
generalelectric,Thu May 05 21:40:42 +0000 2016,728338659380973573,414157,14884,25,53,has_photo, took drawing board settled perfect packaging 10 32 hot sauce 
generalelectric,Thu May 05 15:08:32 +0000 2016,728239967638409217,414157,14884,43,56,has_photo, pairing nuclear imaging ct machines allows body like 
generalelectric,Wed May 04 21:03:47 +0000 2016,727966978019753984,413873,14884,12,23,has_photo, lasers galaxy check maythefourthbewithyou 
generalelectric,Wed May 04 19:16:06 +0000 2016,727939881461125120,413873,14884,31,50,has_photo, real carbonite fit trap galaxy notorious smuggler inorganic anion maythefourthbewithyou 
generalelectric,Wed May 04 16:03:10 +0000 2016,727891326771941377,413873,14884,10,32,has_photo, exploding bacteria key fighting antibiotic resistant bugs 
generalelectric,Tue May 03 19:02:53 +0000 2016,727574165717311488,413589,14884,36,65,has_photo, steam stem discipline today teacherappreciationday teacher influenced 
generalelectric,Tue May 03 17:02:39 +0000 2016,727543909203632128,413589,14884,25,26,has_photo, want win 2017 internship tell disprove impossible unimpossible 
generalelectric,Tue May 03 14:24:30 +0000 2016,727504110300221440,413589,14884,13,35,has_photo, dyk employing business units test largest jet engine gestore 
generalelectric,Mon May 02 18:32:27 +0000 2016,727204118486372352,413309,14884,52,75,has_photo, built composites sinuous design ge9x blades work engineering art 
generalelectric,Fri Apr 29 22:33:27 +0000 2016,726177605313921024,412615,14884,17,35,has_photo, discover science contain heat jet engines hot sauce 
generalelectric,Fri Apr 29 03:39:51 +0000 2016,725892326309113858,412615,14884,1,3,has_no_media, clock run twitter takeover head facebook live recaps today draftscience 
generalelectric,Fri Apr 29 03:24:56 +0000 2016,725888573732474881,412615,14884,3,7,has_no_media, forget jumping facebook live end round recap draft send questions draftscience 
generalelectric,Fri Apr 29 03:06:17 +0000 2016,725883879152869376,412615,14884,4,10,has_no_media, live periscope draftscience calculations advantage paxton lynch 
generalelectric,Fri Apr 29 03:04:39 +0000 2016,725883466399768576,412615,14884,9,26,has_animated_gif, tallest qb draft paxton lynch height gives incredible advantage field draftscience 
generalelectric,Fri Apr 29 02:58:49 +0000 2016,725881998112358400,412615,14884,2,10,has_no_media, live periscope draftscience examines math laquon treadwell challenging handed catches 
generalelectric,Fri Apr 29 02:55:20 +0000 2016,725881120500375552,412615,14884,8,9,has_animated_gif, laquon treadwell difficult catches precise placement draftscience 
generalelectric,Fri Apr 29 02:47:37 +0000 2016,725879179489775617,412615,14884,3,6,has_no_media, live periscope large doctson catch radius explain total target area draftscience 
generalelectric,Fri Apr 29 02:43:43 +0000 2016,725878198903431168,412615,14884,5,2,has_animated_gif, wr josh doctson impressive catch radius making great pick washington draftscience 
generalelectric,Fri Apr 29 02:30:02 +0000 2016,725874756248064000,412615,14884,5,7,has_no_media, live periscope break draftscience energy involved hit shaq lawson 
generalelectric,Fri Apr 29 02:23:42 +0000 2016,725873160302768128,412615,14884,22,14,has_animated_gif, draftscience shows getting hit draft pick shaq lawson similar force 2g tnt 
generalelectric,Fri Apr 29 02:05:05 +0000 2016,725868478276734977,412615,14884,6,9,has_no_media, live periscope calculate weight needed add coleman make slowest player draftscience 
generalelectric,Fri Apr 29 01:59:16 +0000 2016,725867011260190720,412615,14884,3,4,has_animated_gif, corey coleman fastest draft slow draftscience 
generalelectric,Fri Apr 29 01:00:11 +0000 2016,725852142666420225,412615,14884,4,3,has_no_media, live periscope watch explain force exerted jalen ramsey changes directions dime draftscie 
generalelectric,Fri Apr 29 01:00:08 +0000 2016,725852130507145216,412615,14884,6,5,has_animated_gif, force jalen ramsey exert easily changing directions watch draftscience 
generalelectric,Fri Apr 29 00:45:09 +0000 2016,725848361501335552,412615,14884,5,5,has_no_media, live periscope watch formulate lift ezekiel elliott needs leap line td draftscience 
generalelectric,Fri Apr 29 00:41:52 +0000 2016,725847535760379906,412615,14884,17,14,has_animated_gif, lift ezekiel elliott need leap large pile goal line defenders td draftscience 
generalelectric,Fri Apr 29 00:38:54 +0000 2016,725846789140668417,412615,14884,2,1,has_no_media, live periscope draftscience calculations joey bosas takes power san diego jumbotr 
generalelectric,Fri Apr 29 00:18:46 +0000 2016,725841722450804741,412615,14884,4,2,has_no_media, live periscope explain jared goff hand size impact performance qb la draftscience 
generalelectric,Fri Apr 29 00:18:30 +0000 2016,725841655169994753,412615,14884,12,17,has_animated_gif, game inches pick goff size measure draftscience brings math draft 
generalelectric,Fri Apr 29 00:04:20 +0000 2016,725838090141618176,412615,14884,3,11,has_no_media, ge calculations correspondent taking twitter draftscience catch math 
generalelectric,Thu Apr 28 21:10:56 +0000 2016,725794449494839296,412407,14884,33,46,has_photo, king stallion copter powered new ge38 engine 
generalelectric,Wed Apr 27 22:02:43 +0000 2016,725445093306601472,412129,14884,19,19,has_no_media, listento fun fact ge founder thomas edison honor morse code day crack code learn 
generalelectric,Wed Apr 27 21:39:33 +0000 2016,725439266117943296,412129,14884,23,28,has_photo, building stronger gas turbines water guided lasers originally used cut 
generalelectric,Wed Apr 27 20:03:48 +0000 2016,725415168297967616,412129,14884,45,57,has_video, draft prospect pack power smash concrete slab answer draftscience 
generalelectric,Wed Apr 27 16:25:15 +0000 2016,725360170738438144,412129,14884,53,121,has_video, science 40 yard dash equation draftscience 
generalelectric,Tue Apr 26 23:03:36 +0000 2016,725098028323885056,411889,14884,51,48,has_photo, forefront new machine age built industrial internet 
generalelectric,Tue Apr 26 20:02:36 +0000 2016,725052477104496640,411889,14884,24,16,has_video, disprove impossible tech tell win internship unimpossible 
generalelectric,Tue Apr 26 18:44:29 +0000 2016,725032821228625920,411889,14884,48,111,has_video, bright calculates power pros generate field draftscience 
generalelectric,Tue Apr 26 15:25:08 +0000 2016,724982650704793600,411889,14884,49,65,has_video, area tallest draft cover math year draftscience 
generalelectric,Mon Apr 25 21:47:32 +0000 2016,724716497256349698,411661,14884,26,57,has_photo, advanced manufacturing works serving bridge lab reality 
generalelectric,Mon Apr 25 20:00:30 +0000 2016,724689563667419136,411661,14884,8,18,has_animated_gif, check thermal imaging butterfly wings improved medical diagnostics seetheheat 
generalelectric,Mon Apr 25 19:00:45 +0000 2016,724674527855185920,411661,14884,60,93,has_animated_gif, fired aviation heat resistant cmcs expertly engineered withstand heat seetheheat 
generalelectric,Mon Apr 25 14:32:05 +0000 2016,724606914496094208,411661,14884,57,89,has_animated_gif, make tech handle 900 sauce trinidad moruga scorpion peppers problem seetheheat 
generalelectric,Sat Apr 23 14:04:33 +0000 2016,723875208399052800,411073,14884,27,37,has_animated_gif, handle hot sauce contained super materials stop today nyc hot sauce expo seetheheat 
generalelectric,Fri Apr 22 21:48:27 +0000 2016,723629563897503744,410808,14884,34,34,has_photo, bugs making computer chips flyboards coolest things week 
generalelectric,Thu Apr 21 21:28:26 +0000 2016,723262141495566336,410455,14884,14,25,has_photo, using industrial internet change energy consumption 
generalelectric,Wed Apr 20 19:03:34 +0000 2016,722863296831823873,410065,14884,46,70,has_photo, gets lift produced leap jet engines 15 efficient 
generalelectric,Tue Apr 19 20:17:24 +0000 2016,722519489426776064,410007,14884,30,40,has_photo, predix software coal power plants cleaner efficient 
generalelectric,Tue Apr 19 16:04:52 +0000 2016,722455935831183360,410007,14884,99,97,has_animated_gif, tell disprove impossible win 100k scholarships unimpossible 
generalelectric,Mon Apr 18 20:32:28 +0000 2016,722160892285231105,409982,14884,100,119,has_photo, new ge9x world largest jet engine complete 3d printed parts 
generalelectric,Fri Apr 15 22:04:24 +0000 2016,721096864645410818,409851,14884,24,39,has_animated_gif, secret catching eclipse pacific software check 
generalelectric,Thu Apr 14 21:02:43 +0000 2016,720718955271163904,409804,14884,102,97,has_photo, check factory building turbines america 1st offshore wind farm 
generalelectric,Wed Apr 13 22:48:28 +0000 2016,720383177609482241,409761,14884,9,21,has_photo, honor whsciencefair doing emojiscience snapchat check cc 
generalelectric,Wed Apr 13 20:17:25 +0000 2016,720345165655724032,409761,14884,18,26,has_photo, joe vinciquerra cooking best recipes 3d printing additive materials lab 
generalelectric,Tue Apr 12 15:33:42 +0000 2016,719911376718667776,409683,14884,13,15,has_photo, launched industrialize cell therapy 
generalelectric,Mon Apr 11 20:59:27 +0000 2016,719630966709477376,409636,14884,12,30,has_animated_gif, curious kids shaking things miss fallonventions new tonight 
generalelectric,Mon Apr 11 14:24:39 +0000 2016,719531614821294080,409636,14884,33,47,has_photo, catch coolest things science including black hole size 17b 
Oracle,Wed Jul 06 20:12:16 +0000 2016,750784448874983424,415488,892,27,46,has_photo, 250 team members joined practice yoga 12 oracle offices india lifeatoracle wellnesswednesday 
Oracle,Wed Jul 06 17:25:27 +0000 2016,750742470338633728,415488,892,10,13,has_photo, impediments strategic change suite overlooks oraclefinance 
Oracle,Tue Jul 05 23:35:46 +0000 2016,750473274295918594,415365,892,22,21,has_photo, john fowler want build best hardware products world sparc oowbr 
Oracle,Tue Jul 05 22:00:28 +0000 2016,750449293371199489,415365,892,28,20,has_photo, gameofthrones teach business answer 
Oracle,Tue Jul 05 20:43:22 +0000 2016,750429887475830784,415365,892,14,29,has_photo, things desk says professional 
Oracle,Tue Jul 05 19:36:46 +0000 2016,750413128672829444,415365,892,16,30,has_photo, companies middle east hungry new technology 
Oracle,Fri Jul 01 19:00:05 +0000 2016,748954345169821696,415078,892,26,21,has_photo, ways improve communication office 
Oracle,Fri Jul 01 17:30:06 +0000 2016,748931701275975680,415078,892,15,15,has_photo, shows fantasy football teach hr 
Oracle,Fri Jul 01 16:00:10 +0000 2016,748909069247746048,415078,892,21,18,has_photo, ts deploying hr cloud applications 
Oracle,Thu Jun 30 21:31:26 +0000 2016,748630045619412992,414930,892,53,93,has_photo, thank followers happy socialmediaday oracle hq 
Oracle,Thu Jun 30 20:19:59 +0000 2016,748612064403292160,414930,892,17,8,has_no_media, nadia gruny oracle team member captain women cricket team leads volunteer projects lifeatoracle 
Oracle,Thu Jun 30 18:43:12 +0000 2016,748587708163887104,414930,892,17,17,has_photo, takeaways womeninfinance luncheon oracle modern finance experience 
Oracle,Thu Jun 30 14:00:10 +0000 2016,748516481579642882,414930,892,51,22,has_photo, john fowler sparc m7 silicon expression oracle strategy 
Oracle,Wed Jun 29 23:00:23 +0000 2016,748290042833973248,414808,892,16,14,has_photo, lessons canneslions social marketers 
Oracle,Wed Jun 29 20:50:53 +0000 2016,748257451695181825,414808,892,23,68,has_photo, oracle marketing intern mackenzie miller loves photography taking camera goes nationalcameraday 
Oracle,Wed Jun 29 18:34:04 +0000 2016,748223024097202178,414808,892,42,31,has_photo, cloud vision oracle builds globally delivers locally oowbr 
Oracle,Tue Jun 28 20:43:31 +0000 2016,747893212367323136,414664,892,30,25,has_no_media, john fowler invites exclusive look generation oracle sparc join june 30th 
Oracle,Tue Jun 28 18:21:52 +0000 2016,747857562960158721,414664,892,23,30,has_photo, oracle leading way enterprise cloud security oowbr 
Oracle,Tue Jun 28 17:56:26 +0000 2016,747851164612333569,414664,892,26,16,has_photo, highlights oracle ceo oowbr keynote 
Oracle,Tue Jun 28 16:00:06 +0000 2016,747821888357826561,414664,892,15,16,has_photo, john fowler future data center completely encrypted sparc 
Oracle,Mon Jun 27 22:51:37 +0000 2016,747563059615412224,414597,892,23,63,has_photo, beautiful sunny day oracle hq spending summer day lifeatoracle nationalsunglassesday 
Oracle,Mon Jun 27 16:00:12 +0000 2016,747459526304010240,414597,892,19,13,has_photo, webcast path cloud better oracle sparc join 30 
Oracle,Fri Jun 24 22:00:26 +0000 2016,746463016892272640,414401,892,24,30,has_photo, use weekend great monday mindset fridayfeeling 
Oracle,Fri Jun 24 20:49:22 +0000 2016,746445130832371712,414401,892,34,23,has_photo, 10 signs erp cloud oraclecloud 
Oracle,Fri Jun 24 18:56:50 +0000 2016,746416814477836289,414401,892,25,14,has_photo, reasons independent software vendors betting businesses oraclecloud 
Oracle,Fri Jun 24 17:07:08 +0000 2016,746389205006225408,414401,892,45,140,has_photo, oracle teams world celebrating takeyourdogtoworkday pup spending day 
Oracle,Fri Jun 24 16:00:19 +0000 2016,746372392113496064,414401,892,22,18,has_photo, deliver secure cloud computing oracle solaris sparc m7 software silicon 
Oracle,Thu Jun 23 21:58:24 +0000 2016,746100118131179520,414312,892,39,46,has_photo, oracle leading way cloud great benefit scm 
Oracle,Thu Jun 23 20:10:12 +0000 2016,746072886985658368,414312,892,67,138,has_photo, team member patrick lee flies pups kill shelters homes making difference world lifeatoracle 
Oracle,Thu Jun 23 16:00:24 +0000 2016,746010022719545345,414312,892,28,18,has_photo, 30 join webcast learn simple secure efficient oracle sparc 
Oracle,Tue Jun 21 20:13:50 +0000 2016,745349024715145217,414014,892,52,45,has_photo, finance technology predictions 2025 oracle ceo 
Oracle,Tue Jun 21 17:49:17 +0000 2016,745312649672482816,414014,892,2,3,has_no_media, paul howie oracleoda 
Oracle,Tue Jun 21 17:22:02 +0000 2016,745305791473688576,414014,892,9,15,has_no_media, licenses sold separately gives choice standard edition enterprise edition oracleoda 
Oracle,Tue Jun 21 17:14:20 +0000 2016,745303855487811584,414014,892,11,11,has_no_media, news oracle delivers power engineered systems organizations sizes oracleoda 
Oracle,Tue Jun 21 17:00:22 +0000 2016,745300338312241156,414014,892,13,16,has_photo, ask questions oracle database appliance webcast tweet oracleoda 
Oracle,Tue Jun 21 15:58:40 +0000 2016,745284813217636353,414014,892,19,12,has_no_media, partners choose oracle database appliance oracleoda 
Oracle,Tue Jun 21 00:23:40 +0000 2016,745049513056829440,414014,892,46,66,has_photo, honored number 11 topattractors list 
Oracle,Mon Jun 20 23:23:38 +0000 2016,745034403819118592,413981,892,23,24,has_no_media, promotes oracle education commitment vietnam accelerate girls women technology letgirlslearn 
Oracle,Mon Jun 20 22:35:16 +0000 2016,745022231873359873,413981,892,14,29,has_photo, highlights allison holloway career woman engineering oracle 
Oracle,Mon Jun 20 17:45:44 +0000 2016,744949368797552640,413981,892,13,9,has_photo, live tomorrow oracle database appliance webcast 10 pt tweet oracleoda 
Oracle,Fri Jun 17 21:29:38 +0000 2016,743918551984013313,413682,892,36,60,has_photo, oracle cmo gives overview oraclemarketing oracle marketing summer interns lifeatoracle 
Oracle,Fri Jun 17 18:33:54 +0000 2016,743874325200019456,413682,892,20,15,has_photo, reduce footprint control costs oracle database appliance oracleoda 
Oracle,Fri Jun 17 18:03:58 +0000 2016,743866792242614273,413682,892,55,35,has_photo, oracle force reckoned cloud oraclecloud 
Oracle,Fri Jun 17 17:28:19 +0000 2016,743857820240478211,413682,892,12,12,has_no_media, oracle raises guidance cloud products gain momentum 
Oracle,Fri Jun 17 03:25:44 +0000 2016,743645777310814212,413682,892,109,76,has_photo, oracle ceo today announcement q4 earnings 
Oracle,Fri Jun 17 03:21:06 +0000 2016,743644611990585344,413682,892,163,145,has_photo, oracle larry ellison oracle growing reach 10 billion revenue goal 
Oracle,Wed Jun 15 18:46:04 +0000 2016,743152610094391296,413450,892,55,50,has_photo, strikes partnership oracle prove ads work 
Oracle,Tue Jun 14 22:50:48 +0000 2016,742851815016800256,413311,892,50,52,has_photo, safra catz takes 25 years build computer engineer need started 
Oracle,Tue Jun 14 18:51:28 +0000 2016,742791582730977280,413311,892,60,56,has_photo, oracle drives global innovation supporting womenintech letgirlslearn 
Oracle,Tue Jun 14 16:05:07 +0000 2016,742749720007708672,413311,892,621,1529,has_photo, white house announcement oracle pledges million empower girls letgirlslearn 
Oracle,Mon Jun 13 23:37:55 +0000 2016,742501282791854080,413225,892,76,71,has_photo, students access cs education recognition work csforall 
Oracle,Mon Jun 13 21:33:41 +0000 2016,742470018940567552,413225,892,13,21,has_photo, oracle employer testimonial wins landslide 
Oracle,Mon Jun 13 18:14:27 +0000 2016,742419878619942912,413225,892,23,15,has_photo, new oracle database appliance provides businesses pathway cloud oracleoda 
Oracle,Mon Jun 13 17:03:05 +0000 2016,742401921332305920,413225,892,49,57,has_photo, 90 business leaders say organizational culture employeeengagement challenges 
Oracle,Sun Jun 12 00:39:09 +0000 2016,741791915499130881,413137,892,61,77,has_video, racing world series chicago weekend june 11 12 lvacwschicago 
Oracle,Sat Jun 11 03:54:00 +0000 2016,741478565208690692,413072,892,30,32,has_no_media, let bring home gswvcle godubs 
Oracle,Thu Jun 09 20:00:06 +0000 2016,740996917128134657,412968,892,23,25,has_photo, cio cmo relationship cloud rewards strategic partnering 
Oracle,Thu Jun 09 19:48:43 +0000 2016,740994053123145728,412968,892,36,26,has_photo, study coding coders 
Oracle,Thu Jun 09 19:01:18 +0000 2016,740982120131137536,412968,892,21,15,has_photo, steps social roi success cxsocial 
Oracle,Thu Jun 09 17:49:30 +0000 2016,740964048234127361,412968,892,14,16,has_photo, oracle hosts launchcmu similar visions says 
Oracle,Mon Jun 06 23:00:16 +0000 2016,739955094599303168,412677,892,20,7,has_photo, treating diseases individualized basis data challenge 
Oracle,Mon Jun 06 21:00:25 +0000 2016,739924932348411904,412677,892,62,44,has_photo, businesses using cloud manage employees meet customer expectations 
Oracle,Mon Jun 06 19:01:13 +0000 2016,739894936028385280,412677,892,41,31,has_photo, ceos looking cut costs hr pressure deliver workforce needed 
Oracle,Mon Jun 06 18:00:57 +0000 2016,739879768531701760,412677,892,21,30,has_photo, extent hr willing embrace challenges saas demands 
Oracle,Mon Jun 06 17:00:43 +0000 2016,739864607443931137,412677,892,16,10,has_photo, teach marketing tells 
Oracle,Mon Jun 06 16:00:22 +0000 2016,739849421836288000,412677,892,21,13,has_photo, webcast learn expanded oracle database appliance portfolio 21 oracleoda 
Oracle,Mon Jun 06 02:39:36 +0000 2016,739647904034357250,412677,892,27,25,has_no_media, congratulations nbafinals warriorsvcavs gswvscle 
Oracle,Fri Jun 03 22:02:33 +0000 2016,738853404533870592,412470,892,10,18,has_photo, visits fara giving spending children oraclevolunteers 
Oracle,Fri Jun 03 21:40:05 +0000 2016,738847749576130560,412470,892,28,24,has_photo, 86 executives surveyed say gap leadership pipeline challenge 
Oracle,Fri Jun 03 19:12:32 +0000 2016,738810619978080256,412470,892,31,29,has_photo, fast follower incomprehensible today digital economy oraclecloud 
Oracle,Fri Jun 03 16:00:26 +0000 2016,738762275113209858,412470,892,24,28,has_photo, hr needs lead fostering company precious resource employees 
Oracle,Fri Jun 03 03:44:10 +0000 2016,738576986579206145,412470,892,28,17,has_no_media, congrats winning game nbafinals warriors warriorsvcavs 
Oracle,Fri Jun 03 00:01:10 +0000 2016,738520867043303424,412470,892,26,26,has_photo, oracle ranked 10 corporate sustainability greenrankings16 
Oracle,Thu Jun 02 22:14:08 +0000 2016,738493931889917956,412381,892,13,16,has_photo, cio richard tallboy oracle knows run hospitality platforms cloud 
Oracle,Thu Jun 02 21:23:14 +0000 2016,738481123903209472,412381,892,34,22,has_photo, ranks oracle 17th green company world greenrankings16 
Oracle,Thu Jun 02 17:48:55 +0000 2016,738427188928602113,412381,892,8,5,has_photo, explains prove roi social 
Oracle,Tue May 31 22:50:17 +0000 2016,737778253385998337,412193,892,20,11,has_photo, manage aspects growing diversified business erpcloud 
Oracle,Tue May 31 22:05:41 +0000 2016,737767029097144320,412193,892,16,6,has_no_media, oracle erpcloud lot confidence speed right answers 
Oracle,Tue May 31 20:00:38 +0000 2016,737735558621847552,412193,892,26,24,has_photo, forget generational stereotypes create modern hr strategy 
Oracle,Tue May 31 19:00:27 +0000 2016,737720412654575616,412193,892,16,11,has_photo, shares lifeatoracle story secrets success 
