HER,has_photo has_hashtag,-3.10613560409
HER,has_photo has_hashtag has_url,-3.10613560409
HER,museumdanceoff2,-2.85717882495
HER,has_photo,-2.72478738494
HER,is_analytic_yes netspeak_yes,-2.08986765109
HER,has_exclam has_photo,-1.94752837194
HER,team,-1.92357361146
HER,has_hashtag has_url,-1.6778240034
HER,has_exclam,-1.66470740481
HER,yes,-1.66407403402
HER,reward_yes,-1.57696117142
HER,posemo_yes insight_yes,-1.53001449616
HER,high_wps has_photo has_hashtag,-1.40097442971
HER,affiliation_yes netspeak_yes,-1.39920217312
HER,is_analytic_no is_authentic_yes,-1.39488008832
HER,netspeak_yes low_wps,-1.33288587689
HER,tentat_yes affiliation_yes netspeak_yes,-1.30708420944
HER,right,-1.30514837084
HER,is_analytic_no,-1.25945919214
HER,collection,-1.25408684925
HER,has_exclam has_photo has_url,-1.23524822663
HER,reward_yes netspeak_yes high_wps,-1.20023930466
HER,is_tone_yes posemo_yes insight_yes,-1.19846485702
HER,steam,-1.17885272639
HER,ballroom,-1.09441569555
HER,strictly ballroom,-1.09441569555
HER,follow,-1.08588876564
HER,future,-1.08422586811
HER,classic,-1.081244375
HER,thanks coming,-1.06941801892
HER,affiliation_yes achieve_yes netspeak_yes,-1.04935376903
HER,is_analytic_no is_authentic_yes insight_yes,-1.04688355827
HER,is_tone_yes posemo_yes negemo_yes,-1.04055561829
HER,3d,-1.03384543258
HER,differ_yes affiliation_yes achieve_yes,-1.02112223591
HER,posemo_yes affiliation_yes netspeak_yes,-1.01745844521
HER,cause_yes,-0.999192424033
HER,posemo_yes insight_yes affiliation_yes,-0.955586771265
HER,strictly,-0.940937620528
HER,netspeak_yes many_sixltr has_url,-0.91655257426
HER,is_analytic_no is_clout_yes,-0.907673351324
HER,is_clout_yes posemo_yes insight_yes,-0.902522554907
HER,risk_yes netspeak_yes,-0.896392183332
HER,differ_yes see_yes,-0.892184615343
HER,netspeak_yes has_url,-0.8895066654
HER,is_analytic_no is_clout_yes posemo_yes,-0.875582124577
HER,posemo_yes certain_yes,-0.872033411019
HER,year,-0.866696342006
HER,posemo_yes reward_yes,-0.86587340414
HER,few_sixltr low_wps,-0.85550741727
HER,has_exclam thanks,-0.850688910684
HER,affiliation_yes achieve_yes,-0.849235821723
HER,pleasure,-0.847616048728
HER,hear_yes reward_yes,-0.833813574666
HER,new,-0.831067450981
HER,is_analytic_yes is_clout_yes is_tone_yes,-0.824866693527
HER,is_authentic_yes insight_yes,-0.816754604946
HER,achieve_yes reward_yes,-0.815037244293
HER,pass,-0.811819548287
HER,media,-0.808915671883
HER,help,-0.807613019411
HER,has_qmark,-0.803569546
HER,cause_yes see_yes affiliation_yes,-0.803363706044
HER,cause_yes see_yes,-0.801393693116
HER,netspeak_yes low_wps has_exclam,-0.799835678564
HER,discrep_yes differ_yes affiliation_yes,-0.795046957056
HER,reward_yes has_exclam,-0.778871021497
HER,coming,-0.768327321717
HER,basement,-0.762502571898
HER,see_yes,-0.754128442091
HER,is_authentic_yes,-0.753018883083
HER,used,-0.752850561495
HER,netspeak_yes has_exclam has_photo,-0.750466944445
HER,hearing,-0.747441605771
HER,is_clout_yes posemo_yes,-0.744999429708
HER,posemo_yes negemo_yes,-0.744029695651
HER,number,-0.735529749631
HER,visit,-0.734084068221
HER,reward_yes netspeak_yes many_sixltr,-0.733627996202
HER,netspeak_yes many_sixltr,-0.732837439096
HER,think,-0.728972091211
HER,has_video has_hashtag,-0.72552718552
HER,has_video has_hashtag has_url,-0.72552718552
HER,has_animated_gif,-0.721959541858
HER,coming visit,-0.719755554284
HER,thanks coming visit,-0.719755554284
HER,differ_yes achieve_yes,-0.717305909802
HER,discrep_yes differ_yes,-0.714288878909
HER,excitement,-0.712878207863
HER,job,-0.709113844266
HER,is_authentic_yes cause_yes,-0.708068641134
HER,jewellery,-0.700449935089
HER,bigtop,-0.694933937304
HER,queer bigtop,-0.694933937304
HER,affiliation_yes few_sixltr,-0.689682849267
HER,feel_yes affiliation_yes,-0.687662082678
HER,few_sixltr has_photo,-0.684280896482
HER,few_sixltr has_photo has_url,-0.684280896482
HER,netspeak_yes few_sixltr has_photo,-0.684280896482
HER,design,-0.679282954181
LER,has_hashtag,3.42190556994
LER,maassymp,3.07962678344
LER,many_sixltr has_hashtag,2.43335454798
LER,has_exclam has_url,2.38569008248
LER,hear_yes,1.93111515414
LER,netspeak_yes few_sixltr has_exclam,1.63760213517
LER,has_qmark has_url,1.52606318976
LER,fashion,1.47084126774
LER,is_clout_no,1.46898752742
LER,is_analytic_yes posemo_yes,1.44982855243
LER,cause_yes affiliation_yes,1.42517278648
LER,school,1.37664325469
LER,has_qmark has_hashtag,1.35264269646
LER,want,1.31669592462
LER,few_sixltr has_exclam has_hashtag,1.29979371115
LER,has_exclam has_qmark has_hashtag,1.25614182708
LER,see_yes affiliation_yes achieve_yes,1.23831591788
LER,certain_yes differ_yes,1.23617669219
LER,low_wps has_exclam welcome,1.23576424756
LER,hear_yes affiliation_yes,1.22197840001
LER,high_wps,1.19658848658
LER,smith,1.19086306018
LER,dance,1.18257943125
LER,reward_yes netspeak_yes few_sixltr,1.17959308311
LER,high_wps has_hashtag,1.17857213341
LER,tickets,1.15589760988
LER,posemo_yes many_sixltr low_wps,1.15201577558
LER,details,1.13390654974
LER,many_sixltr,1.12797709664
LER,netspeak_yes few_sixltr,1.10558296466
LER,tentat_yes certain_yes,1.08638316269
LER,holidays,1.0856152804
LER,has_exclam has_hashtag has_url,1.06784067321
LER,posemo_yes netspeak_yes,1.06015105176
LER,few_sixltr high_wps,1.05759317279
LER,insight_yes netspeak_yes,1.04977128397
LER,game,1.04533523607
LER,is_clout_yes is_authentic_yes,1.04096020803
LER,high_wps has_photo has_url,1.04044675177
LER,come,1.02894352589
LER,reward_yes netspeak_yes,1.02797472008
LER,few_sixltr has_exclam has_url,0.999898305921
LER,provenance,0.993617291705
LER,friday,0.986225861019
LER,power_yes netspeak_yes has_exclam,0.985026559249
LER,cc,0.980773034716
LER,differ_yes power_yes,0.965640494863
LER,posemo_yes affiliation_yes reward_yes,0.959739433888
LER,is_analytic_yes posemo_yes netspeak_yes,0.958554097339
LER,low_wps has_hashtag,0.954053041214
LER,reward_yes many_sixltr,0.932109847534
LER,experience,0.927357754806
LER,school holidays,0.901448904938
LER,enjoy,0.891729407359
LER,has_exclam has_hashtag,0.890087139041
LER,netspeak_yes has_exclam has_url,0.889814310649
LER,says,0.876279198449
LER,has_exclam welcome,0.87288376469
LER,affiliation_yes power_yes few_sixltr,0.863773457038
LER,masters,0.835306703148
LER,game masters,0.835306703148
LER,questions,0.818489160173
LER,netspeak_yes has_exclam,0.812658473235
LER,circusfactory,0.809697511674
LER,born,0.809652213486
LER,hear_yes netspeak_yes,0.808313649075
LER,maxwell,0.801548115251
LER,hadley maxwell,0.801548115251
LER,hadley,0.801548115251
LER,assent_yes,0.801086310545
LER,thank,0.789952837915
LER,posemo_yes tentat_yes see_yes,0.786449226192
LER,artists,0.78515626384
LER,schoolholidays,0.770958162902
LER,many_sixltr high_wps has_hashtag,0.768262525501
LER,high_wps has_video,0.760322339712
LER,is_clout_yes is_authentic_yes see_yes,0.757695196628
LER,is_authentic_yes see_yes,0.757382404864
LER,speaking,0.746828422258
LER,casting,0.743465185036
LER,prott,0.738007923281
LER,has_exclam has_url thanks,0.731962374636
LER,differ_yes affiliation_yes power_yes,0.731495506849
LER,many_sixltr has_qmark has_url,0.70391432888
LER,has_url,0.699164035442
LER,music,0.6930291945
LER,drinks,0.6930291945
LER,johanna,0.68872221685
LER,feel_yes netspeak_yes,0.688625264218
LER,is_authentic_yes affiliation_yes,0.688447663253
LER,museum dance,0.686635647515
LER,has_url enjoy,0.681094155414
LER,is_analytic_yes insight_yes,0.675138107423
LER,is_analytic_yes achieve_yes,0.67328336485
LER,negemo_yes insight_yes,0.672664819935
LER,hours,0.666045571734
LER,reward_yes netspeak_yes has_qmark,0.649822682439
LER,certain_yes,0.649627067025
LER,posemo_yes many_sixltr,0.646550422758
LER,is_tone_yes posemo_yes many_sixltr,0.646550422758
