LER,thoughts,30
HER,sending,19
LER,ashoka,27
LER,microfinance,3
HER,drop,15
LER,horvath,7
LER,offenders,2
HER,happy valentinesday,4
LER,collaborations,3
LER,perspective,9
LER,officer,14
HER,sure,48
LER,manager,18
LER,prize,17
HER,dr seuss,6
LER,inspire,7
HER,billion people,15
LER,india udaipur,19
LER,elephant,9
HER,near,21
LER,questions using,2
LER,happy bday,2
LER,learning,28
HER,solitary confinement,3
HER,zero,8
BOTH,shooting,7,7
HER,add,40
HER,demanding,4
HER,like help,4
HER,world map,4
HER,end alzheimer,5
HER,hungary,6
HER,rebuild life,2
HER,gives,25
HER,providers,17
HER,projected create,3
LER,skoll award,10
LER,ceiba honduras,44
LER,mentioned,7
LER,products,8
HER,jackets,6
LER,brief,22
LER,high quality,3
HER,boat,4
HER,asexuals,3
HER,lgbq,3
LER,brooklyn,6
LER,orphans,4
HER,blogging crime,7
HER,vehicles,3
LER,search,14
HER,kicked,5
HER,humantrafficking,5
LER,university,21
HER,children school,2
HER,domestic violence,6
HER,war crimes,5
LER,cans,3
HER,desperate,5
HER,martin luther,15
LER,special big,32
LER,sept,11
HER,getting ready,3
HER,refugees refugeeswelcome,3
HER,kitten nursery,6
HER,saved life,4
HER,meet 100,4
HER,77,3
LER,drive innovation,3
HER,supplies way,3
HER,finest,3
HER,marathon,18
LER,makeover,2
HER,timely vote,6
HER,pipelines,7
LER,submit,15
HER,donate 35,5
LER,cancer research,4
HER,foot,3
HER,reward,13
LER,drug,13
LER,photo review,13
LER,palte,5
HER,national forest,3
HER,add standwithpp,4
HER,help kids,16
HER,secretly,5
LER,queen,3
HER,peoples,5
BOTH,pres,8,8
HER,consequences,17
HER,supports,22
HER,smiling,6
HER,walked,6
HER,represent,6
HER,poaching,7
HER,holding,8
HER,whm16,6
HER,long,47
LER,benefiting,3
