Sat Apr  9 16:00:01 2016,212274
Sun Apr 10 16:00:00 2016,212300
Mon Apr 11 16:00:01 2016,212336
Tue Apr 12 16:00:01 2016,212364
Wed Apr 13 16:00:01 2016,212405
Thu Apr 14 16:00:01 2016,212449
Fri Apr 15 16:00:01 2016,212508
Sat Apr 16 16:00:00 2016,212539
Sun Apr 17 16:00:01 2016,212551
Mon Apr 18 16:00:01 2016,212577
Tue Apr 19 16:00:01 2016,212623
Wed Apr 20 16:00:01 2016,212678
Thu Apr 21 16:00:01 2016,212715
Fri Apr 22 16:00:01 2016,212760
Sat Apr 23 16:00:00 2016,212801
Sun Apr 24 16:00:01 2016,212853
Mon Apr 25 16:00:01 2016,212906
Tue Apr 26 16:00:01 2016,212958
Wed Apr 27 16:00:00 2016,213027
Thu Apr 28 16:00:00 2016,213069
Fri Apr 29 16:00:01 2016,213108
Sun May  1 16:00:01 2016,213208
Mon May  2 16:00:01 2016,213244
Tue May  3 16:00:00 2016,213263
Wed May  4 16:00:01 2016,213306
Thu May  5 16:00:00 2016,213364
Fri May  6 16:00:01 2016,213405
Sat May  7 16:00:01 2016,213507
Sun May  8 16:00:01 2016,213530
Mon May  9 16:00:00 2016,213563
Tue May 10 16:00:01 2016,213623
Wed May 11 16:00:00 2016,213682
Thu May 12 16:00:00 2016,213745
Fri May 13 16:00:00 2016,213803
Sat May 14 16:00:00 2016,213871
Sun May 15 16:00:01 2016,213930
Mon May 16 16:00:01 2016,213959
Tue May 17 16:00:00 2016,214011
Wed May 18 16:00:01 2016,214060
Thu May 19 16:00:01 2016,214141
Fri May 20 16:00:01 2016,214218
Sat May 21 16:00:01 2016,214279
Sun May 22 16:00:00 2016,214316
Mon May 23 16:00:00 2016,214365
Tue May 24 16:00:00 2016,214434
Wed May 25 16:00:01 2016,214485
Thu May 26 16:00:01 2016,214527
Sat May 28 16:00:01 2016,214622
Sun May 29 16:00:01 2016,214667
Mon May 30 16:00:00 2016,214710
Tue May 31 16:00:01 2016,214765
Thu Jun  2 16:00:00 2016,214870
Fri Jun  3 16:00:01 2016,214918
Sat Jun  4 16:00:01 2016,214955
Sun Jun  5 16:00:00 2016,214981
Mon Jun  6 16:00:01 2016,215029
Thu Jun  9 16:00:00 2016,215218
Sat Jun 11 16:00:01 2016,215351
Sun Jun 12 16:00:01 2016,215369
Mon Jun 13 16:00:01 2016,215433
Tue Jun 14 16:00:01 2016,215441
Wed Jun 15 16:00:00 2016,215511
Fri Jun 17 16:00:01 2016,215601
Sat Jun 18 16:00:01 2016,215651
Sun Jun 19 16:00:00 2016,215708
Mon Jun 20 16:00:00 2016,215765
Tue Jun 21 16:00:00 2016,215782
Thu Jun 23 16:00:01 2016,215934
Fri Jun 24 16:00:00 2016,215975
Sat Jun 25 16:00:00 2016,216018
Sun Jun 26 16:00:01 2016,216027
Mon Jun 27 16:00:01 2016,216070
Tue Jun 28 16:00:00 2016,216115
Wed Jun 29 16:00:01 2016,216187
Thu Jun 30 16:00:01 2016,216223
Fri Jul  1 16:00:01 2016,216255
Sat Jul  2 16:00:01 2016,216303
Sun Jul  3 16:00:00 2016,216344
Mon Jul  4 16:00:01 2016,216360
Tue Jul  5 16:00:00 2016,216403
Wed Jul  6 16:00:00 2016,216535
Thu Jul  7 16:00:01 2016,216675
Fri Jul  8 16:12:47 2016,216794
Fri Jul  9 16:12:47 2016,216898
Fri Jul 10 16:12:47 2016,217002
Fri Jul 11 16:12:47 2016,217106
Tue Jul 12 23:46:29 2016,217210
Wed Jul 13 19:11:38 2016,217252
