Mon Feb  8 23:00:01 2016,5780
Tue Feb  9 23:00:01 2016,5785
Wed Feb 10 16:00:01 2016,5786
Thu Feb 11 16:00:00 2016,5794
Fri Feb 12 16:00:01 2016,5809
Sat Feb 13 16:00:00 2016,5812
Sun Feb 14 16:00:01 2016,5818
Mon Feb 15 16:00:01 2016,5824
Tue Feb 16 16:00:01 2016,5833
Wed Feb 17 16:00:01 2016,5850
Thu Feb 18 16:00:01 2016,5857
Sat Feb 20 16:00:00 2016,5865
Sun Feb 21 16:00:01 2016,5866
Mon Feb 22 16:00:00 2016,5872
Tue Feb 23 16:00:01 2016,5881
Wed Feb 24 16:00:00 2016,5889
Thu Feb 25 16:00:00 2016,5891
Fri Feb 26 16:00:00 2016,5898
Sun Feb 28 16:00:00 2016,5906
Mon Feb 29 16:00:00 2016,5911
Tue Mar  1 16:00:00 2016,5942
Wed Mar  2 16:36:19 2016,5977
Thu Mar  3 16:00:00 2016,6006
