Sat Apr  9 16:00:01 2016,5350
Sun Apr 10 16:00:00 2016,5358
Mon Apr 11 16:00:01 2016,5363
Tue Apr 12 16:00:01 2016,5370
Wed Apr 13 16:00:01 2016,5378
Thu Apr 14 16:00:01 2016,5386
Fri Apr 15 16:00:01 2016,5392
Sat Apr 16 16:00:00 2016,5394
Sun Apr 17 16:00:01 2016,5397
Mon Apr 18 16:00:01 2016,5407
Tue Apr 19 16:00:01 2016,5409
Wed Apr 20 16:00:01 2016,5420
Thu Apr 21 16:00:01 2016,5425
Fri Apr 22 16:00:01 2016,5437
Sat Apr 23 16:00:00 2016,5447
Sun Apr 24 16:00:01 2016,5458
Mon Apr 25 16:00:01 2016,5472
Tue Apr 26 16:00:01 2016,5488
Wed Apr 27 16:00:00 2016,5500
Thu Apr 28 16:00:00 2016,5508
Fri Apr 29 16:00:01 2016,5513
Sun May  1 16:00:01 2016,5526
Mon May  2 16:00:01 2016,5527
Tue May  3 16:00:00 2016,5533
Wed May  4 16:00:01 2016,5545
Thu May  5 16:00:00 2016,5554
Fri May  6 16:00:01 2016,5562
