Mon Jul 20 19:07:01 2015,873875
Tue Jul 21 00:49:01 2015,873873
Tue Jul 21 00:50:01 2015,873873
Tue Jul 21 20:00:01 2015,873872
Wed Jul 22 20:00:02 2015,873863
Thu Jul 23 20:00:01 2015,873850
Fri Jul 24 20:00:02 2015,873876
Sat Jul 25 20:00:02 2015,873871
Sun Jul 26 20:00:04 2015,873840
Mon Jul 27 20:00:02 2015,873841
Tue Jul 28 20:00:01 2015,873855
Wed Jul 29 20:00:01 2015,873848
Thu Jul 30 20:00:01 2015,873844
Fri Jul 31 23:00:02 2015,873816
Sat Aug  1 23:00:02 2015,873785
Sun Aug  2 23:00:02 2015,873782
Mon Aug  3 23:00:01 2015,873777
Tue Aug  4 23:12:45 2015,873754
Wed Aug  5 23:00:02 2015,873755
