Sat Apr  9 16:00:01 2016,82421
Sun Apr 10 16:00:00 2016,82426
Mon Apr 11 16:00:01 2016,82420
Tue Apr 12 16:00:01 2016,82425
Wed Apr 13 16:00:01 2016,82492
Thu Apr 14 16:00:01 2016,82521
Fri Apr 15 16:00:01 2016,82562
Sat Apr 16 16:00:00 2016,82608
Sun Apr 17 16:00:01 2016,82645
Mon Apr 18 16:00:01 2016,82690
Tue Apr 19 16:00:01 2016,82706
Wed Apr 20 16:00:01 2016,82753
Thu Apr 21 16:00:01 2016,82753
Fri Apr 22 16:00:01 2016,82778
Sat Apr 23 16:00:00 2016,82801
Sun Apr 24 16:00:01 2016,82827
Mon Apr 25 16:00:01 2016,82845
Tue Apr 26 16:00:01 2016,82867
Wed Apr 27 16:00:00 2016,82896
Thu Apr 28 16:00:00 2016,82929
Fri Apr 29 16:00:01 2016,82940
Sun May  1 16:00:01 2016,82981
Mon May  2 16:00:01 2016,83018
Tue May  3 16:00:00 2016,83033
Wed May  4 16:00:01 2016,83049
Thu May  5 16:00:00 2016,83084
Fri May  6 16:00:01 2016,83096
