LER,laser,7
LER,nasa envisions,5
HER,fingerprint,3
LER,19,10
HER,flying,14
HER,mi,3
HER,meeteso,6
LER,projects,4
HER,differ_yes reward_yes,10
LER,rover,18
LER,resupply,8
HER,breaking,7
LER,tracked,2
HER,assembled,2
LER,has_hashtag htv5,3
LER,ninth,4
LER,is_authentic_no posemo_yes,24
HER,power,16
LER,bay,6
LER,cellulite using,3
LER,astrobiology extrasolar,5
LER,space astronomy,5
HER,charon,8
LER,negemo_yes insight_yes,30
HER,including,8
LER,motley,7
HER,is_analytic_no posemo_yes,8
HER,labor,2
HER,died household,3
HER,facts,7
LER,astrobiology magazine,3
HER,exotic,5
LER,has_url kennedy,4
LER,dwarf planet,5
HER,et launch,6
HER,poisk module,3
HER,nearly,10
HER,doug,4
LER,has_url make,7
HER,sept,7
HER,spinning,4
HER,ago today,20
HER,cooling,5
LER,super,15
LER,captures,8
LER,asking,2
HER,few_sixltr has_video,9
LER,dwarf,10
HER,created,5
LER,near,7
LER,charles bolden,6
HER,gas,14
HER,has_url 30,4
HER,has_url day,9
LER,realmartians,3
HER,caves2013,2
HER,is_clout_no is_tone_yes,27
HER,res,5
HER,white spots,4
HER,watch crew,2
HER,sad_yes achieve_yes,5
HER,hubble looks,3
HER,grown lettuce,6
HER,gets,9
LER,airlines,7
HER,views,12
LER,jet,10
HER,seti astrobiology,4
HER,looks like,10
LER,offers,7
HER,iriss,17
LER,review,9
HER,scale,8
LER,texas,4
HER,gorgeous,5
HER,welcome home,7
LER,high,19
HER,theinternetnamesspace,6
HER,new year,9
HER,tell,5
HER,webcast,8
LER,targets,4
LER,monster,9
HER,tbt,14
LER,future space,4
LER,ninth planet,4
HER,michel,2
HER,has_url jupiter,7
HER,hubble,65
HER,wave,9
LER,reward_yes has_hashtag,3
LER,watch nasa,7
HER,has_url wow,6
LER,sats,2
HER,roll,5
HER,has_url life,3
