0.152602054217	has_photo
0.0470991045986	has_hashtag
0.0411786558036	low_wps
0.0391048940128	has_url
0.0336114339607	has_video
0.0330935778767	affiliation_yes
0.0315056351135	is_analytic_yes
0.0304338811129	power_yes
0.0293781856092	see_yes
0.0282961785781	posemo_yes
0.028209142109	is_authentic_no
0.0279892047642	cause_yes
0.0277752642662	reward_yes
0.0276530464978	high_wps
0.0267412625985	few_sixltr
0.0266524959457	is_analytic_no
0.0260258567324	is_authentic_yes
0.0253767416192	has_exclam
0.0252840327794	is_clout_yes
0.0251374017689	many_sixltr
0.0249312626073	insight_yes
0.0239091268107	achieve_yes
0.0234433141102	is_tone_yes
0.0224753494172	has_qmark
0.0208479143834	has_animated_gif
0.0203239503815	certain_yes
0.0197994930367	tentat_yes
0.015964406702	differ_yes
0.0136880641697	discrep_yes
0.0127302229532	hear_yes
0.0112898604757	is_clout_no
0.0106970134096	feel_yes
0.00906132003725	nonflu_yes
0.00848846092459	assent_yes
0.00682371235147	negemo_yes
0.00620787365786	risk_yes
0.00497237093579	is_tone_no
0.00335640278338	sad_yes
0.00329460088121	anger_yes
0.00262728370474	anx_yes
0.00112214159467	filler_yes
0.000797804707612	swear_yes
