Wed Jul 29 11:20:55 +0000 2015,"Cydm ""@MzVikky_: Show me""@Virus_pluto: ""Smd @MzVikky_: @Virus_pluto 😂😂""""""",0,0
Wed Jul 29 11:20:41 +0000 2015,@morphinapg @jesusla @NASANewHorizons you seem very desperate to get to Pluto! Is there something you're not telling us? ;),0,0
Wed Jul 29 11:20:31 +0000 2015,"RT @FutureBoy: Pluto's big moon may host first Star Wars, Star Trek names in space http://t.co/HLteHIjRuc now updated with comment from @wi…",20,0
Wed Jul 29 11:20:30 +0000 2015,"Show me""@Virus_pluto: ""Smd @MzVikky_: @Virus_pluto 😂😂""""",0,0
Wed Jul 29 11:20:10 +0000 2015,RT @WilliamShatner: Oh the IAU... How does this oligarchy have a say in space? http://t.co/Cr7lMKlxRu,65,0
Wed Jul 29 11:20:03 +0000 2015,New Track Icy Twin - Pluto’ by @Artic_Roo on #SoundCloud? #np https://t.co/7Fa0qj83LS,0,0
Wed Jul 29 11:19:52 +0000 2015,"Pluto is basically Peter Dinklage, if he was a planet.",0,0
Wed Jul 29 11:19:15 +0000 2015,"RT @NASA: Pluto image backlit by the sun from @NASANewHorizons #PlutoFlyby shows a haze. It's beautiful, yet puzzling. Why?
https://t.co/14…",1099,0
Wed Jul 29 11:19:12 +0000 2015,"Science -Google News Pluto's Atmosphere Is Collapsing, NASA New Horizons' Team Finds (VIDEO… http://t.co/126qZQx0nZ",0,0
Wed Jul 29 11:19:11 +0000 2015,"Photo: feministingforchange: “From Pluto, with love…” by ModernDayMcFly  Amazing – not only bc it’s cute as... http://t.co/8v3fMhQI4U",0,0
Wed Jul 29 11:19:09 +0000 2015,"Hi, i only tweet once in a week 🙏🙋🙋🙋 ""@Myy_Lady: Once you are too active on Twitter we can't date 🙅🙅🙅""",0,0
Wed Jul 29 11:19:08 +0000 2015,"With the dual camera feature on the Huawei Y3 you can see Pluto clearly.

Get yours for just N12,900 at all our... http://t.co/rzp8kbj56Q",0,0
Wed Jul 29 11:19:06 +0000 2015,I'm watching the Yoga channel on Pluto TV. Check it out! http://t.co/BIKA1ZYmXK via @PlutoTV. --,0,0
Wed Jul 29 11:19:02 +0000 2015,"RT @science_ooyuz: Pluto's big moon may host first Star Wars, Star Trek, Doctor Who names i.. Related Articles: http://t.co/8lrImOcodS http…",2,0
Wed Jul 29 11:18:59 +0000 2015,Photo: brotticelli: pluto and i have that in common http://t.co/MBJLFeS76l,0,0
Wed Jul 29 11:18:45 +0000 2015,NASA Wants To Name Parts of Pluto’s Moon After Places In Star Wars and Star Trek via TIME.… http://t.co/i1K1dv9YHS … … … … … … … … … … … …,0,0
Wed Jul 29 11:18:42 +0000 2015,"RT @NASA: .@NASANewHorizons made getting to Pluto seem easy. It wasn’t! Learn about the planning for our historic #PlutoFlyby.
https://t.co…",1007,0
Wed Jul 29 11:18:06 +0000 2015,"Pluto's big moon may host first Star Wars, Star Trek, Doctor Who names i.. Related Articles: http://t.co/8lrImOcodS http://t.co/cSlZqalqKQ",2,1
Wed Jul 29 11:18:00 +0000 2015,RT @GovGoogles: is there any coal on pluto,39,0
Wed Jul 29 11:17:57 +0000 2015,The 'impossible' EmDrive could reach Pluto in 18 months http://t.co/ij8NLWNzu0 #invention #technology,0,0
Wed Jul 29 11:17:50 +0000 2015,RT @SPACEdotcom: How the Pluto Team Survived a Decade of Waiting http://t.co/8L4nZQQxlA,29,0
Wed Jul 29 11:17:43 +0000 2015,RT @EuroGeosciences: #Pluto's flowing ice &amp; mysterious red haze - 'a scientific wonderland'. @guardianscience http://t.co/7J5dIpSddo http:/…,7,0
Wed Jul 29 11:17:40 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:17:28 +0000 2015,RT @ManicScience: #Russia has more surface area than #Pluto - can you believe it?! #MathsFacts #Space #ScienceIsCool http://t.co/gbLK9XThYK,0,0
Wed Jul 29 11:17:23 +0000 2015,NASA tells lawmakers to brace for more Pluto secrets revealed by mission - Los Angeles Times,0,0
Wed Jul 29 11:17:06 +0000 2015,TIL that Pluto is cold enough to freeze most compounds which would normally be gases. http://t.co/SfhE8Sv3cZ,0,0
Wed Jul 29 11:17:00 +0000 2015,Los Angeles Times: NASA tells lawmakers to brace for more Pluto secrets ... - http://t.co/E5IQPsmc5d #NewsInTweets http://t.co/0UFkMU4Y4Z,0,0
Wed Jul 29 11:16:40 +0000 2015,RT @DrFunkySpoon: Maps of Pluto &amp; Charon with provisional names: Kubrick Clarke Kirk Sulu Uhura Vulcan Vader... http://t.co/c0020e9BYr http…,44,0
Wed Jul 29 11:16:19 +0000 2015,"Coz its krings birthday ""The girl who introduced the planet pluto to us""… https://t.co/nITVq6viUy",0,0
Wed Jul 29 11:16:01 +0000 2015,http://t.co/QQC0gKbEGs science_sunny: RT NepalSpace: Video flyover of Hillary Montes (Hillary Mountains) on #Pluto More info: …,0,0
Wed Jul 29 11:16:01 +0000 2015,"http://t.co/QQC0gKbEGs Swedishclassic: You say potato, I see Pluto. #pluto https://t.co/Vufjra8smp",0,0
Wed Jul 29 11:16:00 +0000 2015,http://t.co/QQC0gKbEGs theinquisitr: #Pluto #Nasa #Conspiracy #Fake #Photo https://t.co/xqSldBPq9a,0,0
Wed Jul 29 11:16:00 +0000 2015,"http://t.co/QQC0gKbEGs Trust_the_Flux: Why #Pluto Lacks Craters, and Why That's So Freakishly Weird http://t.co/A9TzhIvGui",0,0
Wed Jul 29 11:15:59 +0000 2015,"http://t.co/QQC0gKbEGs Kreglnos: Today's morning song: #Homogenic, #bachelortte, #pluto",0,0
Wed Jul 29 11:15:55 +0000 2015,Musings. What We're Really Looking at When We Look at Pluto via @WIRED http://t.co/LwNZoqSUeg,0,0
Wed Jul 29 11:15:53 +0000 2015,"Mamamoo playing lie detector (Solar version)
Question:I think I'm beautiful.
Solar:No
*gets electrocuted immediately http://t.co/YoiNCUrLpN",1,3
Wed Jul 29 11:15:21 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:14:59 +0000 2015,"😐😐😐.  @MzVikky_: I'll quit school. I'm tired 😭""@Virus_pluto: Lol ya still skulin @MzVikky_: @Virus_pluto Lool. I dey fi",0,0
Wed Jul 29 11:14:49 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:14:25 +0000 2015,#We #had #no #idea! #An #appreciation #of science’s #discoveries: The recent visit to Pluto… http://t.co/zp2vLKg3IF,1,0
Wed Jul 29 11:14:04 +0000 2015,Pluto will be at 13 degrees 42 mins Capricorn retrograde 12.00 am GMT 1.00 am BST 30th July 2015 8.00 pm EDT 29th July 2015.,0,0
Wed Jul 29 11:13:50 +0000 2015,"NASA’s New Horizons Team Finds Haze, Flowing Ice on Pluto : http://t.co/T3yKHyWCel",0,0
Wed Jul 29 11:13:40 +0000 2015,"I'll quit school. I'm tired 😭""@Virus_pluto: Lol ya still skulin @MzVikky_: @Virus_pluto Lool. I dey find work for dubai. Epp me plx 😭😭😭",0,0
Wed Jul 29 11:13:40 +0000 2015,@Sam_sogetthis But we can't forget Pluto.,0,0
Wed Jul 29 11:13:28 +0000 2015,RT @Daily_DEVON: #Exeter Astronomy &amp;amp; Space column: A Journey to Pluto http://t.co/A8D1szJcXX #Devon,1,0
Wed Jul 29 11:13:21 +0000 2015,"RT @NASA: After its #PlutoFlyby, how long will we be able to talk to our @NASANewHorizons spacecraft? Watch Pluto in a Minute.
https://t.co…",546,0
Wed Jul 29 11:12:58 +0000 2015,"RT @NASA: After its #PlutoFlyby, how long will we be able to talk to our @NASANewHorizons spacecraft? Watch Pluto in a Minute.
https://t.co…",546,0
Wed Jul 29 11:12:32 +0000 2015,"Lol ya still skulin @MzVikky_: @Virus_pluto Lool. I dey find work for dubai. Epp me plx 😭😭😭""",0,0
Wed Jul 29 11:12:28 +0000 2015,NASA tells lawmakers to brace for more Pluto secrets revealed by mission http://t.co/yYT0ZfXvKD,0,0
Wed Jul 29 11:12:25 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:12:19 +0000 2015,RT @csmonitor: See Pluto's frozen 'heart' in amazing detail http://t.co/VrDljXhB3T,3,0
Wed Jul 29 11:11:43 +0000 2015,@Virus_pluto Lool. I dey find work for dubai. Epp me plx 😭😭😭,0,0
Wed Jul 29 11:11:40 +0000 2015,RT @Learn_Things: How Pluto must have felt during the Pluto flyby http://t.co/S9Dg3830kR,2531,0
Wed Jul 29 11:11:23 +0000 2015,RT @Astroguyz: Interesting video of the flight by @SOFIAtelescope to capture an occultation of a star on June 29th by Pluto: https://t.co/9…,17,0
Wed Jul 29 11:11:02 +0000 2015,RT @csmonitor: See Pluto's frozen 'heart' in amazing detail http://t.co/VrDljXhB3T,3,0
Wed Jul 29 11:10:51 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:10:43 +0000 2015,How Would the Ice on Pluto Change The Way the Craters Look? http://t.co/e9allIORBm http://t.co/mnTfWHn2IK,0,0
Wed Jul 29 11:10:34 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:10:29 +0000 2015,"Pluto's big moon may host first Star Wars, Star Trek names in space http://t.co/xC9d01rDF1",0,0
Wed Jul 29 11:10:15 +0000 2015,RT @TheMapAddict: Latest Pluto map in Google Earth http://t.co/y2DZOYrVhu | #geospatial #GIS,1,0
Wed Jul 29 11:10:14 +0000 2015,"@virus_pluto can i mind,please?",0,0
Wed Jul 29 11:09:55 +0000 2015,See Pluto's frozen 'heart' in amazing detail http://t.co/VrDljXhB3T,3,3
Wed Jul 29 11:09:53 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:09:37 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:09:24 +0000 2015,"Never mind @UptownNessa: @virus_pluto raw? I don't get. You mean blunt?""",0,0
Wed Jul 29 11:09:23 +0000 2015,"RT @365DaysOfAstro: It’s summer, that means bored-child season. But we have a cure though: Science. more at… http://t.co/tVD8hqjNtW http://…",1,0
Wed Jul 29 11:09:20 +0000 2015,"NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/YDROkX9siM",0,0
Wed Jul 29 11:08:43 +0000 2015,@virus_pluto raw? I don't get. You mean blunt?,0,0
Wed Jul 29 11:08:35 +0000 2015,"Pluto is 'actually a huge spacecraft, like the Death Star' http://t.co/rkpOJ7P5Gw",0,0
Wed Jul 29 11:08:31 +0000 2015,"Yo I'm hung like planet Pluto, hard to see with the naked eye but if I crashed into Uranus
 I would stick it where the sun don't shine",0,0
Wed Jul 29 11:08:29 +0000 2015,RT @AlanStern: Hoping to write a book about this Pluto mission thingy we just did.  Thoughts? http://t.co/NyKclqU90J,8,0
Wed Jul 29 11:08:15 +0000 2015,RT @TIME: Names for parts of Pluto’s moon could be drawn from ‘Star Wars’ and ‘Star Trek’ http://t.co/yliVhcV30K http://t.co/aLvm4JH8a6,121,0
Wed Jul 29 11:08:12 +0000 2015,RT @pid_news: Pluto Conspiracy Theorists Say NASA's Pluto Photos Are Fake | http://t.co/uGNU7G1V5S,1,0
Wed Jul 29 11:08:07 +0000 2015,@AlysonStoner I knew a position of the Pluto by an approach of new horizon more exactly until now.,0,1
Wed Jul 29 11:08:05 +0000 2015,"Unless you wan gimmi work @MzVikky_: Nothing much and you ""@Virus_pluto: Sup for today?  ""@MzVikky_: @Virus_pluto Lool""""""",0,0
Wed Jul 29 11:08:04 +0000 2015,"Take Gbemi.""@MzVikky_: This one I won't share Nicole 😒""@TweetLikeNICOLE: Stop it. I miss him too ""@MzVikky_ @Virus_pluto I missed you too""""""",0,0
Wed Jul 29 11:08:03 +0000 2015,"Breaking News] : ""NASA found civilization in Pluto, called is #Bekasi"" 😪 http://t.co/H4TtJbVEvs",0,0
Wed Jul 29 11:07:53 +0000 2015,"RT @wiz_mickey: #SorcererMickey allies: Minnie Mouse, Donald Duck, Goofy, Pluto, Daisy Duck, Yen Sid.",1,0
Wed Jul 29 11:07:41 +0000 2015,@MsMiffed @TheEconomist Of course it would burn up! That''s the point!!!!!  We have technology to go to moon/pluto--we can go to the sun!,0,0
Wed Jul 29 11:07:23 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:07:13 +0000 2015,"It’s summer, that means bored-child season. But we have a cure though: Science. more at… http://t.co/Sbunl0wT4b http://t.co/Zx1VB4GoET",0,0
Wed Jul 29 11:07:12 +0000 2015,"You r too raw @UptownNessa: Make your man happy so he wont want bomb pussy from around. Just so wrong""",0,0
Wed Jul 29 11:07:11 +0000 2015,"It’s summer, that means bored-child season. But we have a cure though: Science. more at… http://t.co/Mu2OIQqR8D http://t.co/Gh18Rxuqhw",0,0
Wed Jul 29 11:07:09 +0000 2015,"It’s summer, that means bored-child season. But we have a cure though: Science. more at #365DaysOfAstro... http://t.co/0l4HwkIQoX",0,0
Wed Jul 29 11:06:55 +0000 2015,"It’s summer, that means bored-child season. But we have a cure though: Science. more at… http://t.co/tVD8hqjNtW http://t.co/oi4pjJGW7E",1,1
Wed Jul 29 11:06:47 +0000 2015,"RT @latimes: NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,0
Wed Jul 29 11:06:35 +0000 2015,Plutos bits and bobs are going to be named after Star Wars locations! (oh and some other thing called Trek something) http://t.co/srhrlmwrOf,0,0
Wed Jul 29 11:06:33 +0000 2015,"http://t.co/tvmclTrZ6N Pluto is 'actually a huge spacecraft, like the Death Star' #pluto",0,0
Wed Jul 29 11:06:33 +0000 2015,http://t.co/dWgEfKhuMa Opening Statement by Rep. Donna Edwards - Pluto Flyby Hearing #pluto,0,0
Wed Jul 29 11:06:28 +0000 2015,Pluto surveying his first bubble-nest! I'm assuming he must be happy if he is nesting alre… http://t.co/wjdlvWjN2J http://t.co/cCRAVC9aBK,0,0
Wed Jul 29 11:06:25 +0000 2015,RT @TIME: Names for parts of Pluto’s moon could be drawn from ‘Star Wars’ and ‘Star Trek’ http://t.co/yliVhcV30K http://t.co/aLvm4JH8a6,121,0
Wed Jul 29 11:06:05 +0000 2015,"The Lost Cargo Ship, and Pluto Has Ice Caps! http://t.co/jokbhX7oc3 http://t.co/x9bOUoWpPl",0,0
Wed Jul 29 11:06:04 +0000 2015,RT @LammyVoeAstro: Image: Pluto Dazzles in False Color http://t.co/3ZiUk8kZax #Astronomy | https://t.co/bNVwcLfOrt http://t.co/LKB24Gz2aE,1,0
Wed Jul 29 11:05:57 +0000 2015,'There's evidence of an interior ocean on Pluto' http://t.co/WZ9PtFhFsF,0,0
Wed Jul 29 11:05:45 +0000 2015,@KiYd_PlUtO_NaSa thoughts on this video? im into it! http://t.co/c0eenYJnTr follow him here: http://t.co/vtx1gaG4tT,0,0
Wed Jul 29 11:05:30 +0000 2015,"@AlysonStoner Therefore, there was an error in the orbit of the Pluto,",0,1
Wed Jul 29 11:05:25 +0000 2015,"RT @kennicosmith: Dinner conversation epic. What amazes me is that this world #Pluto - so rich in many science disciplines-surfaces, atmosp…",9,0
Wed Jul 29 11:05:20 +0000 2015,Here Are The World’s First Labeled Maps Of Pluto And Charon http://t.co/VT4ZvhP6rw #SmartNews,0,0
Wed Jul 29 11:05:13 +0000 2015,"NASA tells lawmakers to brace for more Pluto secrets and ""other wonders"" revealed by mission http://t.co/bRKFUUeZFq",15,16
Wed Jul 29 11:05:10 +0000 2015,"#UFO Pluto is 'actually a huge spacecraft, like the Death Star' http://t.co/ZKlxNAjdb6 http://t.co/I4v8bHyQTk",0,0
Wed Jul 29 11:05:07 +0000 2015,RT @Astroguyz: Interesting video of the flight by @SOFIAtelescope to capture an occultation of a star on June 29th by Pluto: https://t.co/9…,17,0
Wed Jul 29 11:04:25 +0000 2015,RT @TIME: Names for parts of Pluto’s moon could be drawn from ‘Star Wars’ and ‘Star Trek’ http://t.co/yliVhcV30K http://t.co/aLvm4JH8a6,121,0
Wed Jul 29 11:04:23 +0000 2015,"#SorcererMickey allies: Minnie Mouse, Donald Duck, Goofy, Pluto, Daisy Duck, Yen Sid.",1,0
Wed Jul 29 11:04:05 +0000 2015,Pluto up close! http://t.co/MFUJEzYxTu,0,0
Wed Jul 29 11:03:52 +0000 2015,"😂😂 true ""@gillianlass: @Virus_pluto Evilz!""",0,0
Wed Jul 29 11:03:44 +0000 2015,Sidereal Pluto. - Sidereal Astrology - http://t.co/R98eH3ious http://t.co/73tOQAHPvl,0,0
Wed Jul 29 11:03:35 +0000 2015,@AlysonStoner The Pluto has yet revolved only as a one-third of the orbit after it is discovered.,0,1
Wed Jul 29 11:03:26 +0000 2015,Hey @Sam_sogetthis fancy fake marrying on Pluto?,0,1
Wed Jul 29 11:03:23 +0000 2015,"Pluto's big moon may host first Star Wars, Star Trek names in space http://t.co/d9i5ssZnJZ @mashable #scifi #science http://t.co/48uyDnXHxD",1,0
Wed Jul 29 11:03:22 +0000 2015,NASA Wants To Name Parts of Pluto’s Moon After Places In Star Wars and Star Trek via TIME.… http://t.co/i1K1dv9YHS … … … … … … … … … … … …,0,0
Wed Jul 29 11:03:08 +0000 2015,"#Pluto is now (10h58m01s UT) setting at 13°42'45.0'' #Capricorn opposite #ascendant at Costa Rica, MEX",0,0
Wed Jul 29 11:03:07 +0000 2015,#space #planets #science Mind-Blowing #Pluto Has Ice Mountains And Water! http://t.co/oUxVPNrCvl RT @zbleumoon,0,0
Wed Jul 29 11:03:07 +0000 2015,RT @hynumasekivi: 14 Jul 2015 - NASA's Three-Billion-Mile Journey to Pluto Reaches Historic Encounter,3,0
Wed Jul 29 11:03:03 +0000 2015,"#Pluto is now (10h58m01s UT) setting at 13°42'45.0'' #Capricorn opposite #ascendant at Vancouver, CDN",0,0
Wed Jul 29 11:02:59 +0000 2015,@Virus_pluto Evilz!,0,0
Wed Jul 29 11:02:49 +0000 2015,NASA tells lawmakers to brace for more Pluto secrets revealed by mission http://t.co/qiQCATscJq,0,0
Wed Jul 29 11:02:42 +0000 2015,"Why Pluto Lacks Craters, and Why That's So Freakishly Weird - http://t.co/vSsaR3Uqr5",0,0
Wed Jul 29 11:02:27 +0000 2015,"RT @nadiamdrake: Alan Stern just told Congress there is now evidence for an internal ocean at #pluto, and maybe at Charon. #PlutoFlyby",53,0
Wed Jul 29 11:02:03 +0000 2015,"RT @NASAArmstrong: Watch as the @SOFIAtelescope chases Pluto's shadow to collect data for @NASANewHorizons! #NASABeyond #PlutoFlyby
https:/…",256,0
Wed Jul 29 11:01:47 +0000 2015,"@TIME Seriously, It's Pluto, not a PR campaign. Dignity for Pluto!",0,0
Wed Jul 29 11:01:34 +0000 2015,£1.75 25g Cypress = is associated  to many Gods and Goddess - Apollo - Hades - Pluto - Hera - Athena… https://t.co/8bo0Myxvz3,0,0
Wed Jul 29 11:01:23 +0000 2015,Is Pluto a Massive Goldfish Bowl? More pluto secrets revealed by Nasa http://t.co/0EkyBsgRGz,0,0
Wed Jul 29 11:01:23 +0000 2015,"RT @kennicosmith: Dinner conversation epic. What amazes me is that this world #Pluto - so rich in many science disciplines-surfaces, atmosp…",9,0
Wed Jul 29 11:01:16 +0000 2015,Image: Pluto Dazzles in False Color http://t.co/3ZiUk8kZax #Astronomy | https://t.co/bNVwcLfOrt http://t.co/LKB24Gz2aE,1,0
Wed Jul 29 11:01:10 +0000 2015,NASA: Do you wanna see some pictures of Pluto? http://t.co/UF17DXSzuD http://t.co/qGSpZpbuta,0,0
Wed Jul 29 11:01:03 +0000 2015,RT @AlanStern: Working out; thinking about the transition next week from APL/Pluto mission to JPL/Europa mission. Can't wait to start somet…,11,0
Wed Jul 29 11:00:52 +0000 2015,Here Are The World’s First Labeled Maps Of Pluto And Charon - http://t.co/S35EQlY6eH http://t.co/DIhQOF8AqT,0,0
Wed Jul 29 11:00:51 +0000 2015,One of todays great generation gaps: Whether you think Pluto is a planet - Washington Post,0,0
Wed Jul 29 11:00:33 +0000 2015,😂😂😂 this girl be like frog wey get belle,0,0
Wed Jul 29 11:00:33 +0000 2015,"""New Horizons: Past Pluto, Outward Bound"" http://t.co/pxtY5AUuED Mountains, and Charon's chasm. http://t.co/mrrjn6lHJy",0,0
Wed Jul 29 11:00:29 +0000 2015,"RT @SiliconAngel: Pluto's big moon may host first Star Wars, Star Trek, Doctor Who names in space: Nerdiest. Worlds. Ever
This m... http://…",9,0
Wed Jul 29 11:00:28 +0000 2015,RT @Astroguyz: Interesting video of the flight by @SOFIAtelescope to capture an occultation of a star on June 29th by Pluto: https://t.co/9…,17,0
Wed Jul 29 10:59:28 +0000 2015,"Tur ārā ... Pluto is 'actually a huge spacecraft, like the Death Star' - Metro http://t.co/kNtvvpmBul",0,0
Wed Jul 29 10:59:23 +0000 2015,RT @jumblejim: @DisneyDiva31 I was devastated. Pluto's planethood was of immeasurable importance to me. What's next?  The other Pluto's no …,1,0
Wed Jul 29 10:59:22 +0000 2015,"@jumblejim @DisneyDiva31 I don't care what those idjits say, Pluto is a planet, also a god and dog.😉",0,0
Wed Jul 29 10:58:51 +0000 2015,RT @rpaulwilson: First high resolution image of Pluto causes concern: http://t.co/ZVIT0BEFX6,36688,0
Wed Jul 29 10:58:31 +0000 2015,"Pluto is 'actually a huge spacecraft, like the Death Star': The UFO fans reckon that the entire surface of the... http://t.co/RBCWUaXqmC",0,0
Wed Jul 29 10:58:16 +0000 2015,RT @billnyefilm: @SakeCat We're Pluto and you're Charon. We can't function without you! Thanks!  http://t.co/71BDypsQ1x http://t.co/qQSPObD…,1,0
Wed Jul 29 10:58:08 +0000 2015,RT @AlanStern: Hoping to write a book about this Pluto mission thingy we just did.  Thoughts? http://t.co/NyKclqU90J,8,0
Wed Jul 29 10:57:41 +0000 2015,"RT @NASA: After its #PlutoFlyby, how long will we be able to talk to our @NASANewHorizons spacecraft? Watch Pluto in a Minute.
https://t.co…",546,0
Wed Jul 29 10:57:38 +0000 2015,If anyone wants to find out more about #Pluto swing by my house as it's currently living on my face #whyistheuniverseandmybodydoingthiste,0,0
Wed Jul 29 10:57:19 +0000 2015,"I liked a @YouTube video http://t.co/fZG6I6Ans5 Pluto, how we gonna go to the park if he can't shut the door?",0,0
Wed Jul 29 10:57:02 +0000 2015,"RT @ActuallyAmDolan: withowt dis hero, i wuld b nobodi http://t.co/v1tkMuKpVZ",3707,0
Wed Jul 29 10:56:57 +0000 2015,"Baby es joking sturvs😂""@prinzgbemi: ""@MzVikky_: @Virus_pluto I missed you too"" http://t.co/GxwpyHDsGm""",0,0
Wed Jul 29 10:56:36 +0000 2015,"I just liked ""Fast and Light to Pluto"" on @Vimeo: https://t.co/egWhvDuugV",0,0
Wed Jul 29 10:56:07 +0000 2015,"Pluto's big moon may host first Star Wars, Star Trek names in space #Space",1,0
Wed Jul 29 10:55:43 +0000 2015,RT @AlanStern: Working out; thinking about the transition next week from APL/Pluto mission to JPL/Europa mission. Can't wait to start somet…,11,0
Wed Jul 29 10:55:28 +0000 2015,"😂😂😂 bro ""@prinzgbemi: ""@MzVikky_: @Virus_pluto I missed you too"" http://t.co/DXif1RPQ32""",0,0
Wed Jul 29 10:55:23 +0000 2015,My plan involves firing sea monkeys at Pluto,0,0
Wed Jul 29 10:55:22 +0000 2015,"RT @GwynCampbell: There's a Macross Chasma on Pluto! Thankfully that's far out of the reach of copyright trolls. 
#Macross #anime 
http://t…",1,0
Wed Jul 29 10:55:04 +0000 2015,RT @EuroGeosciences: #Pluto's flowing ice &amp; mysterious red haze - 'a scientific wonderland'. @guardianscience http://t.co/7J5dIpSddo http:/…,7,0
Wed Jul 29 10:54:55 +0000 2015,"""@MzVikky_: @Virus_pluto I missed you too"" http://t.co/JyDpkVDk8c",0,0
Wed Jul 29 10:54:55 +0000 2015,"Why Americans like Pluto so much
http://t.co/fhHH6u4gZK",0,0
Wed Jul 29 10:54:50 +0000 2015,Pluto Conspiracy Theorists Say NASA's Pluto Photos Are Fake | http://t.co/uGNU7G1V5S,1,0
Wed Jul 29 10:54:37 +0000 2015,@AlanStern  @LonelyProbe  🌐👀.  Pluto was so last Tuesday !!,0,1
Wed Jul 29 10:54:31 +0000 2015,@Jodie3735 @laurenej15 @shellys28scoop @RozT11 Real. For a while it looked like a heart. When we got a face view Disney's Pluto took over,0,0
Wed Jul 29 10:54:30 +0000 2015,"@Kevin_Maguire Yes, do reply: ""thanketh thou f'r verifying your lifeth, maneth from pluto, if not intelligent, but we remaineth hopeful""",0,0
Wed Jul 29 10:54:14 +0000 2015,"😥😥 @MzVikky_: Gerraraa here Mhen ""@Virus_pluto: 😚😚 miss ya too @TweetLikeNICOLE: Stop it. I miss him too ""@MzVikky_:",0,0
Wed Jul 29 10:54:14 +0000 2015,RT @AlanStern: Working out; thinking about the transition next week from APL/Pluto mission to JPL/Europa mission. Can't wait to start somet…,11,0
Wed Jul 29 10:53:45 +0000 2015,"""@ITsCINDY3: @Virus_pluto kindly ff back""don",0,0
Wed Jul 29 10:53:38 +0000 2015,PLUTO I LOVE YOU. My most excellent mom will always serve us nine pizzas. #NewHorizons,0,0
Wed Jul 29 10:53:27 +0000 2015,"Nothing much and you ""@Virus_pluto: Sup for today?  ""@MzVikky_: @Virus_pluto Lool""""",0,0
Wed Jul 29 10:53:15 +0000 2015,"BLANK 💔 ideas plsss
#coffeepainting #vscocam #drawing @ pluto https://t.co/FmkJmo6KQE",0,0
Wed Jul 29 10:53:14 +0000 2015,GIF Of Pluto Shows How Camera Technology Has Improved Over The Last 85 Years http://t.co/AOJQmp5XDL #photography #arts,0,1
Wed Jul 29 10:53:10 +0000 2015,"RT @nycjim: Pluto moon Charon likely to get geographic names drawn from Star Wars, Star Trek, Doctor Who. http://t.co/SSQ3TZJWqz http://t.c…",3,0
Wed Jul 29 10:52:55 +0000 2015,@AlanStern 'How I explored Pluto and why it had it coming.' #book #idea @plutokiller,0,1
Wed Jul 29 10:52:51 +0000 2015,"Gerraraa here Mhen ""@Virus_pluto: 😚😚 miss ya too @TweetLikeNICOLE: Stop it. I miss him too ""@MzVikky_: @Virus_pluto I missed you too""""""",0,0
Wed Jul 29 10:52:50 +0000 2015,"#Pluto &amp; #Charon got named. Pluto for historical &amp; Charon for fiction (ala #StarWars, #StarTrek &amp; #DoctorWho).  Shout out to #NASA @NASA",0,2
Wed Jul 29 10:52:41 +0000 2015,"There's a Macross Chasma on Pluto! Thankfully that's far out of the reach of copyright trolls. 
#Macross #anime 
http://t.co/857h3hI46O",1,1
Wed Jul 29 10:52:39 +0000 2015,i dreamt about going to pluto and stealing a car,0,0
Wed Jul 29 10:52:34 +0000 2015,"RT @nycjim: Pluto moon Charon likely to get geographic names drawn from Star Wars, Star Trek, Doctor Who. http://t.co/SSQ3TZJWqz http://t.c…",3,0
Wed Jul 29 10:52:28 +0000 2015,"OMFG STFU Both you dumb ass ngas, ngas reachin for pluto with this bullshit https://t.co/wgVhfoNHc6",0,0
