2304680.0,920.4
2090246.0,149.8
1964530.0,158.6
1613559.0,261.55
1608756.0,981.15
1539125.0,57.6
1485810.0,38.0
1398378.0,184.2
1377517.0,6.75
1212206.0,240.35
1213653.0,143.75
1099752.0,27.05
949319.0,57.2
898546.0,1033.85
873872.0,13.45
860528.0,45.75
789566.0,96.6
748913.0,17.25
